,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
22,22,Nicolás Peric,CHI,G,1.83,85,19-10-78,Talca,Everton (Viña del Mar),Argentinos Juniors,2009,Argentinian
23,23,Ciro  Rius,ARG,F,1.76,72,27-10-88,Capital Federal,None,Argentinos Juniors,2009,Argentinian
24,24,Germán Basualdo,ARG,M,1.67,69,07-03-84,Capital Federal,Chacarita Juniors,Argentinos Juniors,2009,Argentinian
25,25,Santiago  Raymonda,ARG,M,1.69,70,03-04-79,Arteaga,Veracruz,Argentinos Juniors,2009,Argentinian
26,26,Maximiliano Sola,ARG,D,1.84,80,29-04-86,Sunchales,None,Argentinos Juniors,2009,Argentinian
27,27,Nicolás  Gianni,ARG,F,1.75,74,27-09-82,Villa Adelina,None,Argentinos Juniors,2009,Argentinian
28,28,René  Lima,ARG,M,1.78,77,03-01-85,Vicente López,Gimnasia y Esgrima (Jujuy),Argentinos Juniors,2009,Argentinian
29,29,Facundo  Coria,ARG,F,1.80,73,28-05-87,Capital Federal,Vélez Sarsfield,Argentinos Juniors,2009,Argentinian
30,30,Hernán  Salazar,ARG,F,1.72,70,02-05-90,Isidro Casanova,None,Argentinos Juniors,2009,Argentinian
31,31,Franco Quiroga,ARG,M,1.76,77,23-12-86,Cutral Có,Instituto (Córdoba),Argentinos Juniors,2009,Argentinian
32,32,Gabriel Frandiño,ARG,G,1.91,83,08-11-89,Villa María,None,Argentinos Juniors,2009,Argentinian
34,34,Sebastián Jaime,ARG,F,1.76,72,30-01-87,La Plata,Defensores de Cambaceres,Argentinos Juniors,2009,Argentinian
1,1,Ludovico  Paulucci,ARG,G,1.86,83,21-06-89,Bigand,None,Arsenal,2009,Argentinian
2,2,Mariano  Brau,ARG,D,1.83,79,10-07-82,Avellaneda,None,Arsenal,2009,Argentinian
3,3,Matías Pérez,URU,D,1.73,65,20-07-85,Cardona,Danubio,Arsenal,2009,Argentinian
4,4,Darío  Espínola,ARG,D,1.82,74,15-09-73,Garuapé,None,Arsenal,2009,Argentinian
5,5,Franco Peppino,ARG,D,1.79,68,16-06-82,Córdoba,Racing Club,Arsenal,2009,Argentinian
6,6,Aníbal  Matellán,ARG,D,1.82,82,08-05-77,General  Villegas,Nàstic,Arsenal,2009,Argentinian
7,7,Facundo  Pérez Castro,ARG,M,1.78,73,07-08-81,San Miguel de Tucumán,San Martín (Tucumán),Arsenal,2009,Argentinian
8,8,Sergio  Sena,ARG,M,1.69,69,25-08-82,Capital  Federal,Vélez Sarsfield,Arsenal,2009,Argentinian
9,9,Alexander Medina,URU,F,1.79,74,08-08-78,Salto,Nacional [URU],Arsenal,2009,Argentinian
10,10,Jonathan López,ARG,M,1.75,74,19-01-89,Villa del Rosario,Atlético Rafaela,Arsenal,2009,Argentinian
11,11,Federico Poggi,ARG,M,1.66,65,10-01-81,Capital Federal,Ajaccio,Arsenal,2009,Argentinian
12,12,Darío  Benedetto,ARG,F,1.75,75,10-01-86,Berazategui,None,Arsenal,2009,Argentinian
13,13,Mariano Martínez,ARG,F,1.80,80,29-01-79,Capital Federal,Argentinos Juniors,Arsenal,2009,Argentinian
14,14,Nahuel Sachetto,ARG,M,1.75,75,06-02-88,Campana,None,Arsenal,2009,Argentinian
15,15,Damián  Pérez,ARG,M,1.90,78,22-12-88,Lanús,None,Arsenal,2009,Argentinian
16,16,Cristian Tula,ARG,D,1.76,73,28-01-78,Rawson,San Lorenzo,Arsenal,2009,Argentinian
17,17,Cristian  Campestrini,ARG,G,1.82,82,16-06-80,San Nicolás,Almirante Brown,Arsenal,2009,Argentinian
18,18,Pablo  Villalba Fretes,PAR,F,1.86,80,17-03-89,Pedro Caballero,None,Arsenal,2009,Argentinian
19,19,Catriel  Orcellet,ARG,G,1.88,76,10-05-78,Villa  Elisa,Lanús,Arsenal,2009,Argentinian
20,20,Nicolás  Aguirre,ARG,D,1.80,78,27-06-90,Chabas,None,Arsenal,2009,Argentinian
21,21,Diego  Galván,ARG,F,1.80,75,19-03-82,General Rodríguez,Estudiantes (LP),Arsenal,2009,Argentinian
22,22,Juan  Bottaro,ARG,D,1.76,75,20-07-88,Lincoln [ARG],None,Arsenal,2009,Argentinian
23,23,Cristian  Álvarez,ARG,D,1.83,73,09-01-78,Capital Federal,Córdoba,Arsenal,2009,Argentinian
24,24,Javier  Yacuzzi,ARG,D,1.70,70,15-08-79,San  Nicolás,Tiro  Federal (Rosario),Arsenal,2009,Argentinian
25,25,Matías Sierra,ARG,M,1.73,72,19-02-90,Capital  Federal,None,Arsenal,2009,Argentinian
26,26,Matías Carabajal,ARG,D,1.76,75,03-06-86,Jujuy,None,Arsenal,2009,Argentinian
27,27,Víctor  Cuesta,ARG,D,1.87,84,19-11-88,La Plata,None,Arsenal,2009,Argentinian
28,28,Hugo Nervo,ARG,D,1.83,82,06-01-91,San Nicolás,None,Arsenal,2009,Argentinian
29,29,Franco  Jara,ARG,F,1.82,77,15-07-88,Villa María,None,Arsenal,2009,Argentinian
30,30,Iván  Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2009,Argentinian
31,31,Facundo  Silva,ARG,M,1.76,64,19-01-91,La Plata,None,Arsenal,2009,Argentinian
32,32,Claudio  Mosca,ARG,M,1.80,72,02-04-91,Bernal,None,Arsenal,2009,Argentinian
33,33,Javier Burrai,ARG,G,1.87,81,09-10-90,San Nicolás,None,Arsenal,2009,Argentinian
34,34,Mauro  Matos,ARG,F,1.80,80,06-08-82,Castelli,Deportivo Armenio,Arsenal,2009,Argentinian
1,1,Lucas Ischuk,ARG,G,1.86,84,26-04-80,Santa Isabel,Real Arroyo Seco,Atlético Tucumán,2009,Argentinian
2,2,Facundo  Morales,ARG,D,,,16-06-92,,None,Atlético Tucumán,2009,Argentinian
3,3,Raúl  Saavedra,ARG,D,1.66,69,08-03-78,San Miguel de Tucumán,San Martín (Tucumán),Atlético Tucumán,2009,Argentinian
4,4,Andrés Bressán,ARG,D,1.80,77,12-01-77,Corral de Bustos,Tiro Federal (Rosario),Atlético Tucumán,2009,Argentinian
5,5,Martín  Granero,ARG,M,1.75,70,11-03-83,General  Levalle,Sportivo Patria,Atlético Tucumán,2009,Argentinian
6,6,Juan  Manuel Azconzábal,ARG,D,1.79,78,08-09-74,Junín,Las Palmas,Atlético Tucumán,2009,Argentinian
7,7,Luis  Rodríguez,ARG,F,1.68,71,01-01-85,San Miguel de Tucumán,Aldosivi,Atlético Tucumán,2009,Argentinian
8,8,Diego Erroz,ARG,M,1.78,71,21-09-78,Berrotarán,Tiro Federal (Rosario),Atlético Tucumán,2009,Argentinian
9,9,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Buenos Aires,All Boys,Atlético Tucumán,2009,Argentinian
10,10,Claudio Sarría,ARG,M,1.72,71,10-08-75,Córdoba,León,Atlético Tucumán,2009,Argentinian
11,11,César Montiglio,ARG,M,1.70,75,30-01-84,Yerba Buena,None,Atlético Tucumán,2009,Argentinian
12,12,Iván Benedetti,ARG,G,1.86,84,01-01-91,San Miguel de Tucumán,None,Atlético Tucumán,2009,Argentinian
13,13,Héctor  Desvaux,ARG,D,1.80,75,04-02-80,Santa  Fe,Gimnasia  y Esgrima (Jujuy),Atlético Tucumán,2009,Argentinian
14,14,Damián  Musto,ARG,M,1.82,80,09-06-87,Casilda,Quilmes,Atlético Tucumán,2009,Argentinian
15,15,Pablo Calandria,ARG,F,1.83,74,15-03-82,Ituzantingó,Gimnasia  y Esgrima (Jujuy),Atlético Tucumán,2009,Argentinian
16,16,Rodrígo  Herrera,ARG,D,1.92,85,06-03-89,San Miguel de Tucumán,None,Atlético Tucumán,2009,Argentinian
17,17,Deivis Barone,URU,D,1.84,83,28-08-79,San Ramón,Caracas,Atlético Tucumán,2009,Argentinian
18,18,Matías  Villavicencio,ARG,D,1.81,80,18-09-81,Berazategui,San Martín (Tucumán),Atlético Tucumán,2009,Argentinian
19,19,Javier Páez,ARG,D,1.86,79,23-09-75,Capital Federal,Olimpo (BB),Atlético Tucumán,2009,Argentinian
20,20,César More,ARG,D,,,02-07-89,,None,Atlético Tucumán,2009,Argentinian
21,21,Matías  Escobar,ARG,D,1.81,81,21-04-82,Rosario,Kayserispor,Atlético Tucumán,2009,Argentinian
22,22,José Saavedra,ARG,M,1.65,65,04-08-87,San Miguel de Tucumán,None,Atlético Tucumán,2009,Argentinian
23,23,Esteban dei Rossi,ARG,G,1.81,79,14-04-81,Villa Dolores,Racing (Córdoba),Atlético Tucumán,2009,Argentinian
24,24,Fabio Escobar,PAR,F,1.79,76,15-02-82,Asunción,Nacional [PAR],Atlético Tucumán,2009,Argentinian
26,26,Jonatan  Blanes,URU,M,1.75,69,10-03-87,Paysandú,Racing Club [URU],Atlético Tucumán,2009,Argentinian
32,32,Juan  Pablo Pereyra,ARG,M,1.93,96,30-05-84,San Lorenzo,Nacional [URU],Atlético Tucumán,2009,Argentinian
33,33,Matías García,ARG,M,1.79,71,16-01-83,Mendoza,Monagas,Atlético Tucumán,2009,Argentinian
35,35,Sebastián Longo,ARG,M,1.78,76,27-05-83,San Rafael,Luján de Cuyo,Atlético Tucumán,2009,Argentinian
37,37,David Drocco,ARG,M,1.66,67,20-01-89,Córdoba,Boca Juniors,Atlético Tucumán,2009,Argentinian
1,1,Cristian Lucchetti,ARG,G,1.82,69,26-06-78,Luján de Cuyo,Racing  Club,Banfield,2009,Argentinian
2,2,Victor  López,ARG,D,1.81,76,19-12-78,Córdoba,Real Sociedad,Banfield,2009,Argentinian
4,4,Julio  Barraza,ARG,D,1.86,78,04-03-80,Santa  Fe,None,Banfield,2009,Argentinian
5,5,Maximiliano Bustos,ARG,M,1.70,72,05-01-82,San Luis,Vélez Sarsfield,Banfield,2009,Argentinian
6,6,Marcelo  Bustamante,ARG,D,1.74,71,17-02-80,Villa Tessei,Vélez Sarsfield,Banfield,2009,Argentinian
7,7,Maximiliano Laso,ARG,M,1.69,62,17-02-88,Capital Federal,None,Banfield,2009,Argentinian
8,8,James  Rodríguez,COL,M,1.80,77,12-07-91,Cúcuta,Envigado,Banfield,2009,Argentinian
9,9,Santiago Silva,URU,F,1.86,73,09-12-80,Montevideo,Vélez Sarsfield,Banfield,2009,Argentinian
10,10,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Monterrey,Banfield,2009,Argentinian
11,11,Guido  Di Vanni,ARG,F,1.77,75,11-06-88,Santa Fe,None,Banfield,2009,Argentinian
12,12,Cristian García,ARG,M,1.82,78,29-04-88,San Rafael,None,Banfield,2009,Argentinian
14,14,Favio Segovia,ARG,D,1.89,81,12-01-89,Lomas  de Zamora,None,Banfield,2009,Argentinian
15,15,Pablo  Vergara,ARG,D,1.74,75,15-09-88,Neuquén,None,Banfield,2009,Argentinian
16,16,Federico Sardella,ARG,M,1.78,80,16-04-88,Lomas  de Zamora,None,Banfield,2009,Argentinian
17,17,Sebastián López,ARG,G,1.87,85,14-09-85,San Nicolás,None,Banfield,2009,Argentinian
18,18,Facundo Ferreyra,ARG,F,1.86,83,14-03-91,Lomas  de Zamora,None,Banfield,2009,Argentinian
19,19,Daniel Bilos,ARG,M,1.94,86,03-09-80,Pergamino,St-Etienne,Banfield,2009,Argentinian
20,20,Marcelo  Quinteros,ARG,M,1.74,71,23-12-76,Cañada  de Gómez,San Martín (Tucumán),Banfield,2009,Argentinian
21,21,José Devaca,PAR,D,1.80,76,18-09-82,Asunción,Godoy Cruz (Mendoza),Banfield,2009,Argentinian
22,22,Luis  Salmerón,ARG,F,1.82,75,18-03-82,Córdoba,Talleres (Córdoba),Banfield,2009,Argentinian
23,23,Emanuel  Pío,ARG,M,1.80,76,04-11-88,Baradero,None,Banfield,2009,Argentinian
24,24,Santiago Ladino,ARG,D,1.75,72,21-10-80,Versalles,Gimnasia y Esgrima (Jujuy),Banfield,2009,Argentinian
25,25,Sebastián Fernández,URU,F,1.67,69,23-05-85,Montevideo,Defensor Sporting,Banfield,2009,Argentinian
26,26,Sebastián  Méndez,ARG,D,1.84,73,07-04-77,Buenos  Aires,San Lorenzo,Banfield,2009,Argentinian
27,27,Mauro Dos Santos,ARG,D,1.80,76,07-07-89,Lomas  de Zamora,None,Banfield,2009,Argentinian
28,28,Roberto  Battión,ARG,M,1.88,83,01-03-82,Santa Fe,Aris,Banfield,2009,Argentinian
29,29,Enrique  Bologna,ARG,G,1.88,85,13-02-82,Claypole,None,Banfield,2009,Argentinian
30,30,Julio Marchant,ARG,M,1.77,70,11-01-80,Santiago del Estero,Defensor Sporting,Banfield,2009,Argentinian
1,1,Roberto Abbondanzieri,ARG,G,1.86,88,19-08-72,Bouquet,Getafe,Boca Juniors,2009,Argentinian
2,2,Júlio  César Cáceres,PAR,D,1.81,80,05-10-79,San  Jose de los Aroyos,UANL Tigres,Boca Juniors,2009,Argentinian
3,3,Claudio Morel Rodríguez,PAR,D,1.75,76,02-02-78,Asunción,San Lorenzo,Boca Juniors,2009,Argentinian
4,4,Hugo Benjamin Ibarra,ARG,D,1.71,74,01-04-74,El Colorado,FC Porto,Boca Juniors,2009,Argentinian
5,5,Sebastián  Battaglia,ARG,M,1.80,75,11-08-80,Santa Fe,Villarreal,Boca Juniors,2009,Argentinian
7,7,Pablo  Mouche,ARG,F,1.75,74,11-10-87,San Martín,None,Boca Juniors,2009,Argentinian
8,8,Gary Medel,CHI,M,1.72,71,03-08-87,Santiago,Universidad  Católica,Boca Juniors,2009,Argentinian
9,9,Martín  Palermo,ARG,F,1.87,84,07-11-73,La Plata,Betis,Boca Juniors,2009,Argentinian
10,10,Juan  Román Riquelme,ARG,M,1.82,75,24-06-78,Capital  Federal,Villarreal,Boca Juniors,2009,Argentinian
11,11,Federico Insúa,ARG,M,1.79,79,03-01-80,Capital Federal,América,Boca Juniors,2009,Argentinian
12,12,Javier  García,ARG,G,1.80,73,29-01-87,Capital  Federal,None,Boca Juniors,2009,Argentinian
14,14,Ricardo Noir,ARG,F,1.76,74,26-02-87,Villa  Elisa,None,Boca Juniors,2009,Argentinian
15,15,José  María Calvo,ARG,D,1.75,73,15-07-81,Quenumá,None,Boca Juniors,2009,Argentinian
16,16,Guillermo Marino,ARG,M,1.79,77,02-02-81,Los  Surgentes,Newell's Old Boys,Boca Juniors,2009,Argentinian
18,18,Fabián  Monzón,ARG,D,1.79,75,13-04-87,Granadero  Baigorria,None,Boca Juniors,2009,Argentinian
19,19,Ariel Rosada,ARG,M,1.81,80,04-11-78,Campana,Celta Vigo,Boca Juniors,2009,Argentinian
20,20,Juan Krupoviesa,ARG,D,1.78,78,16-04-79,San Miguel  de Tucumán,Estudiantes (LP),Boca Juniors,2009,Argentinian
21,21,Cristian Chávez,ARG,M,1.68,69,16-06-86,Pilar,None,Boca Juniors,2009,Argentinian
22,22,Marcos  Mondaini,ARG,F,1.77,69,14-02-85,Sáenz Peña,None,Boca Juniors,2009,Argentinian
23,23,Jonathan Philippe,ARG,F,1.83,82,24-01-88,Navarro,None,Boca Juniors,2009,Argentinian
24,24,Adrián Gunino,URU,D,1.67,64,03-02-89,Montevideo,Danubio,Boca Juniors,2009,Argentinian
26,26,Gastón  Sauro,ARG,D,1.88,75,23-02-90,Rosario,None,Boca Juniors,2009,Argentinian
27,27,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital  Federal,None,Boca Juniors,2009,Argentinian
28,28,Nicolás Gaitán,ARG,M,1.73,67,23-02-88,San Martín,None,Boca Juniors,2009,Argentinian
29,29,Gabriel Paletta,ARG,D,1.90,80,15-02-86,Longchamps,Liverpool,Boca Juniors,2009,Argentinian
30,30,Julio Barroso,ARG,D,1.75,78,16-01-85,San Martín,Argentinos Juniors,Boca Juniors,2009,Argentinian
31,31,Josué  Ayala,ARG,G,1.83,80,30-05-88,Capital  Federal,None,Boca Juniors,2009,Argentinian
32,32,Cristian  Erbes,ARG,M,1.71,69,06-01-90,Capital  Federal,None,Boca Juniors,2009,Argentinian
33,33,Lucas Pratto,ARG,F,1.88,87,04-06-88,La Plata,None,Boca Juniors,2009,Argentinian
34,34,Nicolás  Colazo,ARG,M,1.75,71,08-07-90,Capital  Federal,None,Boca Juniors,2009,Argentinian
35,35,Gastón Rossi,ARG,M,1.72,73,31-01-90,General Villegas,None,Boca Juniors,2009,Argentinian
36,36,Leandro Aguirre,ARG,D,1.67,65,08-02-89,Rosario,None,Boca Juniors,2009,Argentinian
37,37,Breyner  Bonilla,COL,D,1.86,79,21-07-86,Cúcuta,Atlético Bucaramanga,Boca Juniors,2009,Argentinian
38,38,David Achucarro,ARG,D,1.78,68,05-01-91,Pontevedra,None,Boca Juniors,2009,Argentinian
39,39,Gonzalo Cabrera,ARG,D,1.69,63,15-01-89,Capital  Federal,None,Boca Juniors,2009,Argentinian
40,40,Exequiel Benavídez,ARG,M,1.79,78,05-03-89,Santiago  del Estero,None,Boca Juniors,2009,Argentinian
41,41,Sergio Araujo,ARG,F,1.80,72,28-01-92,Capital  Federal,None,Boca Juniors,2009,Argentinian
42,42,Leandro  Marín,ARG,D,1.83,81,22-01-92,Neuquen,None,Boca Juniors,2009,Argentinian
1,1,Nicolás Tauber,ARG,G,1.82,75,20-08-80,La Plata,Almagro,Chacarita Juniors,2009,Argentinian
2,2,Mariano  Echeverría,ARG,D,1.92,83,27-05-81,Mar del Plata,Deportivo Maipu,Chacarita Juniors,2009,Argentinian
3,3,Franco Coria,ARG,D,1.82,70,08-07-88,Los Toldos,None,Chacarita Juniors,2009,Argentinian
4,4,Fernando Fontana,ARG,D,1.71,75,22-11-78,San Miguel de Tucumán,Unión (Santa Fe),Chacarita Juniors,2009,Argentinian
5,5,Federico  Vismara,ARG,M,1.85,74,09-05-83,Carcaraña,Aldosivi,Chacarita Juniors,2009,Argentinian
6,6,Cristian  Grabinski,ARG,D,1.80,80,12-01-80,Llavallol,Emelec,Chacarita Juniors,2009,Argentinian
7,7,Alejandro Frezzotti,ARG,M,1.75,75,15-02-84,Monte Buey,Gimnasia y Esgrima (Mendoza),Chacarita Juniors,2009,Argentinian
8,8,Sergio Daniel Ponce,ARG,M,1.69,64,09-01-84,San Martín,None,Chacarita Juniors,2009,Argentinian
9,9,Juan Manuel Aróstegui,ARG,F,1.84,81,02-12-80,San Francisco [ARG],Vecindario,Chacarita Juniors,2009,Argentinian
10,10,Cristian Milla,ARG,F,1.74,73,09-06-84,Capital Federal,Universidad de Chile,Chacarita Juniors,2009,Argentinian
11,11,Matías Alustiza,ARG,F,1.62,60,31-05-84,Azul,Deportivo Santamarina,Chacarita Juniors,2009,Argentinian
13,13,Pedro Fernández,ARG,G,1.90,84,05-04-87,Garin,None,Chacarita Juniors,2009,Argentinian
14,14,José Luis Gómez,ARG,M,1.78,76,29-12-82,Capital Federal,Comunicaciones,Chacarita Juniors,2009,Argentinian
15,15,Emanuel  Centurión,ARG,M,1.76,75,25-08-82,Lomas de  Zamora,Atlas,Chacarita Juniors,2009,Argentinian
17,17,Lisandro López,ARG,D,1.87,79,01-09-89,Villa  Constitución,None,Chacarita Juniors,2009,Argentinian
18,18,Federico Iñíguez,ARG,M,,,16-10-85,José C. Paz,None,Chacarita Juniors,2009,Argentinian
20,20,Diego Morales,ARG,F,1.72,68,29-11-86,Florida,None,Chacarita Juniors,2009,Argentinian
21,21,Sebastián  Sciorilli,ARG,F,1.69,67,02-05-89,Capital Federal,River Plate,Chacarita Juniors,2009,Argentinian
23,23,Facundo Parra,ARG,F,1.82,78,15-06-85,Buenos Aires,None,Chacarita Juniors,2009,Argentinian
24,24,Daniel Pereira,URU,M,1.81,78,05-12-76,Capital Federal,Universidad de Concepción,Chacarita Juniors,2009,Argentinian
25,25,Sebastián Cejas,ARG,G,1.84,82,21-04-75,Gualeguay,Pisa,Chacarita Juniors,2009,Argentinian
26,26,Nicolás  Ramirez,ARG,F,1.73,71,18-02-88,Buenos  Aires,Lanús,Chacarita Juniors,2009,Argentinian
27,27,Matías Pisano,ARG,M,1.66,61,13-12-91,Capital Federal,None,Chacarita Juniors,2009,Argentinian
28,28,Omar Zarif,ARG,M,1.73,70,02-09-78,Avellaneda,Rosario Central,Chacarita Juniors,2009,Argentinian
31,31,Jorge Myma,ARG,M,1.77,78,22-03-88,Capital Federal,Real Arroyo Seco,Chacarita Juniors,2009,Argentinian
32,32,Fernando Crosa,ARG,D,1.85,79,28-02-79,Rosario,Talleres (Córdoba),Chacarita Juniors,2009,Argentinian
33,33,Diego Crosa,ARG,D,1.80,80,18-04-76,Rosario,Colón (Santa Fe),Chacarita Juniors,2009,Argentinian
35,35,Jorge Núñez,PAR,D,1.76,78,22-01-78,Asunción,Rosario Central,Chacarita Juniors,2009,Argentinian
36,36,Germán  Cano,ARG,F,1.76,72,02-02-88,Posadas,Lanús,Chacarita Juniors,2009,Argentinian
37,37,Emiliano Strappini,ARG,F,1.82,79,04-09-86,Armstrong,Lota Schwager,Chacarita Juniors,2009,Argentinian
41,,Cristian Gutiérrez,ARG,D,,,06-10-89,Chosmalal,None,Chacarita Juniors,2009,Argentinian
42,,Franco  Miranda,ARG,D,1.82,77,13-05-85,Comodoro Rivadavia,CAI (Comodoro Rivadavia),Chacarita Juniors,2009,Argentinian
1,1,Diego  Pozo,ARG,G,1.90,86,16-02-78,Mendoza,Instituto (Córdoba),Colón (Santa Fe),2009,Argentinian
2,2,Omar  Merlo,ARG,D,1.85,78,12-06-87,Santa  Fe,River Plate,Colón (Santa Fe),2009,Argentinian
3,3,Salustiano Candia,PAR,D,1.83,82,08-07-83,Asunción,Veracruz,Colón (Santa Fe),2009,Argentinian
4,4,Ismael  Quilez,ARG,D,1.79,76,02-10-88,Santa  Fe,None,Colón (Santa Fe),2009,Argentinian
5,5,Ariel Garcé,ARG,D,1.77,71,14-07-79,Tandil,Rosario  Central,Colón (Santa Fe),2009,Argentinian
6,6,Pablo De Miranda,ARG,D,1.85,82,24-02-86,Comodoro Rivadavia,CAI (Comodoro Rivadavia),Colón (Santa Fe),2009,Argentinian
7,7,Cristian Pellerano,ARG,M,1.83,75,01-02-82,Capital Federal,Arsenal  [ARG],Colón (Santa Fe),2009,Argentinian
8,8,Maxi Caire,ARG,D,1.78,73,12-07-88,Villa Elisa,Almagro,Colón (Santa Fe),2009,Argentinian
9,9,Federico  Nieto,ARG,F,1.90,86,26-08-83,Capital  Federal,Banfield,Colón (Santa Fe),2009,Argentinian
10,10,Lucas  Acosta,ARG,M,1.78,72,26-01-88,Santa Fe,None,Colón (Santa Fe),2009,Argentinian
11,11,Ricardo  Gómez,ARG,M,1.72,65,23-10-81,San  Miguel,Gimnasia  y Esgrima (Jujuy),Colón (Santa Fe),2009,Argentinian
12,12,Andrés  Bailo,ARG,G,1.90,90,06-09-88,Santa Fe,None,Colón (Santa Fe),2009,Argentinian
13,13,Germán Rivarola,ARG,D,1.83,72,18-04-79,Santa Eufemia,Rosario  Central,Colón (Santa Fe),2009,Argentinian
14,14,Juan Manuel Lucero,ARG,F,1.76,75,26-05-85,Mendoza,Olimpia,Colón (Santa Fe),2009,Argentinian
15,15,Cristian Barinaga,ARG,M,1.77,77,30-04-85,La Plata,2 de Mayo,Colón (Santa Fe),2009,Argentinian
16,16,Johann Abel,ARG,M,1.70,65,07-05-93,Villa Elisa,None,Colón (Santa Fe),2009,Argentinian
17,17,Santiaga Soto,ARG,M,1.73,73,23-01-90,Diamante,None,Colón (Santa Fe),2009,Argentinian
18,18,Facundo Bertoglio,ARG,M,1.71,66,30-06-90,San José de la  Esquina,None,Colón (Santa Fe),2009,Argentinian
19,19,Nicolás  Torres,ARG,M,1.83,83,10-10-83,Concepción  del Uruguay,Tigre,Colón (Santa Fe),2009,Argentinian
20,20,Esteban  Fuertes,ARG,F,1.82,87,26-12-72,Coronel Dorrego,Universidad Católica,Colón (Santa Fe),2009,Argentinian
21,21,Marcos Díaz,ARG,G,1.87,84,05-02-86,Santa  Fe,None,Colón (Santa Fe),2009,Argentinian
22,22,Alejandro  Capurro,ARG,M,1.76,66,31-10-80,San Lorenzo,Sakaryaspor,Colón (Santa Fe),2009,Argentinian
23,23,Mauro Bellone,ARG,M,1.81,70,03-07-90,San Cristóbal,None,Colón (Santa Fe),2009,Argentinian
24,24,Facundo Sánchez,ARG,M,1.75,73,07-03-90,Sa Pereyra,None,Colón (Santa Fe),2009,Argentinian
25,25,Hugo Miranda,ARG,M,1.74,72,01-02-87,Reconquista,None,Colón (Santa Fe),2009,Argentinian
26,26,Rodrigo Canario,ARG,F,1.88,80,16-09-89,Santa  Fe,None,Colón (Santa Fe),2009,Argentinian
27,27,Alexis Ferrero,ARG,D,1.81,79,31-03-79,Santa Fe,Botafogo,Colón (Santa Fe),2009,Argentinian
29,29,Alfredo  Ramírez,ARG,M,1.83,78,28-10-88,Santa Fe,None,Colón (Santa Fe),2009,Argentinian
30,30,Fabián Castillo,ARG,F,1.75,73,03-05-88,Rosario del Tala,None,Colón (Santa Fe),2009,Argentinian
31,31,Iván Gorosito,ARG,G,1.88,76,18-01-89,San Justo,None,Colón (Santa Fe),2009,Argentinian
