,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Rosario Central,Arsenal,2011,Argentinian
4,4,Danilo Gerlo,ARG,D,1.83,79,07-03-79,Rosario,Quilmes,Arsenal,2011,Argentinian
5,5,Jorge Ortíz,ARG,M,1.80,69,20-06-84,Castelar,AIK,Arsenal,2011,Argentinian
6,6,Cristian Trombetta,ARG,M,1.87,79,15-10-86,Rancúl,Tigre,Arsenal,2011,Argentinian
7,7,Juan Caffa,ARG,M,1.84,73,30-09-84,Venado Tuerto,Betis,Arsenal,2011,Argentinian
8,8,Juan Cobo Gálvez,ARG,M,1.80,80,26-11-84,Córdoba [ARG],Olimpo (BB),Arsenal,2011,Argentinian
9,9,Iván Óbolo,ARG,M,1.85,80,28-09-81,Arroyito,AIK,Arsenal,2011,Argentinian
10,10,Luciano Leguizamón,ARG,F,1.75,70,01-07-82,Entre Rios,Gimnasia y Esgrima (LP),Arsenal,2011,Argentinian
11,11,Emilio Zelaya,ARG,F,1.80,71,30-07-87,San Miguel de Tucumán,Rosario Central,Arsenal,2011,Argentinian
12,12,Javier Burrai,ARG,G,1.87,81,09-10-90,San Nicolás,None,Arsenal,2011,Argentinian
14,14,Víctor Cuesta,ARG,D,1.87,84,19-11-88,La Plata,None,Arsenal,2011,Argentinian
15,15,Damián Pérez,ARG,M,1.90,78,22-12-88,Lanús,None,Arsenal,2011,Argentinian
16,16,Christian Cepeda,ARG,D,1.82,79,05-02-91,Posadas,None,Arsenal,2011,Argentinian
17,17,Cristian Campestrini,ARG,G,1.82,82,16-06-80,San Nicolás,Almirante Brown,Arsenal,2011,Argentinian
18,18,Walter Gómez,ARG,D,1.86,72,05-04-90,Capital Federal,None,Arsenal,2011,Argentinian
19,19,Nicolás Aguirre,ARG,D,1.80,78,27-06-90,Chabas,None,Arsenal,2011,Argentinian
20,20,Gastón Esmerado,ARG,M,1.82,77,08-02-78,Lanús,Huracán,Arsenal,2011,Argentinian
21,21,Adrián González,ARG,M,1.70,69,20-11-76,Avellaneda,São Paulo,Arsenal,2011,Argentinian
22,22,Sergio Sena,ARG,M,1.69,69,25-08-82,Capital Federal,Vélez Sarsfield,Arsenal,2011,Argentinian
23,23,Julián Cardozo,ARG,M,1.80,74,02-01-92,Lanús,None,Arsenal,2011,Argentinian
24,24,Nahuel Sachetto,ARG,M,1.75,75,06-02-88,Campana,None,Arsenal,2011,Argentinian
25,25,Leandro Lugarzo,ARG,D,1.86,83,20-07-90,Avellaneda,None,Arsenal,2011,Argentinian
26,26,Diego Torres,ARG,F,1.71,68,03-07-82,Bragado,Newell's Old Boys,Arsenal,2011,Argentinian
27,27,Lucas Bossio,ARG,M,1.80,74,06-03-90,Escalante,None,Arsenal,2011,Argentinian
28,28,Hugo Nervo,ARG,D,1.83,82,06-01-91,San Nicolás,None,Arsenal,2011,Argentinian
29,29,Gustavo Blanco Leschuk,ARG,F,1.91,85,05-11-91,Mendoza,None,Arsenal,2011,Argentinian
30,30,Iván Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2011,Argentinian
31,31,Darío Benedetto,ARG,F,1.75,75,10-01-86,Berazategui,None,Arsenal,2011,Argentinian
32,32,Claudio Mosca,ARG,M,1.80,72,02-04-91,Bernal,None,Arsenal,2011,Argentinian
1,1,Guillermo Sara,ARG,G,1.88,78,30-09-87,Rafaela,None,Atlético Rafaela,2011,Argentinian
2,2,Oscar Carniello,ARG,D,1.77,78,19-09-88,Vila,None,Atlético Rafaela,2011,Argentinian
3,3,Leonel Pietkiewicz,ARG,M,,,30-01-89,Formosa,None,Atlético Rafaela,2011,Argentinian
4,4,Joel Sacks,ARG,D,1.77,76,10-04-89,Rafaela,None,Atlético Rafaela,2011,Argentinian
5,5,Germán Cáceres,ARG,M,1.79,77,20-12-78,Paraná,CAI (Comodoro Rivadavia),Atlético Rafaela,2011,Argentinian
6,6,Martín Zbrun,ARG,D,1.85,80,27-01-85,Rafaela,None,Atlético Rafaela,2011,Argentinian
7,7,Wálter Serrano,ARG,M,1.77,75,02-07-86,San Nicolás,None,Atlético Rafaela,2011,Argentinian
8,8,Iván Juárez,ARG,M,1.75,69,20-10-76,San Francisco [ARG],None,Atlético Rafaela,2011,Argentinian
9,9,Matías Zbrun,ARG,F,1.83,80,27-01-85,Rafaela,None,Atlético Rafaela,2011,Argentinian
10,10,Nicolás Castro,ARG,M,1.80,67,23-01-84,Mina Clavero,Atlético Tucumán,Atlético Rafaela,2011,Argentinian
11,11,Federico González,ARG,F,1.78,79,01-06-87,Entre Ríos,Independiente,Atlético Rafaela,2011,Argentinian
12,12,Juan Manuel Navarrete,ARG,M,,,20-02-88,Sastre,None,Atlético Rafaela,2011,Argentinian
13,13,Rodrigo Depetris,ARG,F,1.72,69,05-05-90,San Jorge,None,Atlético Rafaela,2011,Argentinian
14,14,Jonathan López,ARG,M,1.75,74,19-01-89,Villa del Rosario,None,Atlético Rafaela,2011,Argentinian
15,15,Francisco Dutari,ARG,D,1.86,80,03-03-88,Córdoba,Talleres (Córdoba),Atlético Rafaela,2011,Argentinian
16,16,Matías Fissore,ARG,M,1.65,63,21-09-90,San Marcos Sud,None,Atlético Rafaela,2011,Argentinian
17,17,Walter Gaitán,ARG,M,1.84,80,13-03-77,La Rioja,LA Blues,Atlético Rafaela,2011,Argentinian
18,18,Luis Lagrutta,ARG,M,1.74,72,28-04-88,Rafaela,None,Atlético Rafaela,2011,Argentinian
19,19,Dario Gandín,ARG,F,1.79,82,07-12-83,Santa Fe,Necaxa,Atlético Rafaela,2011,Argentinian
20,20,Hugo Iriarte,ARG,D,1.77,73,26-03-82,Alta Gracia,Gimnasia y Esgrima (LP),Atlético Rafaela,2011,Argentinian
21,21,Fabricio Fontanini,ARG,D,1.80,80,30-03-90,Rafaela,None,Atlético Rafaela,2011,Argentinian
22,22,Julián Fernández,ARG,D,1.90,83,18-07-89,El Arañado,None,Atlético Rafaela,2011,Argentinian
23,23,Matías Di Gregorio,ARG,D,1.70,72,04-06-86,Avellaneda,Independiente,Atlético Rafaela,2011,Argentinian
24,24,Juan Ramón Fernandéz,ARG,M,1.75,73,05-03-80,Gualeguaychu,Skoda Xanthi,Atlético Rafaela,2011,Argentinian
25,25,Nicolás Capellino,ARG,F,1.78,72,11-05-89,Humberto 1°,None,Atlético Rafaela,2011,Argentinian
26,26,Sebastián Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Asteras Tripolis,Atlético Rafaela,2011,Argentinian
27,27,Germán Rodríguez,ARG,M,1.79,75,05-01-90,Rafaela,None,Atlético Rafaela,2011,Argentinian
28,28,Pablo Pavetti,ARG,M,1.89,85,20-03-91,Rafaela,None,Atlético Rafaela,2011,Argentinian
29,29,Jherson Córdoba,COL,M,1.80,75,09-02-88,Apartadó,Envigado,Atlético Rafaela,2011,Argentinian
30,30,Alexis Niz,ARG,D,1.76,71,15-05-88,Rafaela,None,Atlético Rafaela,2011,Argentinian
31,31,Jorge Carranza,ARG,G,1.85,84,07-05-81,Córdoba,Instituto (Córdoba),Atlético Rafaela,2011,Argentinian
32,32,Lucio Filomeno,ARG,F,1.81,78,08-05-80,Haedo,PAOK,Atlético Rafaela,2011,Argentinian
1,1,Cristian Lucchetti,ARG,G,1.82,69,26-06-78,Luján de Cuyo,Racing Club,Banfield,2011,Argentinian
2,2,Victor López,ARG,D,1.81,76,19-12-78,Córdoba,Real Sociedad,Banfield,2011,Argentinian
3,3,Mauro Dos Santos,ARG,D,1.80,76,07-07-89,Lomas de Zamora,None,Banfield,2011,Argentinian
4,4,Gustavo Toledo,ARG,D,1.75,63,19-09-89,Avellaneda,None,Banfield,2011,Argentinian
5,5,Ezequiel Carboni,ARG,M,1.79,74,04-04-79,Capital Federal,Catania,Banfield,2011,Argentinian
6,6,Marcelo Bustamante,ARG,D,1.74,71,17-02-80,Villa Tessei,Vélez Sarsfield,Banfield,2011,Argentinian
7,7,Maximiliano Laso,ARG,M,1.69,62,17-02-88,Capital Federal,None,Banfield,2011,Argentinian
8,8,Walter Acevedo,ARG,M,1.74,75,16-02-86,San Justo,River Plate,Banfield,2011,Argentinian
9,9,Rodrigo López,URU,F,1.81,77,21-01-78,Montevideo,Estudiantes (LP),Banfield,2011,Argentinian
10,10,Jonathan Gómez,ARG,M,1.71,71,21-12-89,Capitán Bermudez,Rosario Central,Banfield,2011,Argentinian
12,12,Alan Capobianco,ARG,M,1.75,72,19-03-93,La Matanza,None,Banfield,2011,Argentinian
13,13,Emiliano Terzaghi,ARG,F,1.70,66,06-03-93,Almirante Brown,None,Banfield,2011,Argentinian
14,14,Favio Segovia,ARG,D,1.89,81,12-01-89,Lomas de Zamora,None,Banfield,2011,Argentinian
15,15,Alejandro Delfino,ARG,D,1.79,75,18-09-89,Temperley,None,Banfield,2011,Argentinian
16,16,Julián Guillermo Rojas,COL,M,1.78,73,28-02-90,Bogotá,Envigado,Banfield,2011,Argentinian
17,17,Jorge Achucarro,PAR,F,1.74,78,06-01-81,Fernando de la Mora,Atlas,Banfield,2011,Argentinian
18,18,Facundo Ferreyra,ARG,F,1.86,83,14-03-91,Lomas de Zamora,None,Banfield,2011,Argentinian
19,19,Andrés Chávez,ARG,F,1.85,82,21-03-91,Salto,None,Banfield,2011,Argentinian
20,20,Marcelo Quinteros,ARG,M,1.74,71,23-12-76,Cañada de Gómez,San Martín (Tucumán),Banfield,2011,Argentinian
22,22,Pablo Santillo,ARG,G,1.82,78,07-03-90,Capital Federal,Atlanta,Banfield,2011,Argentinian
23,23,Ariel Broggi,ARG,D,1.72,70,15-01-83,San Martín,Vélez Sarsfield,Banfield,2011,Argentinian
24,24,Santiago Ladino,ARG,D,1.75,72,21-10-80,Versalles,Gimnasia y Esgrima (Jujuy),Banfield,2011,Argentinian
25,25,Juan Pablo Ferreyra,ARG,G,1.82,78,29-02-88,Lomas de Zamora,None,Banfield,2011,Argentinian
26,26,Franco Grassi,ARG,G,1.81,77,14-07-91,Capital Federal,None,Banfield,2011,Argentinian
27,27,Diego Molina,ARG,M,1.77,73,23-06-93,Almirante Brown,None,Banfield,2011,Argentinian
28,28,Juan Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Universidad Católica,Banfield,2011,Argentinian
29,29,Alejandro Barbaro,ARG,M,1.80,75,20-01-92,Lomas de Zamora,None,Banfield,2011,Argentinian
30,30,Rodrigo Pepe,ARG,M,1.75,75,19-08-88,Capital Federal,Nueva Chicago,Banfield,2011,Argentinian
31,31,Nicolás Tagliafico,ARG,D,1.72,65,31-08-92,Rafael Calzada,None,Banfield,2011,Argentinian
32,32,Diego De Souza,URU,M,1.75,75,14-05-84,Melo,Defensor Sporting,Banfield,2011,Argentinian
33,33,Adrián Reta,ARG,D,,,,San Martín,None,Banfield,2011,Argentinian
34,34,Gonzalo Bettini,ARG,D,1.71,74,26-09-92,Capital Federal,None,Banfield,2011,Argentinian
39,39,Cristian Molina,ARG,F,1.68,75,02-04-92,,None,Banfield,2011,Argentinian
40,40,Federico Sarobe,ARG,M,,,18-03-92,,None,Banfield,2011,Argentinian
1,1,Juan Carlos Olave,ARG,G,1.84,78,21-02-76,Córdoba,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2011,Argentinian
2,2,Alejandro Lembo,URU,D,1.88,75,15-02-78,Montevideo,Nacional [URU],Belgrano (Córdoba),2011,Argentinian
4,4,Hernán Grana,ARG,D,1.78,69,12-04-85,Quilmes,Lanús,Belgrano (Córdoba),2011,Argentinian
5,5,Guillermo Farré,ARG,M,1.77,74,16-03-81,Colón,Central Córdoba,Belgrano (Córdoba),2011,Argentinian
6,6,Luciano Lollo,ARG,M,1.83,80,29-03-87,Alejo Ledesma,None,Belgrano (Córdoba),2011,Argentinian
7,7,César Pereyra,ARG,F,1.68,71,23-11-81,Villa Ocampo,Unión (Santa Fe),Belgrano (Córdoba),2011,Argentinian
8,8,Ribaír Rodríguez,URU,M,1.82,75,04-10-87,Montevideo,Danubio,Belgrano (Córdoba),2011,Argentinian
9,9,Lucas Parodi,ARG,M,1.86,77,30-11-90,Villa Allende,None,Belgrano (Córdoba),2011,Argentinian
10,10,Franco Vázquez,ARG,M,1.87,81,22-02-89,Tanti,None,Belgrano (Córdoba),2011,Argentinian
11,11,César Mansanelli,ARG,M,1.76,75,29-08-80,Córdoba,Racing (Córdoba),Belgrano (Córdoba),2011,Argentinian
12,12,Tobías Figueroa,ARG,F,1.91,90,13-04-92,Mar del Plata,None,Belgrano (Córdoba),2011,Argentinian
13,13,Gastón Suárez,ARG,M,1.82,78,05-04-93,Córdoba,None,Belgrano (Córdoba),2011,Argentinian
14,14,Federico Almerares,ARG,F,1.83,79,02-05-85,Mar del Plata,Neuchâtel Xamax,Belgrano (Córdoba),2011,Argentinian
15,15,Lucas Pittinari,ARG,M,1.79,75,30-11-91,Laborde,None,Belgrano (Córdoba),2011,Argentinian
16,16,Juan Quiroga,ARG,M,1.79,78,20-04-82,Monteguay,Newell's Old Boys,Belgrano (Córdoba),2011,Argentinian
17,17,Hugo Padilla,ARG,D,1.83,76,26-01-90,Córdoba,None,Belgrano (Córdoba),2011,Argentinian
18,18,Iván Etevenaux,ARG,M,1.70,67,20-10-89,Córdoba,None,Belgrano (Córdoba),2011,Argentinian
19,19,Juan Carlos Maldonado,ARG,M,1.77,71,09-07-86,La Falda,Racing (Olavarria),Belgrano (Córdoba),2011,Argentinian
20,20,Pablo Heredia,ARG,G,1.84,85,11-06-90,Rio Grande,None,Belgrano (Córdoba),2011,Argentinian
21,21,Paul Ramos,ARG,D,1.72,71,22-05-90,Córdoba,None,Belgrano (Córdoba),2011,Argentinian
22,22,Néstor Silvera,ARG,F,1.86,76,14-03-77,Comodoro Rivadavia,Independiente,Belgrano (Córdoba),2011,Argentinian
23,23,Claudio Pérez,ARG,D,1.87,82,26-12-85,José C. Paz,Tigre,Belgrano (Córdoba),2011,Argentinian
24,24,Pier Barrios,ARG,D,1.80,74,01-07-90,Córdoba,None,Belgrano (Córdoba),2011,Argentinian
25,25,Gastón Turus,ARG,D,1.78,77,27-05-80,Colonia Caroya,None,Belgrano (Córdoba),2011,Argentinian
26,26,Federico Mancuello,ARG,M,1.77,75,26-03-89,Reconquista,Independiente,Belgrano (Córdoba),2011,Argentinian
27,27,Giuliano Bardín,ARG,M,1.76,66,16-08-92,Rio Cuarto,None,Belgrano (Córdoba),2011,Argentinian
28,28,César Rigamonti,ARG,G,1.86,78,07-04-87,San Agustín,None,Belgrano (Córdoba),2011,Argentinian
29,29,Fernando González,ARG,D,1.80,77,25-09-88,Berutti,None,Belgrano (Córdoba),2011,Argentinian
30,30,Bruno Pezzella,ARG,M,1.79,73,22-12-88,Bahía Blanca,Central Español,Belgrano (Córdoba),2011,Argentinian
32,32,Esteban González,ARG,M,1.86,85,16-09-78,Córdoba,Tigre,Belgrano (Córdoba),2011,Argentinian
1,1,Agustín Orión,ARG,G,1.90,83,26-06-81,Ramos Mejía,Estudiantes (LP),Boca Juniors,2011,Argentinian
2,2,Rolando Schiavi,ARG,D,1.91,88,18-01-73,Lincoln [ARG],Newell's Old Boys,Boca Juniors,2011,Argentinian
3,3,Clemente Rodríguez,ARG,D,1.67,66,31-07-81,Capital Federal,Estudiantes (LP),Boca Juniors,2011,Argentinian
4,4,Franco Sosa,ARG,D,1.79,73,04-04-81,Monteros,Lorient,Boca Juniors,2011,Argentinian
5,5,Sebastián Battaglia,ARG,M,1.80,75,11-08-80,Santa Fe,Villarreal,Boca Juniors,2011,Argentinian
6,6,Matías Caruzzo,ARG,D,1.72,76,15-08-84,Capital Federal,Argentinos Juniors,Boca Juniors,2011,Argentinian
7,7,Pablo Mouche,ARG,F,1.75,74,11-10-87,San Martín,None,Boca Juniors,2011,Argentinian
8,8,Diego Rivero,ARG,M,1.63,67,11-08-81,Misiones,San Lorenzo,Boca Juniors,2011,Argentinian
9,9,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital Federal,None,Boca Juniors,2011,Argentinian
10,10,Juan Román Riquelme,ARG,M,1.82,75,24-06-78,Capital Federal,Villarreal,Boca Juniors,2011,Argentinian
11,11,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Banfield,Boca Juniors,2011,Argentinian
12,12,Sebastian D'Angelo,ARG,G,1.85,82,14-01-89,Bariloche,None,Boca Juniors,2011,Argentinian
13,13,Sebastián Sosa,URU,G,1.80,77,19-08-86,Montevideo,Peñarol,Boca Juniors,2011,Argentinian
14,14,Enzo Ruiz,ARG,D,1.83,81,20-06-89,Rosario,None,Boca Juniors,2011,Argentinian
15,15,Nicolás Colazo,ARG,M,1.75,71,08-07-90,Capital Federal,None,Boca Juniors,2011,Argentinian
16,16,Jesús Méndez,ARG,M,1.79,73,01-08-84,San Martín,Rosario Central,Boca Juniors,2011,Argentinian
17,17,Nicolás Blandi,ARG,F,1.81,79,13-01-90,Capital Federal,Chacarita Juniors,Boca Juniors,2011,Argentinian
18,18,Leandro Somoza,ARG,M,1.85,77,26-01-81,Capital Federal,Vélez Sarsfield,Boca Juniors,2011,Argentinian
19,19,Leandro Gracián,ARG,M,1.71,72,06-08-82,Capital Federal,Monterrey,Boca Juniors,2011,Argentinian
20,20,Darío Cvitanich,ARG,F,1.75,67,16-05-84,Baradero,Ajax,Boca Juniors,2011,Argentinian
21,21,Cristian Chávez,ARG,M,1.68,69,16-06-86,Pilar,None,Boca Juniors,2011,Argentinian
22,22,Cristian Erbes,ARG,M,1.71,69,06-01-90,Capital Federal,None,Boca Juniors,2011,Argentinian
23,23,Facundo Roncaglia,ARG,D,1.79,76,10-02-87,Chajarí,None,Boca Juniors,2011,Argentinian
24,24,Sergio Araujo,ARG,F,1.80,72,28-01-92,Capital Federal,None,Boca Juniors,2011,Argentinian
26,26,Gastón Sauro,ARG,D,1.88,75,23-02-90,Rosario,None,Boca Juniors,2011,Argentinian
27,27,Orlando Gaona Lugo,PAR,F,1.77,75,25-07-90,Villa Hayes,None,Boca Juniors,2011,Argentinian
28,28,Juan Sánchez Miño,ARG,M,1.77,78,01-01-90,Saavedra,None,Boca Juniors,2011,Argentinian
29,29,Juan Insaurralde,ARG,D,1.88,85,03-10-84,Resistencia,Newell's Old Boys,Boca Juniors,2011,Argentinian
31,31,Franco Fragapane,ARG,F,1.67,66,06-02-93,Godoy Cruz,None,Boca Juniors,2011,Argentinian
32,32,Leandro Paredes,ARG,M,1.80,75,29-06-94,San Justo,None,Boca Juniors,2011,Argentinian
1,1,Diego Pozo,ARG,G,1.90,86,16-02-78,Mendoza,Instituto (Córdoba),Colón (Santa Fe),2011,Argentinian
2,2,Julio Barraza,ARG,D,1.86,78,04-03-80,Santa Fe,Banfield,Colón (Santa Fe),2011,Argentinian
3,3,Pablo Lima,URU,D,1.78,76,26-03-81,Montevideo,Iraklis,Colón (Santa Fe),2011,Argentinian
4,4,Ismael Quilez,ARG,D,1.79,76,02-10-88,Santa Fe,None,Colón (Santa Fe),2011,Argentinian
5,5,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,FC Porto,Colón (Santa Fe),2011,Argentinian
6,6,Ronald Raldes,BOL,D,1.80,77,20-04-81,Santa Cruz de la Sierra,Maccabi Tel Aviv,Colón (Santa Fe),2011,Argentinian
7,7,Leandro González,ARG,F,1.85,76,14-10-85,Pihué,Estudiantes (LP),Colón (Santa Fe),2011,Argentinian
8,8,Federico Higuaín,ARG,F,1.72,72,25-10-84,Villa Celina,Independiente,Colón (Santa Fe),2011,Argentinian
9,9,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Asteras Tripolis,Colón (Santa Fe),2011,Argentinian
10,10,Tomás Costa,ARG,M,1.86,74,30-01-85,Oliveros,FC Porto,Colón (Santa Fe),2011,Argentinian
