,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
24,24,Nikos Lazaridis,GRE,M,1.82,77,12-07-79,Kozani,Aris,Atromitos,2012,Greek
26,26,Sebastián García,ARG,M,1.74,73,27-01-84,Santa Fe,Iraklis,Atromitos,2012,Greek
28,28,Manolo Reina,ESP,G,1.85,80,01-04-85,Villaneuva del Trabuco,AE Paphos,Atromitos,2012,Greek
29,29,Jamal Arago,GHA,F,1.72,78,28-08-93,Accra,Bechem Chelsea,Atromitos,2012,Greek
30,30,Velimir Radman,CRO,G,1.85,80,28-05-83,Rijeka,Panserraikos,Atromitos,2012,Greek
31,31,Panagiotis Simitsis,GRE,M,1.80,72,13-12-93,,None,Atromitos,2012,Greek
32,32,Theodoros Papoutsogiannopoulos,GRE,D,1.80,76,05-07-94,Pyrgos,None,Atromitos,2012,Greek
33,33,Vangelis Mantzios,GRE,F,1.91,81,22-04-83,Athens,FK Baku,Atromitos,2012,Greek
41,86,Chumbinho,BRA,M,1.74,69,21-09-86,Palmares,Olympiakos,Atromitos,2012,Greek
42,90,Stefano Napoleoni,ITA,M,1.77,65,26-06-86,Rome,Levadiakos,Atromitos,2012,Greek
1,1,Nikos Anastasopoulos,GRE,G,1.91,80,05-08-79,Thessaloniki,Asteras Tripolis,Kerkyra,2012,Greek
2,2,Michalis Boukouvalas,GRE,D,1.70,67,14-01-88,Panetolio,Trikala,Kerkyra,2012,Greek
3,3,Nikos Papadimas,GRE,D,1.83,75,26-07-91,Athens,Olympiakos,Kerkyra,2012,Greek
4,4,Panagiotis Petrousis,GRE,D,1.80,76,11-08-92,Giannitsa,Asteras Tripolis,Kerkyra,2012,Greek
5,5,Anastasios Venetis,GRE,D,1.87,75,24-03-80,Larissa,OFI,Kerkyra,2012,Greek
6,6,Panagiotis Stamogiannos,GRE,M,1.80,70,30-01-92,Sparta,Olympiakos,Kerkyra,2012,Greek
7,7,Kyriakos Andreopoulos,GRE,M,1.79,72,18-01-94,Athens,Kalamata,Kerkyra,2012,Greek
8,8,Stelios Eliadis,GRE,M,1.78,78,03-06-86,Thessaloniki,Iraklis,Kerkyra,2012,Greek
10,10,Tassos Agritis,GRE,F,1.76,75,16-04-81,Mytilene,OFI,Kerkyra,2012,Greek
12,12,Nikos Skempis,GRE,M,1.77,75,02-11-92,Pentalofos,Levadiakos,Kerkyra,2012,Greek
14,14,Diego León,ESP,M,1.70,68,16-01-84,Palencia,Nea Salamis,Kerkyra,2012,Greek
15,15,Éder,BRA,D,1.83,81,21-09-83,São Paulo,Rio Ave,Kerkyra,2012,Greek
16,16,Nikos Kritikos,GRE,M,1.86,80,01-11-94,Kerkyra,Olympiakos,Kerkyra,2012,Greek
17,17,Christos Armenis,GRE,D,1.76,70,22-06-93,Velonades,None,Kerkyra,2012,Greek
18,18,Nikos Tsoumanis,GRE,D,1.78,75,08-06-90,Ioannina,Skoda Xanthi,Kerkyra,2012,Greek
19,19,Dimitris Yiantsis,GRE,F,1.72,67,04-03-88,Goumenissa,Iraklis,Kerkyra,2012,Greek
21,21,Giannis Gesios,GRE,F,1.83,78,03-08-88,Arnissa,Aris,Kerkyra,2012,Greek
22,22,Spyros Lambrou,GRE,D,1.80,76,24-06-90,Athens,Asteras Magoula,Kerkyra,2012,Greek
23,23,Giannis Goumas,GRE,D,1.85,79,07-06-88,Platees,Ermis Aradippou,Kerkyra,2012,Greek
24,24,Tasos Tsokanis,GRE,F,1.82,78,02-05-91,Chalkida,Iraklis Psachna,Kerkyra,2012,Greek
27,27,Dmitrios Stamou,GRE,M,1.83,70,27-04-91,Thessaloniki,PAOK,Kerkyra,2012,Greek
29,29,Kiriakos Stratilatis,GRE,G,1.86,75,05-01-88,Thessaloniki,Levadiakos,Kerkyra,2012,Greek
31,31,Aggelos Zoumpoulakis,GRE,D,1.77,69,23-05-89,Spetses,Thrasivoulos,Kerkyra,2012,Greek
33,33,Leonidas Kyvelidis,GRE,F,1.81,81,08-02-86,Zabul,Panthrakikos,Kerkyra,2012,Greek
41,55,Giorgios Moschakis,GRE,M,1.69,66,12-11-89,Thessaloniki,Panthrakikos,Kerkyra,2012,Greek
42,70,Giannis Diniotakis,GRE,F,1.79,73,14-06-94,Piraeus,Asteras Tripolis,Kerkyra,2012,Greek
43,71,Andreas Vasilogiannis,GRE,M,1.82,71,21-02-91,Kato Achaia,Olympiakos,Kerkyra,2012,Greek
44,77,Giannis Simosis,GRE,F,1.84,71,13-03-91,Evia,Panthrakikos,Kerkyra,2012,Greek
45,88,Antonis Athanasiou,GRE,M,1.82,73,21-09-92,Rhodes,Atromitos,Kerkyra,2012,Greek
46,89,Giannis Riganas,GRE,G,1.90,80,28-12-89,Kerkyra,APOP Kinyras Peyias,Kerkyra,2012,Greek
47,91,Vasilis Chronis,GRE,G,,,21-05-91,Athens,None,Kerkyra,2012,Greek
48,94,Giorgos Koudas,GRE,M,,,27-12-94,Kerkyra,None,Kerkyra,2012,Greek
2,2,Thanasis Moulopoulos,GRE,M,1.73,63,09-06-85,Veria,Ethnikos Asteras,Levadiakos,2012,Greek
3,3,Josemi,ESP,D,1.82,82,15-11-79,Torremolinos,Cartagena,Levadiakos,2012,Greek
6,6,Dimitris Machairas,GRE,M,1.80,78,16-08-90,Pyrgos,None,Levadiakos,2012,Greek
7,7,Panagiotis Korbos,GRE,M,1.82,74,11-09-83,Viotia,Trikala,Levadiakos,2012,Greek
8,8,Rogério Martins,BRA,M,1.78,75,19-11-84,Uberaba,Asteras Tripolis,Levadiakos,2012,Greek
9,9,Mauro Poy,ARG,F,1.76,73,02-07-81,Rosario,Skoda Xanthi,Levadiakos,2012,Greek
11,11,Stilianos Vasiliou,GRE,F,1.80,75,29-04-91,Akraifnia,None,Levadiakos,2012,Greek
13,13,Giorgos Zisopoulos,GRE,M,1.82,72,23-05-84,Katerini,Panthrakikos,Levadiakos,2012,Greek
14,14,Konstantinos Manolas,GRE,D,1.83,76,23-06-93,Athens,Thrasivoulos,Levadiakos,2012,Greek
15,15,Juanmi Callejón,ESP,M,1.79,70,11-02-87,Motril,Hércules,Levadiakos,2012,Greek
16,16,Panagiotis Tsintotas,GRE,G,1.92,82,04-07-93,Katerini,Pierikos,Levadiakos,2012,Greek
17,17,Zannias Paraskevas,GRE,D,,,05-06-93,,None,Levadiakos,2012,Greek
19,19,Giorgos Peppas,GRE,M,1.73,73,20-07-94,,None,Levadiakos,2012,Greek
20,20,Olivier Boumal,CMR,F,1.72,67,17-09-89,Douala,Astra Giurgiu,Levadiakos,2012,Greek
21,21,Manolis Nikolakakis,GRE,D,1.79,72,19-02-91,Athens,None,Levadiakos,2012,Greek
22,22,Kristijan Miljević,SRB,M,1.81,70,15-07-92,Norrköping,Brescia,Levadiakos,2012,Greek
23,23,Giorgos Georgiou,GRE,D,1.92,84,24-09-79,Augsburg,OFI,Levadiakos,2012,Greek
27,27,Giorgos Bountopoulos,GRE,F,1.72,72,27-07-90,Pyrgos,None,Levadiakos,2012,Greek
28,28,Alexandros Kasmeridis,GRE,G,1.92,80,23-04-86,Serres,Thrasivoulos,Levadiakos,2012,Greek
31,31,Christos Lisgaras,GRE,D,1.89,81,12-02-86,Giannina,Panachaiki,Levadiakos,2012,Greek
39,39,Almir,BRA,M,1.74,74,03-03-91,Belém,Grêmio,Levadiakos,2012,Greek
41,66,Vangelis Koutsopoulos,GRE,D,1.78,75,02-02-80,Karditsa,AEL Limassol,Levadiakos,2012,Greek
42,76,Jackson Mendy,SEN,D,1.92,78,25-05-87,Mont-Saint-Aignan,Ajaccio,Levadiakos,2012,Greek
43,77,Noé Acosta,ESP,M,1.77,74,10-12-83,Madrid,Aris,Levadiakos,2012,Greek
44,82,Dimitris Kyriakidis,GRE,G,1.84,78,24-06-86,Kavala,PAOK,Levadiakos,2012,Greek
45,88,Romeu,BRA,M,1.79,74,13-02-85,Jaboticabal,Larissa,Levadiakos,2012,Greek
1,1,Ricardo Verón,ARG,M,1.73,72,22-01-81,Santa Fe,PAOK,OFI,2012,Greek
2,2,Mohamed Adama Sarr,SEN,D,1.84,84,23-12-83,Dakar,KRC Genk,OFI,2012,Greek
4,4,Konstantinos Banousis,GRE,M,1.83,76,23-01-88,Elassona,Oikonomos Tsaritsani,OFI,2012,Greek
5,5,Lazaros Charitonidis,GRE,D,1.89,78,18-12-89,Komotini,Panthrakikos,OFI,2012,Greek
6,6,Manolis Moniakis,GRE,D,1.78,77,09-11-88,Heraklion,Kerkyra,OFI,2012,Greek
7,7,Panagiotis Zorbas,GRE,F,1.76,70,21-04-87,Athens,AEK,OFI,2012,Greek
8,8,Vasilis Koutsianikoulis,GRE,M,1.68,60,09-08-88,Larissa,Ergotelis,OFI,2012,Greek
9,9,Thanassis Papazoglou,GRE,F,1.88,76,30-03-88,Thessaloniki,PAOK,OFI,2012,Greek
11,11,Thanasis Kanoulas,GRE,F,1.90,75,19-02-92,Thessaloniki,Aris,OFI,2012,Greek
12,12,Grigoris Kiziridis,GRE,M,1.76,68,24-10-90,Slydra,Anagennisi Epanomi,OFI,2012,Greek
14,14,Manolis Rovythis,GRE,M,1.81,78,16-09-92,Heraklion,Vyzas,OFI,2012,Greek
15,15,Panagiotis Kourdakis,GRE,D,1.85,72,15-08-88,Alexandroupoli,PAOK,OFI,2012,Greek
16,16,Pavlos Koliakoudakis,GRE,D,,,12-06-93,Chania,None,OFI,2012,Greek
17,17,Manolis Zacharakis,GRE,D,1.79,75,10-08-92,Chania,None,OFI,2012,Greek
18,18,Andreas Lampropoulos,GRE,M,1.80,77,30-07-88,Patra,Kerkyra,OFI,2012,Greek
19,19,Giorgos Ioannidis,GRE,D,1.73,64,04-05-88,Serres,Panathinaikos,OFI,2012,Greek
20,20,Thomas Kapouranis,GRE,F,1.80,75,15-01-90,Athens,PAO Rouf,OFI,2012,Greek
21,21,Alexandros Perogamvrakis,GRE,F,1.76,74,20-01-88,Heraklion,None,OFI,2012,Greek
22,22,Nikomanolis Nyktaris,GRE,F,1.78,70,04-09-92,Heraklion,None,OFI,2012,Greek
23,23,Giorgos Giagiozis,GRE,G,1.88,80,03-04-95,Heraklion,None,OFI,2012,Greek
24,24,Dennis Souza,BRA,M,1.91,83,09-01-80,São Paulo,Doncaster R,OFI,2012,Greek
25,25,Stergios Chatzikosmas,GRE,M,1.75,70,18-11-92,Rhodes,Diagoras,OFI,2012,Greek
28,28,Christos Bourbos,GRE,D,1.80,82,01-06-83,Ioannina,Iraklis,OFI,2012,Greek
32,32,Argyris Synanis,GRE,G,,,18-02-88,Heraklion,Atsalenios,OFI,2012,Greek
33,33,Giorgos Valerianos,GRE,D,1.80,69,13-02-92,Athens,Olympiakos,OFI,2012,Greek
41,44,Stefanos Gounaridis,GRE,G,1.95,81,15-06-90,Thessaloniki,Agrotikos Asteras,OFI,2012,Greek
42,54,Georgios Makris,GRE,M,1.84,82,15-11-84,Kavala,Atromitos,OFI,2012,Greek
43,81,Philippos Sachsanidis,GRE,G,1.85,80,23-10-89,Athens,None,OFI,2012,Greek
44,92,Michalis Agrimakis,GRE,G,1.84,82,28-07-92,Rethymno,Asteras Magoula,OFI,2012,Greek
45,99,Giannis Vitoros,GRE,M,1.80,71,12-11-92,Heraklion,Panathinaikos,OFI,2012,Greek
1,1,Roy Carroll,NIR,G,1.88,80,30-09-77,Enniskillen,OFI,Olympiakos,2012,Greek
2,2,Giannis Maniatis,GRE,D,1.75,68,12-10-86,Livadia,Panionios,Olympiakos,2012,Greek
3,3,François Modestó,FRA,D,1.83,80,19-08-78,Bastia,Monaco,Olympiakos,2012,Greek
5,5,Paulo Machado,POR,M,1.74,74,31-03-86,Cerco,Toulouse,Olympiakos,2012,Greek
6,6,Anastasios Papazoglou,GRE,D,1.82,76,24-09-88,Serres,Panserraikos,Olympiakos,2012,Greek
7,7,Ariel Ibagaza,ARG,M,1.66,65,27-10-76,Buenos Aires,Villarreal,Olympiakos,2012,Greek
8,8,Ljubomir Fejsa,SRB,M,1.85,78,14-08-88,Belgrade,Partizan Belgrade,Olympiakos,2012,Greek
9,9,Marko Pantelić,SRB,F,1.83,80,15-09-78,Belgrade,Ajax,Olympiakos,2012,Greek
10,10,Rafik Djebbour,ALG,F,1.85,77,08-03-84,Grenoble,AEK,Olympiakos,2012,Greek
11,11,Kostas Mitroglou,GRE,F,1.88,85,12-03-88,Kavala,B Mönchengladbach II,Olympiakos,2012,Greek
15,15,Pablo Contreras,CHI,D,1.81,74,11-09-78,Santiago,Colo-Colo,Olympiakos,2012,Greek
17,17,Panagiotis Vlachodimos,GRE,F,1.84,74,12-10-91,Stuttgart,Skoda Xanthi,Olympiakos,2012,Greek
18,18,Giannis Fetfatzidis,GRE,M,1.65,60,21-12-90,Drama,None,Olympiakos,2012,Greek
19,19,David Fuster,ESP,M,1.78,71,03-02-82,Oliva,Villarreal,Olympiakos,2012,Greek
20,20,José Holebas,GRE,D,1.84,79,27-06-84,Aschaffenburg,1860 Munich,Olympiakos,2012,Greek
21,21,Avraam Papadopoulos,GRE,D,1.86,79,03-12-84,Sydney,Aris,Olympiakos,2012,Greek
23,23,Dimitris Siovas,GRE,M,1.89,84,16-09-88,Athens,Panionios,Olympiakos,2012,Greek
24,24,Konstantinos Manolas,GRE,D,1.79,67,14-06-91,Naxos,AEK,Olympiakos,2012,Greek
25,25,Charalampos Lykogiannis,GRE,M,1.88,85,22-10-93,Athens,None,Olympiakos,2012,Greek
26,26,Drissa Diakité,MLI,M,1.75,69,18-02-85,Bamako,Nice,Olympiakos,2012,Greek
27,27,Leandro Greco,ITA,M,1.83,76,19-07-86,Rome,Roma,Olympiakos,2012,Greek
32,32,Vassilis Karagounis,GRE,D,1.76,71,18-01-94,Lamia,Udinese,Olympiakos,2012,Greek
40,40,Aristidis Vlachos,GRE,G,1.83,,29-05-94,,None,Olympiakos,2012,Greek
41,42,Balázs Megyeri,HUN,G,1.88,88,31-03-90,Budapest,Ferencváros,Olympiakos,2012,Greek
42,45,Konstantinos Rougalas,GRE,D,1.89,85,13-10-93,Patras,None,Olympiakos,2012,Greek
43,70,Andreas Gianniotis,GRE,G,1.90,80,18-12-92,Serres,Ethnikos Gazoros,Olympiakos,2012,Greek
44,93,Djamel Abdoun,ALG,M,1.80,65,14-02-86,Montreuil-sous-Bois,Kavala,Olympiakos,2012,Greek
45,99,Juan Pablo Pino,COL,M,1.76,72,30-03-87,Cartagena,Galatasaray,Olympiakos,2012,Greek
2,2,Nicky Kuiper,NED,D,1.83,84,07-06-89,Arnhem,FC Twente,Panathinaikos,2012,Greek
3,3,Ibrahim Sissoko,CIV,M,1.77,71,29-11-91,Abidjan,Wolfsburg,Panathinaikos,2012,Greek
4,4,Jean-Alain Boumsong,FRA,D,1.90,88,14-12-79,Douala,Lyon,Panathinaikos,2012,Greek
