,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
9,9,Darío Fernández,ARG,M,1.79,72,24-09-78,Punta Alta,Beitar Jerusalem,Aris,2009,Greek
10,10,Koke,ESP,F,1.80,74,27-04-83,Málaga,Marseille,Aris,2009,Greek
11,11,Freddy Adu,USA,F,1.73,70,02-06-89,Tema,Benfica,Aris,2009,Greek
14,14,Eddie  Johnson,USA,F,1.83,81,31-03-84,Daytona Beach,Fulham,Aris,2009,Greek
15,15,Cristian Nasuti,ARG,D,1.80,79,06-09-82,San Martín,River Plate,Aris,2009,Greek
17,17,Camel  Meriem,FRA,M,1.74,70,18-10-79,Audincourt,Monaco,Aris,2009,Greek
18,18,Javier  Campora,ARG,F,1.74,72,07-01-80,Rosario,Puebla,Aris,2009,Greek
20,20,Javito,ESP,F,1.74,69,04-11-83,Moraleja,Barcelona B,Aris,2009,Greek
22,22,Thomas Grekos,GER,D,1.71,65,18-04-91,Thessaloniki,None,Aris,2009,Greek
23,23,Christos Aravidis,GER,M,1.78,75,13-03-87,Athens,Panionios,Aris,2009,Greek
25,25,César  Ortiz,ESP,D,1.82,75,30-01-89,Toledo,Atlético Madrid B,Aris,2009,Greek
27,27,Charalambos Economopoulos,GRE,M,1.84,76,09-01-91,Thessaloniki,None,Aris,2009,Greek
28,28,Michal Pekovič,SVK,G,1.88,86,08-02-82,Bratislava,Polonia Bytom,Aris,2009,Greek
29,29,Ioannis Agtsidis,GRE,D,1.76,71,14-10-92,Thessaloniki,None,Aris,2009,Greek
32,32,Kristi Vangieli,ALB,D,1.78,72,05-09-85,Korçë,None,Aris,2009,Greek
33,33,Stavros Labriakos,GRE,F,1.92,89,30-11-75,Thessaloniki,Skoda Xanthi,Aris,2009,Greek
40,40,Stivi Frasheri,ALB,G,1.91,82,29-08-90,Korçë,None,Aris,2009,Greek
41,47,Mavroudis Bougaidis,GRE,D,1.90,75,01-06-93,Thessaloniki,Agrotikos Asteras,Aris,2009,Greek
42,55,Thanassis Prittas,GRE,M,1.83,78,09-01-79,Thessaloniki,Iraklis,Aris,2009,Greek
43,86,Renato Piovezan,BRA,G,1.84,86,24-04-86,Rio de Janeiro,Mezzocorona,Aris,2009,Greek
44,99,Ian Daly,IRL,F,1.87,78,29-03-90,Dublin,Manchester C,Aris,2009,Greek
4,4,Konstantinos-Vassilis Lambropoulos,GRE,D,1.85,77,31-03-90,Pyrgos,Olympiakos,Asteras Tripolis,2009,Greek
5,5,Sokratis Fitanidis,GRE,D,1.86,79,25-05-84,Thessaloniki,Kalamaria,Asteras Tripolis,2009,Greek
6,6,Bruno  Uribarri,ARG,D,1.68,65,06-11-86,General Campos,Argentinos Juniors,Asteras Tripolis,2009,Greek
7,7,Israel Damonte,ARG,M,1.75,72,06-01-82,Salto,Arsenal [ARG],Asteras Tripolis,2009,Greek
8,8,Horacio Cardozo,ARG,M,1.73,68,29-11-79,Goya,Estudiantes (LP),Asteras Tripolis,2009,Greek
9,9,Danijel Cesarec,CRO,F,1.84,74,08-01-83,Slavonski Brod,Egaleo,Asteras Tripolis,2009,Greek
10,10,Éder,BRA,F,1.79,71,09-01-87,Campinas,Flamengo,Asteras Tripolis,2009,Greek
12,12,Gabriel Apostolidis,GRE,F,1.80,77,12-01-89,,Doxa Drama,Asteras Tripolis,2009,Greek
13,13,Leonidas Argyropoulos,GRE,D,1.78,68,29-05-90,Corinth,Korinthos,Asteras Tripolis,2009,Greek
14,14,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Racing Club,Asteras Tripolis,2009,Greek
18,18,Sebastián  Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Arsenal [ARG],Asteras Tripolis,2009,Greek
20,20,Nikos Lazaridis,GRE,M,1.82,77,12-07-79,Kozani,Panionios,Asteras Tripolis,2009,Greek
21,21,Stathis Rokas,GRE,D,1.80,72,18-09-84,Athens,Thrasivoulos,Asteras Tripolis,2009,Greek
22,22,Sebastián Bartolini,ARG,D,1.89,80,01-02-82,Álvarez,Talleres (Córdoba),Asteras Tripolis,2009,Greek
23,23,Shikoze Udoji,BUL,M,1.75,67,16-07-86,Lagos,CSKA Sofia,Asteras Tripolis,2009,Greek
30,30,Leonel  Ríos,ARG,M,1.78,70,17-11-82,Capital  Federal,Independiente,Asteras Tripolis,2009,Greek
31,31,Lucas Wilchez,ARG,M,1.72,65,31-08-83,La Plata,Estudiantes (LP),Asteras Tripolis,2009,Greek
32,32,Matías Degrá,ARG,G,1.91,88,18-06-83,Santa Fe,Veria,Asteras Tripolis,2009,Greek
33,33,Marcelão,BRA,D,1.88,87,23-01-81,Caloré,Boavista,Asteras Tripolis,2009,Greek
34,34,Anastasios Bakasetas,GRE,F,1.85,73,28-06-93,Corinth,None,Asteras Tripolis,2009,Greek
40,40,Giorgios Abaris,GRE,G,1.86,74,23-04-82,Naousa,Iraklis,Asteras Tripolis,2009,Greek
41,67,Giorgos Kyriakopoulos,GRE,G,1.91,80,21-08-90,,None,Asteras Tripolis,2009,Greek
42,77,Dionyssis Giannoulis,GRE,M,1.81,71,09-11-90,Paros,None,Asteras Tripolis,2009,Greek
43,79,Nikos Anastasopoulos,GRE,G,1.91,80,05-08-79,Thessaloniki,AEK Larnaca,Asteras Tripolis,2009,Greek
44,84,Antonis Ladakis,GRE,M,1.78,74,25-01-82,Kavala,Agrotikos Asteras,Asteras Tripolis,2009,Greek
45,90,Giannis Mitseas,GRE,G,1.93,90,15-09-87,Athens,Aiolikos,Asteras Tripolis,2009,Greek
46,92,Giannis Sentementes,GRE,D,1.94,75,15-06-92,Athens,None,Asteras Tripolis,2009,Greek
47,99,Vangelis Kaounos,GRE,F,1.90,82,29-10-77,Arta,Kalamata,Asteras Tripolis,2009,Greek
1,1,Jonas Sandqvist,SWE,G,1.93,83,06-05-81,Landskrona,Malmö FF,Atromitos,2009,Greek
2,2,Juan Blengio,ARG,D,1.85,85,26-06-80,San Fernando,Tigre,Atromitos,2009,Greek
4,4,Marcin Baszczyński,POL,D,1.82,75,07-06-77,Ruda Śląska,Wisła Kraków,Atromitos,2009,Greek
5,5,Vassilis Apostolopoulos,GRE,D,1.90,74,13-08-88,Athens,Foinikas Peristeriou,Atromitos,2009,Greek
6,6,Kostas Nebegleras,GRE,M,1.76,70,14-04-75,Larisa,Aris,Atromitos,2009,Greek
7,7,Ilias  Anastasakos,GRE,F,1.86,79,03-03-78,Sparta,PAOK,Atromitos,2009,Greek
8,8,Pashalis Melissas,GRE,M,1.88,78,09-03-82,Kalamata,Ergotelis,Atromitos,2009,Greek
9,9,Emanuel Perrone,ARG,F,1.89,86,14-06-83,Córdoba,Apollon Kalamarias,Atromitos,2009,Greek
10,10,Lucas Favalli,ARG,M,1.71,68,16-07-85,Córdoba,Apollon Kalamarias,Atromitos,2009,Greek
11,11,Eduardo Brito,BRA,M,1.78,72,21-09-82,Rio de Janeiro,Apollon Kalamarias,Atromitos,2009,Greek
12,12,Fotis Karagiolidis,GRE,G,1.89,80,28-08-87,Ptolemaida,Rodos,Atromitos,2009,Greek
13,13,Evangelos Nastos,GRE,D,1.87,83,13-09-80,Salonika,Ascoli,Atromitos,2009,Greek
17,17,Marcelo  Sarmiento,ARG,M,1.82,77,03-11-79,Córdoba,Larissa,Atromitos,2009,Greek
19,19,Stelios Sfakianakis,GRE,M,1.77,72,19-03-76,Hagen,OFI,Atromitos,2009,Greek
20,20,Marek  Saganowski,POL,F,1.78,76,31-10-78,Łódź,Southampton,Atromitos,2009,Greek
21,21,Christos Kalantzis,GRE,F,1.79,78,01-12-82,Kalamata,Larissa,Atromitos,2009,Greek
22,22,Andreas Tatos,GRE,M,1.74,68,11-05-89,Himara,Haidari,Atromitos,2009,Greek
23,23,Chrisostomos Mihailidis,GRE,G,1.90,81,15-01-75,Ptolemaida,AEK,Atromitos,2009,Greek
25,25,Thanassis Karagounis,GRE,M,1.79,69,25-09-91,Ptolemaida,Fokikos,Atromitos,2009,Greek
26,26,Marcelo Oliveira,BRA,D,1.86,78,05-09-81,Santa Rita do Sapucaí,Grêmio,Atromitos,2009,Greek
27,27,Carlos Massara,ARG,D,1.75,80,19-06-78,La Pampa,Asteras Tripolis,Atromitos,2009,Greek
30,30,Jean-Hugues Bilayi Ateba,CMR,D,1.72,65,01-04-81,Yaoundé,Châteauroux,Atromitos,2009,Greek
32,32,Giannis Skondras,GRE,D,1.82,75,21-02-90,Trikala,Asklipios Trikalon,Atromitos,2009,Greek
40,40,Giannis Karalis,GRE,F,1.78,71,06-11-88,Athens,None,Atromitos,2009,Greek
1,1,Iosif Daskalakis,GRE,G,1.88,81,07-08-82,Heraklion,OFI,Ergotelis,2009,Greek
3,3,Dimitris Geladaris,GRE,D,1.78,74,06-11-74,Kozani,Atromitos Athens,Ergotelis,2009,Greek
4,4,Tomasz Wisio,POL,D,1.87,74,20-01-82,Lubin,LASK Linz,Ergotelis,2009,Greek
5,5,Mario Hieblinger,AUT,D,1.90,85,05-07-77,Mistelbach,Grazer AK,Ergotelis,2009,Greek
6,6,Panagiotis Kordonouris,GRE,D,1.80,78,08-11-75,Amaliada,Skoda Xanthi,Ergotelis,2009,Greek
7,7,Manolis Roubakis,GRE,D,1.80,75,06-01-79,Heraklion,OFI,Ergotelis,2009,Greek
8,8,Diego Romano,ARG,F,1.65,62,02-03-80,Buenos Aires,San Martín (Tucumán),Ergotelis,2009,Greek
9,9,Māris Verpakovskis,LVA,F,1.75,72,15-10-79,Liepāja,Dynamo Kiev,Ergotelis,2009,Greek
10,10,Sergio Leal,URU,F,1.81,72,25-09-82,Rivera,Danubio,Ergotelis,2009,Greek
11,11,Beto,BRA,M,1.80,74,20-11-76,Pernambuco,Sion,Ergotelis,2009,Greek
12,12,Dimitris Orfanos,GRE,F,1.88,82,02-11-82,Maroysi,PAOK,Ergotelis,2009,Greek
13,13,Giorgos Seliniotakis,GRE,D,,,18-08-89,Heraklion,None,Ergotelis,2009,Greek
14,14,Nikos Karelis,GRE,F,1.79,75,24-02-92,Rethymno,None,Ergotelis,2009,Greek
15,15,Júnior,BRA,M,1.75,72,24-09-76,Garanhuns,Paços de Ferreira,Ergotelis,2009,Greek
18,18,Mateo Bertoa,CRO,D,1.86,71,10-08-88,Rijeka,Rijeka,Ergotelis,2009,Greek
19,19,Sotiris Balafas,GRE,M,1.88,78,19-08-86,Arta,PAOK,Ergotelis,2009,Greek
20,20,Georgios  Siakkas,GRE,M,1.82,72,23-03-88,Mitroussi Serron,Panserraikos,Ergotelis,2009,Greek
23,23,Dimitris Koiliaras,GRE,M,1.72,70,23-03-86,Heraklion,Panionios,Ergotelis,2009,Greek
24,24,Hristos Chrysofakis,GRE,F,1.75,72,18-01-90,Ierapetra,None,Ergotelis,2009,Greek
25,25,Mario Budimir,CRO,F,1.93,85,13-02-86,Sinj,Hajduk Split,Ergotelis,2009,Greek
27,27,Eleftherios  Gialoussis,GRE,D,1.75,74,18-07-85,Heraklion,Irodotos,Ergotelis,2009,Greek
30,30,Zsolt Posza,HUN,G,1.87,78,11-05-77,Lengyeltóti,Vasas,Ergotelis,2009,Greek
31,31,Mihalis Fragoulakis,GRE,M,1.77,75,15-07-83,Heraklion,OFI,Ergotelis,2009,Greek
33,33,Deividas Česnauskis,LTU,M,1.80,77,30-06-81,Kurėnai,FBK Kaunas,Ergotelis,2009,Greek
37,37,Georgi Shashiashvili,GEO,M,1.81,75,01-09-79,Tbilisi,Sturm Graz,Ergotelis,2009,Greek
40,40,Zaharias Kavoussakis,GRE,G,1.85,78,11-01-89,Heraklion,None,Ergotelis,2009,Greek
41,84,Grigoris Athanasiou,GRE,G,1.96,91,09-03-84,Kordelio,Atsalenios,Ergotelis,2009,Greek
42,89,Giorgos Sarris,GRE,D,1.92,79,08-09-89,Heraklion,None,Ergotelis,2009,Greek
1,1,Giorgios Badis,GRE,G,1.88,74,30-04-85,Thessaloniki,None,Iraklis,2009,Greek
2,2,Grigoris Papazaharias,GRE,D,1.86,75,20-03-85,Epanomi,None,Iraklis,2009,Greek
3,3,Giannis Floros,GRE,D,,,15-01-89,,None,Iraklis,2009,Greek
4,4,Tassos Katsabis,GRE,D,1.88,79,30-07-73,Athens,PAOK,Iraklis,2009,Greek
5,5,Giorgos Katsikas,GRE,D,1.87,84,14-06-90,Thessaloniki,None,Iraklis,2009,Greek
6,6,André Marques,POR,D,1.82,78,01-08-87,Viseu,Sporting CP,Iraklis,2009,Greek
8,8,Francisco  Martos,ESP,M,1.78,73,04-01-84,Alamedilla,Málaga B,Iraklis,2009,Greek
9,9,Apostolos Vellios,GRE,F,1.91,79,08-01-92,Thessaloniki,None,Iraklis,2009,Greek
10,10,Bogdan Mara,ROU,F,1.78,63,29-09-77,Deva,CFR Cluj,Iraklis,2009,Greek
11,11,Carlinhos,BRA,M,1.82,82,02-08-84,Taquaritinga,Figueirense,Iraklis,2009,Greek
12,12,Ivan Bonjak,CRO,F,1.79,74,06-02-79,Vinkovci,KRC Genk,Iraklis,2009,Greek
13,13,Fredy Vera,PAR,D,1.86,81,15-01-86,Asunción,Rubio Ñú,Iraklis,2009,Greek
16,16,Giorgos Ioannidis,GRE,D,1.73,64,04-05-88,Serres,None,Iraklis,2009,Greek
17,17,Emmanuel Papasterianos,GRE,M,1.79,72,15-08-87,Halkidiki,None,Iraklis,2009,Greek
18,18,Kostas  Giannoulis,GRE,D,1.83,73,09-12-87,Katerini,Pierikos,Iraklis,2009,Greek
19,19,Dimitris  Yiantsis,GRE,F,1.72,67,04-03-88,Goumenissa,None,Iraklis,2009,Greek
20,20,Victoraş  Iacob,ROU,F,1.91,84,14-10-80,Râmnicu-Vâlcea,CS Otopeni,Iraklis,2009,Greek
21,21,Denis  Epstein,GER,M,1.80,71,02-07-86,Cologne,Kickers Offenbach,Iraklis,2009,Greek
23,23,Haralabos Perperidis,GRE,D,1.78,73,29-04-86,Kalamonas,Pandramaikos,Iraklis,2009,Greek
27,27,Matías Lequi,ARG,D,1.91,79,13-05-81,Rosario,Celta Vigo,Iraklis,2009,Greek
28,28,Nuno Piloto,POR,M,1.77,73,19-03-82,Viseu,Académica,Iraklis,2009,Greek
29,29,Lucas Roberto Rimoldi,ARG,M,1.84,78,10-08-80,Córdoba,Panserraikos,Iraklis,2009,Greek
31,31,Ilias  Melkas,GRE,G,1.90,84,07-10-89,Pogradec,None,Iraklis,2009,Greek
32,32,Mauro Milano,ARG,F,1.68,67,18-01-84,Chacabuco,Asteras Tripolis,Iraklis,2009,Greek
33,33,Ahilleas Sarakatsanos,GRE,D,1.81,75,03-11-82,Trikalas,Kerkyra,Iraklis,2009,Greek
36,36,Paschalis Voutsias,GRE,M,1.81,72,23-03-90,Thessaloniki,None,Iraklis,2009,Greek
41,66,Daniel Fernandes,POR,G,1.93,99,25-09-83,Edmonton [CAN],Bochum,Iraklis,2009,Greek
42,80,Daigo Kobayashi,JPN,M,1.78,70,19-02-83,Shizuoka,Omiya Ardija,Iraklis,2009,Greek
43,84,Sebastián García,ARG,M,1.74,73,27-01-84,Santa Fe,Aris,Iraklis,2009,Greek
44,87,Ilias Makris,GRE,G,1.92,82,06-08-87,,Thermaikos,Iraklis,2009,Greek
45,88,Stelios Eliadis,GRE,M,1.78,78,03-06-86,Thessaloniki,PAOK,Iraklis,2009,Greek
46,99,Panagiotis Kone,GRE,M,1.83,76,26-07-87,Tirana,AEK,Iraklis,2009,Greek
1,1,Charles Itandje,FRA,G,1.93,83,02-11-82,Bobigny,Liverpool,Kavala,2009,Greek
2,2,Savo Pavićević,MNE,D,1.86,86,11-12-80,Bačka Topola,Energie Cottbus,Kavala,2009,Greek
3,3,Craig Moore,AUS,D,1.85,76,12-12-75,Sydney,Brisbane Roar,Kavala,2009,Greek
4,4,Andreas Govas,GRE,M,1.81,78,21-07-89,Melbourne,Kozani,Kavala,2009,Greek
5,5,Stefanos Siontis,GRE,D,1.79,73,04-09-87,Ioannina,Panathinaikos,Kavala,2009,Greek
6,6,Sinia  Dobrasinović,MNE,M,1.86,82,17-02-77,Berane,Anorthosis Famagusta,Kavala,2009,Greek
7,7,Aleksandar Popović,SRB,M,1.80,74,02-11-83,Klagenfurt,Vojvodina,Kavala,2009,Greek
8,8,Sotiris Leontiou,GRE,M,1.82,70,17-07-84,Giannena,Panathinaikos,Kavala,2009,Greek
9,9,Ebi Smolarek,POL,F,1.78,68,09-01-81,Łódź,Racing Santander,Kavala,2009,Greek
10,10,Wilson Oruma,NGA,M,1.74,70,30-12-76,Warri,Guingamp,Kavala,2009,Greek
11,11,Frédéric Mendy,SEN,F,1.66,62,06-11-81,Dakar,Bastia,Kavala,2009,Greek
13,13,Fanis Katergiannakis,GRE,G,1.90,82,16-02-74,Thessaloniki,Iraklis,Kavala,2009,Greek
14,14,Pierre Ducrocq,FRA,D,1.78,75,18-12-76,Pontoise,Strasbourg,Kavala,2009,Greek
15,15,Diogo Rincón,BRA,M,1.85,83,18-04-80,Porto Alegre,Dynamo Kiev,Kavala,2009,Greek
17,17,Ivan  Gvozdenović,SRB,D,1.85,79,19-08-78,Bor,Vojvodina,Kavala,2009,Greek
18,18,Vaggelis Oikonomou,GRE,D,1.85,80,18-07-87,Corinth,Ionikos,Kavala,2009,Greek
20,20,Łukasz  Sosin,POL,F,1.89,83,07-05-77,Kraków,Anorthosis Famagusta,Kavala,2009,Greek
21,21,Dimitris Petkakis,GRE,M,1.80,77,01-08-83,Thessaloniki,Veria,Kavala,2009,Greek
22,22,Manolis Psomas,GRE,D,1.82,77,11-11-78,,Asteras Tripolis,Kavala,2009,Greek
23,23,Vasilis Lakis,GRE,M,1.76,71,10-09-76,Thessaloniki,PAOK,Kavala,2009,Greek
31,31,Giorgos Lazaridis,GRE,G,1.93,92,23-07-83,Naoussa,Ethnikos Katerinis,Kavala,2009,Greek
33,33,Nikos Soultanidis,GRE,F,1.87,78,02-01-77,Komotini,Agrotikos Asteras,Kavala,2009,Greek
40,40,Douglão,BRA,D,1.93,86,15-08-86,Santos,Nantes,Kavala,2009,Greek
41,44,Elias Ioannou,GRE,F,1.80,73,23-10-79,Maroussi,Olympiakos Volos,Kavala,2009,Greek
42,60,eljko Kalac,AUS,G,2.02,95,16-12-72,Sydney,Milan,Kavala,2009,Greek
43,77,Serge Dié,CIV,M,1.72,67,04-10-77,Abidjan,Iraklis,Kavala,2009,Greek
44,80,Benjamin Onwuachi,NGA,F,1.71,65,09-04-84,Lagos,Ionikos,Kavala,2009,Greek
45,81,Stefanos Gounaridis,GRE,G,1.95,81,15-06-90,Thessaloniki,Apollon Kalamarias,Kavala,2009,Greek
46,85,Alexandros Pasialis,GRE,F,1.78,68,30-11-92,Edessa,None,Kavala,2009,Greek
47,88,Lazaros Theodorelis,GRE,D,1.84,83,14-01-82,Drama,Agios Dimitrios,Kavala,2009,Greek
48,89,Dimitris Drosos,GRE,F,1.70,65,26-06-89,Thessaloniki,Kozani,Kavala,2009,Greek
49,91,Giorgos Konstantaras,GRE,M,,,09-04-91,Chrysoupoli,None,Kavala,2009,Greek
50,92,Sokratis Konstantinidis,GRE,,,,14-04-91,,None,Kavala,2009,Greek
1,1,Dino  Seremet,SVN,G,1.95,91,16-08-80,Ljubljana,Kallithea,Larissa,2009,Greek
2,2,Michalis  Boukouvalas,GRE,D,1.70,67,14-01-88,Panetolio,Panaitolikos,Larissa,2009,Greek
3,3,Stelios  Venetidis,GRE,D,1.76,66,19-11-76,Thessaloniki,Olympiakos,Larissa,2009,Greek
4,4,Nikos Dabizas,GRE,D,1.84,79,03-08-73,Amypeo,Leicester C,Larissa,2009,Greek
5,5,Elias Kiriakidis,GRE,M,1.80,75,05-08-85,Athens,AEK,Larissa,2009,Greek
7,7,Daniel Cousin,GAB,F,1.86,85,07-02-77,Libreville,Hull C,Larissa,2009,Greek
8,8,Nikolaos  Vlasopoulos,GRE,M,1.78,75,30-05-88,Patra,EA Patras,Larissa,2009,Greek
10,10,Salim Toama,ISR,M,1.72,75,09-08-79,Lod,Standard Liège,Larissa,2009,Greek
11,11,Tümer Metin,TUR,M,1.78,68,14-10-74,Zonguldak,Fenerbahçe,Larissa,2009,Greek
12,12,Dimitris  Balis,GRE,M,1.76,66,27-02-89,,Kraneas,Larissa,2009,Greek
13,13,Aleksandar  Radosavljević,SVN,M,1.82,77,25-04-79,Ljubljana,Tom Tomsk,Larissa,2009,Greek
14,14,Ricardo Jesús,BRA,F,1.85,81,16-05-85,Campinas,CSKA Moscow,Larissa,2009,Greek
15,15,Flávio,BRA,D,1.80,76,12-03-80,Niterói,Aris,Larissa,2009,Greek
16,16,Petros  Baimakis,GRE,G,1.80,74,16-01-90,Chalastra,None,Larissa,2009,Greek
17,17,Aleksandar Simić,SRB,M,1.72,68,31-01-80,Ljubovija,OFI,Larissa,2009,Greek
18,18,Arkadiusz  Malarz,POL,G,1.90,84,19-06-80,Pułtusk,Panathinaikos,Larissa,2009,Greek
19,19,Naïm  Aarab,MAR,D,1.88,81,15-05-87,Brussels,NEC Nijmegen,Larissa,2009,Greek
21,21,Romeu,BRA,M,1.79,74,13-02-85,Jaboticabal,Fluminense,Larissa,2009,Greek
22,22,Theodoros Tripotseris,GRE,D,1.84,73,04-03-86,Athens,Levadiakos,Larissa,2009,Greek
23,23,Juan Velasco,ESP,D,1.79,75,17-05-77,Seville,Panthrakikos,Larissa,2009,Greek
25,25,Dimitris Sotiriou,GRE,G,1.85,79,13-09-87,Athens,Fostiras,Larissa,2009,Greek
26,26,Dimitris Kolovetsios,GRE,D,1.84,74,16-10-91,Larissa,Tyrnavos 2005,Larissa,2009,Greek
28,28,Sander Puri,EST,M,1.77,65,07-05-88,Tartu,Levadia Tallinn,Larissa,2009,Greek
30,30,Rudi Skácel,CZE,M,1.78,77,17-07-79,Trutnov,Slavia Prague,Larissa,2009,Greek
41,42,Walter  Iglesias,ARG,M,1.93,80,18-04-85,Rosario,Atlético Madrid B,Larissa,2009,Greek
42,45,Christos Melissis,GRE,D,1.84,72,01-12-82,Edessa,Panathinaikos,Larissa,2009,Greek
43,77,Panagiotis Katsiaros,GRE,D,1.71,70,08-05-78,Thessaloniki,Kerkyra,Larissa,2009,Greek
44,79,Giorgos Lytras,GRE,F,1.87,,12-03-91,,None,Larissa,2009,Greek
45,83,Sebastián  Viera,URU,G,1.85,82,07-03-83,Florida,Villarreal,Larissa,2009,Greek
46,88,Jan Blaek,CZE,F,1.79,73,20-03-88,Trutnov,Slovan Liberec,Larissa,2009,Greek
47,92,Savvas Siatravanis,GRE,M,1.72,67,24-11-92,Larissa,Aris Larissas,Larissa,2009,Greek
48,99,Shimon Abuhatzira,ISR,F,1.86,75,10-10-86,,Hapoel Petah Tikva,Larissa,2009,Greek
1,1,Srdjan Blaić,MNE,G,1.96,89,26-11-82,Podgorica,Rudar Pljevlja,Levadiakos,2009,Greek
2,2,Thanasis  Moulopoulos,GRE,M,1.73,63,09-06-85,Veria,Ethnikos Asteras,Levadiakos,2009,Greek
3,3,Giorgos Koltzos,GRE,M,1.75,73,13-09-76,Thessaloniki,Veria,Levadiakos,2009,Greek
4,4,Federico Martorell,ARG,D,1.83,76,16-03-81,Rosario,Thrasivoulos,Levadiakos,2009,Greek
5,5,Fernando Machado,URU,M,1.80,75,26-09-79,Montevideo,Asteras Tripolis,Levadiakos,2009,Greek
