,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
24,24,Nikos Lazaridis,GRE,M,1.82,77,12-07-79,Kozani,Aris,Atromitos,2016,Greek
27,27,Abiola Dauda,NGA,F,1.80,72,03-02-88,Lagos,Vitesse,Atromitos,2016,Greek
28,28,Spyros Natsos,GRE,M,1.77,70,09-06-98,Preveza,None,Atromitos,2016,Greek
29,29,Dimitris Limnios,GRE,F,1.78,75,27-05-98,Volos,None,Atromitos,2016,Greek
30,30,Alexandros Katranis,GRE,D,1.74,70,04-05-98,Volos,None,Atromitos,2016,Greek
31,31,Spyros Gougoudis,GRE,M,1.70,63,17-04-89,Karditsa,Anagennisi Karditsa,Atromitos,2016,Greek
33,33,Christos Theodorakis,GRE,G,1.85,74,17-09-96,Ioannina,None,Atromitos,2016,Greek
35,35,Andrey Harbunow,BLR,G,1.85,74,25-05-83,Mogilev,BATE,Atromitos,2016,Greek
1,1,Huanderson,BRA,G,1.89,83,03-08-83,Goiânia,Rio Ave,Iraklis,2016,Greek
2,2,Vassilis Karagounis,GRE,D,1.76,71,18-01-94,Lamia,AEL Limassol,Iraklis,2016,Greek
3,3,Giorgos Saramantas,GRE,D,1.76,69,29-01-92,Pyrgos,Paniliakos,Iraklis,2016,Greek
4,4,Leonidas Argyropoulos,GRE,D,1.78,68,29-05-90,Corinth,Panionios,Iraklis,2016,Greek
5,5,Dmitrios Stamou,GRE,M,1.83,70,27-04-91,Thessaloniki,PAOK,Iraklis,2016,Greek
6,6,Adam Tzanetopoulos,GRE,D,1.93,85,10-02-95,Volos,AEK,Iraklis,2016,Greek
7,7,Monteiro,POR,F,1.71,69,15-08-88,Porto,AEK Larnaca,Iraklis,2016,Greek
8,8,Lefteris Intzoglou,GRE,M,1.77,75,03-03-87,Korydallos,Doxa Dramas,Iraklis,2016,Greek
9,9,Emanuel Perrone,ARG,F,1.89,86,14-06-83,Córdoba,Kalloni,Iraklis,2016,Greek
10,10,Leozinho,BRA,M,1.70,70,12-12-85,Recife,Denizlispor,Iraklis,2016,Greek
11,11,Giannis Pasas,GRE,M,1.70,65,07-10-90,Agrinio,Panetolikos,Iraklis,2016,Greek
13,13,Trifon Gioudas,GRE,G,1.90,83,18-02-93,Berlin,Panthrakikos,Iraklis,2016,Greek
14,14,Vassilis Angelopoulos,GRE,M,1.71,70,12-02-97,Pyrgos,Panathinaikos,Iraklis,2016,Greek
16,16,Albert Roussos,GRE,M,1.84,75,22-02-96,Rhodes,Juventus,Iraklis,2016,Greek
18,18,Christos Donis,GRE,M,1.83,76,09-10-94,Athens,Panathinaikos,Iraklis,2016,Greek
19,19,Antonis Iliadis,GRE,M,1.69,65,27-07-93,,Platanias,Iraklis,2016,Greek
20,20,Emmanuel Zambazis,GRE,M,1.80,66,24-04-97,Toronto,Mississauga SC,Iraklis,2016,Greek
21,21,Dimitris Grontis,GRE,M,1.73,60,21-08-94,Distomo,Atromitos,Iraklis,2016,Greek
22,22,Mihalis Bastakos,GRE,M,1.92,83,27-07-96,Kalamata,Atromitos,Iraklis,2016,Greek
23,23,Vassilis Amarantidis,GRE,F,1.72,65,02-04-97,,None,Iraklis,2016,Greek
25,25,Giannis Loukinas,GRE,F,1.85,76,20-09-91,Athens,Chania,Iraklis,2016,Greek
26,26,Panagiotis Kynigopoulos,GRE,M,1.86,76,24-09-96,,Sint-Truiden,Iraklis,2016,Greek
27,27,Kostas Doumtsios,GRE,F,1.82,73,20-09-97,Serres,Serres,Iraklis,2016,Greek
33,33,Nikos Ziabaris,GRE,D,1.92,84,18-02-91,Serres,Fostiras,Iraklis,2016,Greek
40,40,Serafim Giannikoglou,GRE,G,1.89,85,25-03-93,Kavala,Fokikos,Iraklis,2016,Greek
41,42,Dimitrios Vosnakidis,GRE,D,1.92,88,14-02-94,Komotini,Zakynthos,Iraklis,2016,Greek
42,55,Alexandros Kouros,GRE,D,1.84,79,22-08-93,Politsani,Atromitos,Iraklis,2016,Greek
43,69,Nikos Bikiaris,GRE,M,1.73,68,19-06-96,,None,Iraklis,2016,Greek
44,94,Argyris Baretas,GRE,M,1.80,64,06-05-94,Kavala,Panserraikos,Iraklis,2016,Greek
1,1,Giannis Arabatzis,GRE,G,1.90,80,28-05-84,Veria,Astra Giurgiu,Kerkyra,2016,Greek
2,2,Paul Keita,SEN,M,1.94,85,23-06-92,Dakar,Atromitos,Kerkyra,2016,Greek
3,3,Vladimir Dimitrovski,MKD,D,1.88,81,30-11-88,Skopje,Teplice,Kerkyra,2016,Greek
4,4,David Nazim,NGA,M,,,07-11-96,Onitsha,Zakynthos,Kerkyra,2016,Greek
5,5,Anastasios Venetis,GRE,D,1.87,75,24-03-80,Larissa,OFI,Kerkyra,2016,Greek
6,6,Marios Tzanoulinos,GRE,D,1.81,75,15-04-96,Athens,Panathinaikos,Kerkyra,2016,Greek
7,7,Fotis Georgiou,GRE,M,1.68,64,19-07-85,Arta,Kalloni,Kerkyra,2016,Greek
9,9,Ifeanyi Onyilo,NGA,F,1.93,82,31-10-90,Enugu,Al-Faisaly [KSA],Kerkyra,2016,Greek
10,10,Panagiotis Zorbas,GRE,F,1.76,70,21-04-87,Athens,OFI,Kerkyra,2016,Greek
11,11,Mathieu Gómes,FRA,F,1.79,78,06-03-85,Bayonne,Fokikos,Kerkyra,2016,Greek
13,13,Fotis Koutzavassilis,GRE,G,1.83,80,11-03-89,Thessaloniki,Panserraikos,Kerkyra,2016,Greek
14,14,Giorgos Pamlidis,GRE,F,1.79,70,13-11-93,Katerini,Ergotelis,Kerkyra,2016,Greek
17,17,Spyros Spinoulas,GRE,D,1.77,74,08-04-86,Corfu,Panegialios,Kerkyra,2016,Greek
18,18,Viera Ellong,EQG,M,1.80,71,14-06-87,Douala,The Panthers,Kerkyra,2016,Greek
19,19,Alexandros Kontos,GRE,M,1.77,67,12-09-86,Drama,Panserraikos,Kerkyra,2016,Greek
20,20,Efthimis Gamagas,GRE,F,1.82,75,26-09-95,Eratyra,Kalloni,Kerkyra,2016,Greek
21,21,Kyriakos Andreopoulos,GRE,M,1.79,72,18-01-94,Athens,Iraklis,Kerkyra,2016,Greek
22,22,Stefanos Siontis,GRE,D,1.79,73,04-09-87,Ioannina,Veria,Kerkyra,2016,Greek
24,24,Giannis Ioannou,GRE,D,1.88,83,09-04-84,Antikyra,Panegialios,Kerkyra,2016,Greek
26,26,Denis Epstein,GER,M,1.80,71,02-07-86,Cologne,FSV Frankfurt,Kerkyra,2016,Greek
29,29,Kévin Diogo,FRA,M,1.80,71,08-07-91,Sens,Clermont,Kerkyra,2016,Greek
30,30,Jordão Diogo,POR,M,1.85,82,11-11-85,Lisbon,Vitória Setúbal,Kerkyra,2016,Greek
31,31,Giannis Zaradoukas,GRE,D,1.71,66,12-12-85,Athens,Skoda Xanthi,Kerkyra,2016,Greek
41,50,Rogerio Thuram,BRA,F,1.83,79,01-02-91,Cairu,Monte Azul,Kerkyra,2016,Greek
42,55,Christos Gromitsaris,GRE,D,1.85,80,10-02-91,Agrinio,Ergotelis,Kerkyra,2016,Greek
43,71,Thomas Triantafyllos,GRE,G,,,14-09-96,,None,Kerkyra,2016,Greek
44,77,Konstantinos Georgakopoulos,GRE,F,1.86,80,03-01-94,Kerkyra,None,Kerkyra,2016,Greek
45,80,Dimitris Trepeklis,GRE,D,1.69,65,17-01-98,Corfu,None,Kerkyra,2016,Greek
46,83,Branislav Nikić,BIH,M,1.85,77,15-08-83,Gradačac,Zakynthos,Kerkyra,2016,Greek
47,92,Moise Adilehou,FRA,D,1.90,78,01-11-95,Colombes,Slovan Bratislava,Kerkyra,2016,Greek
48,99,Antonis Gerekos,GRE,F,,,11-01-99,,None,Kerkyra,2016,Greek
4,4,Nikolaos Anastasopoulos,GRE,M,1.86,80,01-02-93,Sparta,Panachaiki,Larissa,2016,Greek
5,5,Borislav Jovanović,SRB,D,1.92,84,16-08-86,Ruma,Ergotelis,Larissa,2016,Greek
6,6,Manolis Moniakis,GRE,D,1.78,77,09-11-88,Heraklion,OFI,Larissa,2016,Greek
7,7,Thomas Nazlidis,GRE,F,1.85,85,23-10-87,Thessaloniki,Veria,Larissa,2016,Greek
8,8,Vasilis Koutsianikoulis,GRE,M,1.68,60,09-08-88,Larissa,OFI,Larissa,2016,Greek
9,9,Diego Reyes,HON,F,1.89,72,13-01-90,Tocoa,Real Sociedad [HON],Larissa,2016,Greek
10,10,Nico Varela,URU,F,1.75,70,19-01-91,Montevideo,Botev Plovdiv,Larissa,2016,Greek
11,11,Andreas Avraam,CYP,M,1.71,67,06-09-87,Larnaca,Anorthosis Famagusta,Larissa,2016,Greek
12,12,Lehlogonolo Masalesa,RSA,M,1.91,86,21-03-92,Alexandra,Orlando Pirates,Larissa,2016,Greek
13,13,Francisco Pol Hurtado,VEN,M,1.72,70,17-09-87,Caracas,Panegialios,Larissa,2016,Greek
15,15,Steven Thicot,FRA,D,1.86,80,14-02-87,Montrieul-sous-Bois,Tondela,Larissa,2016,Greek
16,16,Nikos Golias,GRE,M,1.84,74,29-07-93,Karditsa,Anagennisi Karditsa,Larissa,2016,Greek
18,18,Vasilios Rentzas,GRE,D,1.74,71,16-04-92,Melivoia,Ergotelis,Larissa,2016,Greek
19,19,Dimitris Kapos,GRE,F,1.83,75,28-08-93,Chios,Opountios,Larissa,2016,Greek
20,20,Adnan Aganović,CRO,M,1.81,77,03-10-87,Dubrovnik,Steaua București,Larissa,2016,Greek
21,21,Giannis Masouras,GRE,D,1.81,75,24-08-96,Patras,Panachaiki,Larissa,2016,Greek
22,22,Angelos Karatasios,GRE,D,1.85,78,22-06-97,Katerini,Niki Volos,Larissa,2016,Greek
23,23,Owusu-Ansah Kontor,GHA,D,1.80,72,24-08-93,Kumasi,Novi Pazar,Larissa,2016,Greek
24,24,Jānis Ikaunieks,LVA,M,1.83,72,16-02-95,Kuldīga,Metz,Larissa,2016,Greek
25,25,Konstantinos Theodoropoulos,GRE,G,1.85,70,27-03-90,Athens,Panionios,Larissa,2016,Greek
26,26,Pavol Farka,SVK,D,1.91,81,27-03-85,Vráble,Skoda Xanthi,Larissa,2016,Greek
28,28,Gertin Hoxhalli,ALB,M,1.75,70,05-11-96,Korçë,Panachaiki,Larissa,2016,Greek
30,30,Ximo Navarro,ESP,M,1.71,72,12-09-88,Valencia,Trikala,Larissa,2016,Greek
32,32,Apostolos Koutoglidis,GRE,G,1.93,90,22-01-97,Serres,PAOK,Larissa,2016,Greek
35,35,Dimitris Souliotis,GRE,D,1.94,86,23-07-95,Larissa,Tyrnavos 2005,Larissa,2016,Greek
37,37,Andreas Lampropoulos,GRE,M,1.80,77,30-07-88,Patras,OFI,Larissa,2016,Greek
41,44,Amit Guluzade,AZE,M,1.76,69,20-11-92,Baku,Sumgayit,Larissa,2016,Greek
42,54,Dodô,BRA,F,1.74,70,16-10-87,Rio de Janeiro,Joinville,Larissa,2016,Greek
43,64,Fatjon Andoni,ALB,M,1.85,78,19-06-91,Athens,Apollon Smyrnis,Larissa,2016,Greek
44,67,Gennadi Xenodochof,GRE,G,1.93,86,30-05-88,Tbilisi,Zakynthos,Larissa,2016,Greek
45,77,Milo Deletić,SRB,F,1.79,74,13-10-93,Belgrade,Radnik Surdulica,Larissa,2016,Greek
46,96,James Efmorfidis,GRE,M,1.78,74,18-10-96,Nea Erythraia,AZ Alkmaar,Larissa,2016,Greek
47,97,Pablo Gállego,ESP,M,1.75,70,01-10-93,Huesca,Lealtad,Larissa,2016,Greek
48,99,Alejandro Chacopino,ESP,F,1.90,85,05-11-88,Alicante,Marbella,Larissa,2016,Greek
1,1,Stanislav Namaşco,MDA,G,1.88,89,10-11-86,Tiraspol,AZAL,Levadiakos,2016,Greek
2,2,Theodoros Tripotseris,GRE,D,1.84,73,04-03-86,Athens,OFI,Levadiakos,2016,Greek
4,4,Nwankwo Obiora,NGA,M,1.83,77,12-07-91,Kaduna,Académica,Levadiakos,2016,Greek
5,5,Gary Coulibaly,FRA,M,1.83,79,30-03-86,Bastia,Waasland-Beveren,Levadiakos,2016,Greek
6,6,Dimitris Machairas,GRE,M,1.80,78,16-08-90,Pyrgos,None,Levadiakos,2016,Greek
7,7,Mattheos Kapsaskis,GRE,M,1.70,63,12-08-96,Zakynthos,None,Levadiakos,2016,Greek
8,8,Zézinho,GNB,M,1.76,73,23-09-92,Bissau,Sporting CP,Levadiakos,2016,Greek
9,9,Vangelis Mantzios,GRE,F,1.91,81,22-04-83,Athens,Atromitos,Levadiakos,2016,Greek
11,11,Stilianos Vasiliou,GRE,F,1.80,75,29-04-91,Akraifnia,Panetolikos,Levadiakos,2016,Greek
14,14,Chahir Belghazouani,MAR,M,1.80,70,06-10-86,Porto-Vecchio,Brest,Levadiakos,2016,Greek
15,15,Ibrahima Niasse,SEN,D,1.88,87,18-04-88,Nancy,Delhi Dynamos,Levadiakos,2016,Greek
16,16,Antonis Magas,GRE,D,1.89,71,28-02-94,Livadeia,None,Levadiakos,2016,Greek
17,17,Toni Silva,GNB,M,1.79,74,15-09-93,Bissau,União da Madeira,Levadiakos,2016,Greek
18,18,Qazim Laçi,ALB,M,1.79,69,19-01-96,Peshkopi,Olympiakos,Levadiakos,2016,Greek
19,19,Panagiotis Tsintotas,GRE,G,1.92,82,04-07-93,Katerini,Pierikos,Levadiakos,2016,Greek
20,20,Petros Giakoumakis,GRE,F,1.75,70,03-07-92,Heraklion,Atsalenios,Levadiakos,2016,Greek
21,21,Zissis Karahalios,GRE,D,1.75,72,10-01-96,Karditsa,Olympiakos,Levadiakos,2016,Greek
23,23,Jackson Mendy,SEN,D,1.92,78,25-05-87,Mont-Saint-Aignan,Omonia Nicosia,Levadiakos,2016,Greek
25,25,Symeon Synodinos,GRE,G,1.92,81,05-11-97,Komotini,Kavala,Levadiakos,2016,Greek
27,27,Nikos Kaltsas,GRE,M,1.79,74,28-06-89,Chalkida,Kalloni,Levadiakos,2016,Greek
28,28,Theodoros Moschonas,GRE,G,1.97,89,03-12-90,Athens,Fostiras,Levadiakos,2016,Greek
29,29,Edwin Ouon,FRA,D,1.87,77,26-01-81,Aubervilliers,Apollon Limassol,Levadiakos,2016,Greek
31,31,Tasos Daskalakis,GRE,G,1.90,88,06-05-95,Chania,Olympiakos Volos,Levadiakos,2016,Greek
39,39,Mohamed Youssouf,FRA,M,1.68,64,26-03-88,Paris,Veria,Levadiakos,2016,Greek
41,44,Praxitelis Vouros,GRE,D,1.83,75,05-05-95,Mytilini,Olympiakos,Levadiakos,2016,Greek
42,55,Carlos Milhazes,POR,M,1.82,72,17-03-81,Póvoa de Varzim,OFI,Levadiakos,2016,Greek
43,77,Kostas Pappas,GRE,F,1.74,72,30-11-91,Giannina,Krousona,Levadiakos,2016,Greek
44,81,Thanasis Moulopoulos,GRE,M,1.73,63,09-06-85,Veria,Larissa,Levadiakos,2016,Greek
45,86,Chumbinho,BRA,M,1.74,69,21-09-86,Palmares,Atromitos,Levadiakos,2016,Greek
46,88,Lossemy Karaboué,FRA,M,1.70,70,18-03-88,Paris,Troyes,Levadiakos,2016,Greek
47,97,Leonard Senka,ALB,M,,,26-02-97,,None,Levadiakos,2016,Greek
3,3,Alberto Botía,ESP,D,1.87,75,27-01-89,Alquerias,Sevilla,Olympiakos,2016,Greek
4,4,Alaixys Romao,TOG,M,1.80,74,18-01-84,L'Hay-les-Roses,Marseille,Olympiakos,2016,Greek
6,6,Manuel Da Costa,MAR,D,1.91,82,06-05-86,Saint-Max,Sivasspor,Olympiakos,2016,Greek
7,7,Kostas Fortounis,GRE,M,1.82,69,16-10-92,Kalambaka,Kaiserslautern,Olympiakos,2016,Greek
8,8,Andreas Bouhalakis,GRE,M,1.86,82,05-04-93,Heraklion,Ergotelis,Olympiakos,2016,Greek
9,9,Óscar Cardozo,PAR,F,1.93,87,20-05-83,Campo 9,Trabzonspor,Olympiakos,2016,Greek
10,10,Alejandro Domínguez,ARG,F,1.73,71,10-06-81,Lanús,Rayo Vallecano,Olympiakos,2016,Greek
11,11,Marko Marin,GER,M,1.70,63,13-03-89,Gradika,Chelsea,Olympiakos,2016,Greek
17,17,Karim Ansarifard,IRN,F,1.86,75,03-04-90,Ardabil,Panionios,Olympiakos,2016,Greek
18,18,Tarik Elyounoussi,NOR,M,1.72,62,23-02-88,Al Hoceima,1899 Hoffenheim,Olympiakos,2016,Greek
19,19,Esteban Cambiasso,ARG,M,1.77,78,18-08-80,San Fernando,Leicester C,Olympiakos,2016,Greek
22,22,Aly Cissokho,FRA,D,1.81,75,15-09-87,Blois,Aston Villa,Olympiakos,2016,Greek
24,24,Alberto De La Bella,ESP,D,1.79,72,02-12-85,Santa Coloma de Gramanet,Real Sociedad,Olympiakos,2016,Greek
27,27,Stefanos Kapino,GRE,G,1.96,85,18-03-94,Piraeus,Mainz,Olympiakos,2016,Greek
28,28,André Martins,POR,M,1.66,56,21-01-90,Santa Maria da Feira,Sporting CP,Olympiakos,2016,Greek
31,31,Nicola Leali,ITA,G,1.88,78,17-02-93,Castiglione delle Stiviere,Juventus,Olympiakos,2016,Greek
32,32,Thanasis Androutsos,GRE,M,1.82,75,06-05-97,Athens,None,Olympiakos,2016,Greek
33,33,Lefteris Choutesiotis,GRE,G,1.92,85,20-07-94,Makrychori,None,Olympiakos,2016,Greek
36,36,Bruno Viana,BRA,D,1.87,75,05-02-95,Macaé,Cruzeiro,Olympiakos,2016,Greek
41,43,Dimitris Nikolaou,GRE,D,1.89,78,13-08-98,Chalcis,None,Olympiakos,2016,Greek
42,44,Juan Carlos Paredes,ECU,D,1.74,71,08-07-87,Esmeraldas,Watford,Olympiakos,2016,Greek
43,45,Panagiotis Retsos,GRE,D,1.84,76,09-08-98,Johannesburg,None,Olympiakos,2016,Greek
44,52,Giorgos Manthatis,GRE,M,1.82,75,11-05-97,Athens,None,Olympiakos,2016,Greek
45,77,Diogo Figueiras,BRA,D,1.70,63,01-07-91,Povos,Sevilla,Olympiakos,2016,Greek
46,92,Sebá,BRA,F,1.80,73,08-06-92,Salvador,Estoril,Olympiakos,2016,Greek
1,1,Stefanos Kotsolis,GRE,G,1.90,85,06-05-79,Athens,Omonia Nicosia,Panathinaikos,2016,Greek
3,3,Diamantis Chouchoumis,GRE,D,1.78,75,17-07-94,Aliveri,None,Panathinaikos,2016,Greek
4,4,Giorgios Koutroubis,GRE,D,1.85,78,10-02-91,Athens,AEK,Panathinaikos,2016,Greek
5,5,Nuno Reis,POR,D,1.81,76,31-01-91,Murten/Morat,Metz,Panathinaikos,2016,Greek
