,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
26,26,Dino Drpić,CRO,D,1.93,84,26-05-81,Zagreb,Karlsruhe,AEK,2010,Greek
28,28,Theodoros  Moschonas,GRE,G,1.97,89,03-12-90,Athens,None,AEK,2010,Greek
29,29,Giorgos Nikoltsis,GRE,F,1.82,78,06-04-92,Naousa,None,AEK,2010,Greek
31,31,Nikos Georgeas,GRE,D,1.74,73,27-12-76,Kalamata,Kalamata,AEK,2010,Greek
32,32,Ignacio Scocco,ARG,F,1.75,71,29-05-85,Hughes,UNAM,AEK,2010,Greek
33,33,Nikos Liberopoulos,GRE,F,1.86,81,04-08-75,Kalamata,Eintracht Frankfurt,AEK,2010,Greek
39,39,Nabil  Baha,MAR,F,1.81,76,12-08-81,Paris,Málaga,AEK,2010,Greek
41,77,Viktor Klonaridis,BEL,M,1.79,74,28-07-92,Seraing,None,AEK,2010,Greek
42,90,Savvas Gentsoglou,GRE,D,1.85,75,19-09-90,Alexandroupoli,None,AEK,2010,Greek
43,92,Michalis Tsamourlidis,GRE,D,1.80,75,22-03-92,Tsalka,None,AEK,2010,Greek
44,93,Dimitris Froxylias,CYP,F,1.75,70,28-06-93,Larissa,None,AEK,2010,Greek
45,99,Serxhio Abdurahmani,GRE,F,1.65,60,17-07-92,Elbasan,None,AEK,2010,Greek
1,1,Markos Vellidis,GRE,G,1.84,77,04-04-87,Kastoria,Diagoras,Aris,2010,Greek
2,2,Neto,BRA,D,1.75,67,07-02-81,São José do Rio Preto,Santos,Aris,2010,Greek
3,3,Oriol,ESP,D,1.83,70,23-05-81,Sabadell,Racing Santander,Aris,2010,Greek
4,4,Efthimis Koulouheris,GRE,D,1.80,73,10-03-81,Karditsa,Olympiakos,Aris,2010,Greek
5,5,Ronaldo Guiaro,BRA,D,1.86,77,18-02-74,Piracicaba,Santos,Aris,2010,Greek
8,8,Juan Carlos Toja,COL,M,1.86,75,24-05-85,Bogotá,Steaua Bucureşti,Aris,2010,Greek
9,9,Danijel Cesarec,CRO,F,1.84,74,08-01-83,Slavonski Brod,Asteras Tripolis,Aris,2010,Greek
12,12,Giorgos Katidis,GRE,M,1.75,71,12-02-93,Thessaloniki,None,Aris,2010,Greek
13,13,Michalis Sifakis,GRE,G,1.85,80,09-09-84,Arta,Olympaikos,Aris,2010,Greek
14,14,Ricardo Faty,SEN,M,1.92,81,04-08-86,Villeneuve-St-Georges,Roma,Aris,2010,Greek
16,16,Michel,BRA,D,1.86,81,09-06-81,Serra,Vila Nova,Aris,2010,Greek
17,17,Kostas Kasnaferis,GRE,F,1.77,78,22-06-87,Arta,PAS Giannina,Aris,2010,Greek
18,18,Cristian Portilla,ESP,D,1.78,76,28-08-88,Santander,Sporting Gijón,Aris,2010,Greek
19,19,Kostas Mendrinos,GRE,M,1.77,74,28-05-85,Athens,PAS Giannina,Aris,2010,Greek
21,21,Grigoris Papazaharias,GRE,D,1.86,75,20-03-85,Epanomi,Iraklis,Aris,2010,Greek
22,22,Raúl Bobadilla,ARG,F,1.80,82,18-06-87,Formosa,B  Mönchengladbach,Aris,2010,Greek
23,23,Christos Aravidis,GER,M,1.78,75,13-03-87,Athens,Panionios,Aris,2010,Greek
24,24,Nikos Lazaridis,GRE,M,1.82,77,12-07-79,Kozani,Asteras Tripolis,Aris,2010,Greek
25,25,Juanma,ESP,G,1.84,75,27-06-80,Badajoz,Alcorcón,Aris,2010,Greek
26,26,Danilo Pereira,POR,M,1.87,60,09-09-91,Bissau,Parma,Aris,2010,Greek
27,27,Charalambos Economopoulos,GRE,M,1.84,76,09-01-91,Thessaloniki,None,Aris,2010,Greek
29,29,Ioannis Agtsidis,GRE,D,1.76,71,14-10-92,Thessaloniki,None,Aris,2010,Greek
32,32,Kristi Vangieli,ALB,D,1.78,72,05-09-85,Korçë,None,Aris,2010,Greek
33,33,Deividas Česnauskis,LTU,M,1.80,77,30-06-81,Kurėnai,Ergotelis,Aris,2010,Greek
41,47,Mavroudis Bougaidis,GRE,D,1.90,75,01-06-93,Thessaloniki,Agrotikos Asteras,Aris,2010,Greek
42,55,Thanassis Prittas,GRE,M,1.83,78,09-01-79,Thessaloniki,Iraklis,Aris,2010,Greek
43,77,Nery Castillo,MEX,M,1.70,61,13-06-84,San Luis Potosí,Shakhtar Donetsk,Aris,2010,Greek
44,88,Daisuke Sakata,JPN,F,1.73,65,16-01-83,Kanagawa,Yokohama F Marinos,Aris,2010,Greek
45,99,Nikolaos Aggeloudis,GRE,F,1.83,72,14-05-91,Thessaloniki,Iraklis,Aris,2010,Greek
3,3,Christos Pipinis,GRE,D,1.84,77,01-11-84,Athens,Thrasivoulos,Asteras Tripolis,2010,Greek
5,5,Sokratis Fitanidis,GRE,D,1.86,79,25-05-84,Thessaloniki,Kalamaria,Asteras Tripolis,2010,Greek
6,6,Bruno  Uribarri,ARG,D,1.68,65,06-11-86,General Campos,Argentinos Juniors,Asteras Tripolis,2010,Greek
7,7,Mark Kerr,SCO,M,1.83,65,02-03-82,Bellshill,Aberdeen,Asteras Tripolis,2010,Greek
8,8,Radosław Matusiak,POL,F,1.84,86,01-01-82,Łódź,Cracovia Kraków,Asteras Tripolis,2010,Greek
10,10,Rogério Martins,BRA,M,1.78,75,19-11-84,Uberaba,Nacional-SP,Asteras Tripolis,2010,Greek
11,11,Savvas Tsambouris,GRE,F,1.80,74,16-07-86,Athens,Egaleo,Asteras Tripolis,2010,Greek
13,13,Leonidas Argyropoulos,GRE,D,1.78,68,29-05-90,Corinth,Korinthos,Asteras Tripolis,2010,Greek
14,14,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Racing Club,Asteras Tripolis,2010,Greek
15,15,Nikos Skondras,GRE,M,1.78,76,16-11-92,Trikala,AO Meteora,Asteras Tripolis,2010,Greek
17,17,Cris,POR,M,1.78,70,17-01-84,Oliveira de Azemeis,Académica,Asteras Tripolis,2010,Greek
18,18,Sebastián  Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Arsenal [ARG],Asteras Tripolis,2010,Greek
19,19,Kostas Fortounis,GRE,M,1.82,69,16-10-92,Kalambaka,Trikala,Asteras Tripolis,2010,Greek
20,20,Goran Rubil,CRO,M,1.73,75,09-03-81,Slavonski Brod,Hajduk Split,Asteras Tripolis,2010,Greek
21,21,Salim Arrache,ALG,M,1.87,77,14-07-82,Marseille,PAS Giannina,Asteras Tripolis,2010,Greek
22,22,Sebastián Bartolini,ARG,D,1.89,80,01-02-82,Álvarez,Talleres (Córdoba),Asteras Tripolis,2010,Greek
23,23,Shikoze Udoji,BUL,M,1.75,67,16-07-86,Lagos,CSKA Sofia,Asteras Tripolis,2010,Greek
24,24,Daniel Orozco,ESP,D,1.84,80,19-02-87,Fuengirola,Málaga B,Asteras Tripolis,2010,Greek
25,25,Dimitrios Kourbelis,GRE,M,1.82,73,02-11-93,Korakovouni,None,Asteras Tripolis,2010,Greek
28,28,Marcelo  Goianira,BRA,M,1.75,68,06-08-80,Goianira,Panthrakikos,Asteras Tripolis,2010,Greek
31,31,Manolis Stefanakos,GRE,G,2.00,94,17-08-89,Athens,Egaleo,Asteras Tripolis,2010,Greek
32,32,Matías Degrá,ARG,G,1.91,88,18-06-83,Santa Fe,Veria,Asteras Tripolis,2010,Greek
33,33,Emmanuel Francou,ARG,F,1.73,67,31-01-86,Villa Sarmiento,Vélez Sarsfield,Asteras Tripolis,2010,Greek
41,44,Rubén  Martín Pulido,ESP,D,1.89,80,02-02-79,Madrid,Zaragoza,Asteras Tripolis,2010,Greek
42,67,Giorgos Kyriakopoulos,GRE,G,1.91,80,21-08-90,,None,Asteras Tripolis,2010,Greek
43,79,Nikos Anastasopoulos,GRE,G,1.91,80,05-08-79,Thessaloniki,AEK Larnaca,Asteras Tripolis,2010,Greek
44,84,Antonis Ladakis,GRE,M,1.78,74,25-01-82,Kavala,Agrotikos Asteras,Asteras Tripolis,2010,Greek
45,86,Nemanja Arsenijević,SRB,F,1.73,67,29-03-86,Uice,Sloboda Sevojno,Asteras Tripolis,2010,Greek
46,88,Anastasios Tsoumagas,GRE,M,1.78,66,22-03-91,Edessa,None,Asteras Tripolis,2010,Greek
47,90,Thanassis Papazoglou,GRE,F,1.88,76,30-03-88,Thessaloniki,PAOK,Asteras Tripolis,2010,Greek
1,1,Charles Itandje,CMR,G,1.93,83,02-11-82,Bobigny,Liverpool,Atromitos,2010,Greek
2,2,Evangelos Nastos,GRE,D,1.87,83,13-09-80,Salonika,Ascoli,Atromitos,2010,Greek
3,3,Pashalis Melissas,GRE,M,1.88,78,09-03-82,Kalamata,Ergotelis,Atromitos,2010,Greek
4,4,Marcin Baszczyński,POL,D,1.82,75,07-06-77,Ruda Śląska,Wisła Kraków,Atromitos,2010,Greek
5,5,Massamba Lô Sambou,SEN,D,1.87,75,17-09-86,Kolda,Monaco,Atromitos,2010,Greek
6,6,Kostas Nebegleras,GRE,M,1.76,70,14-04-75,Larisa,Aris,Atromitos,2010,Greek
7,7,Henri  Camara,SEN,F,1.78,67,10-05-77,Dakar,Sheffield U,Atromitos,2010,Greek
8,8,Ilias  Anastasakos,GRE,F,1.86,79,03-03-78,Sparta,PAOK,Atromitos,2010,Greek
10,10,Lucas Favalli,ARG,M,1.71,68,16-07-85,Córdoba,Apollon Kalamarias,Atromitos,2010,Greek
11,11,Eduardo Brito,BRA,M,1.78,72,21-09-82,Rio de Janeiro,Apollon Kalamarias,Atromitos,2010,Greek
12,12,Fotis Karagiolidis,GRE,G,1.89,80,28-08-87,Ptolemaida,Rodos,Atromitos,2010,Greek
15,15,Harilaos Rahiotis,GRE,G,,,22-06-92,,Aris Petroupolis,Atromitos,2010,Greek
17,17,Marcelo  Sarmiento,ARG,M,1.82,77,03-11-79,Córdoba,Larissa,Atromitos,2010,Greek
19,19,Stelios Sfakianakis,GRE,M,1.77,72,19-03-76,Hagen,OFI,Atromitos,2010,Greek
20,20,Marek  Saganowski,POL,F,1.78,76,31-10-78,Łódź,Southampton,Atromitos,2010,Greek
21,21,Thanassis Karagounis,GRE,M,1.79,69,25-09-91,Ptolemaida,Fokikos,Atromitos,2010,Greek
22,22,Andreas Tatos,GRE,M,1.74,68,11-05-89,Himara,Haidari,Atromitos,2010,Greek
23,23,Chrisostomos Mihailidis,GRE,G,1.90,81,15-01-75,Ptolemaida,AEK,Atromitos,2010,Greek
26,26,Marcelo Oliveira,BRA,D,1.86,78,05-09-81,Santa Rita do Sapucaí,Grêmio,Atromitos,2010,Greek
27,27,Panagiotis Mpalas,GRE,M,1.78,70,06-09-93,Karditsa,Elpides 1994,Atromitos,2010,Greek
28,28,Antonis Athanasiou,GRE,M,1.82,73,21-09-92,Rhodes,Asteras Pastidos,Atromitos,2010,Greek
31,31,Filippos Darlas,GRE,D,1.82,76,23-10-83,Agrinio,Brest,Atromitos,2010,Greek
32,32,Giannis Skondras,GRE,D,1.82,75,21-02-90,Trikala,Asklipios Trikalon,Atromitos,2010,Greek
40,40,Giannis Karalis,GRE,F,1.78,71,06-11-88,Athens,None,Atromitos,2010,Greek
1,1,Iosif Daskalakis,GRE,G,1.88,81,07-08-82,Heraklion,OFI,Ergotelis,2010,Greek
2,2,Elias Kiriakidis,GRE,M,1.80,75,05-08-85,Athens,Larissa,Ergotelis,2010,Greek
4,4,Giorgos Alexopoulos,GRE,D,1.84,82,07-02-77,Athens,AEK,Ergotelis,2010,Greek
5,5,Mario Hieblinger,AUT,D,1.90,85,05-07-77,Mistelbach,Grazer AK,Ergotelis,2010,Greek
6,6,Tomasz Wisio,POL,D,1.87,74,20-01-82,Lubin,LASK Linz,Ergotelis,2010,Greek
7,7,Manolis Roubakis,GRE,D,1.80,75,06-01-79,Heraklion,OFI,Ergotelis,2010,Greek
8,8,Diego Romano,ARG,F,1.65,62,02-03-80,Buenos Aires,San Martín (Tucumán),Ergotelis,2010,Greek
9,9,Māris Verpakovskis,LVA,F,1.75,72,15-10-79,Liepāja,Dynamo Kiev,Ergotelis,2010,Greek
10,10,Sergio Leal,URU,F,1.81,72,25-09-82,Rivera,Danubio,Ergotelis,2010,Greek
11,11,Beto,BRA,M,1.80,74,20-11-76,Pernambuco,Sion,Ergotelis,2010,Greek
12,12,Dimitris Orfanos,GRE,F,1.88,82,02-11-82,Maroysi,PAOK,Ergotelis,2010,Greek
14,14,Nikos Karelis,GRE,F,1.79,75,24-02-92,Rethymno,None,Ergotelis,2010,Greek
15,15,Júnior,BRA,M,1.75,72,24-09-76,Garanhuns,Paços de Ferreira,Ergotelis,2010,Greek
17,17,Angelos Chanti,GRE,M,1.86,80,07-09-89,Pyrgos,Chersonissos,Ergotelis,2010,Greek
19,19,Andreas Bouhalakis,GRE,M,1.86,82,05-04-93,Heraklion,None,Ergotelis,2010,Greek
23,23,Egutu Oliseh,NGA,M,1.83,74,18-11-80,Lagos,Panthrakikos,Ergotelis,2010,Greek
24,24,Hristos Chrysofakis,GRE,F,1.75,72,18-01-90,Ierapetra,None,Ergotelis,2010,Greek
25,25,Mario Budimir,CRO,F,1.93,85,13-02-86,Sinj,Hajduk Split,Ergotelis,2010,Greek
27,27,Eleftherios  Gialoussis,GRE,D,1.75,74,18-07-85,Heraklion,Irodotos,Ergotelis,2010,Greek
31,31,Mihalis Fragoulakis,GRE,M,1.77,75,15-07-83,Heraklion,OFI,Ergotelis,2010,Greek
37,37,Georgi Shashiashvili,GEO,M,1.81,75,01-09-79,Tbilisi,Sturm Graz,Ergotelis,2010,Greek
40,40,Zaharias Kavoussakis,GRE,G,1.85,78,11-01-89,Heraklion,None,Ergotelis,2010,Greek
41,55,Manolis Kandilakis,GRE,D,1.92,90,04-04-90,Heraklion,None,Ergotelis,2010,Greek
42,84,Grigoris Athanasiou,GRE,G,1.96,91,09-03-84,Kordelio,Atsalenios,Ergotelis,2010,Greek
43,89,Giorgos Sarris,GRE,D,1.92,79,08-09-89,Heraklion,None,Ergotelis,2010,Greek
2,2,Georgios Kyriazis,GRE,D,1.88,80,28-02-80,Thessaloniki,Salernitana,Iraklis,2010,Greek
3,3,Anestis Hatziliadis,GRE,D,,,17-02-91,,None,Iraklis,2010,Greek
4,4,Tassos Katsabis,GRE,D,1.88,79,30-07-73,Athens,PAOK,Iraklis,2010,Greek
5,5,Giorgos Katsikas,GRE,D,1.87,84,14-06-90,Thessaloniki,None,Iraklis,2010,Greek
6,6,Petros Kanakoudis,GRE,M,1.80,70,16-04-84,Veria,PAS Giannina,Iraklis,2010,Greek
7,7,Robert Szczot,POL,M,1.76,80,31-01-82,Oleśnica,Górnik Zabrze,Iraklis,2010,Greek
8,8,Stelios Eliadis,GRE,M,1.78,78,03-06-86,Thessaloniki,PAOK,Iraklis,2010,Greek
10,10,Bogdan Mara,ROU,F,1.78,63,29-09-77,Deva,CFR Cluj,Iraklis,2010,Greek
12,12,Monsef Zerka,MAR,M,1.83,80,31-08-81,Orléans,Nantes,Iraklis,2010,Greek
13,13,Pablo Lima,URU,D,1.78,76,26-03-81,Montevideo,Vélez Sarsfield,Iraklis,2010,Greek
14,14,Marcel Román,URU,M,1.75,69,07-02-88,Montevideo,Genoa,Iraklis,2010,Greek
15,15,Sani Kaita,NGA,M,1.79,73,02-05-86,Kano,Monaco,Iraklis,2010,Greek
16,16,Josemi,ESP,D,1.82,82,15-11-79,Torremolinos,Mallorca,Iraklis,2010,Greek
17,17,Emmanuel Papasterianos,GRE,M,1.79,72,15-08-87,Halkidiki,None,Iraklis,2010,Greek
18,18,Thomas Tsitas,GRE,M,1.90,81,30-07-91,Giannitsa,None,Iraklis,2010,Greek
19,19,Nikos Arabatzis,GRE,D,1.75,71,10-03-84,Serres,PAOK,Iraklis,2010,Greek
20,20,Victoraş  Iacob,ROU,F,1.91,84,14-10-80,Râmnicu-Vâlcea,CS Otopeni,Iraklis,2010,Greek
21,21,Dimitrios  Eleftheropoulos,GRE,G,1.90,83,07-08-76,Athens,PAS Giannina,Iraklis,2010,Greek
26,26,Sebastián García,ARG,M,1.74,73,27-01-84,Santa Fe,Aris,Iraklis,2010,Greek
27,27,Paschalis Voutsias,GRE,M,1.81,72,23-03-90,Thessaloniki,None,Iraklis,2010,Greek
29,29,Louis  Ngwat-Mahop,CMR,F,1.84,80,16-09-87,Yaoundé,Red Bull Salzburg,Iraklis,2010,Greek
30,30,Javier Robles,ARG,M,1.71,72,18-01-85,Capital Federal,San Jose Earthquakes,Iraklis,2010,Greek
31,31,Ilias  Melkas,GRE,G,1.90,84,07-10-89,Pogradec,None,Iraklis,2010,Greek
32,32,Mirnes iič,SVN,M,1.88,82,08-08-81,Slovenj Gradec,PAS Giannina,Iraklis,2010,Greek
33,33,Norbert Witkowski,POL,G,1.90,80,05-08-81,Olsztyn,Arka Gdynia,Iraklis,2010,Greek
37,37,Giorgios Badis,GRE,G,1.88,74,30-04-85,Thessaloniki,None,Iraklis,2010,Greek
40,40,Joël Epalle,CMR,F,1.75,80,20-02-78,Yaoundé,FK Baku,Iraklis,2010,Greek
41,66,Dani,POR,M,1.77,80,30-01-82,Felgueiras,CFR Cluj,Iraklis,2010,Greek
42,77,Karim Soltani,FRA,F,1.80,71,29-08-84,Brest,ADO Den Haag,Iraklis,2010,Greek
43,91,Dmitrios Stamou,GRE,M,1.83,70,27-04-91,Thessaloniki,None,Iraklis,2010,Greek
44,92,Giannis Goutzelas,GRE,G,1.94,86,28-04-92,Lemnos,None,Iraklis,2010,Greek
1,1,Mario Galinović,CRO,G,1.95,92,15-11-76,Zagreb,Panathinaikos,Kavala,2010,Greek
4,4,Igor Tomaič,BUL,D,1.86,75,14-12-76,Kutina,Maccabi Tel Aviv,Kavala,2010,Greek
5,5,Stefanos Siontis,GRE,D,1.79,73,04-09-87,Ioannina,Panathinaikos,Kavala,2010,Greek
6,6,Marc Pfertzel,FRA,D,1.82,75,21-05-81,Mulhouse,Bochum,Kavala,2010,Greek
7,7,Bruno Pereirinha,POR,M,1.73,68,02-03-88,Rio de Mouro,Sporting CP,Kavala,2010,Greek
8,8,Vedran Jee,CRO,D,1.88,80,03-02-81,Banja Luka,Olimpik Sarajevo,Kavala,2010,Greek
9,9,Bartholomew  Ogbeche,NGA,F,1.77,78,01-10-84,Ogija,Valladolid,Kavala,2010,Greek
10,10,Nemanja Vučićević,SRB,F,1.81,73,11-08-79,Belgrade,Hapoel Tel Aviv,Kavala,2010,Greek
11,11,Leonel  Ríos,ARG,M,1.78,70,17-11-82,Capital  Federal,Asteras Tripolis,Kavala,2010,Greek
12,12,Dimitris Drosos,GRE,F,1.70,65,26-06-89,Thessaloniki,Kozani,Kavala,2010,Greek
14,14,Pierre Ducrocq,FRA,D,1.78,75,18-12-76,Pontoise,Strasbourg,Kavala,2010,Greek
15,15,Fanis Katergiannakis,GRE,G,1.90,82,16-02-74,Thessaloniki,Iraklis,Kavala,2010,Greek
16,16,Emmanouil Apostolidis,GRE,G,1.86,80,17-12-83,Kavala,None,Kavala,2010,Greek
18,18,Vaggelis Oikonomou,GRE,D,1.85,80,18-07-87,Corinth,Ionikos,Kavala,2010,Greek
20,20,Anastasios Avlonitis,GRE,D,1.90,85,01-01-90,Chalcis,Egaleo,Kavala,2010,Greek
21,21,Dimitris Petkakis,GRE,M,1.80,77,01-08-83,Thessaloniki,Veria,Kavala,2010,Greek
22,22,Giorgos Kapnopoulos,GRE,F,1.90,86,26-09-92,Nea Peramos,None,Kavala,2010,Greek
23,23,Thomas Nazlidis,GRE,M,1.85,85,23-10-87,Thessaloniki,Makedonikos,Kavala,2010,Greek
25,25,Javier  López Vallejo,ESP,G,1.85,77,22-09-75,Pamplona,Levadiakos,Kavala,2010,Greek
29,29,Marius Niculae,ROU,F,1.84,74,16-05-81,Bucharest,Dinamo Bucureşti,Kavala,2010,Greek
30,30,Horacio Cardozo,ARG,M,1.73,68,29-11-79,Goya,Asteras Tripolis,Kavala,2010,Greek
33,33,Mirko Hrgović,CRO,D,1.86,77,05-02-79,Sinj,iroki Brijeg,Kavala,2010,Greek
35,35,Gabriel Apostolidis,GRE,F,1.80,77,12-01-89,,Asteras Tripolis,Kavala,2010,Greek
36,36,Angelos Eleftheriadis,GRE,M,,,15-04-91,,Apollon Kalamarias,Kavala,2010,Greek
37,37,Valentinos Vlachos,GRE,D,1.77,70,14-01-92,Athens,Panathinaikos,Kavala,2010,Greek
38,38,Gentian Manuka,ALB,M,,,02-08-91,,Shkëndija,Kavala,2010,Greek
40,40,Douglão,BRA,D,1.93,86,15-08-86,Santos,Nantes,Kavala,2010,Greek
41,51,Vasilis Gavriilidis,GRE,D,,,20-10-92,,None,Kavala,2010,Greek
42,54,Giannis Mafrovasilis,GRE,D,,,26-01-92,,None,Kavala,2010,Greek
43,60,Danilo Vicentini,BRA,M,,,02-05-89,,,Kavala,2010,Greek
44,77,Serge Dié,CIV,M,1.72,67,04-10-77,Abidjan,Iraklis,Kavala,2010,Greek
45,80,Benjamin Onwuachi,NGA,F,1.71,65,09-04-84,Lagos,Ionikos,Kavala,2010,Greek
46,88,Lazaros Theodorelis,GRE,D,1.84,83,14-01-82,Drama,Agios Dimitrios,Kavala,2010,Greek
47,91,Christos Eleftheriadis,GRE,M,,,14-02-91,,None,Kavala,2010,Greek
48,92,Alexandros Bratsiani,ALB,F,,,07-04-92,,,Kavala,2010,Greek
49,93,Djamel Abdoun,ALG,M,1.80,65,14-02-86,Montreuil-sous-Bois,Nantes,Kavala,2010,Greek
50,99,Apostolis Giannou,GRE,F,1.85,79,25-01-90,Naoussa,Apollon Kalamarias,Kavala,2010,Greek
1,1,Loukas Apostolidis,GRE,G,1.88,,23-10-80,Berlin,Veria,Kerkyra,2010,Greek
4,4,Dimitris  Ioannou,GRE,D,1.88,83,15-03-77,Athens,Atromitos,Kerkyra,2010,Greek
5,5,Anastasios Venetis,GRE,D,1.87,75,24-03-80,Larissa,OFI,Kerkyra,2010,Greek
6,6,Ieroklis Stoltidis,GRE,M,1.85,86,02-02-75,Mavrodendri,Olympiakos,Kerkyra,2010,Greek
7,7,Christos Kalantzis,GRE,F,1.79,78,01-12-82,Kalamata,Atromitos,Kerkyra,2010,Greek
8,8,Charidimos Michos,GRE,D,1.76,70,15-03-81,Drama,Thrasivoulos,Kerkyra,2010,Greek
9,9,Athanasios Dinopapas,GRE,F,1.82,,24-11-88,,Agrotikos Asteras,Kerkyra,2010,Greek
10,10,Flavinho,BRA,M,1.80,80,20-06-81,Rio de Janeiro,Americano,Kerkyra,2010,Greek
11,11,Athanasios Tsigas,GRE,F,1.85,78,20-09-82,Alexandroupoli,Larissa,Kerkyra,2010,Greek
12,12,Dimitris  Yiantsis,GRE,F,1.72,67,04-03-88,Goumenissa,Iraklis,Kerkyra,2010,Greek
13,13,Andreas  Lampropoulos,GRE,M,1.80,77,30-07-88,Patra,Larissa,Kerkyra,2010,Greek
16,16,Giorgos Paraskevaidis,GRE,D,1.80,75,09-10-82,Athens,Levadiakos,Kerkyra,2010,Greek
18,18,Antonis  Rikka,GRE,M,1.85,75,03-03-86,Marseille,AEK,Kerkyra,2010,Greek
19,19,Ivica Majstorović,GER,D,1.86,79,20-09-81,Munich,PAS Giannina,Kerkyra,2010,Greek
20,20,Jan Hable,CZE,M,1.83,74,14-02-89,Králové,Ascoli,Kerkyra,2010,Greek
21,21,Dimitrios Kontodimos,GRE,D,1.78,72,21-04-82,Larissa,Apollon Kalamarias,Kerkyra,2010,Greek
22,22,Manolis Moniakis,GRE,D,1.78,77,09-11-88,Heraklion,OFI,Kerkyra,2010,Greek
23,23,Dimitrios  Konstantopoulos,GRE,G,1.93,90,29-11-78,Thessaloniki,Coventry C,Kerkyra,2010,Greek
24,24,Goran  Maznov,MKD,F,1.85,78,22-04-81,Strumica,Tom Tomsk,Kerkyra,2010,Greek
25,25,Gustavo Veronesi,BRA,M,1.70,68,07-05-82,Alagoinhas,Rapid Bucureşti,Kerkyra,2010,Greek
26,26,Denis  Epstein,GER,M,1.80,71,02-07-86,Cologne,Olympiakos,Kerkyra,2010,Greek
30,30,Dimitrios  Grammozis,GRE,M,1.79,77,08-07-78,Wuppertal,Omonia Nicosia,Kerkyra,2010,Greek
31,31,Apostolos  Siaravas,GRE,G,1.94,75,31-07-81,,Kastoria,Kerkyra,2010,Greek
32,32,Dionysios Makridimitris,GRE,D,1.81,76,26-01-85,Rhodes,Rodos,Kerkyra,2010,Greek
41,44,Elias Ioannou,GRE,F,1.80,73,23-10-79,Maroussi,Kavala,Kerkyra,2010,Greek
42,54,Georgios Makris,GRE,M,1.84,82,15-11-84,Kavala,Pierikos,Kerkyra,2010,Greek
43,77,Georgios Vlachos,GRE,M,,,23-11-88,Kerkyra,None,Kerkyra,2010,Greek
44,84,Mihalis Psomiadis,GRE,G,1.97,90,23-03-84,,Pyrsos,Kerkyra,2010,Greek
45,90,Konstantinos Mamalos,GRE,M,,,05-01-90,,None,Kerkyra,2010,Greek
46,94,Petros Viopoulos,GRE,F,1.73,68,09-07-94,Komotini,Komotini,Kerkyra,2010,Greek
2,2,Christos Melissis,GRE,D,1.84,72,01-12-82,Edessa,Panathinaikos,Larissa,2010,Greek
3,3,Stelios  Venetidis,GRE,D,1.76,66,19-11-76,Thessaloniki,Olympiakos,Larissa,2010,Greek
4,4,Nikos Dabizas,GRE,D,1.84,79,03-08-73,Amypeo,Leicester C,Larissa,2010,Greek
