,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
29,29,Peter Pucker,AUT,M,1.82,72,08-02-88,Sankt Veit an der Glan,None,Austria Kärnten,2009,Austrian
30,30,Christian  Schimmel,AUT,F,,,19-09-92,,None,Austria Kärnten,2009,Austrian
31,31,Markus Pink,AUT,F,1.88,86,24-02-91,Klagenfurt,None,Austria Kärnten,2009,Austrian
32,32,Mario Kröpfl,AUT,M,1.82,82,21-12-89,Klagenfurt,None,Austria Kärnten,2009,Austrian
34,34,Roland Putsche,AUT,M,1.79,75,22-03-91,Klagenfurt,Griffen,Austria Kärnten,2009,Austrian
35,35,Jakob  Orgonyi,AUT,F,,,18-05-91,,None,Austria Kärnten,2009,Austrian
36,36,Fabian Hafner,AUT,D,1.85,75,17-07-93,Sankt  Andrä,St. Andrä,Austria Kärnten,2009,Austrian
37,37,Hrvoje Jakovljević,CRO,F,1.84,70,13-03-91,Poega,Völkermarkt,Austria Kärnten,2009,Austrian
39,39,Matthias  Wrienz,AUT,D,,,19-02-92,,Sturm Graz,Austria Kärnten,2009,Austrian
1,1,Szabolcs Sáfár,AUT,G,1.89,84,20-08-74,Budapest,Spartak Moscow,bundes/austvien.htm,2009,Austrian
4,4,Aleksandar Dragović,AUT,D,1.84,76,06-03-91,Vienna,None,bundes/austvien.htm,2009,Austrian
5,5,Manuel Wallner,AUT,D,1.84,76,25-10-88,Klagenfurt,Grödig,bundes/austvien.htm,2009,Austrian
6,6,Jacek Bak,POL,D,1.87,83,24-03-73,Poznań,Al-Rayyan,bundes/austvien.htm,2009,Austrian
7,7,Florian Klein,AUT,M,1.80,68,17-11-86,Linz,LASK Linz,bundes/austvien.htm,2009,Austrian
8,8,Matthias Hattenberger,AUT,M,1.85,80,30-11-78,Kufstein,Wacker Innsbruck,bundes/austvien.htm,2009,Austrian
9,9,Mamadou-Lamine Diabang,GER,F,1.79,73,21-01-79,Dakar,Augsburg,bundes/austvien.htm,2009,Austrian
10,10,Schumacher,BRA,F,1.90,88,31-08-86,Curitiba,Udinese,bundes/austvien.htm,2009,Austrian
11,11,Tomá Jun,CZE,F,1.78,72,17-01-83,Prague,Teplice,bundes/austvien.htm,2009,Austrian
13,13,Heinz Lindner,AUT,G,1.87,80,17-07-90,Linz,None,bundes/austvien.htm,2009,Austrian
14,14,Manuel  Ortlechner,AUT,D,1.86,79,04-03-80,Ried im Innkreis,Austria Kärnten,bundes/austvien.htm,2009,Austrian
15,15,Petr Voříek,CZE,D,1.85,80,19-03-79,Děčín,Sparta Prague,bundes/austvien.htm,2009,Austrian
16,16,Zlatko Junuzović,AUT,M,1.72,69,26-09-87,Loznica,Austria Kärnten,bundes/austvien.htm,2009,Austrian
18,18,Michael Liendl,AUT,M,1.75,72,25-10-85,Vorarlberg,Kapfenberg,bundes/austvien.htm,2009,Austrian
19,19,Rubin Okotie,AUT,F,1.88,84,06-06-87,Karachi,None,bundes/austvien.htm,2009,Austrian
20,20,Eldar Topić,AUT,F,1.86,86,29-05-83,Bosanska Dubica,SKN St. Pölten,bundes/austvien.htm,2009,Austrian
21,21,Robert Almer,AUT,G,1.93,87,20-03-84,Birkfeld,Mattersburg,bundes/austvien.htm,2009,Austrian
22,22,Marin Leovac,AUT,D,1.79,69,07-08-88,Jajce,None,bundes/austvien.htm,2009,Austrian
23,23,Emin Sulimani,AUT,F,1.74,70,04-08-86,Wels,SV Ried,bundes/austvien.htm,2009,Austrian
25,25,Michael Madl,AUT,D,1.82,77,21-03-88,Judenburg,None,bundes/austvien.htm,2009,Austrian
26,26,Julian Baumgartlinger,AUT,M,1.81,80,02-01-88,Salzburg,1860 Munich,bundes/austvien.htm,2009,Austrian
28,28,Benjamin Sulimani,AUT,F,1.86,78,26-09-88,Wels,Austria Lustenau,bundes/austvien.htm,2009,Austrian
29,29,Markus Suttner,AUT,D,1.79,71,16-04-87,Hollabrunn,None,bundes/austvien.htm,2009,Austrian
30,30,Milenko Ačimovič,SVN,M,1.86,85,15-02-77,Ljubljana,Al Ittihad,bundes/austvien.htm,2009,Austrian
31,31,Joachim Standfest,AUT,D,1.80,73,30-05-80,Leoben,Grazer AK,bundes/austvien.htm,2009,Austrian
32,32,Roland Linz,AUT,F,1.85,72,09-08-81,Leoben,Gaziantepspor,bundes/austvien.htm,2009,Austrian
33,33,Günther Arnberger,AUT,G,1.83,81,17-04-92,,None,bundes/austvien.htm,2009,Austrian
34,34,Alexander Gorgon,AUT,M,1.85,76,28-10-88,Vienna,None,bundes/austvien.htm,2009,Austrian
1,1,Martin Eisl,AUT,G,1.87,85,14-11-82,Salzburg,Austria Salzburg,SV Kapfenberg,2009,Austrian
2,2,René Pitter,AUT,M,1.75,67,08-07-89,Bruck an der Mur,None,SV Kapfenberg,2009,Austrian
4,4,Gerald Gansterer,AUT,D,1.76,72,29-10-82,Wiener Neustadt,LASK Linz,SV Kapfenberg,2009,Austrian
5,5,Milan Fukal,CZE,D,1.88,88,16-05-75,Jablonec nad Nisou,Jablonec,SV Kapfenberg,2009,Austrian
6,6,Thomas Schönberger,AUT,D,1.84,80,14-10-86,Graz,Grazer AK,SV Kapfenberg,2009,Austrian
7,7,Herbert Wieger,AUT,F,1.71,75,07-02-72,Linz,Admira Wacker,SV Kapfenberg,2009,Austrian
8,8,Mario Majstorović,AUT,D,1.81,79,01-03-77,Vienna,Austria Vienna,SV Kapfenberg,2009,Austrian
9,9,Antonio di  Salvo,ITA,F,1.83,80,05-06-79,Paderborn,1860 Munich,SV Kapfenberg,2009,Austrian
10,10,David Sencar,AUT,M,1.76,78,29-01-84,Leoben,Grazer AK,SV Kapfenberg,2009,Austrian
12,12,Philipp Gröblinger,AUT,G,1.92,86,15-05-87,Bruck an der Mur,St Marein/Lorenzen,SV Kapfenberg,2009,Austrian
13,13,Stefan Erkinger,AUT,M,1.79,72,01-09-81,Graz,Grazer AK,SV Kapfenberg,2009,Austrian
14,14,Markus Felfernig,AUT,M,1.72,71,18-06-83,Salzburg,Red Bull Juniors,SV Kapfenberg,2009,Austrian
15,15,Christian Goller,AUT,D,1.84,83,15-07-89,Graz,Brno,SV Kapfenberg,2009,Austrian
16,16,Robert Schellander,AUT,D,1.78,75,31-01-83,Feldkirchen in Kärnten,FC Kärnten,SV Kapfenberg,2009,Austrian
17,17,Lukas Stadler,AUT,M,1.78,68,28-10-90,Bruck an der Mur,None,SV Kapfenberg,2009,Austrian
18,18,Markus Scharrer,AUT,M,1.83,78,03-07-74,Mödling,Admira Wacker,SV Kapfenberg,2009,Austrian
19,19,Deni Alar,AUT,F,1.85,75,18-01-90,Slavonski Brod,DSV Leoben,SV Kapfenberg,2009,Austrian
20,20,Boris Hüttenbrenner,AUT,M,1.89,82,23-09-85,Mautern in Steiermark,DSV Leoben,SV Kapfenberg,2009,Austrian
21,21,Michael Tieber,AUT,F,1.76,76,04-09-88,Weiz,Grazer AK,SV Kapfenberg,2009,Austrian
22,22,Andreas Rauscher,AUT,D,1.79,78,25-01-78,Graz,FC Gratkorn,SV Kapfenberg,2009,Austrian
23,23,Manuel Schmid,AUT,M,1.81,77,23-08-81,Kitzbühel,Wacker Innsbruck,SV Kapfenberg,2009,Austrian
24,24,Oliver Schöpf,AUT,M,1.72,69,18-07-90,Bruck an der Mur,None,SV Kapfenberg,2009,Austrian
25,25,Michael Rabko,AUT,M,1.70,60,28-02-89,,None,SV Kapfenberg,2009,Austrian
26,26,Patrick Kostner,AUT,G,1.85,80,28-02-88,Vienna,Admira Wacker,SV Kapfenberg,2009,Austrian
28,28,Srdjan Pavlov,AUT,F,1.90,90,28-01-84,Bela Crkva,DSV Leoben,SV Kapfenberg,2009,Austrian
29,29,Philipp Wendler,AUT,F,1.93,77,02-06-91,Feldbach,None,SV Kapfenberg,2009,Austrian
30,30,Marek Heinz,CZE,F,1.84,80,04-08-77,Olomouc,Brno,SV Kapfenberg,2009,Austrian
31,31,Patrick Osoinik,AUT,D,1.77,77,29-01-85,Vienna,Admira Wacker,SV Kapfenberg,2009,Austrian
32,32,Mazan Moslehe,GER,F,1.75,78,08-04-90,,Hamburg U19,SV Kapfenberg,2009,Austrian
34,34,Michael Gregoritsch,AUT,F,1.90,74,18-04-94,Graz,None,SV Kapfenberg,2009,Austrian
35,35,Georg Krenn,AUT,M,1.80,84,04-10-90,Güssing,Everton,SV Kapfenberg,2009,Austrian
36,36,Raphael Wolf,GER,G,1.90,86,06-06-88,Munich,Hamburg,SV Kapfenberg,2009,Austrian
37,37,Manfred Gollner,AUT,D,1.84,74,22-12-90,Judenburg,None,SV Kapfenberg,2009,Austrian
38,38,Mario Grgić,AUT,M,1.78,70,10-09-91,Banja Luka,None,SV Kapfenberg,2009,Austrian
39,39,Daniel Penz,AUT,D,1.72,75,02-05-90,Leoben,None,SV Kapfenberg,2009,Austrian
40,40,Christian Goller,AUT,D,1.84,83,15-07-89,,Thal,SV Kapfenberg,2009,Austrian
1,1,Silvije Čavlina,CRO,G,1.90,88,22-04-77,Zagreb,ibenik,LASK Linz,2009,Austrian
2,2,Vidas Alunderis,LTU,D,1.85,84,27-03-79,Klaipėda,Tavriya Simferopol,LASK Linz,2009,Austrian
3,3,Florian Hart,AUT,D,1.76,69,01-05-90,Linz,None,LASK Linz,2009,Austrian
4,4,Georg Margreitter,AUT,D,1.86,81,07-11-88,Schruns,Vorarlberg,LASK Linz,2009,Austrian
5,5,Florian Metz,AUT,M,1.82,78,18-09-85,Zwettl,Austria Vienna,LASK Linz,2009,Austrian
6,6,René Aufhauser,AUT,M,1.85,80,21-06-76,Voitsberg,Red Bull Salzburg,LASK Linz,2009,Austrian
8,8,Jürgen Panis,AUT,M,1.70,67,21-04-75,Wiener Neustadt,Admira Wacker,LASK Linz,2009,Austrian
9,9,Christian Mayrleb,AUT,F,1.76,76,08-06-72,Wels,FC Superfund,LASK Linz,2009,Austrian
11,11,Markus Weissenberger,AUT,M,1.68,65,08-03-75,Lauterach,Eintracht Frankfurt,LASK Linz,2009,Austrian
12,12,Michael Zaglmair,AUT,G,1.84,83,07-12-87,,BW Linz,LASK Linz,2009,Austrian
13,13,Lorenz Höbarth,AUT,G,1.85,80,14-09-91,Linz,None,LASK Linz,2009,Austrian
14,14,Thomas Präger,AUT,M,1.74,72,13-09-85,Vienna,SC Heerenveen,LASK Linz,2009,Austrian
15,15,Christoph Kobleder,AUT,D,1.85,80,03-03-90,Hallein,USK Anif,LASK Linz,2009,Austrian
16,16,Thomas Höltschl,AUT,M,1.84,75,30-04-90,,None,LASK Linz,2009,Austrian
17,17,Lukas Kragl,AUT,F,1.80,67,12-01-90,Linz,None,LASK Linz,2009,Austrian
18,18,Petar kuletić,SRB,F,1.89,79,29-06-90,Nikić,Partizan Belgrade,LASK Linz,2009,Austrian
19,19,Nikola Kovačević,SRB,G,1.95,74,02-11-90,,Rapid Vienna,LASK Linz,2009,Austrian
20,20,Christoph Saurer,AUT,M,1.75,67,22-01-86,Vienna,Austria Vienna,LASK Linz,2009,Austrian
21,21,Wolfgang Bubenik,AUT,D,1.85,76,31-03-81,Linz,Austria Kärnten,LASK Linz,2009,Austrian
22,22,Paul Bichelhuber,AUT,M,1.79,73,22-02-87,Vienna,Austria Vienna,LASK Linz,2009,Austrian
23,23,Siegfried Rasswalder,AUT,D,1.75,67,13-05-87,,DSV Leoben,LASK Linz,2009,Austrian
24,24,Thomas Piermayr,AUT,M,1.81,74,02-08-89,Linz,None,LASK Linz,2009,Austrian
25,25,Marko Vujić,AUT,F,1.78,75,21-02-84,Zenica,Egaleo,LASK Linz,2009,Austrian
26,26,Mark Prettenthaler,AUT,D,1.83,75,11-04-83,Graz,Sturm Graz,LASK Linz,2009,Austrian
27,27,Ali Hamdemir,AUT,M,1.78,61,01-05-89,,None,LASK Linz,2009,Austrian
28,28,Justice Majabvi,ZIM,M,1.70,68,26-03-84,Kwekwe,Dynamos,LASK Linz,2009,Austrian
29,29,Sandro Zakany,AUT,M,1.80,78,23-09-87,Klagenfurt,Admira,LASK Linz,2009,Austrian
31,31,Pablo Chinchilla,CRC,D,1.85,87,21-12-78,San José [CRC],Municipal Liberia,LASK Linz,2009,Austrian
32,32,Jürgen Macho,AUT,G,1.93,88,24-08-77,Vienna,AEK,LASK Linz,2009,Austrian
33,33,Garðar Gunnlaugsson,ISL,F,1.83,77,25-04-83,Akranes,CSKA Sofia,LASK Linz,2009,Austrian
1,1,Thomas Borenitsch,AUT,G,1.93,89,19-12-80,Antau,SV Antau,SV Mattersburg,2009,Austrian
2,2,Alexander Pöllhuber,AUT,D,2.00,83,30-04-85,Zell am Moos,Red Bull  Salzburg,SV Mattersburg,2009,Austrian
3,3,Goce Sedloski,MKD,D,1.88,84,10-04-74,Golemo Konjari,Diyarbakırspor,SV Mattersburg,2009,Austrian
4,4,Nedeljko Malić,BIH,D,1.92,85,15-05-88,Banja Luka,None,SV Mattersburg,2009,Austrian
5,5,Michael Mörz,AUT,M,1.75,70,02-04-80,Eisenstadt,Rapid Vienna,SV Mattersburg,2009,Austrian
6,6,Anton Pauschenwein,AUT,D,1.82,78,24-01-81,Eisenstadt,SC Wiesen,SV Mattersburg,2009,Austrian
7,7,Josef Hamouz,CZE,D,1.82,72,08-04-80,Ostrov nad Ohří,Jablonec,SV Mattersburg,2009,Austrian
8,8,Tomá Sedlák,SVK,M,1.78,72,03-02-83,Poprad,MFK Ruomberok,SV Mattersburg,2009,Austrian
9,9,Thomas Wagner,AUT,F,1.80,70,09-10-76,Fürstenfeld,SV Neuberg,SV Mattersburg,2009,Austrian
11,11,Matthias Lindner,AUT,F,1.83,70,07-09-88,Scheiblingkirchen,Admira Wacker II,SV Mattersburg,2009,Austrian
12,12,Manuel Seidl,AUT,M,1.82,80,26-10-88,Kirchschlag,St. Pölten,SV Mattersburg,2009,Austrian
13,13,Mario Lösch,AUT,D,1.88,83,13-09-89,Oberpullendorf,Derby Co,SV Mattersburg,2009,Austrian
14,14,Dominik Doleschal,AUT,M,1.89,75,09-05-89,Oberwart,None,SV Mattersburg,2009,Austrian
15,15,Christian Gartner,AUT,M,1.79,70,03-04-94,Kittsee,BNZ Burgenland,SV Mattersburg,2009,Austrian
16,16,Marvin Potzmann,AUT,M,1.80,70,07-12-93,Vienna,BNZ Burgenland,SV Mattersburg,2009,Austrian
17,17,Patrick Farkas,AUT,M,1.77,73,09-09-92,Oberwart,None,SV Mattersburg,2009,Austrian
18,18,Lukas Rath,AUT,D,1.83,80,18-01-92,Eisenstadt,None,SV Mattersburg,2009,Austrian
19,19,Markus Schmidt,AUT,M,1.90,81,12-10-77,Wiener Neustadt,SV Rohrbach,SV Mattersburg,2009,Austrian
20,20,Thomas Salamon,AUT,M,1.75,70,18-01-89,Mattersburg,Austria Vienna,SV Mattersburg,2009,Austrian
21,21,Stefan Bliem,AUT,G,1.92,84,05-05-83,,SV Sigless,SV Mattersburg,2009,Austrian
22,22,Fabian Hoffmann,AUT,G,1.87,75,02-02-93,,None,SV Mattersburg,2009,Austrian
23,23,Ostoja Stjepanović,MKD,M,1.75,74,17-01-85,Skopje,Čukarički,SV Mattersburg,2009,Austrian
24,24,Ilčo Naumoski,AUT,F,1.91,85,29-07-83,Prilep,Grazer AK,SV Mattersburg,2009,Austrian
25,25,Jürgen  Mansberger,AUT,M,1.89,80,13-01-88,,None,SV Mattersburg,2009,Austrian
26,26,Peter Chrappan,SVK,D,1.91,89,21-12-84,Bratislava,Stadlau,SV Mattersburg,2009,Austrian
27,27,Cem Atan,AUT,M,1.85,79,30-06-85,Wiener Neustadt,Hartberg,SV Mattersburg,2009,Austrian
28,28,Ronald Spuller,AUT,F,1.79,73,22-06-81,Wiener Neustadt,Forchtenstein,SV Mattersburg,2009,Austrian
29,29,Róbert Waltner,HUN,F,1.84,77,20-09-77,Kaposvár,Zalaegerszeg,SV Mattersburg,2009,Austrian
30,30,Roland Gerdenitsch,AUT,G,1.83,80,31-08-78,,SC Wiesen,SV Mattersburg,2009,Austrian
31,31,Alois Höller,AUT,D,1.92,82,15-03-89,Wiener Neustadt,Stegersbach,SV Mattersburg,2009,Austrian
1,1,Raimund Hedl,AUT,G,1.88,83,31-08-74,Vienna,Mattersburg,bundes/rapvien.htm,2009,Austrian
3,3,Jürgen Patocka,AUT,D,1.92,89,30-07-77,Vienna,Mattersburg,bundes/rapvien.htm,2009,Austrian
4,4,Milan Jovanović,MNE,D,1.88,83,21-07-83,Čačak,Spartak Nalchik,bundes/rapvien.htm,2009,Austrian
6,6,Christian Thonhofer,AUT,D,1.77,70,26-05-85,Vienna,Admira Wacker,bundes/rapvien.htm,2009,Austrian
7,7,Stefan Kulovits,AUT,M,1.78,65,19-04-83,Vienna,Red Star Knittelfield,bundes/rapvien.htm,2009,Austrian
8,8,Markus Heikkinen,FIN,M,1.85,80,13-10-74,Katrineholm,Luton T,bundes/rapvien.htm,2009,Austrian
9,9,Hamdi Salihi,ALB,F,1.85,79,19-01-84,Shkoder,SV Ried,bundes/rapvien.htm,2009,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,bundes/rapvien.htm,2009,Austrian
13,13,Christoph Schößwendter,AUT,D,1.92,79,16-07-88,Zell am See,Vöcklabruck,bundes/rapvien.htm,2009,Austrian
14,14,Markus Katzer,AUT,D,1.86,83,11-12-79,Vienna,Admira Wacker,bundes/rapvien.htm,2009,Austrian
16,16,Nikica Jelavić,CRO,F,1.88,88,27-08-85,Capljina,Zulte-Waregem,bundes/rapvien.htm,2009,Austrian
17,17,Veli Kavlak,AUT,M,1.78,73,03-11-88,Vienna,None,bundes/rapvien.htm,2009,Austrian
18,18,Hannes Eder,AUT,D,1.80,77,05-09-83,Innsbruck,Wacker Tirol,bundes/rapvien.htm,2009,Austrian
19,19,Christopher Drazan,AUT,M,1.84,81,02-10-90,Vienna,Admira Wacker,bundes/rapvien.htm,2009,Austrian
20,20,René Gartler,AUT,F,1.81,79,21-10-85,Vienna,None,bundes/rapvien.htm,2009,Austrian
22,22,Ragnvald Soma,NOR,D,1.89,85,10-11-79,Stavanger,Viking,bundes/rapvien.htm,2009,Austrian
23,23,Andreas Dober,AUT,D,1.82,75,31-03-86,Vienna,None,bundes/rapvien.htm,2009,Austrian
24,24,Helge Payer,AUT,G,1.84,84,09-08-79,Wels,ASK Kottingbrunn,bundes/rapvien.htm,2009,Austrian
26,26,Oliver Mohr,AUT,D,1.77,70,23-01-92,,None,bundes/rapvien.htm,2009,Austrian
27,27,Branko Boković,MNE,M,1.85,79,21-06-80,Bačka  Topola,Rad Belgrade,bundes/rapvien.htm,2009,Austrian
28,28,Christopher Trimmel,AUT,F,1.89,80,24-02-87,Oberpullendorf,ASK Horitschon,bundes/rapvien.htm,2009,Austrian
30,30,Lukas  Königshofer,AUT,G,1.91,91,16-03-89,Vienna,Austria Kärnten,bundes/rapvien.htm,2009,Austrian
33,33,Mario Konrad,AUT,F,1.83,82,22-01-83,Vienna,SCR Altach,bundes/rapvien.htm,2009,Austrian
35,35,Yasin Pehlivan,AUT,M,1.84,70,05-01-89,Vienna,None,bundes/rapvien.htm,2009,Austrian
36,36,Muhammed Ildiz,AUT,M,1.79,74,14-05-91,Vienna,None,bundes/rapvien.htm,2009,Austrian
1,1,Eddie Gustafsson,SWE,G,1.87,83,31-01-77,Philadelphia,Lyn,bundes/rbsalz.htm,2009,Austrian
2,2,Christoph Kröpfl,AUT,F,1.70,70,04-05-90,Graz,Sturm Graz,bundes/rbsalz.htm,2009,Austrian
3,3,Milan  Dudić,SRB,D,1.85,77,01-11-79,Kraljevo,Crvena Zvezda,bundes/rbsalz.htm,2009,Austrian
5,5,Rabiu Afolabi,NGA,D,1.83,77,18-04-80,Osobo,Sochaux,bundes/rbsalz.htm,2009,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,bundes/rbsalz.htm,2009,Austrian
7,7,Alexander Zickler,GER,F,1.88,88,28-02-74,Bad  Salzungen,Bayern Munich,bundes/rbsalz.htm,2009,Austrian
8,8,Thomas Augustinussen,DEN,F,1.92,84,20-03-81,Svendborg,Aalborg,bundes/rbsalz.htm,2009,Austrian
9,9,Robin Nelisse,ANT,F,1.87,76,25-01-78,Rotterdam,FC Utrecht,bundes/rbsalz.htm,2009,Austrian
10,10,Nikola Pokrivać,CRO,M,1.85,84,26-11-85,Čakovec,Monaco,bundes/rbsalz.htm,2009,Austrian
11,11,Roman Wallner,AUT,F,1.78,72,04-02-82,Graz,LASK Linz,bundes/rbsalz.htm,2009,Austrian
13,13,Somen  Tchoyi,CMR,M,1.90,87,29-03-83,Douala,Stabæk,bundes/rbsalz.htm,2009,Austrian
14,14,Barry Opdam,NED,D,1.80,80,27-02-76,Leiden,AZ Alkmaar,bundes/rbsalz.htm,2009,Austrian
15,15,Franz Schiemer,AUT,D,1.83,74,21-03-86,Haag am Hausruck,Austria Vienna,bundes/rbsalz.htm,2009,Austrian
16,16,Karel Piták,CZE,M,1.81,77,28-01-80,Hradec Králové,Slavia  Prague,bundes/rbsalz.htm,2009,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,bundes/rbsalz.htm,2009,Austrian
18,18,Duan vento,SVK,M,1.78,63,01-08-85,Ruomberok,Slavia Prague,bundes/rbsalz.htm,2009,Austrian
19,19,Simon Cziommer,GER,M,1.78,69,06-11-80,Nordhorn,AZ Alkmaar,bundes/rbsalz.htm,2009,Austrian
20,20,Anis Boussaidi,TUN,D,1.80,74,10-04-81,Le Bardo,Metalurh Donetsk,bundes/rbsalz.htm,2009,Austrian
21,21,Marc Janko,AUT,F,1.96,83,25-06-83,Vienna,Admira Wacker,bundes/rbsalz.htm,2009,Austrian
23,23,Ibrahim  Sekagya,UGA,D,1.86,75,19-12-80,Kampala,Arsenal [ARG],bundes/rbsalz.htm,2009,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,bundes/rbsalz.htm,2009,Austrian
25,25,Admir Vladavić,BIH,M,1.78,73,29-06-82,Ljubinje,MK ilina,bundes/rbsalz.htm,2009,Austrian
26,26,Alexander Aschauer,AUT,F,1.90,83,14-03-92,Vienna,Austria Vienna,bundes/rbsalz.htm,2009,Austrian
29,29,Louis  Ngwat-Mahop,CMR,F,1.84,80,16-09-87,Yaoundé,Bayern Munich,bundes/rbsalz.htm,2009,Austrian
30,30,Wolfgang Schober,AUT,G,1.87,78,06-07-89,Munich,Bayern Munich II,bundes/rbsalz.htm,2009,Austrian
32,32,Stefan Ilsanker,AUT,M,1.86,74,18-05-89,Hallein,BNZ Salzburg,bundes/rbsalz.htm,2009,Austrian
33,33,Heinz Arzberger,AUT,G,1.85,85,27-08-72,Wolfsberg,FCN St. Pölten,bundes/rbsalz.htm,2009,Austrian
37,37,Jan Marc Riegler,AUT,D,1.88,71,18-04-88,Braunau am Inn,SV Ried,bundes/rbsalz.htm,2009,Austrian
2,2,Martin Stocklasa,LIE,D,1.90,93,29-05-79,Grabs,Dynamo Dresden,SV Ried,2009,Austrian
3,3,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,Rapid Vienna,SV Ried,2009,Austrian
4,4,Martin Grasegger,AUT,D,1.80,73,10-01-89,,Neuhofen,SV Ried,2009,Austrian
5,5,Oliver Glasner,AUT,D,1.81,72,28-08-74,Salzburg,LASK Linz,SV Ried,2009,Austrian
7,7,Florian Sturm,AUT,M,1.78,72,06-05-82,Wörgl,MK Dons,SV Ried,2009,Austrian
8,8,Stefan Lexa,AUT,M,1.80,76,01-11-76,Klagenfurt,Kaiserslautern,SV Ried,2009,Austrian
9,9,Jonathan,ESP,F,1.88,73,28-02-84,Boqueixón,Santa Eulalia,SV Ried,2009,Austrian
10,10,Florian Mader,AUT,M,1.80,75,14-09-82,Innsbruck,Wacker Innsbruck,SV Ried,2009,Austrian
11,11,Nacho Rodríguez,ESP,F,1.80,75,06-11-82,Laredo,Lanzarote,SV Ried,2009,Austrian
12,12,Lukas Gabriel,AUT,D,1.92,81,26-12-91,,AKA OÖ West,SV Ried,2009,Austrian
15,15,Mihael Rajić,CRO,D,1.76,67,08-10-84,,Vöcklabruck,SV Ried,2009,Austrian
16,16,Herwig Drechsel,AUT,M,1.77,75,04-09-73,Linz,Grazer AK,SV Ried,2009,Austrian
17,17,Jasmin Pllana,AUT,M,1.79,74,06-01-89,,AKA OÖ West,SV Ried,2009,Austrian
18,18,Ewald Brenner,AUT,D,1.83,83,26-06-75,Freistadt,Austria Salzburg,SV Ried,2009,Austrian
19,19,Peter Hackmair,AUT,M,1.77,70,06-06-87,Vöcklabruck,SK Kammer,SV Ried,2009,Austrian
20,20,Anel Hadić,BIH,M,1.84,73,16-08-89,Velika Kladua,AKA OÖ West,SV Ried,2009,Austrian
21,21,Markus Hammerer,AUT,F,1.75,72,31-08-89,,Neuhofen,SV Ried,2009,Austrian
22,22,Jakob Holzinger,AUT,M,1.82,75,21-04-90,,AKA OÖ West,SV Ried,2009,Austrian
23,23,Thomas  Burgstaller,AUT,D,1.90,86,09-01-80,Linz,Lustenau,SV Ried,2009,Austrian
24,24,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2009,Austrian
