,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
30,30,Andreas Leitner,AUT,G,1.84,75,25-03-94,Leoben,Austria Vienna,Admira Wacker Mφdling,2012,Austrian
31,31,Thomas Weber,AUT,D,1.71,66,29-04-93,Vienna,None,Admira Wacker Mφdling,2012,Austrian
33,33,Markus Rusek,AUT,M,1.78,77,26-12-93,Vienna,First Vienna,Admira Wacker Mφdling,2012,Austrian
34,34,Maximilian Sax,AUT,F,1.78,70,22-11-92,Baden,Baden,Admira Wacker Mφdling,2012,Austrian
35,35,Markus Lackner,AUT,M,1.93,75,05-04-91,Baden,None,Admira Wacker Mφdling,2012,Austrian
41,77,Jürgen Macho,AUT,G,1.93,88,24-08-77,Vienna,Panionios,Admira Wacker Mφdling,2012,Austrian
1,1,Pascal Grünwald,AUT,G,1.84,79,13-11-82,Innsbruck,Wacker Innsbruck,Austria Vienna,2012,Austrian
2,2,Sebastian Wimmer,AUT,D,1.85,80,15-01-94,Linz,LASK Linz,Austria Vienna,2012,Austrian
4,4,Kaja Rogulj,CRO,D,1.90,87,15-06-86,Split,Slaven Belupo,Austria Vienna,2012,Austrian
5,5,Lukas Rotpuller,AUT,D,1.88,80,31-03-91,Eisenstadt,AKA Burgenland,Austria Vienna,2012,Austrian
6,6,Sascha Horvath,AUT,M,1.65,60,22-08-96,Vienna,None,Austria Vienna,2012,Austrian
7,7,Dare Vrič,SVN,M,1.83,81,26-09-84,Záloník,Olimpija Ljubljana,Austria Vienna,2012,Austrian
8,8,Tomas imkovič,AUT,M,1.78,72,16-04-87,Bratislava,Wiener Neustadt,Austria Vienna,2012,Austrian
9,9,Nacer Barazite,NED,M,1.88,83,27-05-90,Arnhem,Monaco,Austria Vienna,2012,Austrian
10,10,Alexander Grünwald,AUT,M,1.88,79,01-05-89,Klagenfurt,Wiener Neustadt,Austria Vienna,2012,Austrian
11,11,Tomá Jun,CZE,F,1.78,72,17-01-83,Prague,Teplice,Austria Vienna,2012,Austrian
13,13,Heinz Lindner,AUT,G,1.87,80,17-07-90,Linz,None,Austria Vienna,2012,Austrian
14,14,Manuel Ortlechner,AUT,D,1.86,79,04-03-80,Ried im Innkreis,Austria Kärnten,Austria Vienna,2012,Austrian
16,16,Philipp Hosiner,AUT,F,1.79,75,15-05-89,Eisenstadt,Admira Wacker Mödling,Austria Vienna,2012,Austrian
17,17,Florian Mader,AUT,M,1.80,75,14-09-82,Innsbruck,SV Ried,Austria Vienna,2012,Austrian
18,18,Thomas Murg,AUT,M,1.73,70,14-11-94,Voitsberg,Grazer AK,Austria Vienna,2012,Austrian
19,19,Marko Stanković,AUT,F,1.75,70,17-02-86,Leoben,Triestina,Austria Vienna,2012,Austrian
20,20,Alexander Gorgon,AUT,M,1.85,76,28-10-88,Vienna,None,Austria Vienna,2012,Austrian
21,21,Günther Arnberger,AUT,G,1.83,81,17-04-92,Vienna,Stadlau,Austria Vienna,2012,Austrian
22,22,Marin Leovac,AUT,D,1.79,69,07-08-88,Jajce,None,Austria Vienna,2012,Austrian
23,23,Srdjan Spiridonović,AUT,F,1.72,69,13-10-93,Vienna,None,Austria Vienna,2012,Austrian
24,24,Remo Mally,AUT,D,1.84,78,24-03-91,Wagna,None,Austria Vienna,2012,Austrian
25,25,James Holland,AUS,M,1.80,74,15-05-89,Sydney,AZ Alkmaar,Austria Vienna,2012,Austrian
26,26,Ivan Kardum,CRO,G,1.87,83,18-07-87,Osijek,Osijek,Austria Vienna,2012,Austrian
27,27,Emir Dilaver,AUT,M,1.83,78,07-05-91,Tomislavgrad,None,Austria Vienna,2012,Austrian
28,28,Ismael Tajouri,LBY,M,1.66,64,27-03-94,Bern,None,Austria Vienna,2012,Austrian
29,29,Markus Suttner,AUT,D,1.79,71,16-04-87,Hollabrunn,None,Austria Vienna,2012,Austrian
30,30,Fabian Koch,AUT,M,1.76,68,24-06-89,Rum,Wacker Innsbruck,Austria Vienna,2012,Austrian
41,42,Roman Kienast,AUT,F,1.90,75,29-03-84,Salzburg,Sturm Graz,Austria Vienna,2012,Austrian
1,1,Thomas Borenitsch,AUT,G,1.93,89,19-12-80,Antau,SV Antau,SV Mattersburg,2012,Austrian
2,2,Alexander Pöllhuber,AUT,D,2.00,83,30-04-85,Zell am Moos,Red Bull Salzburg,SV Mattersburg,2012,Austrian
3,3,Peter Hawlik,AUT,M,1.71,68,13-08-91,Wiener Neustadt,AKA Burgenland,SV Mattersburg,2012,Austrian
4,4,Nedeljko Malić,BIH,D,1.92,85,15-05-88,Banja Luka,None,SV Mattersburg,2012,Austrian
5,5,Michael Mörz,AUT,M,1.75,70,02-04-80,Eisenstadt,Rapid Vienna,SV Mattersburg,2012,Austrian
6,6,Philipp Erhardt,AUT,D,1.85,69,10-09-93,,AKA Burgenland,SV Mattersburg,2012,Austrian
7,7,Adnan Mravac,AUT,D,1.91,84,10-04-82,Banja Luka,KVC Westerlo,SV Mattersburg,2012,Austrian
8,8,Alois Höller,AUT,D,1.92,82,15-03-89,Wiener Neustadt,Stegersbach,SV Mattersburg,2012,Austrian
9,9,Ingo Klemen,AUT,F,1.87,87,29-07-86,Vienna,Sollenau,SV Mattersburg,2012,Austrian
11,11,Wilfried Domoraud,FRA,F,1.83,87,18-08-88,Maisons-Alfort,Hartberg,SV Mattersburg,2012,Austrian
12,12,Manuel Seidl,AUT,M,1.82,80,26-10-88,Kirchschlag,St. Pölten,SV Mattersburg,2012,Austrian
13,13,Christian Ressler,AUT,F,1.81,70,13-07-91,,Scheiblingkirchen-Warth,SV Mattersburg,2012,Austrian
14,14,Dominik Doleschal,AUT,M,1.89,75,09-05-89,Oberwart,None,SV Mattersburg,2012,Austrian
15,15,Christian Gartner,AUT,M,1.79,70,03-04-94,Kittsee,BNZ Burgenland,SV Mattersburg,2012,Austrian
16,16,Marvin Potzmann,AUT,M,1.80,70,07-12-93,Vienna,BNZ Burgenland,SV Mattersburg,2012,Austrian
17,17,Patrick Farkas,AUT,M,1.77,73,09-09-92,Oberwart,None,SV Mattersburg,2012,Austrian
18,18,Lukas Rath,AUT,D,1.83,80,18-01-92,Eisenstadt,None,SV Mattersburg,2012,Austrian
19,19,Manuel Prietl,AUT,M,1.87,77,03-08-91,Deutschlandsberg,Hartberg,SV Mattersburg,2012,Austrian
20,20,Florin Lovin,ROU,M,1.90,71,11-02-82,Piatra-Neamţ,Kapfenberg,SV Mattersburg,2012,Austrian
21,21,Markus Kuster,AUT,G,1.94,82,22-02-94,Kittsee,AKA Burgenland,SV Mattersburg,2012,Austrian
22,22,Markus Böcskör,AUT,G,1.84,82,01-10-82,Oberwart,Parndorf,SV Mattersburg,2012,Austrian
23,23,Philipp Steiner,AUT,D,1.81,72,20-12-86,Frauenkirchen,SC Neusiedl,SV Mattersburg,2012,Austrian
24,24,Ilčo Naumoski,AUT,F,1.91,85,29-07-83,Prilep,Grazer AK,SV Mattersburg,2012,Austrian
25,25,Michael Novak,AUT,D,1.83,77,30-12-90,Sankt Veit an der Glan,Austria Vienna,SV Mattersburg,2012,Austrian
26,26,Martin Rodler,AUT,D,1.89,82,24-02-89,Hartberg,Hartberg,SV Mattersburg,2012,Austrian
27,27,Thorsten Röcher,AUT,F,1.81,78,11-06-91,Neunkirchen,Gloggnitz,SV Mattersburg,2012,Austrian
28,28,Ronald Spuller,AUT,F,1.79,73,22-06-81,Wiener Neustadt,Forchtenstein,SV Mattersburg,2012,Austrian
29,29,Thomas Dau,AUT,G,1.89,82,09-08-91,Kittsee,Rapid Vienna,SV Mattersburg,2012,Austrian
30,30,Ivica Majstorović,GER,D,1.86,79,20-09-81,Munich,AEL Kalloni,SV Mattersburg,2012,Austrian
33,33,Patrick Bürger,AUT,F,1.87,85,27-06-87,Oberwart,Hartberg,SV Mattersburg,2012,Austrian
1,1,Ján Novota,SVK,G,1.99,100,29-11-83,Matúkovo,DAC Dunajská Streda,Rapid Vienna,2012,Austrian
4,4,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,SV Ried,Rapid Vienna,2012,Austrian
6,6,Mario Sonnleitner,AUT,D,1.81,75,08-10-86,Vorau,Sturm Graz,Rapid Vienna,2012,Austrian
7,7,Stefan Kulovits,AUT,M,1.78,65,19-04-83,Vienna,Red Star Knittelfield,Rapid Vienna,2012,Austrian
8,8,Markus Heikkinen,FIN,M,1.85,80,13-10-74,Katrineholm,Luton T,Rapid Vienna,2012,Austrian
9,9,Terrence Boyd,USA,F,1.85,87,16-02-91,Bremen,Borussia Dortmund,Rapid Vienna,2012,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,Rapid Vienna,2012,Austrian
14,14,Markus Katzer,AUT,D,1.86,83,11-12-79,Vienna,Admira Wacker,Rapid Vienna,2012,Austrian
21,21,Louis Schaub,AUT,F,1.77,70,29-12-94,Fulda,None,Rapid Vienna,2012,Austrian
23,23,Thomas Präger,AUT,M,1.74,72,13-09-85,Vienna,Luzern,Rapid Vienna,2012,Austrian
24,24,Marcel Sabitzer,AUT,F,1.76,70,17-03-94,Graz,Admira Wacker Mödling,Rapid Vienna,2012,Austrian
25,25,Dominik Wydra,AUT,M,1.85,74,21-03-94,Vienna,Wiener Viktoria,Rapid Vienna,2012,Austrian
26,26,Lukas Grozurek,AUT,F,1.89,83,22-12-91,Vienna,Wiener SK,Rapid Vienna,2012,Austrian
27,27,Harald Pichler,AUT,D,1.87,82,18-06-87,Klagenfurt,Wacker Innsbruck,Rapid Vienna,2012,Austrian
28,28,Christopher Trimmel,AUT,F,1.89,80,24-02-87,Oberpullendorf,ASK Horitschon,Rapid Vienna,2012,Austrian
29,29,Marko Marić,AUT,G,1.90,89,03-01-96,Vienna,None,Rapid Vienna,2012,Austrian
30,30,Guido Burgstaller,AUT,M,1.87,76,29-04-89,Villach,Wiener Neustadt,Rapid Vienna,2012,Austrian
31,31,Lukas Königshofer,AUT,G,1.91,91,16-03-89,Vienna,Austria Kärnten,Rapid Vienna,2012,Austrian
32,32,Branko Boković,MNE,M,1.85,79,21-06-80,Bačka Topola,DC United,Rapid Vienna,2012,Austrian
33,33,Deni Alar,AUT,F,1.85,75,18-01-90,Slavonski Brod,Kapfenberg,Rapid Vienna,2012,Austrian
34,34,Dominik Starkl,AUT,F,1.76,70,06-11-93,St. Pölten,St. Pölten,Rapid Vienna,2012,Austrian
35,35,Gerson,BRA,M,1.86,85,07-01-92,Rio de Janeiro,Kapfenberg,Rapid Vienna,2012,Austrian
36,36,Michael Schimpelsberger,AUT,M,1.81,73,12-02-91,Linz,FC Twente,Rapid Vienna,2012,Austrian
37,37,Lukas Denner,AUT,D,1.70,62,19-06-91,Vienna,Austria Vienna,Rapid Vienna,2012,Austrian
1,1,Eddie Gustafsson,SWE,G,1.87,83,31-01-77,Philadelphia,Lyn,Red Bull Salzburg,2012,Austrian
5,5,Christopher Dibon,AUT,D,1.82,79,02-11-90,Schwechat,Admira Wacker Mödling,Red Bull Salzburg,2012,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,Red Bull Salzburg,2012,Austrian
8,8,Florian Klein,AUT,M,1.80,68,17-11-86,Linz,Austria Vienna,Red Bull Salzburg,2012,Austrian
13,13,Stefan Ilsanker,AUT,M,1.86,74,18-05-89,Hallein,Mattersburg,Red Bull Salzburg,2012,Austrian
14,14,Valon Berisha,NOR,M,1.85,75,07-02-93,Malmö,Viking,Red Bull Salzburg,2012,Austrian
15,15,Franz Schiemer,AUT,D,1.83,74,21-03-86,Haag am Hausruck,Austria Vienna,Red Bull Salzburg,2012,Austrian
16,16,Håvard Nielsen,NOR,F,1.87,80,15-07-93,Oslo,Vålerenga,Red Bull Salzburg,2012,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,Red Bull Salzburg,2012,Austrian
18,18,Duan vento,SVK,M,1.78,63,01-08-85,Ruomberok,Slavia Prague,Red Bull Salzburg,2012,Austrian
20,20,Thomas Dähne,GER,G,1.93,84,04-01-94,Oberaudorf,1860 Rosenheim,Red Bull Salzburg,2012,Austrian
22,22,Stephan Hierländer,AUT,M,1.80,70,03-02-91,Villach,Austria Kärnten,Red Bull Salzburg,2012,Austrian
23,23,Ibrahim Sekagya,UGA,D,1.86,75,19-12-80,Kampala,Arsenal [ARG],Red Bull Salzburg,2012,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,Red Bull Salzburg,2012,Austrian
26,26,Jonathan Soriano,ESP,F,1.80,75,24-09-85,El Pont de Vilomara i Rocafort,Barcelona B,Red Bull Salzburg,2012,Austrian
27,27,Alan,BRA,F,1.82,72,10-07-89,José Bonifácio,Fluminense,Red Bull Salzburg,2012,Austrian
29,29,Rodnei,BRA,D,1.90,91,11-09-85,São Paulo,Kaiserslautern,Red Bull Salzburg,2012,Austrian
33,33,Alexander Walke,GER,G,1.87,75,06-06-83,Eberswalde,Hansa Rostock,Red Bull Salzburg,2012,Austrian
36,36,Martin Hinteregger,AUT,D,1.84,73,07-09-92,Feldkirchen,None,Red Bull Salzburg,2012,Austrian
37,37,Valentino Lazaro,AUT,M,1.80,75,24-03-96,Graz,Grazer AK,Red Bull Salzburg,2012,Austrian
39,39,Georg Teigl,AUT,M,1.78,74,09-02-91,Vienna,AKA St. Pölten,Red Bull Salzburg,2012,Austrian
40,40,Sadio Mané,SEN,M,1.75,69,10-04-92,Sédhiou,Metz,Red Bull Salzburg,2012,Austrian
41,44,Kevin Kampl,SVN,M,1.80,63,09-10-90,Solingen,Aalen,Red Bull Salzburg,2012,Austrian
42,45,Isaac Vorsah,GHA,D,1.92,85,21-06-88,Accra,1899 Hoffenheim,Red Bull Salzburg,2012,Austrian
1,1,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2012,Austrian
4,4,Marcel Ziegl,AUT,D,1.80,71,20-12-92,Seewalchen,AKA OÖ West,SV Ried,2012,Austrian
5,5,Philipp Rensch,AUT,D,1.82,68,20-03-94,,Schwanenstadt,SV Ried,2012,Austrian
6,6,Andreas Schicker,AUT,D,1.78,78,06-07-86,,Wiener Neustadt,SV Ried,2012,Austrian
7,7,René Gartler,AUT,F,1.81,79,21-10-85,Vienna,Rapid Vienna,SV Ried,2012,Austrian
8,8,Gernot Trauner,AUT,M,1.83,82,25-03-92,Linz,LASK Linz,SV Ried,2012,Austrian
10,10,Iván Carril,ESP,M,1.84,75,13-02-85,Santiago de Compostela,Pontevedra,SV Ried,2012,Austrian
11,11,Nacho Rodríguez,ESP,F,1.80,75,06-11-82,Laredo,Lanzarote,SV Ried,2012,Austrian
13,13,Markus Grössinger,AUT,M,1.75,68,01-08-89,,Vöcklamarkt,SV Ried,2012,Austrian
14,14,Jan Marc Riegler,AUT,D,1.88,71,18-04-88,Braunau am Inn,Red Bull Salzburg,SV Ried,2012,Austrian
15,15,Julian Baumgartner,AUT,D,1.77,73,27-07-94,,None,SV Ried,2012,Austrian
16,16,Marco Meilinger,AUT,M,1.80,76,03-08-91,Salzburg,Red Bull Salzburg,SV Ried,2012,Austrian
17,17,Toni Vastić,AUT,F,1.90,86,17-01-93,St. Pölten,Bayern Munich II,SV Ried,2012,Austrian
18,18,Thomas Hinum,AUT,M,1.81,64,24-07-87,Linz,Rapid Vienna,SV Ried,2012,Austrian
19,19,Emanuel Schreiner,AUT,D,1.79,72,02-02-89,Steyr,LASK Linz,SV Ried,2012,Austrian
20,20,Anel Hadić,BIH,M,1.84,73,16-08-89,Velika Kladua,AKA OÖ West,SV Ried,2012,Austrian
21,21,Markus Hammerer,AUT,F,1.75,72,31-08-89,,Neuhofen,SV Ried,2012,Austrian
22,22,Robert ulj,AUT,F,1.89,81,05-02-92,Wels,None,SV Ried,2012,Austrian
23,23,Mario Reiter,AUT,M,1.86,78,23-10-86,Steyr,Wiener Neustadt,SV Ried,2012,Austrian
24,24,Thomas Burghuber,AUT,D,1.80,67,03-05-94,,None,SV Ried,2012,Austrian
25,25,Patrick Möschl,AUT,M,1.73,65,06-03-93,Saalfelden,None,SV Ried,2012,Austrian
26,26,Maximilian Karner,AUT,D,1.84,74,30-01-90,Salzburg,Red Bull Juniors,SV Ried,2012,Austrian
28,28,Thomas Reifeltshammer,AUT,D,1.88,72,03-07-88,Ried im Innkreis,Neuhofen,SV Ried,2012,Austrian
29,29,Edin Ibrahimović,BIH,F,1.76,74,16-08-91,,None,SV Ried,2012,Austrian
30,30,Ivan Lučić,AUT,G,1.93,92,23-03-95,Brčko,Austria VIenna,SV Ried,2012,Austrian
33,33,Clemens Walch,AUT,M,1.80,72,10-07-87,Rum,Kaiserslautern,SV Ried,2012,Austrian
35,35,Wolfgang Schober,AUT,G,1.87,78,06-07-89,Munich,Red Bull Salzburg,SV Ried,2012,Austrian
1,1,Christian Gratzei,AUT,G,1.85,80,19-09-81,Graz,Grazer AK,Sturm Graz,2012,Austrian
2,2,Reinhold Ranftl,AUT,D,1.79,75,24-01-92,Kapfenstein,Fehring,Sturm Graz,2012,Austrian
5,5,Ferdinand Feldhofer,AUT,D,1.82,76,23-10-79,Vorau,Wacker Innsbruck,Sturm Graz,2012,Austrian
6,6,Manuel Weber,AUT,M,1.84,74,28-08-85,Villach,Austria Kärnten,Sturm Graz,2012,Austrian
8,8,Andreas Hölzl,AUT,M,1.77,67,16-03-85,Kitzbühl,Wacker Innsbruck,Sturm Graz,2012,Austrian
9,9,Haris Bukva,AUT,M,1.85,79,15-03-88,Foia,Austria Kärnten,Sturm Graz,2012,Austrian
11,11,Imre Szabics,HUN,F,1.78,74,22-03-81,Szeged,Augsburg,Sturm Graz,2012,Austrian
12,12,Milan Dudić,SRB,D,1.85,77,01-11-79,Kraljevo,Red Bull Salzburg,Sturm Graz,2012,Austrian
13,13,Nikola Vujadinović,MNE,D,1.91,82,17-07-86,Belgrade,Udinese,Sturm Graz,2012,Austrian
14,14,Florian Kainz,AUT,M,1.74,67,24-10-92,Graz,None,Sturm Graz,2012,Austrian
15,15,Michael Madl,AUT,D,1.82,77,21-03-88,Judenburg,Wiener Neustadt,Sturm Graz,2012,Austrian
17,17,Martin Ehrenreich,AUT,D,1.80,72,10-05-83,Leoben,Gratkorn,Sturm Graz,2012,Austrian
18,18,David Schloffer,AUT,F,1.65,55,28-04-92,Graz,None,Sturm Graz,2012,Austrian
19,19,Richard Sukuta-Pasu,GER,F,1.84,79,24-06-90,Wuppertal,Kaiserslautern,Sturm Graz,2012,Austrian
20,20,Matthias Koch,AUT,M,1.83,70,01-04-88,Feldkirch,SCR Altach,Sturm Graz,2012,Austrian
21,21,Leonhard Kaufmann,AUT,M,1.72,65,12-01-89,Güssing,LASK Linz,Sturm Graz,2012,Austrian
22,22,Johannes Focher,GER,G,1.92,81,20-01-90,Hamm,Borussia Dortmund,Sturm Graz,2012,Austrian
24,24,Marc Andre Schmerböck,AUT,M,1.80,76,01-04-94,Felbach,None,Sturm Graz,2012,Austrian
25,25,Rubin Okotie,AUT,F,1.88,84,06-06-87,Karachi,Nürnberg,Sturm Graz,2012,Austrian
26,26,Tobias Kainz,AUT,F,1.74,68,31-10-92,Feldbach,SC Heerenveen,Sturm Graz,2012,Austrian
27,27,Christian Klem,AUT,M,1.72,61,21-04-91,Graz,None,Sturm Graz,2012,Austrian
28,28,Jürgen Säumel,AUT,M,1.80,76,08-09-84,Jungfrau,Duisburg,Sturm Graz,2012,Austrian
29,29,Philipp Hütter,AUT,D,1.81,71,17-08-90,Bruck an der Mur,None,Sturm Graz,2012,Austrian
30,30,Christoph Kröpfl,AUT,F,1.71,70,04-05-90,Graz,Kapfenberg,Sturm Graz,2012,Austrian
31,31,Lukas Waltl,GER,G,1.85,75,15-12-93,Graz,Grazer AK,Sturm Graz,2012,Austrian
34,34,Serkan Çiftçi,AUT,F,1.80,78,03-08-89,Vienna,Wiener Neustadt,Sturm Graz,2012,Austrian
1,1,Szabolcs Sáfár,AUT,G,1.89,84,20-08-74,Budapest,Austria Vienna,Wacker Innsbruck,2012,Austrian
3,3,Tomá Abrahám,CZE,M,1.79,80,18-04-79,Třebíč,Slovácko,Wacker Innsbruck,2012,Austrian
4,4,Marco Kofler,AUT,D,1.95,90,08-05-89,,None,Wacker Innsbruck,2012,Austrian
5,5,Dario Daković,AUT,D,1.87,77,20-04-87,,BNZ Tirol,Wacker Innsbruck,2012,Austrian
6,6,Simon Piesinger,AUT,M,1.92,84,13-05-92,Linz,BW Linz,Wacker Innsbruck,2012,Austrian
7,7,Alexander Hauser,AUT,D,1.78,75,23-06-84,St. Johann in Tirol,Wiener Neustadt,Wacker Innsbruck,2012,Austrian
8,8,Martin vejnoha,CZE,D,1.80,80,25-11-77,Plzeň,Brno,Wacker Innsbruck,2012,Austrian
10,10,Roman Wallner,AUT,F,1.78,72,04-02-82,Graz,RB Leipzig,Wacker Innsbruck,2012,Austrian
11,11,Carlos Merino,ESP,M,1.75,72,15-03-80,Bilbao,Albacete,Wacker Innsbruck,2012,Austrian
13,13,Marcel Schreter,AUT,F,1.78,71,29-09-81,Innsbruck,WSG Wattens,Wacker Innsbruck,2012,Austrian
14,14,Thomas Bergmann,AUT,D,1.74,73,20-09-89,Vienna,Rapid Vienna,Wacker Innsbruck,2012,Austrian
15,15,Marco Köfler,AUT,M,1.75,73,14-11-90,,Waidhofen/Ybbs,Wacker Innsbruck,2012,Austrian
16,16,Lukas Hinterseer,AUT,F,1.92,82,28-03-91,Kitzbühel,BNZ Tirol,Wacker Innsbruck,2012,Austrian
17,17,Andreas Kuen,AUT,M,1.75,74,24-03-95,Zams,AKA Tirol,Wacker Innsbruck,2012,Austrian
18,18,Sascha Wörgetter,AUT,M,1.70,60,22-10-93,,AKA Tirol,Wacker Innsbruck,2012,Austrian
19,19,Alexander Fröschl,AUT,F,1.82,73,15-07-92,Innsbruck,AKA Tirol,Wacker Innsbruck,2012,Austrian
20,20,Markus Egger,AUT,G,1.89,95,15-01-90,,WSG Wattens,Wacker Innsbruck,2012,Austrian
21,21,Martin Bstieler,AUT,D,,,21-05-93,,AKA Tirol,Wacker Innsbruck,2012,Austrian
22,22,Julius Perstaller,AUT,F,1.79,76,08-04-89,Innsbruck,WSG Wattens,Wacker Innsbruck,2012,Austrian
23,23,Christoph Saurer,AUT,M,1.75,67,22-01-86,Vienna,Rapid Vienna,Wacker Innsbruck,2012,Austrian
24,24,Christopher Wernitznig,AUT,M,1.79,79,24-02-90,Villach,Villacher SV,Wacker Innsbruck,2012,Austrian
25,25,Thomas Löffler,AUT,M,1.87,83,01-05-89,,SV Hall,Wacker Innsbruck,2012,Austrian
26,26,Daniel Schütz,AUT,M,1.69,65,19-06-91,Mooskirchen,SCR Altach,Wacker Innsbruck,2012,Austrian
27,27,Martin Siding,AUT,G,1.89,76,27-10-93,,BNZ Tirol,Wacker Innsbruck,2012,Austrian
28,28,Sebastian Siller,AUT,D,1.84,78,18-05-89,Innsbruck,Grödig,Wacker Innsbruck,2012,Austrian
29,29,Christian Schilling,AUT,D,1.83,75,06-01-92,Graz,Grazer AK,Wacker Innsbruck,2012,Austrian
1,1,Thomas Vollnhofer,AUT,G,1.80,77,02-09-84,Oberpullendorf,St. Pölten,SC Wiener Neustadt,2012,Austrian
5,5,Peter Hlinka,SVK,M,1.88,82,05-12-78,Preov,Austria Vienna,SC Wiener Neustadt,2012,Austrian
6,6,Dennis Mimm,AUT,D,1.87,72,18-03-83,Innsbruck,FC Lustenau,SC Wiener Neustadt,2012,Austrian
7,7,Daniel Wolf,AUT,M,1.82,75,04-05-85,Vienna,Admira Wacker,SC Wiener Neustadt,2012,Austrian
8,8,Dominik Hofbauer,AUT,M,1.82,79,19-09-90,Eggenburg,Rapid Vienna,SC Wiener Neustadt,2012,Austrian
9,9,Günter Friesenbichler,AUT,F,1.93,86,04-03-79,Weiz,Hartberg,SC Wiener Neustadt,2012,Austrian
10,10,Daniel Offenbacher,AUT,M,1.74,68,18-02-92,Scheifling,Red Bull Salzburg,SC Wiener Neustadt,2012,Austrian
11,11,Dario Tadić,AUT,F,1.77,77,11-05-90,Odak,Austria Vienna,SC Wiener Neustadt,2012,Austrian
