,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
20,20,Alexander Gorgon,AUT,M,1.85,76,28-10-88,Vienna,None,bundes/austvien.htm,2010,Austrian
21,21,Robert Almer,AUT,G,1.93,87,20-03-84,Birkfeld,Mattersburg,bundes/austvien.htm,2010,Austrian
22,22,Marin Leovac,AUT,D,1.79,69,07-08-88,Jajce,None,bundes/austvien.htm,2010,Austrian
26,26,Julian Baumgartlinger,AUT,M,1.81,80,02-01-88,Salzburg,1860 Munich,bundes/austvien.htm,2010,Austrian
27,27,Emir Dilaver,AUT,M,1.83,78,07-05-91,Tomislavgrad,None,bundes/austvien.htm,2010,Austrian
28,28,Dario Tadić,AUT,F,1.77,77,11-05-90,Odak,AKA Burgenland,bundes/austvien.htm,2010,Austrian
29,29,Markus Suttner,AUT,D,1.79,71,16-04-87,Hollabrunn,None,bundes/austvien.htm,2010,Austrian
30,30,Fabian Koch,AUT,M,1.76,68,24-06-89,Rum,Wacker Innsbruck,bundes/austvien.htm,2010,Austrian
39,39,Nacer  Barazite,NED,M,1.88,83,27-05-90,Arnhem,Arsenal,bundes/austvien.htm,2010,Austrian
1,1,Raphael Wolf,GER,G,1.90,86,06-06-88,Munich,Hamburg,SV Kapfenberg,2010,Austrian
2,2,René Pitter,AUT,M,1.75,67,08-07-89,Bruck an der Mur,None,SV Kapfenberg,2010,Austrian
4,4,Dominique Taboga,AUT,D,1.88,80,06-11-82,Vienna,Tromsø,SV Kapfenberg,2010,Austrian
5,5,Milan Fukal,CZE,D,1.88,88,16-05-75,Jablonec nad Nisou,Jablonec,SV Kapfenberg,2010,Austrian
6,6,Thomas Schönberger,AUT,D,1.84,80,14-10-86,Graz,Grazer AK,SV Kapfenberg,2010,Austrian
7,7,Herbert Wieger,AUT,F,1.71,75,07-02-72,Linz,Admira Wacker,SV Kapfenberg,2010,Austrian
8,8,Christoph Kröpfl,AUT,F,1.70,70,04-05-90,Graz,Red Bull Salzburg,SV Kapfenberg,2010,Austrian
9,9,Srdjan Pavlov,AUT,F,1.90,90,28-01-84,Bela Crkva,DSV Leoben,SV Kapfenberg,2010,Austrian
10,10,David Sencar,AUT,M,1.76,78,29-01-84,Leoben,Grazer AK,SV Kapfenberg,2010,Austrian
11,11,Dieter Elsneg,AUT,F,1.74,71,04-02-90,Wagna,Frosinone,SV Kapfenberg,2010,Austrian
12,12,Philipp Gröblinger,AUT,G,1.92,86,15-05-87,Bruck an der Mur,St Marein/Lorenzen,SV Kapfenberg,2010,Austrian
13,13,Stefan Erkinger,AUT,M,1.79,72,01-09-81,Graz,Grazer AK,SV Kapfenberg,2010,Austrian
14,14,Markus Felfernig,AUT,M,1.72,71,18-06-83,Salzburg,Red Bull Juniors,SV Kapfenberg,2010,Austrian
15,15,Christian Goller,AUT,D,1.84,83,15-07-89,Graz,Thal,SV Kapfenberg,2010,Austrian
16,16,İbrahim Bingöl,AUT,M,1.79,69,24-09-93,Varto,Großklein,SV Kapfenberg,2010,Austrian
17,17,Lukas Stadler,AUT,M,1.78,68,28-10-90,Bruck an der Mur,None,SV Kapfenberg,2010,Austrian
18,18,Dominik Scherr,AUT,M,1.79,72,07-01-92,Gnas,Gleisdorf,SV Kapfenberg,2010,Austrian
19,19,Deni Alar,AUT,F,1.85,75,18-01-90,Slavonski Brod,DSV Leoben,SV Kapfenberg,2010,Austrian
20,20,Boris Hüttenbrenner,AUT,M,1.89,82,23-09-85,Mautern in Steiermark,DSV Leoben,SV Kapfenberg,2010,Austrian
21,21,Michael Tieber,AUT,F,1.76,76,04-09-88,Weiz,Grazer AK,SV Kapfenberg,2010,Austrian
22,22,Andreas Rauscher,AUT,D,1.79,78,25-01-78,Graz,FC Gratkorn,SV Kapfenberg,2010,Austrian
23,23,Manuel Schmid,AUT,M,1.81,77,23-08-81,Kitzbühel,Wacker Innsbruck,SV Kapfenberg,2010,Austrian
24,24,Matej Mavrič,SVN,D,1.87,85,29-01-79,Koper,Koblenz,SV Kapfenberg,2010,Austrian
26,26,Patrick Kostner,AUT,G,1.85,80,28-02-88,Vienna,Admira Wacker,SV Kapfenberg,2010,Austrian
28,28,David Otter,AUT,D,1.76,65,13-12-91,Radstadt,None,SV Kapfenberg,2010,Austrian
29,29,Philipp Wendler,AUT,F,1.93,77,02-06-91,Feldbach,None,SV Kapfenberg,2010,Austrian
30,30,Ralph  Spirk,AUT,M,1.86,83,26-10-86,Leoben,Grazer AK,SV Kapfenberg,2010,Austrian
31,31,Naim Sharifi,RUS,D,1.75,68,03-06-92,Dushanbe,Lokomotiv Moscow,SV Kapfenberg,2010,Austrian
33,33,Ümut Koçin,TUR,M,1.82,70,02-06-88,Hamburg,Kayserispor,SV Kapfenberg,2010,Austrian
34,34,Michael Gregoritsch,AUT,F,1.90,74,18-04-94,Graz,None,SV Kapfenberg,2010,Austrian
36,36,Filip Gacevski,MKD,G,1.90,82,17-08-90,Murska Sobota,Mura,SV Kapfenberg,2010,Austrian
37,37,Manfred Gollner,AUT,D,1.84,74,22-12-90,Judenburg,None,SV Kapfenberg,2010,Austrian
38,38,Mario Grgić,AUT,M,1.78,70,10-09-91,Banja Luka,None,SV Kapfenberg,2010,Austrian
39,39,Daniel Penz,AUT,D,1.72,75,02-05-90,Leoben,None,SV Kapfenberg,2010,Austrian
40,40,Armin Masović,AUT,M,1.82,79,28-06-93,,None,SV Kapfenberg,2010,Austrian
41,41,Tomasz Welnicki,POL,D,1.85,77,18-03-90,Olsztyn,Nürnberg,SV Kapfenberg,2010,Austrian
42,42,Robert Gucher,AUT,M,1.82,74,20-02-91,Graz,Frosinone,SV Kapfenberg,2010,Austrian
43,43,Steven Lewerenz,GER,M,1.76,73,18-05-91,Hamburg,RB Leipzig,SV Kapfenberg,2010,Austrian
1,1,Thomas Mandl,AUT,G,1.85,88,07-02-79,Eisenstadt,Admira,LASK Linz,2010,Austrian
2,2,Ulrich Winkler,AUT,D,1.87,81,06-03-85,Feldkirch,Wacker Innsbruck,LASK Linz,2010,Austrian
3,3,Florian Maier,AUT,D,1.85,69,07-01-92,,None,LASK Linz,2010,Austrian
4,4,Pablo Chinchilla,CRC,D,1.85,87,21-12-78,San José [CRC],Municipal Liberia,LASK Linz,2010,Austrian
5,5,Florian Metz,AUT,M,1.82,78,18-09-85,Zwettl,Austria Vienna,LASK Linz,2010,Austrian
6,6,René Aufhauser,AUT,M,1.85,80,21-06-76,Voitsberg,Red Bull Salzburg,LASK Linz,2010,Austrian
7,7,Alexander Zickler,GER,F,1.88,88,28-02-74,Bad  Salzungen,Red Bull Salzburg,LASK Linz,2010,Austrian
8,8,Gernot Trauner,AUT,M,1.83,82,25-03-92,Linz,None,LASK Linz,2010,Austrian
10,10,Klodian Duro,ALB,M,1.77,71,21-12-77,Tirana,Apollon Limassol,LASK Linz,2010,Austrian
11,11,Leonhard  Kaufmann,AUT,M,1.72,65,12-01-89,Güssing,Austria Kärnten,LASK Linz,2010,Austrian
12,12,Florian Hart,AUT,D,1.76,69,01-05-90,Linz,None,LASK Linz,2010,Austrian
13,13,Thomas Höltschl,AUT,M,1.84,75,30-04-90,,None,LASK Linz,2010,Austrian
15,15,Emanuel Schreiner,AUT,D,1.79,72,02-02-89,Steyr,None,LASK Linz,2010,Austrian
16,16,Robert Schellander,AUT,D,1.78,75,31-01-83,Feldkirchen in Kärnten,Kapfenberg,LASK Linz,2010,Austrian
17,17,Lukas Kragl,AUT,F,1.80,67,12-01-90,Linz,None,LASK Linz,2010,Austrian
18,18,Patrick  Derdak,AUT,F,1.83,73,16-02-90,Baden,Werder Bremen II,LASK Linz,2010,Austrian
19,19,Thomas Piermayr,AUT,M,1.81,74,02-08-89,Linz,None,LASK Linz,2010,Austrian
20,20,Pavao Pervan,AUT,G,1.94,92,13-11-87,Livno,Pasching,LASK Linz,2010,Austrian
21,21,Wolfgang Bubenik,AUT,D,1.85,76,31-03-81,Linz,Austria Kärnten,LASK Linz,2010,Austrian
22,22,Lorenz Höbarth,AUT,G,1.85,80,14-09-91,Linz,None,LASK Linz,2010,Austrian
23,23,Daniel Kogler,AUT,M,1.75,75,16-08-88,Amstetten,Waidhofen/Ybbs,LASK Linz,2010,Austrian
24,24,Shawn Barry,USA,D,1.83,77,23-04-90,Miramar,Univ of Virginia,LASK Linz,2010,Austrian
27,27,Emin Sulimani,AUT,F,1.74,70,04-08-86,Wels,Austria Vienna,LASK Linz,2010,Austrian
28,28,Justice Majabvi,ZIM,M,1.70,68,26-03-84,Kwekwe,Dynamos,LASK Linz,2010,Austrian
29,29,Petr  Luká,CZE,D,1.92,82,24-04-78,Prague,Teplice,LASK Linz,2010,Austrian
31,31,Rubén López,ESP,D,1.92,85,09-07-79,Barcelona,Melilla,LASK Linz,2010,Austrian
33,33,Cem Atan,AUT,M,1.85,79,30-06-85,Wiener Neustadt,Gençlerbirliği,LASK Linz,2010,Austrian
34,34,Juan Ramón Ruano,ESP,M,1.78,74,29-11-83,Usagre,Alzira,LASK Linz,2010,Austrian
39,39,Ken Noel,AUT,F,1.82,74,09-01-91,Vienna,Admira Wacker,LASK Linz,2010,Austrian
40,40,Aridane,ESP,F,1.87,92,01-10-83,Telde,Vecindario,LASK Linz,2010,Austrian
41,55,Haris Bukva,AUT,M,1.85,79,15-03-88,Foia,Sturm Graz,LASK Linz,2010,Austrian
1,1,Thomas Borenitsch,AUT,G,1.93,89,19-12-80,Antau,SV Antau,SV Mattersburg,2010,Austrian
2,2,Alexander Pöllhuber,AUT,D,2.00,83,30-04-85,Zell am Moos,Red Bull  Salzburg,SV Mattersburg,2010,Austrian
3,3,Goce Sedloski,MKD,D,1.88,84,10-04-74,Golemo Konjari,Diyarbakırspor,SV Mattersburg,2010,Austrian
4,4,Nedeljko Malić,BIH,D,1.92,85,15-05-88,Banja Luka,None,SV Mattersburg,2010,Austrian
5,5,Michael Mörz,AUT,M,1.75,70,02-04-80,Eisenstadt,Rapid Vienna,SV Mattersburg,2010,Austrian
6,6,Anton Pauschenwein,AUT,D,1.82,78,24-01-81,Eisenstadt,SC Wiesen,SV Mattersburg,2010,Austrian
7,7,Dominik Doleschal,AUT,M,1.89,75,09-05-89,Oberwart,None,SV Mattersburg,2010,Austrian
8,8,Alois Höller,AUT,D,1.92,82,15-03-89,Wiener Neustadt,Stegersbach,SV Mattersburg,2010,Austrian
11,11,Matthias Lindner,AUT,F,1.83,70,07-09-88,Scheiblingkirchen,Admira Wacker II,SV Mattersburg,2010,Austrian
12,12,Manuel Seidl,AUT,M,1.82,80,26-10-88,Kirchschlag,St. Pölten,SV Mattersburg,2010,Austrian
13,13,Stefan Ilsanker,AUT,M,1.86,74,18-05-89,Hallein,Red Bull Salzburg,SV Mattersburg,2010,Austrian
14,14,Jürgen  Mansberger,AUT,M,1.89,80,13-01-88,,None,SV Mattersburg,2010,Austrian
15,15,Christian Gartner,AUT,M,1.79,70,03-04-94,Kittsee,BNZ Burgenland,SV Mattersburg,2010,Austrian
16,16,Marvin Potzmann,AUT,M,1.80,70,07-12-93,Vienna,BNZ Burgenland,SV Mattersburg,2010,Austrian
17,17,Patrick Farkas,AUT,M,1.77,73,09-09-92,Oberwart,None,SV Mattersburg,2010,Austrian
18,18,Lukas Rath,AUT,D,1.83,80,18-01-92,Eisenstadt,None,SV Mattersburg,2010,Austrian
19,19,Markus Schmidt,AUT,M,1.90,81,12-10-77,Wiener Neustadt,SV Rohrbach,SV Mattersburg,2010,Austrian
20,20,Thomas Salamon,AUT,M,1.75,70,18-01-89,Mattersburg,Austria Vienna,SV Mattersburg,2010,Austrian
21,21,Stefan Bliem,AUT,G,1.92,84,05-05-83,,SV Sigless,SV Mattersburg,2010,Austrian
23,23,Philipp Steiner,AUT,D,1.81,72,20-12-86,Frauenkirchen,SC Neusiedl,SV Mattersburg,2010,Austrian
24,24,Ilčo Naumoski,AUT,F,1.91,85,29-07-83,Prilep,Grazer AK,SV Mattersburg,2010,Austrian
25,25,Ivan Parlov,CRO,M,1.84,74,10-04-84,Zagreb,Zagreb,SV Mattersburg,2010,Austrian
26,26,Peter Chrappan,SVK,D,1.91,89,21-12-84,Bratislava,Stadlau,SV Mattersburg,2010,Austrian
27,27,Thorsten Röcher,AUT,F,1.81,78,11-06-91,Neunkirchen,Gloggnitz,SV Mattersburg,2010,Austrian
28,28,Ronald Spuller,AUT,F,1.79,73,22-06-81,Wiener Neustadt,Forchtenstein,SV Mattersburg,2010,Austrian
29,29,Róbert Waltner,HUN,F,1.84,77,20-09-77,Kaposvár,Zalaegerszeg,SV Mattersburg,2010,Austrian
30,30,David Schartner,AUT,G,1.93,90,07-09-88,,Red Bull Salzburg,SV Mattersburg,2010,Austrian
33,33,Patrick Bürger,AUT,F,1.87,85,27-06-87,Oberwart,Hartberg,SV Mattersburg,2010,Austrian
1,1,Raimund Hedl,AUT,G,1.88,83,31-08-74,Vienna,Mattersburg,bundes/rapvien.htm,2010,Austrian
2,2,Andrej Lebedev,BLR,D,1.91,77,01-04-91,Vitebsk,Vitebsk,bundes/rapvien.htm,2010,Austrian
3,3,Jürgen Patocka,AUT,D,1.92,89,30-07-77,Vienna,Mattersburg,bundes/rapvien.htm,2010,Austrian
6,6,Mario Sonnleitner,AUT,D,1.81,75,08-10-86,Vorau,Sturm Graz,bundes/rapvien.htm,2010,Austrian
7,7,Stefan Kulovits,AUT,M,1.78,65,19-04-83,Vienna,Red Star Knittelfield,bundes/rapvien.htm,2010,Austrian
8,8,Markus Heikkinen,FIN,M,1.85,80,13-10-74,Katrineholm,Luton T,bundes/rapvien.htm,2010,Austrian
9,9,Hamdi Salihi,ALB,F,1.85,79,19-01-84,Shkoder,SV Ried,bundes/rapvien.htm,2010,Austrian
10,10,Jan Vennegoor of Hesselink,NED,F,1.91,85,07-11-78,Oldenzaal,Hull C,bundes/rapvien.htm,2010,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,bundes/rapvien.htm,2010,Austrian
14,14,Markus Katzer,AUT,D,1.86,83,11-12-79,Vienna,Admira Wacker,bundes/rapvien.htm,2010,Austrian
15,15,Atdhe Nuhiu,AUT,F,1.97,85,29-07-89,Pritina,SV Ried,bundes/rapvien.htm,2010,Austrian
16,16,Boris Prokopić,AUT,M,1.81,74,29-03-88,Spiská Nová Ves,None,bundes/rapvien.htm,2010,Austrian
17,17,Veli Kavlak,AUT,M,1.78,73,03-11-88,Vienna,None,bundes/rapvien.htm,2010,Austrian
19,19,Christopher Drazan,AUT,M,1.84,81,02-10-90,Vienna,Admira Wacker,bundes/rapvien.htm,2010,Austrian
20,20,René Gartler,AUT,F,1.81,79,21-10-85,Vienna,None,bundes/rapvien.htm,2010,Austrian
21,21,Christoph Saurer,AUT,M,1.75,67,22-01-86,Vienna,LASK Linz,bundes/rapvien.htm,2010,Austrian
22,22,Ragnvald Soma,NOR,D,1.89,85,10-11-79,Stavanger,Viking,bundes/rapvien.htm,2010,Austrian
23,23,Andreas Dober,AUT,D,1.82,75,31-03-86,Vienna,None,bundes/rapvien.htm,2010,Austrian
24,24,Helge Payer,AUT,G,1.84,84,09-08-79,Wels,ASK Kottingbrunn,bundes/rapvien.htm,2010,Austrian
25,25,Tanju Kayhan,AUT,D,1.72,74,22-07-89,Vienna,None,bundes/rapvien.htm,2010,Austrian
26,26,Thomas Hinum,AUT,M,1.81,64,24-07-87,Linz,Austria Kärnten,bundes/rapvien.htm,2010,Austrian
27,27,Vasil Kuleski,AUT,F,1.68,63,21-03-93,Vienna,None,bundes/rapvien.htm,2010,Austrian
28,28,Christopher Trimmel,AUT,F,1.89,80,24-02-87,Oberpullendorf,ASK Horitschon,bundes/rapvien.htm,2010,Austrian
29,29,Georg Blatnik,AUT,G,1.84,79,06-07-92,Klagenfurt,Grödig,bundes/rapvien.htm,2010,Austrian
30,30,Lukas  Königshofer,AUT,G,1.91,91,16-03-89,Vienna,Austria Kärnten,bundes/rapvien.htm,2010,Austrian
33,33,Mario Konrad,AUT,F,1.83,82,22-01-83,Vienna,SCR Altach,bundes/rapvien.htm,2010,Austrian
35,35,Yasin Pehlivan,AUT,M,1.84,70,05-01-89,Vienna,None,bundes/rapvien.htm,2010,Austrian
36,36,Michael Schimpelsberger,AUT,M,1.81,73,12-02-91,Linz,FC Twente,bundes/rapvien.htm,2010,Austrian
1,1,Eddie Gustafsson,SWE,G,1.87,83,31-01-77,Philadelphia,Lyn,bundes/rbsalz.htm,2010,Austrian
2,2,László Bodnar,HUN,D,1.74,78,25-02-79,Màtèszalka,Debrecen,bundes/rbsalz.htm,2010,Austrian
3,3,Milan  Dudić,SRB,D,1.85,77,01-11-79,Kraljevo,Crvena Zvezda,bundes/rbsalz.htm,2010,Austrian
4,4,David Mendes da Silva,NED,M,1.86,75,04-08-82,Rotterdam,AZ Alkmaar,bundes/rbsalz.htm,2010,Austrian
5,5,Rabiu Afolabi,NGA,D,1.83,77,18-04-80,Osobo,Sochaux,bundes/rbsalz.htm,2010,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,bundes/rbsalz.htm,2010,Austrian
7,7,Roman Wallner,AUT,F,1.78,72,04-02-82,Graz,LASK Linz,bundes/rbsalz.htm,2010,Austrian
10,10,Nikola Pokrivać,CRO,M,1.85,84,26-11-85,Čakovec,Monaco,bundes/rbsalz.htm,2010,Austrian
11,11,Gonzalo Zárate,ARG,F,1.82,71,06-08-84,Rosario,Grasshoppers,bundes/rbsalz.htm,2010,Austrian
14,14,Jakob Jantscher,AUT,M,1.78,70,08-01-89,Graz,Sturm Graz,bundes/rbsalz.htm,2010,Austrian
15,15,Franz Schiemer,AUT,D,1.83,74,21-03-86,Haag am Hausruck,Austria Vienna,bundes/rbsalz.htm,2010,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,bundes/rbsalz.htm,2010,Austrian
18,18,Duan vento,SVK,M,1.78,63,01-08-85,Ruomberok,Slavia Prague,bundes/rbsalz.htm,2010,Austrian
19,19,Simon Cziommer,GER,M,1.78,69,06-11-80,Nordhorn,AZ Alkmaar,bundes/rbsalz.htm,2010,Austrian
20,20,Niclas Heimann,GER,G,1.94,84,12-03-91,Engelskirchen,Chelsea,bundes/rbsalz.htm,2010,Austrian
22,22,Stephan Hierländer,AUT,M,1.80,70,03-02-91,Villach,Austria Kärnten,bundes/rbsalz.htm,2010,Austrian
23,23,Ibrahim  Sekagya,UGA,D,1.86,75,19-12-80,Kampala,Arsenal [ARG],bundes/rbsalz.htm,2010,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,bundes/rbsalz.htm,2010,Austrian
27,27,Alan,BRA,F,1.82,72,10-07-89,José Bonifácio,Fluminense,bundes/rbsalz.htm,2010,Austrian
28,28,Gerhard Tremmel,GER,G,1.90,89,16-11-78,Munich,Energie Cottbus,bundes/rbsalz.htm,2010,Austrian
30,30,Douglas,BRA,D,1.86,80,07-03-84,Florianópolis,Hapoel Tel Aviv,bundes/rbsalz.htm,2010,Austrian
31,31,Wolfgang Schober,AUT,G,1.87,78,06-07-89,Munich,Bayern Munich II,bundes/rbsalz.htm,2010,Austrian
32,32,Marco Meilinger,AUT,M,1.80,76,03-08-91,Salzburg,None,bundes/rbsalz.htm,2010,Austrian
35,35,Daniel Offenbacher,AUT,M,1.74,68,18-02-92,Scheifling,None,bundes/rbsalz.htm,2010,Austrian
36,36,Martin Hinteregger,AUT,D,1.84,73,07-09-92,Feldkirchen,None,bundes/rbsalz.htm,2010,Austrian
37,37,Stefan Savić,AUT,M,1.73,65,09-01-94,Salzburg,None,bundes/rbsalz.htm,2010,Austrian
38,38,Johan Vonlanthen,SUI,F,1.75,73,01-02-86,Santa Marta,PSV Eindhoven,bundes/rbsalz.htm,2010,Austrian
39,39,Georg Teigl,AUT,M,1.78,74,09-02-91,Vienna,AKA St. Pölten,bundes/rbsalz.htm,2010,Austrian
41,43,Joaquín Boghossian,URU,F,1.94,80,19-06-87,Montevideo,Cerro,bundes/rbsalz.htm,2010,Austrian
1,1,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2010,Austrian
2,2,Martin Stocklasa,LIE,D,1.90,93,29-05-79,Grabs,Dynamo Dresden,SV Ried,2010,Austrian
3,3,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,Rapid Vienna,SV Ried,2010,Austrian
4,4,Michael Schildberger,AUT,M,1.78,,01-11-91,Wallern an der Trattnach,AKA OÖ West,SV Ried,2010,Austrian
5,5,Oliver Glasner,AUT,D,1.81,72,28-08-74,Salzburg,LASK Linz,SV Ried,2010,Austrian
6,6,Mark Prettenthaler,AUT,D,1.83,75,11-04-83,Graz,LASK Linz,SV Ried,2010,Austrian
7,7,Daniel Royer,AUT,M,1.77,73,22-05-90,Schladming,Pasching,SV Ried,2010,Austrian
8,8,Stefan Lexa,AUT,M,1.80,76,01-11-76,Klagenfurt,Kaiserslautern,SV Ried,2010,Austrian
9,9,Guillem,ESP,F,1.83,74,05-09-85,Mercadal,Sporting Mahonés,SV Ried,2010,Austrian
10,10,Florian Mader,AUT,M,1.80,75,14-09-82,Innsbruck,Wacker Innsbruck,SV Ried,2010,Austrian
11,11,Nacho Rodríguez,ESP,F,1.80,75,06-11-82,Laredo,Lanzarote,SV Ried,2010,Austrian
12,12,Lukas Gabriel,AUT,D,1.92,81,26-12-91,,AKA OÖ West,SV Ried,2010,Austrian
13,13,Iván Carril,ESP,M,1.84,75,13-02-85,Santiago de Compostela,Pontevedra,SV Ried,2010,Austrian
14,14,Jan Marc Riegler,AUT,D,1.88,71,18-04-88,Braunau am Inn,Red Bull Salzburg,SV Ried,2010,Austrian
17,17,Moritz Moser,AUT,D,1.78,72,27-08-92,Eggelsberg,AKA OÖ West,SV Ried,2010,Austrian
18,18,Ewald Brenner,AUT,D,1.83,83,26-06-75,Freistadt,Austria Salzburg,SV Ried,2010,Austrian
19,19,Peter Hackmair,AUT,M,1.77,70,06-06-87,Vöcklabruck,SK Kammer,SV Ried,2010,Austrian
20,20,Anel Hadić,BIH,M,1.84,73,16-08-89,Velika Kladua,AKA OÖ West,SV Ried,2010,Austrian
21,21,Markus Hammerer,AUT,F,1.75,72,31-08-89,,Neuhofen,SV Ried,2010,Austrian
22,22,Robert ulj,AUT,F,1.89,81,05-02-92,Wels,None,SV Ried,2010,Austrian
24,24,Lukas Mitterhofer,AUT,G,1.85,,06-08-93,,AKA OÖ West,SV Ried,2010,Austrian
25,25,Philipp Huspek,AUT,M,1.72,63,05-02-91,Grieskirchen,None,SV Ried,2010,Austrian
28,28,Thomas Reifeltshammer,AUT,D,1.88,72,03-07-88,Ried im Innkreis,Neuhofen,SV Ried,2010,Austrian
29,29,Marcel Ziegl,AUT,D,1.80,71,20-12-92,Seewalchen,AKA OÖ West,SV Ried,2010,Austrian
30,30,Wolfgang  Hesl,GER,G,1.85,85,13-01-86,Nabburg,Hamburg,SV Ried,2010,Austrian
33,33,Hubert Auer,AUT,G,1.91,88,19-12-81,,Lustenau,SV Ried,2010,Austrian
34,34,Stefan Pointner,AUT,G,,,01-02-90,,AKA OÖ West,SV Ried,2010,Austrian
1,1,Christian Gratzei,AUT,G,1.85,80,19-09-81,Graz,Grazer AK,Sturm Graz,2010,Austrian
2,2,Timo  Perthel,GER,M,1.83,73,11-02-89,Kaiserslautern,Werder Bremen,Sturm Graz,2010,Austrian
4,4,Dominic Pürcher,AUT,D,1.83,73,24-06-88,Schladming,None,Sturm Graz,2010,Austrian
5,5,Ferdinand Feldhofer,AUT,D,1.82,76,23-10-79,Vorau,Wacker Innsbruck,Sturm Graz,2010,Austrian
6,6,Manuel Weber,AUT,M,1.84,74,28-08-85,Villach,Austria Kärnten,Sturm Graz,2010,Austrian
7,7,Mario Haas,AUT,F,1.81,80,16-09-74,Graz,JEF United,Sturm Graz,2010,Austrian
8,8,Andreas Hölzl,AUT,M,1.77,67,16-03-85,Kitzbühl,Wacker Innsbruck,Sturm Graz,2010,Austrian
10,10,Samir Muratović,BIH,M,1.85,78,25-02-76,Zvornik,Grazer AK,Sturm Graz,2010,Austrian
11,11,Imre Szabics,HUN,F,1.78,74,22-03-81,Szeged,Augsburg,Sturm Graz,2010,Austrian
12,12,Dominic Hassler,AUT,F,1.86,83,30-03-81,Lienz,Gratkorn,Sturm Graz,2010,Austrian
13,13,Thomas  Burgstaller,AUT,D,1.90,86,09-01-80,Linz,SV Ried,Sturm Graz,2010,Austrian
14,14,Florian Kainz,AUT,M,1.74,67,24-10-92,Graz,None,Sturm Graz,2010,Austrian
15,15,Patrick Mevoungou,CMR,M,1.77,75,15-02-86,Yaoundé,Canon Yaoundé,Sturm Graz,2010,Austrian
17,17,Martin Ehrenreich,AUT,D,1.80,72,10-05-83,Leoben,Gratkorn,Sturm Graz,2010,Austrian
18,18,Joachim Standfest,AUT,D,1.80,73,30-05-80,Leoben,Austria Vienna,Sturm Graz,2010,Austrian
19,19,Mario Kienzl,AUT,M,1.78,75,19-12-83,Graz,LUV Graz,Sturm Graz,2010,Austrian
21,21,Klaus Salmutter,AUT,M,1.77,72,03-01-84,Graz,LASK Linz,Sturm Graz,2010,Austrian
22,22,Silvije Čavlina,CRO,G,1.90,88,22-04-77,Zagreb,LASK Linz,Sturm Graz,2010,Austrian
