,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
30,30,Dennis Verwüster,AUT,G,1.83,75,29-04-98,,None,Admira Wacker Mφdling,2015,Austrian
32,32,Philipp Posch,AUT,D,1.81,79,09-01-94,Judenburg,Sturm Graz,Admira Wacker Mφdling,2015,Austrian
33,33,Jakob Meierhofer,AUT,G,1.87,75,06-11-97,,None,Admira Wacker Mφdling,2015,Austrian
41,44,Markus Blutsch,AUT,M,1.68,68,01-06-95,Linz,LASK Linz,Admira Wacker Mφdling,2015,Austrian
42,55,Ilter Ayyildiz,AUT,M,1.82,76,31-07-92,Vienna,Schwechat,Admira Wacker Mφdling,2015,Austrian
43,77,Toni Vastić,AUT,F,1.90,86,17-01-93,St. Pölten,Ried,Admira Wacker Mφdling,2015,Austrian
44,93,Srdjan Spiridonović,AUT,F,1.72,69,13-10-93,Vienna,Vicenza,Admira Wacker Mφdling,2015,Austrian
45,99,Peter ulj,AUT,M,1.85,80,09-06-93,Wels,Wolfsberger AC,Admira Wacker Mφdling,2015,Austrian
1,1,Robert Almer,AUT,G,1.93,87,20-03-84,Birkfeld,Hannover 96,Austria Vienna,2015,Austrian
3,3,Richard Windbichler,AUT,D,1.81,72,02-04-91,Vienna,Admira Wacker Mödling,Austria Vienna,2015,Austrian
4,4,Vanče ikov,MKD,D,1.92,80,19-07-85,Kavadarci,Volyn Lutsk,Austria Vienna,2015,Austrian
5,5,Ognjen Vukojević,CRO,M,1.84,83,20-12-83,Bjelovar,Dynamo Kyiv,Austria Vienna,2015,Austrian
7,7,Marco Meilinger,AUT,M,1.80,76,03-08-91,Salzburg,Red Bull Salzburg,Austria Vienna,2015,Austrian
8,8,Olarenwaju Kayode,NGA,F,1.74,65,08-03-93,Ibadan,Maccabi Netanya,Austria Vienna,2015,Austrian
9,9,Kevin Friesenbichler,AUT,F,1.88,75,06-05-94,Weiz,Benfica,Austria Vienna,2015,Austrian
10,10,Alexander Grünwald,AUT,M,1.88,79,01-05-89,Klagenfurt,Wiener Neustadt,Austria Vienna,2015,Austrian
11,11,Lucas Venuto,BRA,M,1.64,60,14-01-95,Governador Valadares,Grödig,Austria Vienna,2015,Austrian
14,14,Alexander Frank,AUT,F,1.79,71,24-03-94,,None,Austria Vienna,2015,Austrian
15,15,Tarkan Serbest,AUT,M,1.82,73,02-05-94,Vienna,Donau,Austria Vienna,2015,Austrian
16,16,Dominik Prokop,AUT,M,1.71,68,02-06-97,,None,Austria Vienna,2015,Austrian
17,17,Jens Stryger Larsen,DEN,D,1.80,83,21-02-91,Sakskøbing,FC Nordsjælland,Austria Vienna,2015,Austrian
18,18,Patrizio Stronati,CZE,D,1.90,86,17-11-94,,Baník Ostrava,Austria Vienna,2015,Austrian
19,19,Roi Kehat,ISR,M,1.79,70,12-05-92,Rehovot,Hapoel Ironi Kiryat Shmona,Austria Vienna,2015,Austrian
20,20,Alexander Gorgon,AUT,M,1.85,76,28-10-88,Vienna,None,Austria Vienna,2015,Austrian
21,21,Marios Pechlivanis,CYP,M,1.82,68,23-05-95,,APOEL,Austria Vienna,2015,Austrian
22,22,Marco Stark,AUT,D,1.91,75,05-01-93,,Vorarlberg,Austria Vienna,2015,Austrian
23,23,David de Paula,ESP,M,1.75,64,03-05-84,Durango,Wolfsberger AC,Austria Vienna,2015,Austrian
25,25,Thomas Salamon,AUT,M,1.75,70,18-01-89,Mattersburg,Grödig,Austria Vienna,2015,Austrian
26,26,Raphael Holzhauser,AUT,M,1.93,85,16-02-93,Wiener Neustadt,Stuttgart,Austria Vienna,2015,Austrian
27,27,Marko Kvasina,AUT,F,1.94,79,20-12-96,Vienna,First Vienna,Austria Vienna,2015,Austrian
28,28,Christoph Martschinko,AUT,D,1.74,76,13-02-94,Lebring,1899 Hoffenheim,Austria Vienna,2015,Austrian
30,30,Fabian Koch,AUT,D,1.76,68,24-06-89,Rum,Wacker Innsbruck,Austria Vienna,2015,Austrian
31,31,Osman Hadzikić,BIH,G,1.86,80,12-03-96,Klosterneuburg,Schwechat,Austria Vienna,2015,Austrian
32,32,Patrick Pentz,AUT,G,1.82,78,02-01-97,,None,Austria Vienna,2015,Austrian
33,33,Lukas Rotpuller,AUT,D,1.88,80,31-03-91,Eisenstadt,AKA Burgenland,Austria Vienna,2015,Austrian
34,34,Ronivaldo,BRA,F,1.73,73,24-03-89,Orós,Kapfenberg,Austria Vienna,2015,Austrian
41,77,Tino Casali,AUT,G,1.91,80,14-11-95,Villach,AKA Kärnten,Austria Vienna,2015,Austrian
1,1,René Swete,AUT,G,1.86,79,01-06-90,,Floridsdorfer AC,SV Grödig,2015,Austrian
2,2,Fabio Strauss,AUT,D,1.95,84,06-08-94,Salzburg,Austria Salzburg,SV Grödig,2015,Austrian
5,5,Timo Brauer,GER,M,1.77,68,30-05-90,Essen,Hamburg II,SV Grödig,2015,Austrian
6,6,Robert Völkl,AUT,M,1.78,71,12-02-93,Bad Aibling,Liefering,SV Grödig,2015,Austrian
7,7,Roman Wallner,AUT,F,1.78,72,04-02-82,Graz,Wacker Innsbruck,SV Grödig,2015,Austrian
8,8,Christian Derflinger,AUT,M,1.73,58,02-02-94,Linz,Hamburg II,SV Grödig,2015,Austrian
9,9,Valentin Grubeck,AUT,F,1.84,75,26-02-95,Schärding,Austria Salzburg,SV Grödig,2015,Austrian
10,10,Sandro Djurić,AUT,M,1.78,72,15-02-94,Schwarzach,Liefering,SV Grödig,2015,Austrian
11,11,Daniel Schütz,AUT,M,1.69,65,19-06-91,Mooskirchen,Wacker Innsbruck,SV Grödig,2015,Austrian
12,12,Robert Strobl,AUT,D,1.80,80,24-10-85,Güssing,Hartberg,SV Grödig,2015,Austrian
13,13,Harald Pichler,AUT,D,1.87,82,18-06-87,Klagenfurt,Ried,SV Grödig,2015,Austrian
14,14,Reagy Baah Ofosu,GER,M,1.76,74,20-09-91,Hamburg,Chemnitzer FC,SV Grödig,2015,Austrian
17,17,Dominik Baumgartner,AUT,D,1.87,72,20-07-96,,Horn,SV Grödig,2015,Austrian
18,18,Martin Rasner,AUT,M,1.77,68,18-05-95,Oberpullendorf,FC Liefering,SV Grödig,2015,Austrian
19,19,Lukas Denner,AUT,D,1.70,62,19-06-91,Vienna,Wiener Neustadt,SV Grödig,2015,Austrian
20,20,Roman Kerschbaum,AUT,M,1.81,75,19-01-94,,Nürnberg II,SV Grödig,2015,Austrian
21,21,Pascal Itter,GER,D,1.77,75,03-04-95,Schwalmstadt,Schalke,SV Grödig,2015,Austrian
22,22,Tobias Kainz,AUT,D,1.74,68,31-10-92,Feldbach,Wiener Neustadt,SV Grödig,2015,Austrian
25,25,Pirmin Strasser,AUT,G,1.89,82,16-10-90,Linz,Almería B,SV Grödig,2015,Austrian
27,27,Thomas Goiginger,AUT,M,1.81,69,15-03-93,Linz,Neumarkt,SV Grödig,2015,Austrian
30,30,Fabian Grubeck,AUT,M,1.73,70,12-03-96,,Neuhofen/Ried,SV Grödig,2015,Austrian
31,31,Matthias Maak,AUT,D,1.92,88,12-05-92,Bruck an der Mur,Kapfenberg,SV Grödig,2015,Austrian
32,32,Benjamin Sulimani,AUT,F,1.86,78,26-09-88,Wels,Admira Wacker Mödling,SV Grödig,2015,Austrian
33,33,Alexander Schlager,AUT,G,1.84,77,01-02-96,Salzburg,FC Liefering,SV Grödig,2015,Austrian
1,1,Thomas Borenitsch,AUT,G,1.93,89,19-12-80,Antau,SV Antau,SV Mattersburg,2015,Austrian
2,2,Vitālijs Maksimenko,LVA,D,1.86,75,08-12-90,Riga,FK Liepāja,SV Mattersburg,2015,Austrian
3,3,Peter Hawlik,AUT,M,1.71,68,13-08-91,Wiener Neustadt,AKA Burgenland,SV Mattersburg,2015,Austrian
4,4,Nedeljko Malić,BIH,D,1.92,85,15-05-88,Banja Luka,None,SV Mattersburg,2015,Austrian
6,6,Philipp Erhardt,AUT,D,1.85,69,10-09-93,,AKA Burgenland,SV Mattersburg,2015,Austrian
8,8,Alois Höller,AUT,M,1.92,82,15-03-89,Wiener Neustadt,Stegersbach,SV Mattersburg,2015,Austrian
9,9,Ingo Klemen,AUT,F,1.87,87,29-07-86,Vienna,Sollenau,SV Mattersburg,2015,Austrian
10,10,Jano,ESP,M,1.87,79,23-12-86,Madrid,St. Pölten,SV Mattersburg,2015,Austrian
11,11,Alexander Ibser,AUT,F,1.85,79,31-01-91,Baden,Baumgarten,SV Mattersburg,2015,Austrian
13,13,Florian Templ,AUT,F,1.86,83,01-10-88,St. Marien,LASK Linz,SV Mattersburg,2015,Austrian
14,14,Dominik Doleschal,AUT,M,1.89,75,09-05-89,Oberwart,None,SV Mattersburg,2015,Austrian
15,15,Sven Sprangler,AUT,M,1.82,68,27-03-95,,AKA Burgenland,SV Mattersburg,2015,Austrian
16,16,Mario Grgić,AUT,M,1.78,70,10-09-91,Banja Luka,Kapfenberg,SV Mattersburg,2015,Austrian
17,17,Patrick Farkas,AUT,M,1.77,73,09-09-92,Oberwart,None,SV Mattersburg,2015,Austrian
18,18,Lukas Rath,AUT,D,1.83,80,18-01-92,Eisenstadt,None,SV Mattersburg,2015,Austrian
19,19,Manuel Prietl,AUT,M,1.87,77,03-08-91,Deutschlandsberg,Hartberg,SV Mattersburg,2015,Austrian
20,20,Michael Perlak,AUT,M,1.71,60,26-12-85,,Austria Salzburg,SV Mattersburg,2015,Austrian
21,21,Markus Kuster,AUT,G,1.94,82,22-02-94,Kittsee,AKA Burgenland,SV Mattersburg,2015,Austrian
23,23,Julius Ertlthaler,AUT,M,1.69,62,25-04-97,,AKA Burgenland,SV Mattersburg,2015,Austrian
24,24,Julian Rosenstingl,AUT,G,1.85,72,22-04-95,Eisenstadt,AKA Burgenland,SV Mattersburg,2015,Austrian
25,25,Michael Novak,AUT,D,1.83,77,30-12-90,Sankt Veit an der Glan,Austria Vienna,SV Mattersburg,2015,Austrian
26,26,Fran,ESP,D,1.77,70,08-02-90,Alcalá de Henares,Atlético Madrid B,SV Mattersburg,2015,Austrian
27,27,Thorsten Röcher,AUT,M,1.81,78,11-06-91,Neunkirchen,Gloggnitz,SV Mattersburg,2015,Austrian
31,31,Thorsten Mahrer,AUT,D,1.91,81,22-01-90,,Rapid Vienna,SV Mattersburg,2015,Austrian
32,32,Markus Pink,AUT,F,1.88,86,24-02-91,Klagenfurt,First Vienna,SV Mattersburg,2015,Austrian
33,33,Patrick Bürger,AUT,F,1.87,85,27-06-87,Oberwart,Hartberg,SV Mattersburg,2015,Austrian
1,1,Ján Novota,SVK,G,1.99,100,29-11-83,Matúkovo,DAC Dunajská Streda,Rapid Vienna,2015,Austrian
4,4,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,SV Ried,Rapid Vienna,2015,Austrian
5,5,Thanos Petsos,GRE,M,1.84,80,05-06-91,Düsseldorf,Greuther Fürth,Rapid Vienna,2015,Austrian
6,6,Mario Sonnleitner,AUT,D,1.81,75,08-10-86,Vorau,Sturm Graz,Rapid Vienna,2015,Austrian
7,7,Philipp Schobesberger,AUT,M,1.76,65,10-12-93,,Pasching,Rapid Vienna,2015,Austrian
8,8,Stefan Schwab,AUT,M,1.85,78,27-09-90,Saalfelden,Admira Wacker Mödling,Rapid Vienna,2015,Austrian
9,9,Matej Jelić,CRO,F,1.84,75,05-11-90,Naice,MK ilina,Rapid Vienna,2015,Austrian
10,10,Louis Schaub,AUT,M,1.77,70,29-12-94,Fulda,None,Rapid Vienna,2015,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,Rapid Vienna,2015,Austrian
14,14,Florian Kainz,AUT,M,1.74,67,24-10-92,Graz,Sturm Graz,Rapid Vienna,2015,Austrian
15,15,Srdjan Grahovac,BIH,M,1.82,76,19-09-92,Banja Luka,Borac Banja Luka,Rapid Vienna,2015,Austrian
17,17,Christopher Dibon,AUT,D,1.82,79,02-11-90,Schwechat,Red Bull Salzburg,Rapid Vienna,2015,Austrian
19,19,Stefan Nutz,AUT,M,1.78,65,15-02-92,Judenburg,Grödig,Rapid Vienna,2015,Austrian
20,20,Maximilian Hofmann,AUT,D,1.81,70,07-08-93,Vienna,Wienerberg,Rapid Vienna,2015,Austrian
21,21,Tobias Knoflach,AUT,G,1.83,82,30-12-93,Vienna,First Vienna,Rapid Vienna,2015,Austrian
22,22,Mario Pavelić,AUT,D,1.80,65,19-09-93,Eisenstadt,Neusiedl/See,Rapid Vienna,2015,Austrian
23,23,Stefan Stangl,AUT,D,1.85,78,20-10-91,Wagna,Wiener Neustadt,Rapid Vienna,2015,Austrian
24,24,Stephan Auer,AUT,D,1.76,72,11-01-91,Vienna,Admira Wacker Mödling,Rapid Vienna,2015,Austrian
27,27,Andreas Kuen,AUT,M,1.75,74,24-03-95,Zams,Wacker Innsbruck,Rapid Vienna,2015,Austrian
28,28,Tomi Correa,ESP,F,1.88,77,05-12-84,Santa Cruz de Tenerife,Grödig,Rapid Vienna,2015,Austrian
29,29,Thomas Murg,AUT,M,1.73,70,14-11-94,Voitsberg,Ried,Rapid Vienna,2015,Austrian
30,30,Richard Strebinger,AUT,G,1.93,83,14-02-93,Wiener Neustadt,Werder Bremen,Rapid Vienna,2015,Austrian
31,31,Dino Kovačec,CRO,D,1.78,,27-12-93,Zagreb,Mannsdorf,Rapid Vienna,2015,Austrian
33,33,Deni Alar,AUT,F,1.85,75,18-01-90,Slavonski Brod,Kapfenberg,Rapid Vienna,2015,Austrian
34,34,Tamás Szántó,HUN,M,1.79,,17-02-96,,None,Rapid Vienna,2015,Austrian
35,35,Albin Gashi,AUT,M,1.83,,24-01-97,,None,Rapid Vienna,2015,Austrian
36,36,Michael Schimpelsberger,AUT,D,1.81,73,12-02-91,Linz,FC Twente,Rapid Vienna,2015,Austrian
38,38,Philipp Prosenik,AUT,F,1.88,80,01-03-93,Vienna,Milan,Rapid Vienna,2015,Austrian
39,39,Max Wöber,AUT,D,1.89,82,04-02-98,Vienna,None,Rapid Vienna,2015,Austrian
40,40,Attila Szalai,HUN,D,1.92,83,20-01-98,Budapest,Vasas,Rapid Vienna,2015,Austrian
1,1,Cican Stanković,AUT,G,1.85,73,04-11-92,Bijeljina,Grödig,Red Bull Salzburg,2015,Austrian
2,2,Benno Schmitz,GER,D,1.82,75,17-11-94,Munich,Bayern Munich,Red Bull Salzburg,2015,Austrian
3,3,Paulo Miranda,BRA,D,1.80,77,16-08-88,Iraty,São Paulo,Red Bull Salzburg,2015,Austrian
4,4,Dayot Upamecano,FRA,D,1.88,84,27-10-98,Evreux,Valenciennes,Red Bull Salzburg,2015,Austrian
5,5,Duje Ćaleta-Car,CRO,D,1.88,81,17-09-96,ibenik,FC Liefering,Red Bull Salzburg,2015,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,Red Bull Salzburg,2015,Austrian
7,7,Reinhold Yabo,GER,M,1.75,70,10-02-92,Aldenhoven,Karlsruhe,Red Bull Salzburg,2015,Austrian
8,8,Naby Keïta,GUI,M,1.72,64,10-02-95,Conakry,Istres,Red Bull Salzburg,2015,Austrian
10,10,Valentino Lazaro,AUT,M,1.80,75,24-03-96,Graz,Grazer AK,Red Bull Salzburg,2015,Austrian
14,14,Valon Berisha,NOR,M,1.85,75,07-02-93,Malmö,Viking,Red Bull Salzburg,2015,Austrian
15,15,Yordi Reyna,PER,F,1.69,68,17-09-93,Chiclayo,Alianza Lima,Red Bull Salzburg,2015,Austrian
16,16,Omer Damari,ISR,F,1.81,76,24-03-89,Rishon LeZion,RB Leipzig,Red Bull Salzburg,2015,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,Red Bull Salzburg,2015,Austrian
18,18,Takumi Minamino,JPN,F,1.74,67,16-01-95,Osaka,Cerezo Osaka,Red Bull Salzburg,2015,Austrian
20,20,David Atanga,GHA,M,1.80,65,25-12-96,Bolgatanga,Red Bull Ghana,Red Bull Salzburg,2015,Austrian
22,22,Stefan Lainer,AUT,D,1.75,70,27-08-92,Salzburg,Ried,Red Bull Salzburg,2015,Austrian
23,23,Hany Mukhtar,GER,M,1.67,60,21-03-95,Berlin,Benfica,Red Bull Salzburg,2015,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,Red Bull Salzburg,2015,Austrian
26,26,Jonathan Soriano,ESP,F,1.80,75,24-09-85,El Pont de Vilomara i Rocafort,Barcelona B,Red Bull Salzburg,2015,Austrian
27,27,Konrad Laimer,AUT,M,1.79,68,27-05-97,Salzburg,None,Red Bull Salzburg,2015,Austrian
28,28,Asger Sørensen,DEN,D,1.91,85,05-06-96,Silkeborg,FC Midtjylland,Red Bull Salzburg,2015,Austrian
31,31,Airton,BRA,G,1.88,84,29-05-94,São Marcos,Juventude,Red Bull Salzburg,2015,Austrian
33,33,Alexander Walke,GER,G,1.87,75,06-06-83,Eberswalde,Hansa Rostock,Red Bull Salzburg,2015,Austrian
37,37,Dimitri Oberlin,SUI,F,1.82,74,27-09-97,Yaoundé,Zürich,Red Bull Salzburg,2015,Austrian
41,46,Smail Prevljak,BIH,F,1.87,75,10-05-95,Konjic,RB Leipzig,Red Bull Salzburg,2015,Austrian
42,48,Hwang Hee-chan,KOR,F,1.77,65,26-01-96,Chuncheon,Pohang Steelers,Red Bull Salzburg,2015,Austrian
43,55,Yasin Pehlivan,AUT,M,1.84,70,05-01-89,Vienna,Erciyesspor,Red Bull Salzburg,2015,Austrian
44,95,Bernardo,BRA,M,1.86,76,14-05-95,São Paulo,Ponte Preta,Red Bull Salzburg,2015,Austrian
1,1,Martin Kobras,AUT,G,1.82,80,19-06-86,Bregenz,Sturm Graz,SC Rheindorf Altach,2015,Austrian
2,2,Alexander Pöllhuber,AUT,D,2.00,83,30-04-85,Zell am Moos,Mattersburg,SC Rheindorf Altach,2015,Austrian
3,3,Lucas Galvão,BRA,M,1.81,68,22-06-91,São José do Rio Preto,Austria Lustenau,SC Rheindorf Altach,2015,Austrian
4,4,Sebastian Brandner,AUT,G,1.87,85,08-02-83,Bludenz,First Vienna,SC Rheindorf Altach,2015,Austrian
5,5,Philipp Netzer,AUT,M,1.88,82,02-10-85,Bregenz,Austria Vienna,SC Rheindorf Altach,2015,Austrian
6,6,Stefan Umjenović,AUT,D,1.86,80,11-08-95,,Vorarlberg,SC Rheindorf Altach,2015,Austrian
7,7,Andreas Lienhart,AUT,D,1.84,77,28-01-86,Graz,Kapfenberg,SC Rheindorf Altach,2015,Austrian
8,8,Dominik Hofbauer,AUT,M,1.82,79,19-09-90,Eggenburg,Wiener Neustadt,SC Rheindorf Altach,2015,Austrian
9,9,Martin Harrer,AUT,F,1.84,74,19-05-92,Voitsberg,Austria Vienna,SC Rheindorf Altach,2015,Austrian
10,10,Patrick Salomon,AUT,M,1.78,70,10-06-88,Vienna,Austria Lustenau,SC Rheindorf Altach,2015,Austrian
11,11,Felix Roth,AUT,M,1.79,72,13-11-87,Offenburg,Austria Lustenau,SC Rheindorf Altach,2015,Austrian
12,12,Andreas Lukse,AUT,G,1.85,77,08-11-87,Vienna,Kapfenberg,SC Rheindorf Altach,2015,Austrian
14,14,Martin Schwärzler,AUT,M,1.79,75,01-12-94,,Augsburg II,SC Rheindorf Altach,2015,Austrian
16,16,Emanuel Schreiner,AUT,D,1.79,72,02-02-89,Steyr,Ried,SC Rheindorf Altach,2015,Austrian
17,17,Valentino Müller,AUT,M,1.75,70,19-01-99,Lustenau,Vorarlberg,SC Rheindorf Altach,2015,Austrian
18,18,Jan Zwischenbrugger,AUT,M,1.87,80,16-06-90,Au,Ried,SC Rheindorf Altach,2015,Austrian
19,19,César Ortiz,ESP,D,1.82,75,30-01-89,Toledo,FC Vaslui,SC Rheindorf Altach,2015,Austrian
20,20,Daniel Nussbaumer,AUT,M,,,29-11-99,,Vorarlberg,SC Rheindorf Altach,2015,Austrian
21,21,Daniel Luxbacher,AUT,M,1.72,68,13-03-92,Vienna,Rapid Vienna,SC Rheindorf Altach,2015,Austrian
22,22,Lukas Jäger,AUT,D,1.84,76,12-02-94,Alberschwende,Vorarlberg,SC Rheindorf Altach,2015,Austrian
23,23,Benedikt Zech,AUT,D,1.86,73,03-11-90,Feldkirch,Austria Lustenau,SC Rheindorf Altach,2015,Austrian
25,25,Hannes Aigner,AUT,F,1.85,81,16-03-81,Schwaz,LASK Linz,SC Rheindorf Altach,2015,Austrian
26,26,Patrick Seeger,AUT,F,1.78,78,25-08-86,Feldkirch,FC Lustenau,SC Rheindorf Altach,2015,Austrian
27,27,Christian Schilling,AUT,D,1.83,75,06-01-92,Graz,Wacker Innsbruck,SC Rheindorf Altach,2015,Austrian
28,28,Boris Prokopić,AUT,M,1.81,74,29-03-88,Spiská Nová Ves,Rapid Vienna,SC Rheindorf Altach,2015,Austrian
29,29,Louis Ngwat-Mahop,CMR,F,1.84,80,16-09-87,Yaoundé,Karlsruhe,SC Rheindorf Altach,2015,Austrian
30,30,Ismael Tajouri,LBY,M,1.66,64,27-03-94,Bern,Austria Vienna,SC Rheindorf Altach,2015,Austrian
31,31,Mihret Topčagić,AUT,F,1.93,86,21-06-88,Gračanica,Shakhter Karagandy,SC Rheindorf Altach,2015,Austrian
1,1,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2015,Austrian
2,2,Valentin Frank,AUT,D,1.78,67,25-04-96,,None,SV Ried,2015,Austrian
3,3,Nico Antonitsch,AUT,D,1.85,81,30-09-91,Vienna,Horn,SV Ried,2015,Austrian
4,4,Marcel Ziegl,AUT,M,1.80,71,20-12-92,Seewalchen,AKA OÖ West,SV Ried,2015,Austrian
5,5,Bernhard Janeczek,AUT,D,1.85,82,10-03-92,Vienna,B Mönchengladbach,SV Ried,2015,Austrian
6,6,Denis Streker,GER,M,1.86,76,06-04-91,Mainz,1899 Hoffenheim,SV Ried,2015,Austrian
7,7,Manuel Gavilan,ESP,M,1.81,70,12-07-91,Mairena del Aljarafe,Zamora,SV Ried,2015,Austrian
8,8,Gernot Trauner,AUT,D,1.83,82,25-03-92,Linz,LASK Linz,SV Ried,2015,Austrian
9,9,Daniel Sikorski,AUT,F,1.83,73,02-11-87,Waidhofen an der Thaya,St. Gallen,SV Ried,2015,Austrian
11,11,Mathias Honsak,AUT,M,1.88,78,20-12-96,Vienna,FC Liefering,SV Ried,2015,Austrian
12,12,Florian Hart,AUT,D,1.76,69,01-05-90,Linz,Grödig,SV Ried,2015,Austrian
13,13,Michael Brandner,AUT,M,1.75,69,13-02-95,Salzburg,Red Bull Salzburg,SV Ried,2015,Austrian
14,14,Thomas Bergmann,AUT,D,1.74,73,20-09-89,Vienna,Wacker Innsbruck,SV Ried,2015,Austrian
15,15,Julian Baumgartner,AUT,D,1.77,73,27-07-94,,None,SV Ried,2015,Austrian
16,16,Michele Polverino,LIE,M,1.76,73,26-09-84,Grabs,Vaduz,SV Ried,2015,Austrian
17,17,Petar Filipović,GER,D,1.88,81,14-09-90,Hamburg,Slaven Belupo,SV Ried,2015,Austrian
18,18,Albin Ramadani,AUT,M,1.70,67,15-01-98,,None,SV Ried,2015,Austrian
19,19,Thomas Fröschl,AUT,F,1.84,74,20-09-88,Linz,LASK Linz,SV Ried,2015,Austrian
20,20,Dieter Elsneg,AUT,M,1.74,71,04-02-90,Wagna,Kapfenberg,SV Ried,2015,Austrian
21,21,Markus Schöller,AUT,G,1.86,85,12-05-95,Linz,Gallneukirchen,SV Ried,2015,Austrian
22,22,Fabian Schubert,AUT,F,1.94,79,29-08-94,Eisenkappel-Vellach,Völkermarkt,SV Ried,2015,Austrian
23,23,Niklas Kölbl,AUT,M,1.75,72,03-04-98,,None,SV Ried,2015,Austrian
24,24,Alberto Prada,ESP,D,1.85,79,19-01-89,Ponferrada,Cádiz,SV Ried,2015,Austrian
25,25,Patrick Möschl,AUT,M,1.73,65,06-03-93,Saalfelden,None,SV Ried,2015,Austrian
26,26,Luca Mayr-Fälten,AUT,F,1.75,65,06-04-96,,None,SV Ried,2015,Austrian
28,28,Thomas Reifeltshammer,AUT,D,1.88,72,03-07-88,Ried im Innkreis,Neuhofen,SV Ried,2015,Austrian
29,29,Jakob Kreuzer,AUT,F,1.83,83,15-01-95,,None,SV Ried,2015,Austrian
33,33,Clemens Walch,AUT,F,1.80,72,10-07-87,Rum,Kaiserslautern,SV Ried,2015,Austrian
34,34,Rauf Duraković,AUT,G,1.96,92,21-03-94,Feldkirch,Dornbirn,SV Ried,2015,Austrian
1,1,Christian Gratzei,AUT,G,1.85,80,19-09-81,Graz,Grazer AK,Sturm Graz,2015,Austrian
4,4,Anastasios Avlonitis,GRE,D,1.90,85,01-01-90,Chalcis,Olympiakos,Sturm Graz,2015,Austrian
5,5,Christian Schoissengeyr,AUT,D,1.94,90,18-10-94,La Vega,Rapid Vienna,Sturm Graz,2015,Austrian
