,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
10,10,Alexander Grünwald,AUT,M,1.88,79,01-05-89,Klagenfurt,Wiener Neustadt,Austria Vienna,2013,Austrian
11,11,Tomá Jun,CZE,F,1.78,72,17-01-83,Prague,Teplice,Austria Vienna,2013,Austrian
13,13,Heinz Lindner,AUT,G,1.87,80,17-07-90,Linz,None,Austria Vienna,2013,Austrian
14,14,Manuel Ortlechner,AUT,D,1.86,79,04-03-80,Ried im Innkreis,Austria Kärnten,Austria Vienna,2013,Austrian
15,15,Christian Ramsebner,AUT,D,1.90,83,26-03-89,Kirchdorf,Wiener Neustadt,Austria Vienna,2013,Austrian
16,16,Philipp Hosiner,AUT,F,1.79,75,15-05-89,Eisenstadt,Admira Wacker Mödling,Austria Vienna,2013,Austrian
17,17,Florian Mader,AUT,M,1.80,75,14-09-82,Innsbruck,SV Ried,Austria Vienna,2013,Austrian
18,18,Thomas Murg,AUT,M,1.73,70,14-11-94,Voitsberg,Grazer AK,Austria Vienna,2013,Austrian
19,19,Marko Stanković,AUT,F,1.75,70,17-02-86,Leoben,Triestina,Austria Vienna,2013,Austrian
20,20,Alexander Gorgon,AUT,M,1.85,76,28-10-88,Vienna,None,Austria Vienna,2013,Austrian
21,21,Sascha Horvath,AUT,M,1.65,60,22-08-96,Vienna,None,Austria Vienna,2013,Austrian
23,23,Srdjan Spiridonović,AUT,F,1.72,69,13-10-93,Vienna,None,Austria Vienna,2013,Austrian
24,24,Roman Kienast,AUT,F,1.90,75,29-03-84,Salzburg,Sturm Graz,Austria Vienna,2013,Austrian
25,25,James Holland,AUS,M,1.80,74,15-05-89,Sydney,AZ Alkmaar,Austria Vienna,2013,Austrian
26,26,Ivan Kardum,CRO,G,1.87,83,18-07-87,Osijek,Osijek,Austria Vienna,2013,Austrian
27,27,Emir Dilaver,AUT,M,1.83,78,07-05-91,Tomislavgrad,None,Austria Vienna,2013,Austrian
28,28,Daniel Royer,AUT,M,1.77,73,22-05-90,Schladming,Hannover 96,Austria Vienna,2013,Austrian
29,29,Markus Suttner,AUT,D,1.79,71,16-04-87,Hollabrunn,None,Austria Vienna,2013,Austrian
30,30,Fabian Koch,AUT,M,1.76,68,24-06-89,Rum,Wacker Innsbruck,Austria Vienna,2013,Austrian
31,31,Osman Hadzikić,BIH,G,1.86,80,12-03-96,Klosterneuburg,Schwechat,Austria Vienna,2013,Austrian
33,33,Nikola Zivotić,AUT,F,1.82,74,26-01-96,,None,Austria Vienna,2013,Austrian
34,34,Peter Michorl,AUT,M,1.76,71,09-05-95,Vienna,None,Austria Vienna,2013,Austrian
35,35,Thomas Salamon,AUT,M,1.75,70,18-01-89,Mattersburg,Grödig,Austria Vienna,2013,Austrian
36,36,Tarkan Serbest,AUT,M,1.82,73,02-05-94,Vienna,Donau,Austria Vienna,2013,Austrian
39,39,Petar Gluhaković,AUT,D,1.70,73,25-03-96,,First Vienna,Austria Vienna,2013,Austrian
41,77,Tino Casali,AUT,G,1.91,80,14-11-95,Villach,AKA Kärnten,Austria Vienna,2013,Austrian
42,92,Ola Kamara,NOR,M,1.84,75,15-10-89,Oslo,Ried,Austria Vienna,2013,Austrian
1,1,Cican Stanković,AUT,G,1.85,73,04-11-92,Bijeljina,Horn,SV Grödig,2013,Austrian
3,3,Maximilian Karner,AUT,D,1.84,74,30-01-90,Salzburg,Ried,SV Grödig,2013,Austrian
5,5,Marco Oberst,AUT,D,1.80,74,08-03-96,,Red Bull Salzburg,SV Grödig,2013,Austrian
6,6,Thomas Pfeilstöcker,AUT,D,1.88,78,18-06-78,Bruck an der Mur,Neumarkt,SV Grödig,2013,Austrian
7,7,Tadej Trdina,SVN,F,1.89,82,25-01-88,Slovenj Gradec,Kalsdorf,SV Grödig,2013,Austrian
8,8,Hannes Sigurðsson,ISL,F,1.89,89,10-04-83,Reykjavík,Mjällby AIF,SV Grödig,2013,Austrian
9,9,Tomi Correa,ESP,F,1.88,77,05-12-84,Santa Cruz de Tenerife,SCR Altach,SV Grödig,2013,Austrian
10,10,Dieter Elsneg,AUT,F,1.74,71,04-02-90,Wagna,Kapfenberg,SV Grödig,2013,Austrian
11,11,Peter Tschernegg,AUT,M,1.81,76,23-07-92,Deutschlandsberg,Sturm Graz,SV Grödig,2013,Austrian
12,12,Robert Strobl,AUT,D,1.80,80,24-10-85,Güssing,Hartberg,SV Grödig,2013,Austrian
13,13,Ione,ESP,D,1.87,77,13-10-85,Las Palmas,SCR Altach,SV Grödig,2013,Austrian
14,14,Florian Hart,AUT,D,1.76,69,01-05-90,Linz,SønderjyskE,SV Grödig,2013,Austrian
15,15,Edwin Karibasič,AUT,M,1.75,70,15-04-95,,AKA Salzburg,SV Grödig,2013,Austrian
16,16,Mario Leitgeb,AUT,M,1.83,76,30-06-88,Graz,Grazer AK,SV Grödig,2013,Austrian
17,17,Moritz Gimpl,AUT,M,1.79,70,19-04-96,,Anif,SV Grödig,2013,Austrian
18,18,Philipp Huspek,AUT,M,1.72,63,05-02-91,Grieskirchen,Ried,SV Grödig,2013,Austrian
19,19,Marvin Potzmann,AUT,M,1.80,70,07-12-93,Vienna,Mattersburg,SV Grödig,2013,Austrian
20,20,Simon Handle,GER,M,1.69,64,25-01-93,Trostberg,Red Bull Salzburg,SV Grödig,2013,Austrian
21,21,Taxiarchis Fountas,GRE,M,1.68,65,04-09-95,Mesologi,Red Bull Salzburg,SV Grödig,2013,Austrian
22,22,Stefan Nutz,AUT,M,1.78,65,15-02-92,Judenburg,Grazer AK,SV Grödig,2013,Austrian
23,23,Sascha Boller,GER,M,1.82,79,16-02-84,Pforzheim,Austria Lustenau,SV Grödig,2013,Austrian
24,24,Adnan Adilovic,AUT,G,1.94,96,22-09-93,Spittal an der Drau,Spittal,SV Grödig,2013,Austrian
26,26,Marco Perchtold,AUT,M,1.83,73,21-09-88,Oberpullendorf,Pasching,SV Grödig,2013,Austrian
27,27,Christian Hayden,AUT,D,1.85,77,26-03-94,Vienna,AKA St. Pölten,SV Grödig,2013,Austrian
29,29,Lukas Schubert,AUT,D,1.78,73,25-06-89,Oberndorf bei Salzburg,Red Bull Salzburg,SV Grödig,2013,Austrian
30,30,Kevin Fend,AUT,G,1.81,78,08-04-90,Hohenems,SCR Altach,SV Grödig,2013,Austrian
31,31,Matthias Maak,AUT,M,1.92,88,12-05-92,Bruck an der Mur,Kapfenberg,SV Grödig,2013,Austrian
32,32,Christoph Martschinko,AUT,D,1.74,76,13-02-94,Lebring,Red Bull Salzburg,SV Grödig,2013,Austrian
33,33,Michael Schwaiger,AUT,G,1.73,77,03-02-70,,Vöcklabruck,SV Grödig,2013,Austrian
1,1,Ján Novota,SVK,G,1.99,100,29-11-83,Matúkovo,DAC Dunajská Streda,Rapid Vienna,2013,Austrian
3,3,Brian Behrendt,GER,D,1.87,80,24-10-91,Bremervörde,Hamburg,Rapid Vienna,2013,Austrian
4,4,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,SV Ried,Rapid Vienna,2013,Austrian
5,5,Thanos Petsos,GRE,M,1.84,80,05-06-91,Düsseldorf,Greuther Fürth,Rapid Vienna,2013,Austrian
6,6,Mario Sonnleitner,AUT,D,1.81,75,08-10-86,Vorau,Sturm Graz,Rapid Vienna,2013,Austrian
9,9,Terrence Boyd,USA,F,1.85,87,16-02-91,Bremen,Borussia Dortmund,Rapid Vienna,2013,Austrian
10,10,Louis Schaub,AUT,F,1.77,70,29-12-94,Fulda,None,Rapid Vienna,2013,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,Rapid Vienna,2013,Austrian
16,16,Stephan Palla,AUT,D,1.73,70,15-05-89,Innsbruck,None,Rapid Vienna,2013,Austrian
17,17,Christopher Dibon,AUT,D,1.82,79,02-11-90,Schwechat,Red Bull Salzburg,Rapid Vienna,2013,Austrian
18,18,Eldis Bajrami,MKD,M,1.72,62,12-12-92,Vienna,Donaufeld,Rapid Vienna,2013,Austrian
20,20,Maximilian Hofmann,AUT,D,1.81,70,07-08-93,Vienna,Wienerberg,Rapid Vienna,2013,Austrian
22,22,Mario Pavelić,AUT,D,1.80,65,19-09-93,Eisenstadt,Neusiedl/See,Rapid Vienna,2013,Austrian
23,23,Samuel Radlinger,AUT,G,1.96,83,07-11-92,Ried im Innkreis,Hannover 96,Rapid Vienna,2013,Austrian
24,24,Marcel Sabitzer,AUT,F,1.76,70,17-03-94,Graz,Admira Wacker Mödling,Rapid Vienna,2013,Austrian
25,25,Dominik Wydra,AUT,M,1.85,74,21-03-94,Vienna,Wiener Viktoria,Rapid Vienna,2013,Austrian
26,26,Lukas Grozurek,AUT,F,1.89,83,22-12-91,Vienna,Wiener SK,Rapid Vienna,2013,Austrian
28,28,Christopher Trimmel,AUT,F,1.89,80,24-02-87,Oberpullendorf,ASK Horitschon,Rapid Vienna,2013,Austrian
29,29,Marko Marić,AUT,G,1.90,89,03-01-96,Vienna,None,Rapid Vienna,2013,Austrian
30,30,Guido Burgstaller,AUT,M,1.87,76,29-04-89,Villach,Wiener Neustadt,Rapid Vienna,2013,Austrian
31,31,Lukas Königshofer,AUT,G,1.91,91,16-03-89,Vienna,Austria Kärnten,Rapid Vienna,2013,Austrian
32,32,Branko Boković,MNE,M,1.85,79,21-06-80,Bačka Topola,DC United,Rapid Vienna,2013,Austrian
33,33,Deni Alar,AUT,F,1.85,75,18-01-90,Slavonski Brod,Kapfenberg,Rapid Vienna,2013,Austrian
34,34,Dominik Starkl,AUT,F,1.76,70,06-11-93,St. Pölten,St. Pölten,Rapid Vienna,2013,Austrian
36,36,Michael Schimpelsberger,AUT,M,1.81,73,12-02-91,Linz,FC Twente,Rapid Vienna,2013,Austrian
37,37,Osarenren Okungbowa,AUT,D,1.87,76,13-05-94,Vienna,Donaufeld,Rapid Vienna,2013,Austrian
1,1,Eddie Gustafsson,SWE,G,1.87,83,31-01-77,Philadelphia,Lyn,Red Bull Salzburg,2013,Austrian
5,5,André Ramalho,BRA,D,1.82,75,16-02-92,Ibiúna,Red Bull Brasil,Red Bull Salzburg,2013,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,Red Bull Salzburg,2013,Austrian
8,8,Florian Klein,AUT,M,1.80,68,17-11-86,Linz,Austria Vienna,Red Bull Salzburg,2013,Austrian
10,10,Sadio Mané,SEN,M,1.75,69,10-04-92,Sédhiou,Metz,Red Bull Salzburg,2013,Austrian
11,11,Marco Meilinger,AUT,M,1.80,76,03-08-91,Salzburg,None,Red Bull Salzburg,2013,Austrian
13,13,Stefan Ilsanker,AUT,M,1.86,74,18-05-89,Hallein,Mattersburg,Red Bull Salzburg,2013,Austrian
14,14,Valon Berisha,NOR,M,1.85,75,07-02-93,Malmö,Viking,Red Bull Salzburg,2013,Austrian
15,15,Franz Schiemer,AUT,D,1.83,74,21-03-86,Haag am Hausruck,Austria Vienna,Red Bull Salzburg,2013,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,Red Bull Salzburg,2013,Austrian
18,18,Duan vento,SVK,M,1.78,63,01-08-85,Ruomberok,Slavia Prague,Red Bull Salzburg,2013,Austrian
19,19,Yordi Reyna,PER,F,1.69,68,17-09-93,Chiclayo,Alianza Lima,Red Bull Salzburg,2013,Austrian
20,20,Thomas Dähne,GER,G,1.93,84,04-01-94,Oberaudorf,1860 Rosenheim,Red Bull Salzburg,2013,Austrian
22,22,Stephan Hierländer,AUT,M,1.80,70,03-02-91,Villach,Austria Kärnten,Red Bull Salzburg,2013,Austrian
23,23,Robert ulj,AUT,F,1.89,81,05-02-92,Wels,Ried,Red Bull Salzburg,2013,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,Red Bull Salzburg,2013,Austrian
25,25,Isaac Vorsah,GHA,D,1.92,85,21-06-88,Accra,1899 Hoffenheim,Red Bull Salzburg,2013,Austrian
26,26,Jonathan Soriano,ESP,F,1.80,75,24-09-85,El Pont de Vilomara i Rocafort,Barcelona B,Red Bull Salzburg,2013,Austrian
27,27,Alan,BRA,F,1.82,72,10-07-89,José Bonifácio,Fluminense,Red Bull Salzburg,2013,Austrian
28,28,Asger Sørensen,DEN,D,1.91,85,05-06-96,Silkeborg,FC Midtjylland,Red Bull Salzburg,2013,Austrian
29,29,Rodnei,BRA,D,1.90,91,11-09-85,São Paulo,Kaiserslautern,Red Bull Salzburg,2013,Austrian
30,30,Jodel Dossou,BEN,M,1.80,75,17-03-92,Dassa-Zoumé,Club Africain,Red Bull Salzburg,2013,Austrian
31,31,Péter Gulácsi,HUN,G,1.90,83,06-05-90,Budapest,Liverpool,Red Bull Salzburg,2013,Austrian
33,33,Alexander Walke,GER,G,1.87,75,06-06-83,Eberswalde,Hansa Rostock,Red Bull Salzburg,2013,Austrian
36,36,Martin Hinteregger,AUT,D,1.84,73,07-09-92,Feldkirchen,None,Red Bull Salzburg,2013,Austrian
37,37,Valentino Lazaro,AUT,M,1.80,75,24-03-96,Graz,Grazer AK,Red Bull Salzburg,2013,Austrian
41,44,Kevin Kampl,SVN,M,1.80,63,09-10-90,Solingen,Aalen,Red Bull Salzburg,2013,Austrian
1,1,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2013,Austrian
3,3,Thomas Reiter,AUT,D,1.90,80,16-06-92,,None,SV Ried,2013,Austrian
4,4,Marcel Ziegl,AUT,D,1.80,71,20-12-92,Seewalchen,AKA OÖ West,SV Ried,2013,Austrian
5,5,Bernhard Janeczek,AUT,D,1.85,82,10-03-92,Vienna,B Mönchengladbach,SV Ried,2013,Austrian
6,6,Andreas Schicker,AUT,D,1.78,78,06-07-86,,Wiener Neustadt,SV Ried,2013,Austrian
7,7,René Gartler,AUT,F,1.81,79,21-10-85,Vienna,Rapid Vienna,SV Ried,2013,Austrian
8,8,Gernot Trauner,AUT,M,1.83,82,25-03-92,Linz,LASK Linz,SV Ried,2013,Austrian
9,9,Julius Perstaller,AUT,F,1.79,76,08-04-89,Innsbruck,Wacker Innsbruck,SV Ried,2013,Austrian
10,10,Sandro,BRA,M,1.77,73,19-03-86,Iaçu,České Budějovice,SV Ried,2013,Austrian
11,11,Oliver Kragl,GER,M,1.79,75,12-05-90,Wolfsburg,Babelsberg,SV Ried,2013,Austrian
12,12,Emrah Krievać,AUT,D,1.90,80,18-05-96,,None,SV Ried,2013,Austrian
13,13,Vladimir Gligorić,AUT,M,1.75,70,10-11-94,,None,SV Ried,2013,Austrian
14,14,Jan Marc Riegler,AUT,D,1.88,71,18-04-88,Braunau am Inn,Red Bull Salzburg,SV Ried,2013,Austrian
15,15,Julian Baumgartner,AUT,D,1.77,73,27-07-94,,None,SV Ried,2013,Austrian
16,16,Sandro Wieser,LIE,M,1.85,76,03-02-93,Vaduz,1899 Hoffenheim,SV Ried,2013,Austrian
17,17,Toni Vastić,AUT,F,1.90,86,17-01-93,St. Pölten,Bayern Munich II,SV Ried,2013,Austrian
18,18,Thomas Hinum,AUT,M,1.81,64,24-07-87,Linz,Rapid Vienna,SV Ried,2013,Austrian
19,19,Ivan Lučić,AUT,G,1.93,92,23-03-95,Brčko,Austria VIenna,SV Ried,2013,Austrian
20,20,Gabriel Schneider,AUT,M,1.79,75,27-01-90,Linz,Seekirchen,SV Ried,2013,Austrian
21,21,Jan Zwischenbrugger,AUT,M,1.87,80,16-06-90,Au,Hartberg,SV Ried,2013,Austrian
22,22,Harald Pichler,AUT,D,1.87,82,18-06-87,Klagenfurt,Rapid Vienna,SV Ried,2013,Austrian
23,23,Mario Reiter,AUT,M,1.86,78,23-10-86,Steyr,Wiener Neustadt,SV Ried,2013,Austrian
24,24,Thomas Burghuber,AUT,D,1.80,67,03-05-94,,None,SV Ried,2013,Austrian
25,25,Patrick Möschl,AUT,M,1.73,65,06-03-93,Saalfelden,None,SV Ried,2013,Austrian
26,26,Luca Mayr-Fälten,AUT,F,1.75,65,06-04-96,,None,SV Ried,2013,Austrian
28,28,Thomas Reifeltshammer,AUT,D,1.88,72,03-07-88,Ried im Innkreis,Neuhofen,SV Ried,2013,Austrian
29,29,Jakob Kreuzer,AUT,F,1.83,83,15-01-95,,None,SV Ried,2013,Austrian
30,30,Lorenz Höbarth,AUT,G,1.85,80,14-09-91,Linz,Union St. Florian,SV Ried,2013,Austrian
33,33,Clemens Walch,AUT,M,1.80,72,10-07-87,Rum,Kaiserslautern,SV Ried,2013,Austrian
41,45,Gerard,ESP,F,1.89,81,07-10-89,Terrassa,Huesca,SV Ried,2013,Austrian
1,1,Christian Gratzei,AUT,G,1.85,80,19-09-81,Graz,Grazer AK,Sturm Graz,2013,Austrian
4,4,Aleksandar Todorovski,SRB,D,1.81,73,26-02-84,Kraljevo,Polonia Warszawa,Sturm Graz,2013,Austrian
5,5,Erman Bevab,AUT,D,1.84,74,27-02-95,Innsbruck,None,Sturm Graz,2013,Austrian
6,6,Manuel Weber,AUT,M,1.84,74,28-08-85,Villach,Austria Kärnten,Sturm Graz,2013,Austrian
8,8,Andreas Hölzl,AUT,M,1.77,67,16-03-85,Kitzbühl,Wacker Innsbruck,Sturm Graz,2013,Austrian
9,9,Marco Djuricin,AUT,F,1.81,72,12-12-92,Vienna,Hertha Berlin,Sturm Graz,2013,Austrian
10,10,Anel Hadić,BIH,M,1.84,73,16-08-89,Velika Kladua,Ried,Sturm Graz,2013,Austrian
12,12,Milan Dudić,SRB,D,1.85,77,01-11-79,Kraljevo,Red Bull Salzburg,Sturm Graz,2013,Austrian
13,13,Nikola Vujadinović,MNE,D,1.91,82,17-07-86,Belgrade,Udinese,Sturm Graz,2013,Austrian
14,14,Florian Kainz,AUT,M,1.74,67,24-10-92,Graz,None,Sturm Graz,2013,Austrian
15,15,Michael Madl,AUT,D,1.82,77,21-03-88,Judenburg,Wiener Neustadt,Sturm Graz,2013,Austrian
17,17,Martin Ehrenreich,AUT,D,1.80,72,10-05-83,Leoben,Gratkorn,Sturm Graz,2013,Austrian
18,18,David Schloffer,AUT,F,1.65,55,28-04-92,Graz,None,Sturm Graz,2013,Austrian
19,19,Benedikt Pliquett,GER,G,1.99,92,20-12-84,Hamburg,St Pauli,Sturm Graz,2013,Austrian
20,20,Daniel Offenbacher,AUT,M,1.74,68,18-02-92,Scheifling,Red Bull Salzburg,Sturm Graz,2013,Austrian
21,21,Leonhard Kaufmann,AUT,M,1.72,65,12-01-89,Güssing,LASK Linz,Sturm Graz,2013,Austrian
23,23,Robert Berič,SVN,F,1.88,80,17-06-91,Krsko,Maribor,Sturm Graz,2013,Austrian
24,24,Marc Andre Schmerböck,AUT,M,1.80,76,01-04-94,Felbach,None,Sturm Graz,2013,Austrian
25,25,Jelani Smith,CAN,D,1.94,88,01-01-91,Mississauga,Florida Gulf Coast Univ,Sturm Graz,2013,Austrian
26,26,Tobias Kainz,AUT,F,1.74,68,31-10-92,Feldbach,SC Heerenveen,Sturm Graz,2013,Austrian
27,27,Christian Klem,AUT,M,1.72,61,21-04-91,Graz,None,Sturm Graz,2013,Austrian
28,28,Daniel Beichler,AUT,M,1.83,75,13-10-88,Graz,Hertha Berlin,Sturm Graz,2013,Austrian
29,29,Philipp Hütter,AUT,D,1.81,71,17-08-90,Bruck an der Mur,None,Sturm Graz,2013,Austrian
31,31,Lukas Waltl,GER,G,1.85,75,15-12-93,Graz,Grazer AK,Sturm Graz,2013,Austrian
32,32,Pascal Legat,AUT,G,1.87,75,06-04-95,Wagna,None,Sturm Graz,2013,Austrian
33,33,Patrick Wolf,AUT,M,1.84,73,04-05-81,Graz,Wiener Neustadt,Sturm Graz,2013,Austrian
34,34,Andreas Fischer,AUT,F,1.78,70,06-01-91,,St. Veit,Sturm Graz,2013,Austrian
35,35,Anel Kocijan,AUT,F,1.82,75,19-11-92,,Flavia Solva,Sturm Graz,2013,Austrian
36,36,David Schnaderbeck,AUT,M,1.79,70,17-03-92,,Grazer AK,Sturm Graz,2013,Austrian
37,37,Andreas Gruber,AUT,F,1.74,70,29-06-95,Mürzzuschlag,None,Sturm Graz,2013,Austrian
38,38,Andreas Pfingstner,AUT,D,1.90,76,24-03-93,Judenburg,Hansa Rostock,Sturm Graz,2013,Austrian
39,39,Benjamin Rosenberger,AUT,D,1.70,65,15-06-96,Graz,Red Bull Salzburg,Sturm Graz,2013,Austrian
40,40,Christian Dengg,AUT,M,1.85,80,20-04-91,,Gleinstätten,Sturm Graz,2013,Austrian
1,1,Szabolcs Sáfár,AUT,G,1.89,84,20-08-74,Budapest,Austria Vienna,Wacker Innsbruck,2013,Austrian
2,2,Simon Pirkl,AUT,D,1.76,73,03-04-97,Innsbruck,AKA Tirol,Wacker Innsbruck,2013,Austrian
3,3,Tomá Abrahám,CZE,M,1.79,80,18-04-79,Třebíč,Slovácko,Wacker Innsbruck,2013,Austrian
4,4,Marco Kofler,AUT,D,1.95,90,08-05-89,,None,Wacker Innsbruck,2013,Austrian
5,5,Michael Steinlechner,AUT,D,1.85,77,21-04-87,,WSG Wattens,Wacker Innsbruck,2013,Austrian
6,6,Simon Piesinger,AUT,M,1.92,84,13-05-92,Linz,BW Linz,Wacker Innsbruck,2013,Austrian
7,7,Alexander Hauser,AUT,D,1.78,75,23-06-84,St. Johann in Tirol,Wiener Neustadt,Wacker Innsbruck,2013,Austrian
8,8,Bright Edomwonyi,NGA,F,1.83,77,24-07-94,Benin City,FC Liefering,Wacker Innsbruck,2013,Austrian
9,9,Stjepan Vuleta,SUI,F,1.85,79,29-10-93,Chur,Basel,Wacker Innsbruck,2013,Austrian
10,10,Roman Wallner,AUT,F,1.78,72,04-02-82,Graz,RB Leipzig,Wacker Innsbruck,2013,Austrian
11,11,Miroslav Miloević,SRB,M,1.88,86,28-03-86,Vienna,Horn,Wacker Innsbruck,2013,Austrian
13,13,Kevin Nitzlnader,AUT,M,1.78,74,03-02-93,,AKA Tirol,Wacker Innsbruck,2013,Austrian
14,14,Thomas Bergmann,AUT,D,1.74,73,20-09-89,Vienna,Rapid Vienna,Wacker Innsbruck,2013,Austrian
15,15,Armin Hamzic,AUT,D,1.87,79,30-12-93,Innsbruck,Rapid Vienna,Wacker Innsbruck,2013,Austrian
16,16,Lukas Hinterseer,AUT,F,1.92,82,28-03-91,Kitzbühel,BNZ Tirol,Wacker Innsbruck,2013,Austrian
17,17,Andreas Kuen,AUT,M,1.75,74,24-03-95,Zams,AKA Tirol,Wacker Innsbruck,2013,Austrian
18,18,Egoitz Jaio,ESP,D,1.87,76,13-08-80,Abadiño,Numancia,Wacker Innsbruck,2013,Austrian
19,19,Ji-Paraná,BRA,M,1.72,76,11-06-87,Ji-Paraná,Al-Ittihad Kalba,Wacker Innsbruck,2013,Austrian
20,20,Darko Jevtić,SUI,M,1.77,62,08-02-93,Basel,Basel,Wacker Innsbruck,2013,Austrian
21,21,Alexander Gründler,AUT,F,1.72,72,24-07-93,,AKA Tirol,Wacker Innsbruck,2013,Austrian
22,22,Stipe Vucur,CRO,D,1.92,87,22-05-92,Salzburg,FC Lustenau,Wacker Innsbruck,2013,Austrian
23,23,Christoph Saurer,AUT,M,1.75,67,22-01-86,Vienna,Rapid Vienna,Wacker Innsbruck,2013,Austrian
