,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
33,33,Jakob Meierhofer,AUT,G,1.87,75,06-11-97,,None,Admira Wacker Mödling,2016,Austrian
40,40,Mustafa Yavuz,AUT,D,1.84,71,13-04-94,,Simmering,Admira Wacker Mödling,2016,Austrian
41,55,Ilter Ayyildiz,AUT,M,1.82,76,31-07-92,Vienna,Schwechat,Admira Wacker Mödling,2016,Austrian
42,93,Srdjan Spiridonović,AUT,F,1.72,69,13-10-93,Vienna,Vicenza,Admira Wacker Mödling,2016,Austrian
43,99,Florian Fischerauer,AUT,M,1.70,63,01-01-99,,None,Admira Wacker Mödling,2016,Austrian
1,1,Robert Almer,AUT,G,1.93,87,20-03-84,Birkfeld,Hannover 96,Austria Vienna,2016,Austrian
2,2,Petar Gluhaković,AUT,D,1.70,73,25-03-96,,First Vienna,Austria Vienna,2016,Austrian
4,4,Petar Filipović,CRO,D,1.88,81,14-09-90,Hamburg,Ried,Austria Vienna,2016,Austrian
5,5,Ognjen Vukojević,CRO,M,1.84,83,20-12-83,Bjelovar,Dynamo Kyiv,Austria Vienna,2016,Austrian
6,6,Abdul Kadiri Mohammed,GHA,M,1.94,88,07-03-96,Obuasi,Ashanti Gold,Austria Vienna,2016,Austrian
7,7,Ismael Tajouri,LBY,M,1.66,64,27-03-94,Bern,None,Austria Vienna,2016,Austrian
8,8,Olarenwaju Kayode,NGA,F,1.74,65,08-03-93,Ibadan,Maccabi Netanya,Austria Vienna,2016,Austrian
9,9,Kevin Friesenbichler,AUT,F,1.88,75,06-05-94,Weiz,Benfica,Austria Vienna,2016,Austrian
10,10,Alexander Grünwald,AUT,M,1.88,79,01-05-89,Klagenfurt,Wiener Neustadt,Austria Vienna,2016,Austrian
11,11,Lucas Venuto,BRA,M,1.64,60,14-01-95,Governador Valadares,Grödig,Austria Vienna,2016,Austrian
15,15,Tarkan Serbest,AUT,M,1.82,73,02-05-94,Vienna,Donau,Austria Vienna,2016,Austrian
16,16,Dominik Prokop,AUT,M,1.71,68,02-06-97,,None,Austria Vienna,2016,Austrian
17,17,Jens Stryger Larsen,DEN,D,1.80,83,21-02-91,Sakskøbing,FC Nordsjælland,Austria Vienna,2016,Austrian
19,19,Michael Blauensteiner,AUT,D,1.80,69,11-02-95,,None,Austria Vienna,2016,Austrian
23,23,David de Paula,ESP,M,1.75,64,03-05-84,Durango,Wolfsberger AC,Austria Vienna,2016,Austrian
24,24,Alexandar Borković,AUT,D,1.83,74,11-06-99,,None,Austria Vienna,2016,Austrian
25,25,Thomas Salamon,AUT,M,1.75,70,18-01-89,Mattersburg,Grödig,Austria Vienna,2016,Austrian
26,26,Raphael Holzhauser,AUT,M,1.93,85,16-02-93,Wiener Neustadt,Stuttgart,Austria Vienna,2016,Austrian
27,27,Marko Kvasina,AUT,F,1.94,79,20-12-96,Vienna,First Vienna,Austria Vienna,2016,Austrian
28,28,Christoph Martschinko,AUT,D,1.74,76,13-02-94,Lebring,1899 Hoffenheim,Austria Vienna,2016,Austrian
29,29,Marko Pejić,CRO,D,1.75,68,24-02-95,Zagreb,Hajduk Split,Austria Vienna,2016,Austrian
31,31,Osman Hadzikić,BIH,G,1.86,80,12-03-96,Klosterneuburg,Schwechat,Austria Vienna,2016,Austrian
32,32,Patrick Pentz,AUT,G,1.82,78,02-01-97,,None,Austria Vienna,2016,Austrian
33,33,Lukas Rotpuller,AUT,D,1.88,80,31-03-91,Eisenstadt,AKA Burgenland,Austria Vienna,2016,Austrian
37,37,David Cancola,AUT,M,1.83,73,23-10-96,,None,Austria Vienna,2016,Austrian
41,77,Tino Casali,AUT,G,1.91,80,14-11-95,Villach,AKA Kärnten,Austria Vienna,2016,Austrian
42,95,Felipe Pires,BRA,M,1.78,68,18-04-95,São Paulo,1899 Hoffenheim,Austria Vienna,2016,Austrian
2,2,Vitālijs Maksimenko,LVA,D,1.86,75,08-12-90,Riga,FK Liepāja,SV Mattersburg,2016,Austrian
3,3,Peter Hawlik,AUT,M,1.71,68,13-08-91,Wiener Neustadt,AKA Burgenland,SV Mattersburg,2016,Austrian
4,4,Nedeljko Malić,BIH,D,1.92,85,15-05-88,Banja Luka,None,SV Mattersburg,2016,Austrian
5,5,César Ortiz,ESP,D,1.82,75,30-01-89,Toledo,SCR Altach,SV Mattersburg,2016,Austrian
6,6,Philipp Erhardt,AUT,D,1.85,69,10-09-93,,AKA Burgenland,SV Mattersburg,2016,Austrian
7,7,Manuel Seidl,AUT,M,1.82,80,26-10-88,Kirchschlag,Wolfsberger AC,SV Mattersburg,2016,Austrian
8,8,Alois Höller,AUT,M,1.92,82,15-03-89,Wiener Neustadt,Stegersbach,SV Mattersburg,2016,Austrian
9,9,Barnabás Varga,HUN,F,1.78,74,25-01-94,Szombathely,Eberau,SV Mattersburg,2016,Austrian
10,10,Jano,ESP,M,1.87,79,23-12-86,Madrid,St. Pölten,SV Mattersburg,2016,Austrian
11,11,Alexander Ibser,AUT,F,1.85,79,31-01-91,Baden,Baumgarten,SV Mattersburg,2016,Austrian
13,13,Florian Templ,AUT,F,1.86,83,01-10-88,St. Marien,LASK Linz,SV Mattersburg,2016,Austrian
14,14,Dominik Doleschal,AUT,M,1.89,75,09-05-89,Oberwart,None,SV Mattersburg,2016,Austrian
15,15,Sven Sprangler,AUT,M,1.82,68,27-03-95,,AKA Burgenland,SV Mattersburg,2016,Austrian
16,16,Mario Grgić,AUT,M,1.78,70,10-09-91,Banja Luka,Kapfenberg,SV Mattersburg,2016,Austrian
17,17,Patrick Farkas,AUT,M,1.77,73,09-09-92,Oberwart,None,SV Mattersburg,2016,Austrian
18,18,Lukas Rath,AUT,D,1.83,80,18-01-92,Eisenstadt,None,SV Mattersburg,2016,Austrian
19,19,Stefan Maierhofer,AUT,F,2.02,98,16-08-82,Gablitz,AS Trenčín,SV Mattersburg,2016,Austrian
20,20,Michael Perlak,AUT,M,1.71,60,26-12-85,,Austria Salzburg,SV Mattersburg,2016,Austrian
21,21,Markus Kuster,AUT,G,1.94,82,22-02-94,Kittsee,AKA Burgenland,SV Mattersburg,2016,Austrian
22,22,Markus Böcskör,AUT,G,1.84,82,01-10-82,Oberwart,Parndorf,SV Mattersburg,2016,Austrian
23,23,Julius Ertlthaler,AUT,M,1.69,62,25-04-97,,AKA Burgenland,SV Mattersburg,2016,Austrian
24,24,Julian Rosenstingl,AUT,G,1.85,72,22-04-95,Eisenstadt,AKA Burgenland,SV Mattersburg,2016,Austrian
25,25,Michael Novak,AUT,D,1.83,77,30-12-90,Sankt Veit an der Glan,Austria Vienna,SV Mattersburg,2016,Austrian
26,26,Fran,ESP,D,1.77,70,08-02-90,Alcalá de Henares,Atlético Madrid B,SV Mattersburg,2016,Austrian
27,27,Thorsten Röcher,AUT,M,1.81,78,11-06-91,Neunkirchen,Gloggnitz,SV Mattersburg,2016,Austrian
28,28,Francesco Lovrić,AUT,D,1.84,78,05-10-95,Vienna,Stuttgart II,SV Mattersburg,2016,Austrian
29,29,David Atanga,GHA,M,1.80,65,25-12-96,Bolgatanga,Red Bull Salzburg,SV Mattersburg,2016,Austrian
31,31,Thorsten Mahrer,AUT,D,1.91,81,22-01-90,,Rapid Vienna,SV Mattersburg,2016,Austrian
32,32,Markus Pink,AUT,F,1.88,86,24-02-91,Klagenfurt,First Vienna,SV Mattersburg,2016,Austrian
33,33,Patrick Bürger,AUT,F,1.87,85,27-06-87,Oberwart,Hartberg,SV Mattersburg,2016,Austrian
1,1,Ján Novota,SVK,G,1.99,100,29-11-83,Matúkovo,DAC Dunajská Streda,Rapid Vienna,2016,Austrian
3,3,Christoph Schößwendter,AUT,D,1.92,79,16-07-88,Zell am See,Admira Wacker Mödling,Rapid Vienna,2016,Austrian
4,4,Thomas Schrammel,AUT,D,1.75,74,05-09-87,Kittsee,Ried,Rapid Vienna,2016,Austrian
6,6,Mario Sonnleitner,AUT,D,1.81,75,08-10-86,Vorau,Sturm Graz,Rapid Vienna,2016,Austrian
7,7,Philipp Schobesberger,AUT,M,1.76,65,10-12-93,,Pasching,Rapid Vienna,2016,Austrian
8,8,Stefan Schwab,AUT,M,1.85,78,27-09-90,Saalfelden,Admira Wacker Mödling,Rapid Vienna,2016,Austrian
9,9,Matej Jelić,CRO,F,1.84,75,05-11-90,Naice,MK ilina,Rapid Vienna,2016,Austrian
10,10,Louis Schaub,AUT,M,1.77,70,29-12-94,Fulda,None,Rapid Vienna,2016,Austrian
11,11,Steffen Hofmann,GER,M,1.73,69,09-09-80,Würzburg,1860 Munich,Rapid Vienna,2016,Austrian
13,13,Giorgi Kvilitaia,GEO,F,1.93,82,01-10-93,Tbilisi,Dinamo Tbilisi,Rapid Vienna,2016,Austrian
16,16,Philipp Malicsek,AUT,M,1.80,74,03-06-97,,Admira Wacker Mödling,Rapid Vienna,2016,Austrian
17,17,Christopher Dibon,AUT,D,1.82,79,02-11-90,Schwechat,Red Bull Salzburg,Rapid Vienna,2016,Austrian
18,18,Tamás Szántó,HUN,M,1.79,,17-02-96,,None,Rapid Vienna,2016,Austrian
20,20,Maximilian Hofmann,AUT,D,1.81,70,07-08-93,Vienna,Wienerberg,Rapid Vienna,2016,Austrian
21,21,Tobias Knoflach,AUT,G,1.83,82,30-12-93,Vienna,First Vienna,Rapid Vienna,2016,Austrian
22,22,Mario Pavelić,AUT,D,1.80,65,19-09-93,Eisenstadt,Neusiedl/See,Rapid Vienna,2016,Austrian
23,23,Arnór Ingvi Traustason,ISL,M,1.82,75,30-04-93,Keflavík,IFK Norrköping,Rapid Vienna,2016,Austrian
24,24,Stephan Auer,AUT,D,1.76,72,11-01-91,Vienna,Admira Wacker Mödling,Rapid Vienna,2016,Austrian
26,26,Ivan Močinić,CRO,M,1.80,72,30-04-93,Rijeka,Rijeka,Rapid Vienna,2016,Austrian
27,27,Andreas Kuen,AUT,M,1.75,74,24-03-95,Zams,Wacker Innsbruck,Rapid Vienna,2016,Austrian
28,28,Tomi Correa,ESP,F,1.88,77,05-12-84,Santa Cruz de Tenerife,Grödig,Rapid Vienna,2016,Austrian
29,29,Thomas Murg,AUT,M,1.73,70,14-11-94,Voitsberg,Ried,Rapid Vienna,2016,Austrian
30,30,Richard Strebinger,AUT,G,1.93,83,14-02-93,Wiener Neustadt,Werder Bremen,Rapid Vienna,2016,Austrian
34,34,Joelinton,BRA,F,1.90,76,14-08-96,Aliança,1899 Hoffenheim,Rapid Vienna,2016,Austrian
36,36,Kelvin Arase,AUT,M,1.72,65,15-01-99,Benin City,None,Rapid Vienna,2016,Austrian
38,38,Manuel Thurnwald,AUT,D,1.72,68,16-07-98,,None,Rapid Vienna,2016,Austrian
39,39,Max Wöber,AUT,D,1.89,82,04-02-98,Vienna,None,Rapid Vienna,2016,Austrian
41,41,Osarenren Okungbowa,AUT,M,1.87,76,13-05-94,Vienna,Donaufeld,Rapid Vienna,2016,Austrian
42,43,Alex Sobczyk,AUT,F,1.87,76,20-05-97,,FC Liefering,Rapid Vienna,2016,Austrian
43,46,Zsolt Rátkai,HUN,G,1.85,,21-12-97,Eisenstadt,None,Rapid Vienna,2016,Austrian
1,1,Cican Stanković,AUT,G,1.85,73,04-11-92,Bijeljina,Grödig,Red Bull Salzburg,2016,Austrian
3,3,Paulo Miranda,BRA,D,1.80,77,16-08-88,Iraty,São Paulo,Red Bull Salzburg,2016,Austrian
4,4,Amadou Haidara,MLI,M,1.74,67,31-01-98,,FC Liefering,Red Bull Salzburg,2016,Austrian
5,5,Duje Ćaleta-Car,CRO,D,1.88,81,17-09-96,ibenik,FC Liefering,Red Bull Salzburg,2016,Austrian
6,6,Christian Schwegler,SUI,D,1.74,72,06-06-84,Ettiswil,Young Boys,Red Bull Salzburg,2016,Austrian
8,8,Diadie Samassékou,MLI,M,1.75,70,11-01-96,,FC Liefering,Red Bull Salzburg,2016,Austrian
10,10,Valentino Lazaro,AUT,M,1.80,75,24-03-96,Graz,Grazer AK,Red Bull Salzburg,2016,Austrian
11,11,Marc Rzatkowski,GER,M,1.71,65,02-03-90,Bochum,St Pauli,Red Bull Salzburg,2016,Austrian
14,14,Valon Berisha,KVX,M,1.85,75,07-02-93,Malmö,Viking,Red Bull Salzburg,2016,Austrian
17,17,Andreas Ulmer,AUT,D,1.75,70,30-10-85,Linz,SV Ried,Red Bull Salzburg,2016,Austrian
18,18,Takumi Minamino,JPN,F,1.74,67,16-01-95,Osaka,Cerezo Osaka,Red Bull Salzburg,2016,Austrian
19,19,Hwang Hee-chan,KOR,F,1.77,65,26-01-96,Chuncheon,Pohang Steelers,Red Bull Salzburg,2016,Austrian
20,20,Smail Prevljak,BIH,F,1.87,75,10-05-95,Konjic,RB Leipzig,Red Bull Salzburg,2016,Austrian
22,22,Stefan Lainer,AUT,D,1.75,70,27-08-92,Salzburg,Ried,Red Bull Salzburg,2016,Austrian
23,23,Stefan Stangl,AUT,D,1.85,78,20-10-91,Wagna,Rapid Vienna,Red Bull Salzburg,2016,Austrian
24,24,Christoph Leitgeb,AUT,M,1.73,70,14-04-85,Graz,Sturm Graz,Red Bull Salzburg,2016,Austrian
25,25,Josip Radoević,CRO,M,1.80,73,03-04-94,Split,Napoli,Red Bull Salzburg,2016,Austrian
27,27,Konrad Laimer,AUT,M,1.79,68,27-05-97,Salzburg,None,Red Bull Salzburg,2016,Austrian
28,28,Asger Sørensen,DEN,D,1.91,85,05-06-96,Silkeborg,FC Midtjylland,Red Bull Salzburg,2016,Austrian
29,29,Samuel Tetteh,GHA,F,1.80,68,28-07-96,Accra,FC Liefering,Red Bull Salzburg,2016,Austrian
31,31,Carlos Coronel,BRA,G,1.92,88,29-12-96,,Red Bull Brasil,Red Bull Salzburg,2016,Austrian
33,33,Alexander Walke,GER,G,1.87,75,06-06-83,Eberswalde,Hansa Rostock,Red Bull Salzburg,2016,Austrian
34,34,Lawrence Ati-Zigi,GHA,G,1.84,85,29-11-96,Accra,FC Liefering,Red Bull Salzburg,2016,Austrian
37,37,Mërgim Berisha,KVX,F,1.86,79,11-05-98,Berchtesgaden,FC Liefering,Red Bull Salzburg,2016,Austrian
41,42,Xaver Schlager,AUT,M,1.74,73,28-09-97,Linz,FC Liefering,Red Bull Salzburg,2016,Austrian
42,47,Andre Wisdom,ENG,D,1.86,78,09-05-93,Leeds,Liverpool,Red Bull Salzburg,2016,Austrian
43,77,Dimitri Oberlin,SUI,F,1.82,74,27-09-97,Yaoundé,Zürich,Red Bull Salzburg,2016,Austrian
44,94,Wanderson,BRA,F,1.75,66,07-10-94,São Luís do Maranhão,Getafe,Red Bull Salzburg,2016,Austrian
1,1,Martin Kobras,AUT,G,1.82,80,19-06-86,Bregenz,Sturm Graz,SC Rheindorf Altach,2016,Austrian
3,3,Lucas Galvão,BRA,M,1.81,68,22-06-91,São José do Rio Preto,Austria Lustenau,SC Rheindorf Altach,2016,Austrian
5,5,Philipp Netzer,AUT,M,1.88,82,02-10-85,Bregenz,Austria Vienna,SC Rheindorf Altach,2016,Austrian
6,6,Emanuel Sakic,AUT,D,1.77,74,25-01-91,Vienna,Austria Lustenau,SC Rheindorf Altach,2016,Austrian
7,7,Andreas Lienhart,AUT,D,1.84,77,28-01-86,Graz,Kapfenberg,SC Rheindorf Altach,2016,Austrian
8,8,Stefan Umjenović,AUT,M,1.86,80,11-08-95,,Vorarlberg,SC Rheindorf Altach,2016,Austrian
9,9,Martin Harrer,AUT,F,1.84,74,19-05-92,Voitsberg,Austria Vienna,SC Rheindorf Altach,2016,Austrian
10,10,Patrick Salomon,AUT,M,1.78,70,10-06-88,Vienna,Austria Lustenau,SC Rheindorf Altach,2016,Austrian
11,11,Nikola Doveden,AUT,M,1.72,72,06-07-94,Tulln an der Donau,LASK Linz,SC Rheindorf Altach,2016,Austrian
12,12,Andreas Lukse,AUT,G,1.85,77,08-11-87,Vienna,Kapfenberg,SC Rheindorf Altach,2016,Austrian
13,13,Nicolas Moumi Ngamaleu,CMR,M,1.81,70,09-07-94,Yaoundé,Coton Sport,SC Rheindorf Altach,2016,Austrian
14,14,Nikola Zivotić,AUT,F,1.82,74,26-01-96,,Austria Vienna,SC Rheindorf Altach,2016,Austrian
15,15,Gabriel Lüchinger,SUI,M,1.72,68,18-12-92,Altstätten,Balzers,SC Rheindorf Altach,2016,Austrian
16,16,Emanuel Schreiner,AUT,D,1.79,72,02-02-89,Steyr,Ried,SC Rheindorf Altach,2016,Austrian
17,17,Valentino Müller,AUT,M,1.75,70,19-01-99,Lustenau,Vorarlberg,SC Rheindorf Altach,2016,Austrian
18,18,Jan Zwischenbrugger,AUT,M,1.87,80,16-06-90,Au,Ried,SC Rheindorf Altach,2016,Austrian
21,21,Daniel Luxbacher,AUT,M,1.72,68,13-03-92,Vienna,Rapid Vienna,SC Rheindorf Altach,2016,Austrian
22,22,Lukas Jäger,AUT,D,1.84,76,12-02-94,Alberschwende,Vorarlberg,SC Rheindorf Altach,2016,Austrian
23,23,Benedikt Zech,AUT,D,1.86,73,03-11-90,Feldkirch,Austria Lustenau,SC Rheindorf Altach,2016,Austrian
24,24,Benjamin Ozegović,BIH,G,1.84,81,09-08-99,Velika Kladua,Austria Vienna,SC Rheindorf Altach,2016,Austrian
25,25,Hannes Aigner,AUT,F,1.85,81,16-03-81,Schwaz,LASK Linz,SC Rheindorf Altach,2016,Austrian
27,27,Christian Schilling,AUT,D,1.83,75,06-01-92,Graz,Wacker Innsbruck,SC Rheindorf Altach,2016,Austrian
28,28,Boris Prokopić,AUT,M,1.81,74,29-03-88,Spiská Nová Ves,Rapid Vienna,SC Rheindorf Altach,2016,Austrian
29,29,Louis Ngwat-Mahop,CMR,F,1.84,80,16-09-87,Yaoundé,Karlsruhe,SC Rheindorf Altach,2016,Austrian
32,32,Bernhard Janeczek,AUT,D,1.85,82,10-03-92,Vienna,Dinamo București,SC Rheindorf Altach,2016,Austrian
1,1,Thomas Gebauer,GER,G,1.91,88,30-06-82,Augsburg,Bayreuth,SV Ried,2016,Austrian
3,3,Ronny Marcos,GER,D,1.74,69,01-10-93,Oldenburg in Holstein,Greuther Fürth,SV Ried,2016,Austrian
4,4,Marcel Ziegl,AUT,M,1.80,71,20-12-92,Seewalchen,AKA OÖ West,SV Ried,2016,Austrian
5,5,Nico Antonitsch,AUT,D,1.85,81,30-09-91,Vienna,Horn,SV Ried,2016,Austrian
6,6,Özgür Özdemir,TUR,D,1.86,72,10-01-95,Frankfurt am Main,Nürnberg,SV Ried,2016,Austrian
7,7,Stefan Nutz,AUT,M,1.78,65,15-02-92,Judenburg,Rapid Vienna,SV Ried,2016,Austrian
8,8,Gernot Trauner,AUT,M,1.83,82,25-03-92,Linz,LASK Linz,SV Ried,2016,Austrian
9,9,Orhan Ademi,SUI,F,1.88,82,28-10-91,Kumanovo,Eintracht Braunschweig,SV Ried,2016,Austrian
10,10,Peter ulj,AUT,M,1.85,80,09-06-93,Wels,Admira Wacker Mödling,SV Ried,2016,Austrian
11,11,Mathias Honsak,AUT,M,1.88,78,20-12-96,Vienna,FC Liefering,SV Ried,2016,Austrian
12,12,Florian Hart,AUT,D,1.76,69,01-05-90,Linz,Grödig,SV Ried,2016,Austrian
13,13,Michael Brandner,AUT,M,1.75,69,13-02-95,Salzburg,Red Bull Salzburg,SV Ried,2016,Austrian
14,14,Thomas Bergmann,AUT,D,1.74,73,20-09-89,Vienna,Wacker Innsbruck,SV Ried,2016,Austrian
15,15,Dennis Chessa,GER,D,1.75,60,19-10-92,Kötz,Aalen,SV Ried,2016,Austrian
17,17,Marvin Egho,AUT,F,1.85,75,09-05-94,Vienna,Admira Wacker Mödling,SV Ried,2016,Austrian
18,18,Albin Ramadani,AUT,M,1.70,67,15-01-98,,None,SV Ried,2016,Austrian
19,19,Thomas Fröschl,AUT,F,1.84,74,20-09-88,Linz,LASK Linz,SV Ried,2016,Austrian
20,20,Dieter Elsneg,AUT,M,1.74,71,04-02-90,Wagna,Kapfenberg,SV Ried,2016,Austrian
22,22,Fabian Schubert,AUT,F,1.94,79,29-08-94,Eisenkappel-Vellach,Völkermarkt,SV Ried,2016,Austrian
23,23,Valentin Frank,AUT,D,1.78,67,25-04-96,,None,SV Ried,2016,Austrian
24,24,Alberto Prada,ESP,D,1.85,79,19-01-89,Ponferrada,Cádiz,SV Ried,2016,Austrian
25,25,Patrick Möschl,AUT,M,1.73,65,06-03-93,Saalfelden,None,SV Ried,2016,Austrian
28,28,Thomas Reifeltshammer,AUT,D,1.88,72,03-07-88,Ried im Innkreis,Neuhofen,SV Ried,2016,Austrian
32,32,Tobias Jetzinger,AUT,G,,,10-07-99,,Hohenzell,SV Ried,2016,Austrian
33,33,Clemens Walch,AUT,F,1.80,72,10-07-87,Rum,Kaiserslautern,SV Ried,2016,Austrian
34,34,Rauf Duraković,AUT,G,1.96,92,21-03-94,Feldkirch,Dornbirn,SV Ried,2016,Austrian
1,1,Christoph Riegler,AUT,G,1.85,83,30-03-92,Ybbs an der Donau,Rapid Vienna,SKN St. Pölten,2016,Austrian
2,2,Ahmet Muhamedbegović,AUT,D,1.86,75,30-10-98,,None,SKN St. Pölten,2016,Austrian
3,3,Michael Huber,AUT,D,1.87,85,14-01-90,Oberwart,Hartberg,SKN St. Pölten,2016,Austrian
4,4,Adi Mehremić,BIH,D,1.89,83,26-04-92,Sarajevo,Spartak Myjava,SKN St. Pölten,2016,Austrian
6,6,Daniel Petrović,SRB,D,1.85,84,27-11-92,Linz,Vorwärts Steyr,SKN St. Pölten,2016,Austrian
7,7,Peter Brandl,AUT,M,1.70,63,17-07-88,Krems,None,SKN St. Pölten,2016,Austrian
8,8,Michael Ambichl,AUT,M,1.78,72,26-04-91,St. Pölten,Pyhra,SKN St. Pölten,2016,Austrian
9,9,Kevin Luckassen,NED,F,1.85,80,27-07-93,Eindhoven,Slovan Liberec,SKN St. Pölten,2016,Austrian
10,10,Cheikhou Dieng,SEN,M,1.80,66,23-11-93,Thiès,İstanbul Başakşehir,SKN St. Pölten,2016,Austrian
11,11,Christopher Drazan,AUT,M,1.84,81,02-10-90,Vienna,LASK Linz,SKN St. Pölten,2016,Austrian
13,13,Lukas Thürauer,AUT,M,1.82,72,21-12-87,Krems,Admira Wacker Mödling,SKN St. Pölten,2016,Austrian
14,14,Husein Balić,BIH,M,1.83,73,15-02-96,,Vorwärts Steyr,SKN St. Pölten,2016,Austrian
15,15,Martin Grasegger,AUT,D,1.80,73,10-01-89,,Pasching,SKN St. Pölten,2016,Austrian
17,17,Manuel Martic,AUT,M,1.89,74,15-08-95,,Vorwärts Steyr,SKN St. Pölten,2016,Austrian
18,18,Paul Pârvulescu,ROU,D,1.79,71,11-08-88,Mediaş,Steaua Bucureşti,SKN St. Pölten,2016,Austrian
19,19,Manuel Hartl,AUT,F,1.81,75,31-12-85,Linz,Horn,SKN St. Pölten,2016,Austrian
20,20,Daniel Schütz,AUT,M,1.69,65,19-06-91,Mooskirchen,Grödig,SKN St. Pölten,2016,Austrian
21,21,Babacar Diallo,FRA,D,1.93,85,25-03-89,Dakar,Kuopion PS,SKN St. Pölten,2016,Austrian
23,23,Marcel Holmann,AUT,D,1.71,71,03-09-90,Salzburg,FC Lustenau,SKN St. Pölten,2016,Austrian
26,26,Marco Perchtold,AUT,M,1.83,73,21-09-88,Oberpullendorf,Kapfenberg,SKN St. Pölten,2016,Austrian
29,29,David Steć,AUT,D,1.79,70,10-05-94,,Austria Vienna,SKN St. Pölten,2016,Austrian
32,32,Thomas Vollnhofer,AUT,G,1.80,77,02-09-84,Oberpullendorf,First Vienna,SKN St. Pölten,2016,Austrian
33,33,Lorenz Höbarth,AUT,G,1.85,80,14-09-91,Linz,ASKÖ Oedt,SKN St. Pölten,2016,Austrian
41,44,Felix Gschossmann,AUT,G,1.83,75,03-10-96,,None,SKN St. Pölten,2016,Austrian
42,55,Ümit Korkmaz,AUT,M,1.74,72,17-09-85,Vienna,Rizespor,SKN St. Pölten,2016,Austrian
43,77,Mario Mosböck,AUT,F,1.82,80,07-05-96,,None,SKN St. Pölten,2016,Austrian
44,87,Lonsana Doumbouya,FRA,F,1.93,89,26-09-90,Nice,Inverness CT,SKN St. Pölten,2016,Austrian
45,99,Maximilian Entrup,AUT,F,1.86,73,25-07-97,,Rapid Vienna,SKN St. Pölten,2016,Austrian
1,1,Christian Gratzei,AUT,G,1.85,80,19-09-81,Graz,Grazer AK,Sturm Graz,2016,Austrian
5,5,Christian Schoissengeyr,AUT,D,1.94,90,18-10-94,La Vega,Rapid Vienna,Sturm Graz,2016,Austrian
6,6,James Jeggo,AUS,M,1.79,66,12-02-92,Vienna,Adelaide U,Sturm Graz,2016,Austrian
