,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
1,1,Pavel Londak,EST,G,1.91,81,14-05-80,Tallinn,Flora Tallinn,Bodø/Glimt,2008,Norweigan
2,2,Vegard Sannes,NOR,F,1.80,76,04-09-76,Kirkenes,Alta,Bodø/Glimt,2008,Norweigan
3,3,Per Verner Vågan Rønning,NOR,D,1.93,85,09-01-83,Levanger,AIK,Bodø/Glimt,2008,Norweigan
4,4,Johan Lædre Bjørdal,NOR,D,1.85,80,05-05-86,Egersund,Viking,Bodø/Glimt,2008,Norweigan
5,5,Willis Forko,LBR,D,1.77,76,12-11-83,Monrovia,Vancouver Whitecaps,Bodø/Glimt,2008,Norweigan
6,6,Stian Theting,NOR,M,1.85,82,21-10-76,Sandnessjøen,Skeid,Bodø/Glimt,2008,Norweigan
7,7,Runar Berg,NOR,M,1.80,72,07-10-70,Bodø,Venezia,Bodø/Glimt,2008,Norweigan
8,8,Olav Råstad,NOR,M,1.85,80,02-02-79,Harstad,Tromsø,Bodø/Glimt,2008,Norweigan
9,9,Thiago Martins,BRA,F,1.83,84,04-09-76,São Paulo,Colorado Rapids,Bodø/Glimt,2008,Norweigan
10,10,Jan-Derek Sørensen,NOR,M,1.77,75,28-12-71,Oslo,Vålerenga,Bodø/Glimt,2008,Norweigan
11,11,Mounir Hamoud,NOR,M,1.77,69,01-02-85,Nador,Lyn,Bodø/Glimt,2008,Norweigan
12,12,Jonas Ueland Kolstad,NOR,G,1.86,87,21-09-76,Bodø,Florida Atlantic University,Bodø/Glimt,2008,Norweigan
14,14,Daniel Blomgren,SWE,D,1.82,71,23-08-82,Ulricehamn,GAIS,Bodø/Glimt,2008,Norweigan
15,15,Thomas Jacobsen,NOR,M,1.75,74,16-09-83,Bodø,Innstranden,Bodø/Glimt,2008,Norweigan
16,16,Stig Johansen,NOR,F,1.78,78,13-06-72,Svolvær,Southampton,Bodø/Glimt,2008,Norweigan
17,17,Ruben Imingen,NOR,D,1.83,72,04-12-86,Steigen,Fauske/Spirit,Bodø/Glimt,2008,Norweigan
18,18,Christian Berg,NOR,M,1.77,75,17-05-78,Bodø,Fredrikstad,Bodø/Glimt,2008,Norweigan
19,19,Håvard Sakariassen,NOR,F,1.91,90,28-08-79,Bodø,Bryne,Bodø/Glimt,2008,Norweigan
20,20,Trond Olsen,NOR,F,1.73,70,05-02-84,Tromsø,Lillestrøm,Bodø/Glimt,2008,Norweigan
21,21,Robert Vikestad,NOR,F,,,15-12-83,,Ranheim,Bodø/Glimt,2008,Norweigan
22,22,Even Iversen,NOR,D,,,14-01-82,Oslo,Oslo Øst,Bodø/Glimt,2008,Norweigan
23,23,Anders Konradsen,NOR,M,1.85,79,18-07-90,Bodø,None,Bodø/Glimt,2008,Norweigan
25,25,Ivar Andreas Forn,NOR,G,1.91,85,24-06-83,Kvæfjord,Harstad,Bodø/Glimt,2008,Norweigan
26,26,Birkir Bjarnason,ISL,M,1.82,73,27-05-88,Akureyri,Viking,Bodø/Glimt,2008,Norweigan
27,27,Stefan Johansen,NOR,F,1.82,78,08-01-91,Vardø,None,Bodø/Glimt,2008,Norweigan
28,28,Alo Bärengrub,EST,D,1.82,76,12-02-84,Kehtna,Flora Tallinn,Bodø/Glimt,2008,Norweigan
29,29,Thommas Rønning,NOR,M,,,16-07-85,Trondheim,Strindheim,Bodø/Glimt,2008,Norweigan
1,1,Johan Thorbjørnsen,NOR,G,1.86,78,19-08-83,Bergen,None,Brann,2008,Norweigan
2,2,Birkir Már Sævarsson,ISL,D,1.87,81,11-11-84,Reykjavik,Valur,Brann,2008,Norweigan
3,3,Bjørn Dahl,NOR,D,1.83,80,17-04-78,Bergen,Viking,Brann,2008,Norweigan
4,4,Cato Guntveit,NOR,D,1.80,78,06-08-75,Bergen,Aberdeen,Brann,2008,Norweigan
5,5,Rodolph Austin,JAM,M,1.80,78,01-06-85,Clarendon,Portmore U,Brann,2008,Norweigan
6,6,Azar Karadaş,NOR,F,1.89,86,09-08-81,Nordfjordeid,Benfica,Brann,2008,Norweigan
7,7,Hassan  El Fakiri,NOR,M,1.81,74,18-04-77,Nador,B Mönchengladbach,Brann,2008,Norweigan
8,8,Gylfi Einarsson,ISL,M,1.81,81,27-10-78,Reykjavik,Leeds U,Brann,2008,Norweigan
9,9,Jan Gunnar Solli,NOR,M,1.83,83,19-04-81,Arendal,Rosenborg,Brann,2008,Norweigan
10,10,Njodu  Demba-Nyrén,GAM,F,1.88,80,26-06-79,Banjul,Esbjerg,Brann,2008,Norweigan
11,11,Petter Vaagan Moen,NOR,M,1.81,76,05-02-84,Hamar,HamKam,Brann,2008,Norweigan
12,12,Håkon Opdal,NOR,G,1.87,89,11-06-82,Odda,Odda,Brann,2008,Norweigan
13,13,Erik Huseklepp,NOR,M,1.86,75,05-09-84,Bærum,Fyllingen,Brann,2008,Norweigan
14,14,Tijan  Jaiteh,GAM,M,1.88,75,31-12-88,Bwiam,Gambia Ports Authority,Brann,2008,Norweigan
15,15,Erlend Hanstveit,NOR,D,1.89,81,28-01-81,Bergen,Osterøy,Brann,2008,Norweigan
17,17,Eirik Bakke,NOR,M,1.88,80,13-09-77,Sogndal,Leeds U,Brann,2008,Norweigan
18,18,Ólafur Örn Bjarnason,ISL,D,1.88,82,15-05-75,Grindavík,Grindavík,Brann,2008,Norweigan
20,20,Trond Fredrik Ludvigsen,NOR,F,1.78,73,22-06-82,Alta,Bodø/Glimt,Brann,2008,Norweigan
21,21,Kristjan Ørn Sigurdsson,ISL,D,1.80,80,07-10-80,Akureyri,KR,Brann,2008,Norweigan
24,24,Kenneth Udjus,NOR,G,1.93,87,02-07-83,Kristiansand,Arendal,Brann,2008,Norweigan
25,25,Yaw Ihle Amankwah,NOR,D,1.95,85,07-07-88,Bergen,Fana,Brann,2008,Norweigan
27,27,Matias Møvik,NOR,F,1.76,79,16-05-91,Bergen,None,Brann,2008,Norweigan
28,28,Ármann Smári Björnsson,ISL,F,1.96,90,07-01-81,Hafnarfjörður,FH,Brann,2008,Norweigan
29,29,Tore Kannelønning,NOR,M,1.91,77,06-02-89,Stord,None,Brann,2008,Norweigan
36,36,Jørgen Mohus,NOR,G,1.85,79,05-09-91,Bergen,None,Brann,2008,Norweigan
41,77,Robbie Winters,SCO,F,1.80,75,04-11-74,East Kilbride,Aberdeen,Brann,2008,Norweigan
1,1,Tommy Runar,NOR,G,1.84,70,22-01-85,Grimstad,Start,Fredrikstad,2008,Norweigan
2,2,Pål André Czwartek,NOR,D,1.81,77,25-04-75,Askim,Moss,Fredrikstad,2008,Norweigan
3,3,Patrik Gerrbrand,SWE,D,1.87,81,27-04-81,Stockholm,Leicester  C,Fredrikstad,2008,Norweigan
4,4,Vidar Martinsen,NOR,D,1.82,80,11-03-81,Råde,Moss,Fredrikstad,2008,Norweigan
5,5,Agim  Shabani,NOR,D,1.83,70,14-02-88,,Trosvik,Fredrikstad,2008,Norweigan
6,6,Hans Erik Ramberg,NOR,M,1.78,74,08-08-76,Fredrikstad,Moss,Fredrikstad,2008,Norweigan
7,7,Kasey Wehrman,AUS,M,1.80,80,16-08-77,Cloncurry,Lillestrøm,Fredrikstad,2008,Norweigan
9,9,Raio Piiroja,EST,D,1.90,80,11-07-79,Pärnu,Flora Tallinn,Fredrikstad,2008,Norweigan
10,10,Dominic Adiyiah,GHA,F,1.72,71,10-07-89,Accra,Heart of Lions,Fredrikstad,2008,Norweigan
11,11,Éverton,BRA,F,1.81,71,06-01-86,Ponta Grossa,Adap Galo Maringá,Fredrikstad,2008,Norweigan
12,12,Lasse  Staw,NOR,G,1.90,87,01-01-88,Skiptvet,Borg  Fotball,Fredrikstad,2008,Norweigan
14,14,Raymond Kvisvik,NOR,M,1.79,79,08-11-74,Greåker,Brann,Fredrikstad,2008,Norweigan
15,15,Joachim Thomassen,NOR,M,1.80,71,04-05-88,Sarpsborg,Sparta,Fredrikstad,2008,Norweigan
16,16,Martin  Elvestad,NOR,M,1.77,67,26-07-89,Fredrikstad,None,Fredrikstad,2008,Norweigan
17,17,Fernando Wallace,BRA,D,1.83,72,29-10-86,Cerquilho,Sheriff Tiraspol,Fredrikstad,2008,Norweigan
19,19,Andreas Tegström,SWE,F,1.86,82,18-01-79,,Sandefjord,Fredrikstad,2008,Norweigan
21,21,Ardian Gashi,NOR,F,1.72,69,20-06-81,Djakovica,Brann,Fredrikstad,2008,Norweigan
22,22,Daniel Örlund,SWE,G,1.94,93,23-06-80,Stockholm,AIK,Fredrikstad,2008,Norweigan
24,24,Jan Tore Ophaug,NOR,D,1.89,86,25-03-77,Orkanger,Odense,Fredrikstad,2008,Norweigan
25,25,Erik Bråthen,NOR,G,1.96,94,16-09-87,Halden,Lørenskog,Fredrikstad,2008,Norweigan
27,27,Garðar Jóhannsson,ISL,F,1.90,87,01-04-80,Garðabær,Valur,Fredrikstad,2008,Norweigan
28,28,Christian Halvorsen,NOR,D,1.66,62,25-02-88,,Rolvsøy,Fredrikstad,2008,Norweigan
29,29,Michael Trulsen,NOR,F,1.84,75,28-12-89,Fredrikstad,None,Fredrikstad,2008,Norweigan
41,77,Abgar Barsom,SWE,M,1.72,73,04-09-77,Örebro,Örebro SK,Fredrikstad,2008,Norweigan
1,1,Ivar Rønningen,NOR,G,1.90,90,13-02-75,Lunner,Rosenborg,HamKam,2008,Norweigan
2,2,Håkan Malmström,SWE,D,1.82,78,16-07-77,,IF Brommapojkarna,HamKam,2008,Norweigan
3,3,Steve  Cooreman,BEL,M,1.75,74,29-12-76,Gent,KAA Gent,HamKam,2008,Norweigan
4,4,Frode Bjørnevik,NOR,D,1.87,82,04-11-80,,Eidsvold Turn,HamKam,2008,Norweigan
5,5,Juha Pasoja,FIN,D,1.87,87,16-11-76,Kemi,FC Haka,HamKam,2008,Norweigan
6,6,Marius Gullerud,NOR,M,1.78,68,20-02-77,Skjetten,Kongsvinger,HamKam,2008,Norweigan
7,7,Vegard Bjerke,NOR,D,1.78,72,28-07-79,Lillehammer,Moelven,HamKam,2008,Norweigan
8,8,Tommy Øren,NOR,F,1.88,81,10-05-80,Årdalstangen,Sogndal,HamKam,2008,Norweigan
9,9,Markus Ringberg,SWE,F,1.90,88,05-05-76,Mjällby,Fredrikstad,HamKam,2008,Norweigan
10,10,Oluwasegun Abiodun,NGA,F,1.82,81,05-12-84,Lagos,Al Whada,HamKam,2008,Norweigan
11,11,Adem Güven,NOR,F,1.84,76,11-10-85,Konya,Raufoss,HamKam,2008,Norweigan
12,12,Jon Masalin,FIN,G,1.96,91,29-01-86,Helsinki,Notodden,HamKam,2008,Norweigan
14,14,Knut Henry Haraldsen,NOR,D,1.96,86,14-12-76,Kristiansand,Westerlo,HamKam,2008,Norweigan
15,15,Olivier Karekezi,RWA,F,1.88,82,25-05-83,Kigali,Helsingborgs IF,HamKam,2008,Norweigan
16,16,Srdjan Uroević,SRB,M,1.92,84,30-04-84,Belgrade,Esteghlal,HamKam,2008,Norweigan
17,17,Arnar Førsund,NOR,D,1.91,81,29-07-86,Nittedal,Vålerenga,HamKam,2008,Norweigan
18,18,John Anders Rise,NOR,D,1.82,72,24-03-88,Hamar,Moelven,HamKam,2008,Norweigan
19,19,Jan Michaelsen,DEN,M,1.82,77,28-11-70,Nantes,Panathinaikos,HamKam,2008,Norweigan
21,21,Truls Jevne Hagen,NOR,M,,,23-06-87,Moelv,Moelven,HamKam,2008,Norweigan
23,23,Tom  Kristoffersen,NOR,D,1.74,74,15-10-76,Eidsvoll,Eidsvold Turn,HamKam,2008,Norweigan
24,24,Joachim Sørum,NOR,D,1.86,80,11-02-79,Dokka,Lillehammer,HamKam,2008,Norweigan
25,25,Marcus Pedersen,NOR,F,1.80,79,08-06-90,Hamar,None,HamKam,2008,Norweigan
26,26,Pål Strand,NOR,M,1.79,80,09-03-76,Gjøvik,Lillestrøm,HamKam,2008,Norweigan
28,28,Léo,BRA,F,1.88,80,19-07-80,Campinas,SCR Altach,HamKam,2008,Norweigan
30,30,Svein-Inge Haagenrud,NOR,G,1.84,81,08-11-71,Trondheim,Romerike,HamKam,2008,Norweigan
33,33,Ante Vitaić,CRO,M,1.84,79,07-06-82,Split,NK Osijek,HamKam,2008,Norweigan
1,1,Otto  Fredikson,FIN,G,1.89,85,30-11-81,Valkeakoski,B  Mönchengladbach,Lillestrřm,2008,Norweigan
2,2,Steinar Pedersen,NOR,D,1.80,80,06-06-75,Kristiansand,Start,Lillestrřm,2008,Norweigan
4,4,Eirik  Bertheussen,NOR,D,1.85,85,02-04-84,Tromsø,Tromsdalen,Lillestrřm,2008,Norweigan
5,5,John Anders Bjørkøy,NOR,M,1.80,74,08-01-79,Oslo,Fredrikstad,Lillestrřm,2008,Norweigan
6,6,Ståle Stensaas,NOR,D,1.79,75,07-07-71,Trondheim,Lyn,Lillestrřm,2008,Norweigan
7,7,Espen Søgård,NOR,M,1.83,72,10-10-79,Lørenskog,Fet,Lillestrřm,2008,Norweigan
9,9,Vidar Riseth,NOR,D,1.87,81,21-04-72,Levanger,Rosenborg,Lillestrřm,2008,Norweigan
10,10,Bjørn  Helge Riise,NOR,M,1.74,70,21-06-83,Ålesund,Standard  Liège,Lillestrřm,2008,Norweigan
11,11,Magnus Myklebust,NOR,F,1.72,72,08-07-85,Ulsteinvik,Hødd,Lillestrřm,2008,Norweigan
12,12,Lars Ivar Moldskred,NOR,G,1.94,93,12-11-78,Tjørvåg,Molde,Lillestrřm,2008,Norweigan
13,13,Frode Kippe,NOR,D,1.94,90,17-01-78,Oslo,Liverpool,Lillestrřm,2008,Norweigan
14,14,Simen Brenne,NOR,M,1.81,80,17-03-81,Sarpsborg,Fredrikstad,Lillestrřm,2008,Norweigan
15,15,Marius Johnsen,NOR,M,1.85,81,28-08-81,Kristiansand,Start,Lillestrřm,2008,Norweigan
17,17,Jon Midttun Lie,NOR,F,1.81,80,10-12-80,Sandefjord,Start,Lillestrřm,2008,Norweigan
18,18,Arild Sundgot,NOR,F,1.90,85,17-04-78,Ålesund,Hødd,Lillestrřm,2008,Norweigan
19,19,Ciise Abshir,SOM,F,1.85,76,01-06-86,Mogadishu,Pietà Hotspurs,Lillestrřm,2008,Norweigan
20,20,Markus Kiesenebner,AUT,M,1.81,78,21-04-79,Linz,Austria Vienna,Lillestrřm,2008,Norweigan
21,21,Karim Essediri,TUN,F,1.82,78,29-07-79,Meaux-Paris,Rosenborg,Lillestrřm,2008,Norweigan
23,23,Pål Steffen Andreassen,NOR,D,1.88,80,19-05-82,Lillestrøm,None,Lillestrřm,2008,Norweigan
25,25,Khaled  Mouelhi,TUN,M,1.78,72,13-02-81,Tunis,Club Africain,Lillestrřm,2008,Norweigan
27,27,Dan Alberto Fellus,NOR,F,,,17-08-87,,Gjøvik/Lyn,Lillestrřm,2008,Norweigan
29,29,Lars Sutterud,NOR,G,,,21-02-90,,Bjerke,Lillestrřm,2008,Norweigan
30,30,Olivier Occean,CAN,F,1.86,86,23-10-81,Brossard,Odd,Lillestrřm,2008,Norweigan
1,1,Eddie Gustafsson,SWE,G,1.87,83,31-01-77,Philadelphia,HamKam,Lyn,2008,Norweigan
2,2,Jimmy Tamandi,SWE,D,1.80,77,12-05-80,Malmö,AIK,Lyn,2008,Norweigan
3,3,Shane Stefanutto,AUS,D,1.77,78,12-01-80,Atherton,Lillestrøm,Lyn,2008,Norweigan
4,4,Indriði  Sigurðsson,ISL,D,1.84,82,12-10-81,Reykjavik,KR,Lyn,2008,Norweigan
5,5,Juan Silva Cerón,URU,M,1.78,77,15-01-81,Montevideo,Peñarol,Lyn,2008,Norweigan
6,6,Christian Brink,NOR,D,1.90,90,17-03-83,Stord,Sogndal,Lyn,2008,Norweigan
7,7,Tomasz Sokolowski,NOR,M,1.84,70,25-06-85,Szczecin,Asker,Lyn,2008,Norweigan
8,8,Teddy  Bjarnason,ISL,M,1.83,75,04-03-87,Reykjavik,Celtic,Lyn,2008,Norweigan
9,9,Lucas Pratto,ARG,F,1.88,87,04-06-88,La Plata,Boca Juniors,Lyn,2008,Norweigan
11,11,Diego Guastavino,URU,M,1.68,66,26-07-84,Montevideo,River Plate [URU],Lyn,2008,Norweigan
12,12,Kjell Petter Oppheim,NOR,G,2.03,98,09-04-82,,Mangelrud Star,Lyn,2008,Norweigan
14,14,Kim Holmen,NOR,F,1.80,78,14-07-82,Oslo,Lørenskog,Lyn,2008,Norweigan
15,15,Erling Knudtzon,NOR,M,1.78,72,15-12-88,Oslo,Ullern,Lyn,2008,Norweigan
16,16,Espen Hoff,NOR,F,1.72,70,20-11-81,Larvik,Odd,Lyn,2008,Norweigan
17,17,Kim André Madsen,NOR,D,1.82,74,12-03-89,Oslo,Grei,Lyn,2008,Norweigan
18,18,Bjarne Kortgaard Ingebretsen,NOR,M,1.83,75,10-10-87,Mjøndalen,Mjøndalen,Lyn,2008,Norweigan
19,19,Davy Claude Angan,CIV,F,1.82,75,20-09-87,Abidjan,ES Bingerville,Lyn,2008,Norweigan
21,21,Mads Dahm,NOR,D,1.94,87,21-10-88,Oslo,Korsvoll,Lyn,2008,Norweigan
22,22,Tommy Berntsen,NOR,D,1.88,85,18-12-73,Oslo,Eintracht Frankfurt,Lyn,2008,Norweigan
23,23,Lars Kristian Eriksen,NOR,D,1.80,74,28-06-83,Ålesund,Aalesund,Lyn,2008,Norweigan
24,24,Johan Dahlin,SWE,G,1.90,90,08-09-86,Trollhättan,Trollhättan,Lyn,2008,Norweigan
25,25,Paul Obiefule,NGA,M,1.83,76,15-05-86,Owerri,Viborg,Lyn,2008,Norweigan
26,26,Endre Fotland Knudsen,NOR,M,1.75,70,09-07-88,,Sagene,Lyn,2008,Norweigan
27,27,Magne Simonsen,NOR,M,1.78,70,13-07-88,Oslo,Slemmestad,Lyn,2008,Norweigan
30,30,Arnar Darri Petursson,ISL,G,1.92,84,16-03-91,Reykjavík,Stjarnan,Lyn,2008,Norweigan
1,1,Knut Dørum Lillebakk,NOR,G,1.94,80,27-04-78,,None,Molde,2008,Norweigan
2,2,Kristoffer Paulsen Vatshaug,NOR,D,1.77,74,03-06-81,Levanger,Start,Molde,2008,Norweigan
3,3,Marcus Andreassen,SWE,D,1.91,91,13-07-78,Buchanan,Bryne,Molde,2008,Norweigan
4,4,Thomas Holm,NOR,M,1.81,77,19-02-81,Oslo,Vålerenga,Molde,2008,Norweigan
5,5,Øyvind Gjerde,NOR,D,1.78,74,18-03-77,Åndalsnes,Aalesund,Molde,2008,Norweigan
6,6,Daniel Berg Hestad,NOR,M,1.84,78,30-07-75,Molde,SC Heerenveen,Molde,2008,Norweigan
7,7,Thomas Mork,NOR,M,1.83,79,22-06-78,,Grykameratene,Molde,2008,Norweigan
8,8,Toni Koskela,FIN,M,1.89,84,16-02-83,Helsinki,KooTeePee,Molde,2008,Norweigan
9,9,Mattias Moström,SWE,M,1.78,70,25-02-83,Stockholm,AIK,Molde,2008,Norweigan
10,10,Magne Hoseth,NOR,M,1.86,80,13-10-80,Averøy,Vålerenga,Molde,2008,Norweigan
13,13,Brian Waltrip,USA,F,1.86,83,12-01-78,Pensacola,Sogndal,Molde,2008,Norweigan
14,14,Christian Steen,NOR,D,1.91,90,02-07-77,Trondheim,Tromsø,Molde,2008,Norweigan
15,15,Aksel Berget Skjølsvik,NOR,M,1.74,73,15-05-87,Åndalsnes,Rosenborg,Molde,2008,Norweigan
16,16,Frederik Samdal Solberg,NOR,D,1.85,80,25-08-90,,None,Molde,2008,Norweigan
18,18,Valter Tomaz Jr,BRA,D,1.81,70,25-07-78,São Paulo,Örgryte IS,Molde,2008,Norweigan
19,19,José Mota,BRA,F,1.86,79,10-05-79,São Paulo,Aalborg,Molde,2008,Norweigan
20,20,Rune Ertsås,NOR,F,1.81,73,24-05-87,Levanger,Steinkjer,Molde,2008,Norweigan
21,21,Souhaieb El Amari,TUN,M,,,,,,Molde,2008,Norweigan
22,22,Jan Kjell Larsen,NOR,G,1.94,94,24-06-83,Kopervik,Haugesund,Molde,2008,Norweigan
23,23,Knut Olav Rindarøy,NOR,D,1.77,74,17-07-85,Molde,Gossen,Molde,2008,Norweigan
24,24,Vegard Forren,NOR,D,1.86,85,16-02-88,Trondheim,KIL/Hemne,Molde,2008,Norweigan
26,26,Ronny Farstad Fredriksen,NOR,M,,,,,None,Molde,2008,Norweigan
27,27,Kristoffer Hildrestrand,NOR,M,,,18-01-90,,None,Molde,2008,Norweigan
29,29,Selemani Ndikumana,BDI,F,,,18-03-87,Bujumbura,Simba SC,Molde,2008,Norweigan
30,30,Elias Valderhaug,NOR,G,1.83,77,26-04-90,Ålesund,None,Molde,2008,Norweigan
32,32,Mame Biram Diouf,SEN,F,1.85,76,16-12-87,Dakar,ASC les Jaraaf,Molde,2008,Norweigan
41,42,Pape Pate Diouf,SEN,F,1.86,76,04-04-86,Dakar,Rufusque,Molde,2008,Norweigan
1,1,Alexander Lund Hansen,NOR,G,1.97,89,06-10-82,Trondheim,Nardo,Rosenborg,2008,Norweigan
2,2,Mikael Lustig,SWE,D,1.89,77,13-12-86,Umeå,GIF Sundsvall,Rosenborg,2008,Norweigan
3,3,Mikael Dorsin,SWE,D,1.82,78,06-10-81,Lidingö,CFR Cluj,Rosenborg,2008,Norweigan
4,4,Anthony Annan,GHA,M,1.75,68,21-07-86,Accra,Start,Rosenborg,2008,Norweigan
5,5,Christer Basma,NOR,D,1.89,75,01-08-72,Oslo,Stabæk,Rosenborg,2008,Norweigan
6,6,Roar Strand,NOR,M,1.79,79,02-02-70,Trondheim,Nardo,Rosenborg,2008,Norweigan
7,7,Besart  Berisha,ALB,F,1.85,76,29-07-85,Pritina,Burnley,Rosenborg,2008,Norweigan
8,8,Didier Ya Konan,CIV,M,1.74,74,22-05-84,Abidjan,ASEC Abidjan,Rosenborg,2008,Norweigan
9,9,John Pelu,SWE,F,1.74,68,02-02-82,Ouagadougou,Kongsvinger,Rosenborg,2008,Norweigan
10,10,Alexander Tettey,NOR,M,1.80,68,04-04-86,Accra,Kolstad,Rosenborg,2008,Norweigan
11,11,Vladim Demidov,NOR,D,1.85,73,10-10-86,Riga,Hønefoss,Rosenborg,2008,Norweigan
12,12,Rune Almenning Jarstein,NOR,G,1.90,82,29-09-84,Skien,Odd,Rosenborg,2008,Norweigan
13,13,Kris Stadsgaard,DEN,D,1.85,78,01-08-85,Copenhagen,Reggina,Rosenborg,2008,Norweigan
14,14,Steffen Iversen,NOR,F,1.85,79,10-11-76,Oslo,Vålerenga,Rosenborg,2008,Norweigan
15,15,Per Ciljan Skjelbreid,NOR,M,1.75,62,16-06-87,Trondheim,Trygg/Lade,Rosenborg,2008,Norweigan
16,16,Albert Berbatovci,NOR,M,1.79,73,17-02-89,Pritina,Kattem,Rosenborg,2008,Norweigan
17,17,Øyvind Storflor,NOR,M,1.83,70,18-12-79,Trondheim,Moss,Rosenborg,2008,Norweigan
18,18,Alejandro  Lago,URU,D,1.87,78,28-06-79,Montevideo,Bella Vista,Rosenborg,2008,Norweigan
19,19,Juska Savolainen,FIN,M,1.73,71,01-09-83,Helsinki,Tampere U,Rosenborg,2008,Norweigan
20,20,Abdou Razack Traoré,BFA,M,1.70,64,28-12-88,Abidjan,Raja Casablanca,Rosenborg,2008,Norweigan
21,21,Jo Sondre Aas,NOR,F,1.86,84,02-07-89,Trondheim,Rennebu,Rosenborg,2008,Norweigan
22,22,Andreas  Nordvik,NOR,M,1.84,84,18-03-87,Trondheim,Nardo,Rosenborg,2008,Norweigan
23,23,Michael Jamtfall,NOR,F,1.83,75,24-03-87,Trondheim,Astor,Rosenborg,2008,Norweigan
24,24,Roy Miller,CRC,D,1.87,75,24-11-84,San José [CRC],Bodø/Glimt,Rosenborg,2008,Norweigan
25,25,Kjell Rune Sellin,NOR,F,1.79,76,01-06-89,Namsos,Byåsen,Rosenborg,2008,Norweigan
27,27,Marek  Sapara,SVK,M,1.76,67,31-07-82,Koice,MFK  Ruomberok,Rosenborg,2008,Norweigan
1,1,Jon Knudsen,NOR,G,1.85,82,20-11-74,Leirsund,Midtjylland,Stabæk,2008,Norweigan
2,2,Niklas Sandberg,SWE,M,1.89,86,03-09-78,Stockholm,CFR Cluj,Stabæk,2008,Norweigan
3,3,Jon Inge Høiland,NOR,D,1.87,82,20-09-77,Fåberg,Malmö FF,Stabæk,2008,Norweigan
4,4,Mike  Kjølø,NOR,D,1.82,78,21-10-71,Oslo,AIK,Stabæk,2008,Norweigan
5,5,Pontus Segerström,SWE,D,1.87,81,17-02-81,,Landskrona BoIS,Stabæk,2008,Norweigan
6,6,Tom  Stenvoll,NOR,M,1.75,74,27-03-78,Andenes,NTG,Stabæk,2008,Norweigan
