,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
32,32,Sidad Najah Chooly,NOR,M,,,30-01-97,,None,Bodø/Glimt,2014,Norwegian
33,33,Marcus Johansen,NOR,F,,,31-08-97,,None,Bodø/Glimt,2014,Norwegian
34,34,Patrik Vold Svendsen,NOR,M,,,06-07-96,,None,Bodø/Glimt,2014,Norwegian
35,35,Fredrik Thomassen,NOR,D,,,11-07-97,,None,Bodø/Glimt,2014,Norwegian
1,1,Ådne Nissestad,NOR,G,1.86,82,18-11-95,Bergen,None,Brann,2014,Norwegian
2,2,Birkir Már Sævarsson,ISL,D,1.87,81,11-11-84,Reykjavik,Valur,Brann,2014,Norwegian
3,3,Erlend Hanstveit,NOR,D,1.89,81,28-01-81,Bergen,Helsingborgs IF,Brann,2014,Norwegian
4,4,Eirik Birkelund,NOR,M,1.80,81,13-01-94,Bergen,St-Etienne,Brann,2014,Norwegian
5,5,Daniel Mojsov,MKD,D,1.90,82,25-12-87,Kavadarci,Vojvodina,Brann,2014,Norwegian
6,6,Vladim Demidov,NOR,D,1.85,73,10-10-86,Riga,Anzhi Makhachkala,Brann,2014,Norwegian
7,7,Hassan El Fakiri,NOR,M,1.81,74,18-04-77,Nador,B Mönchengladbach,Brann,2014,Norwegian
8,8,Fredrik Haugen,NOR,M,1.84,76,13-06-92,Bergen,Løv-Ham,Brann,2014,Norwegian
9,9,Azar Karadaş,NOR,F,1.89,86,09-08-81,Nordfjordeid,Sogndal,Brann,2014,Norwegian
10,10,Jakob Orlov,SWE,F,1.86,79,15-03-86,Skövde,Gefle IF,Brann,2014,Norwegian
12,12,Øystein Øvretveit,NOR,G,1.93,85,25-06-94,Bergen,None,Brann,2014,Norwegian
15,15,Ibrahima Dramé,SEN,F,1.94,85,25-09-95,Ziguinchor,Casa Sports,Brann,2014,Norwegian
17,17,Stéphane Badji,SEN,M,1.80,75,29-05-90,Ziguinchor,Sogndal,Brann,2014,Norwegian
18,18,Markus Jonsson,SWE,D,1.86,82,09-03-81,Växjö,Panionios,Brann,2014,Norwegian
19,19,Marcus Pedersen,NOR,F,1.80,79,08-06-90,Hamar,Vitesse,Brann,2014,Norwegian
20,20,Håkon Lorentzen,NOR,F,1.85,78,02-08-97,Bergen,None,Brann,2014,Norwegian
21,21,Andreas Vindheim,NOR,D,1.84,79,04-08-95,Bergen,None,Brann,2014,Norwegian
22,22,Amin Askar,NOR,M,1.77,73,01-10-85,Mogadishu,Fredrikstad,Brann,2014,Norwegian
23,23,Erik Huseklepp,NOR,M,1.86,75,05-09-84,Bærum,Portsmouth,Brann,2014,Norwegian
24,24,Piotr Leciejewski,POL,G,1.94,88,23-03-85,Legnica,Sogndal,Brann,2014,Norwegian
26,26,Kasper Skaanes,NOR,M,1.75,60,19-03-95,Bergen,None,Brann,2014,Norwegian
27,27,Erdin Demir,SWE,D,1.77,72,27-03-90,Malmö,Trelleborgs FF,Brann,2014,Norwegian
29,29,Kristoffer Barmen,NOR,M,1.90,76,19-08-93,Bergen,None,Brann,2014,Norwegian
30,30,Jonas Grønner,NOR,D,1.83,79,11-04-94,Bergen,None,Brann,2014,Norwegian
34,34,Oliver Rotihaug,NOR,F,1.75,70,02-04-97,Bergen,None,Brann,2014,Norwegian
36,36,Ludvig Lynum,NOR,G,,,29-09-97,Bergen,None,Brann,2014,Norwegian
37,37,Fredrik Heggland,NOR,D,,,09-11-95,Bergen,None,Brann,2014,Norwegian
38,38,Joachim Soltvedt,NOR,M,1.87,75,09-09-95,Bergen,None,Brann,2014,Norwegian
39,39,Fredrik Pallesen Knudsen,NOR,D,1.90,83,30-08-96,Bergen,None,Brann,2014,Norwegian
1,1,Per Morten Kristiansen,NOR,G,1.85,84,14-07-81,Sarpsborg,Moss,Haugesund,2014,Norwegian
3,3,David Myrestam,SWE,D,1.81,79,04-04-87,Skellefteå,GIF Sundsvall,Haugesund,2014,Norwegian
4,4,Mirko Kramarić,CRO,D,1.84,77,27-01-89,Zagreb,Istra 1961,Haugesund,2014,Norwegian
6,6,Emmanuel Ekpo,NGA,M,1.88,75,20-12-87,Ekori,Molde,Haugesund,2014,Norwegian
7,7,Christian Gytkjær,DEN,F,1.80,75,06-05-90,Roskilde,FC Nordsjælland,Haugesund,2014,Norwegian
8,8,Michael Haukås,NOR,M,1.90,86,21-11-86,Haugesund,Bodø/Glimt,Haugesund,2014,Norwegian
9,9,Nikola Komazec,SRB,F,1.89,82,15-11-87,Vrbas,Busan IPark,Haugesund,2014,Norwegian
10,10,Joakim Våge Nilsen,NOR,D,1.78,72,24-04-91,Bømlo,Bremnes,Haugesund,2014,Norwegian
11,11,Tor Arne Andreassen,NOR,M,1.85,80,16-03-83,Haugesund,Vard,Haugesund,2014,Norwegian
12,12,Olav Dalen,NOR,G,1.88,79,06-03-85,Gjøvik,Nybergsund,Haugesund,2014,Norwegian
13,13,Eirik Mæland,NOR,M,1.75,69,15-02-89,Bømlo,Bremnes,Haugesund,2014,Norwegian
14,14,Torbjørn Agdestein,NOR,F,1.83,81,18-09-91,Stord,Inverness CT,Haugesund,2014,Norwegian
15,15,Martin Bjørnbak,NOR,D,1.93,90,22-03-92,Mo i Rana,Bodø/Glimt,Haugesund,2014,Norwegian
16,16,Ugonna Anyora,NGA,M,1.83,81,29-04-91,Enugu,INGAS Football Academy,Haugesund,2014,Norwegian
17,17,Geir Ludvig Fevang,NOR,M,1.79,72,17-11-80,Sandefjord,Lokeren,Haugesund,2014,Norwegian
18,18,Vegard Skjerve,NOR,D,1.87,80,22-05-88,Rennebu,Rosenborg,Haugesund,2014,Norwegian
19,19,Kristoffer Haraldseid,NOR,M,1.80,74,17-01-94,Haugesund,None,Haugesund,2014,Norwegian
20,20,Maic Sema,SWE,M,1.72,65,02-12-88,Lycksele,Hammarby IF,Haugesund,2014,Norwegian
21,21,Pontus Engblom,SWE,F,1.82,70,03-11-91,Sundsvall,AIK,Haugesund,2014,Norwegian
22,22,Alexander Stølås,NOR,M,1.82,82,09-03-89,Haugesund,Vard,Haugesund,2014,Norwegian
23,23,Daniel Bamberg,BRA,M,1.75,65,23-04-84,São Lourenço do Oeste,Örebro SK,Haugesund,2014,Norwegian
24,24,Per Bråtveit,NOR,G,1.84,72,15-02-96,Haugesund,None,Haugesund,2014,Norwegian
25,25,Daniel Våge Nilsen,NOR,D,1.74,69,02-06-97,Stord,None,Haugesund,2014,Norwegian
26,26,Sverre Bjørkkjær,NOR,D,1.74,65,12-07-96,Manila,None,Haugesund,2014,Norwegian
27,27,Tor Andre Aasheim,NOR,F,1.84,75,06-03-96,Stord,None,Haugesund,2014,Norwegian
28,28,Arent Emil Hauge,NOR,M,1.73,64,09-10-97,Haugesund,None,Haugesund,2014,Norwegian
29,29,Robert Kling,NOR,M,1.78,64,01-05-97,Haugesund,None,Haugesund,2014,Norwegian
30,30,Thomas Horneland,NOR,M,1.66,60,24-03-98,Haugesund,None,Haugesund,2014,Norwegian
41,50,Duan Cvetinović,SRB,D,1.86,79,24-12-88,abac,Vaduz,Haugesund,2014,Norwegian
3,3,Simen Kind Mikalsen,NOR,D,1.84,77,04-05-93,Jessheim,Ullensaker/Kisa,Lillestrøm,2014,Norwegian
4,4,Marius Amundsen,NOR,D,1.85,79,19-05-92,Lørenskog,Strømmen,Lillestrøm,2014,Norwegian
5,5,Magnar Ødegaard,NOR,D,1.86,80,11-05-93,Fredrikstad,Molde,Lillestrøm,2014,Norwegian
7,7,Johan Andersson,SWE,F,1.88,70,22-08-83,Landskrona,Stabæk,Lillestrøm,2014,Norwegian
8,8,Bjørn Helge Riise,NOR,M,1.74,70,21-06-83,Ålesund,Fulham,Lillestrøm,2014,Norwegian
9,9,Amahl Pellegrino,NOR,F,1.90,62,18-06-90,Drammen,Bærum,Lillestrøm,2014,Norwegian
10,10,Petter Vaagan Moen,NOR,M,1.81,76,05-02-84,Hamar,QPR,Lillestrøm,2014,Norwegian
11,11,Erling Knudtzon,NOR,M,1.78,72,15-12-88,Oslo,Lyn,Lillestrøm,2014,Norwegian
12,12,Jacob Faye-Lund,NOR,G,1.85,71,15-09-94,Oslo,Fram Larvik,Lillestrøm,2014,Norwegian
13,13,Frode Kippe,NOR,D,1.94,90,17-01-78,Oslo,Liverpool,Lillestrøm,2014,Norwegian
14,14,Pálmi Rafn Pálmason,ISL,M,1.85,75,09-11-84,Húsavík,Stabæk,Lillestrøm,2014,Norwegian
15,15,Marius Lundemo,NOR,M,1.88,79,11-04-94,Bærum,Bærum,Lillestrøm,2014,Norwegian
16,16,Ohi Omoijuanfo,NOR,M,1.88,75,10-01-94,Oslo,Holmlia,Lillestrøm,2014,Norwegian
17,17,Erik Mjelde,NOR,M,1.80,74,06-03-84,Bergen,Brann,Lillestrøm,2014,Norwegian
18,18,Innocent Bonke,NGA,M,1.80,74,20-01-96,Kaduna,Bujoc Sport,Lillestrøm,2014,Norwegian
20,20,Stian Ringstad,NOR,D,1.82,75,29-08-91,Bodding,Eidsvold Turn,Lillestrøm,2014,Norwegian
21,21,Moryké Fofana,CIV,F,1.78,70,23-11-91,Grand-Bassam,EFYM,Lillestrøm,2014,Norwegian
22,22,Simen Nordermoen,NOR,D,1.81,72,26-06-95,,Fjellhamar,Lillestrøm,2014,Norwegian
23,23,Fred Friday,NGA,F,1.86,79,22-05-95,Port Harcourt,None,Lillestrøm,2014,Norwegian
30,30,Kevin Echem,NOR,M,,,20-05-95,,None,Lillestrøm,2014,Norwegian
31,31,Keivan Ghaedamini,NOR,D,,,09-03-96,,None,Lillestrøm,2014,Norwegian
32,32,Jørgen Kolstad,NOR,M,1.79,74,31-08-95,Søndre Høland,None,Lillestrøm,2014,Norwegian
34,34,Nikolas Walstad,NOR,D,,,13-02-97,,None,Lillestrøm,2014,Norwegian
41,77,Arnold Origi,KEN,G,1.84,73,15-11-83,Nairobi,Ullensaker/Kisa,Lillestrøm,2014,Norwegian
1,1,Espen Bugge Pettersen,NOR,G,1.89,88,10-05-80,Tønsberg,Sandefjord,Molde,2014,Norwegian
2,2,Seydine Keita,SEN,D,1.79,70,31-05-92,Pikine,Diambars,Molde,2014,Norwegian
3,3,Amidou Diop,SEN,M,1.96,75,27-02-92,Missirah,Diambars,Molde,2014,Norwegian
4,4,Ruben Gabrielsen,NOR,D,1.86,77,10-03-92,Gjøvik,Lillestrøm,Molde,2014,Norwegian
5,5,Joona Toivio,FIN,D,1.86,79,10-03-88,Sipoo,Djurgårdens IF,Molde,2014,Norwegian
6,6,Daniel Berg Hestad,NOR,M,1.84,78,30-07-75,Molde,SC Heerenveen,Molde,2014,Norwegian
7,7,Harmeet Singh,NOR,M,1.80,72,12-11-90,Oslo,Feyenoord,Molde,2014,Norwegian
8,8,Fredrik Gulbrandsen,NOR,F,1.78,75,10-09-92,Oslo,Lillestrøm,Molde,2014,Norwegian
9,9,Mattias Moström,SWE,M,1.78,70,25-02-83,Stockholm,AIK,Molde,2014,Norwegian
11,11,Björn Sigurðarson,ISL,F,1.86,81,26-12-91,Akranes,Wolverhampton W,Molde,2014,Norwegian
12,12,Ørjan Nyland,NOR,G,1.92,78,10-09-90,Volda,Hødd,Molde,2014,Norwegian
14,14,Martin Linnes,NOR,F,1.83,76,20-09-91,Kongsvinger,Kongsvinger,Molde,2014,Norwegian
15,15,Per-Egil Flo,NOR,F,1.82,75,18-01-89,Stryn,Sogndal,Molde,2014,Norwegian
16,16,Etzaz Hussain,NOR,M,1.76,69,27-01-93,Oslo,Fredrikstad,Molde,2014,Norwegian
18,18,Magne Simonsen,NOR,M,1.78,70,13-07-88,Oslo,Lyn,Molde,2014,Norwegian
19,19,Eirik Hestad,NOR,M,1.83,74,26-05-95,Molde,None,Molde,2014,Norwegian
20,20,Tommy Høiland,NOR,F,1.75,72,11-04-89,Bryne,Sandnes Ulf,Molde,2014,Norwegian
21,21,Agnaldo,BRA,M,1.75,65,11-03-94,São Gonçalo,Desportivo Brasil,Molde,2014,Norwegian
22,22,Joshua Gatt,USA,M,1.77,73,29-08-91,"Plymouth, MI",SCR Altach,Molde,2014,Norwegian
23,23,Knut Olav Rindarøy,NOR,D,1.77,74,17-07-85,Molde,Gossen,Molde,2014,Norwegian
24,24,Mohamed Elyounoussi,NOR,F,1.78,70,04-08-94,Al Hoceima,Sarpsborg 08,Molde,2014,Norwegian
25,25,Vegard Forren,NOR,D,1.86,85,16-02-88,Trondheim,Southampton,Molde,2014,Norwegian
27,27,Daniel Chima,NGA,F,1.80,74,04-04-91,Kano,Lyn,Molde,2014,Norwegian
29,29,John Cofie,ENG,F,1.83,81,21-01-93,Aboso,Barnsley,Molde,2014,Norwegian
30,30,Pape Pate Diouf,SEN,F,1.86,76,04-04-86,Dakar,FC København,Molde,2014,Norwegian
32,32,Sander Svendsen,NOR,F,1.72,65,06-08-97,Molde,None,Molde,2014,Norwegian
34,34,Ethan Horvath,USA,G,1.91,75,09-06-95,Highland Ranch,Real Colorado Foxes,Molde,2014,Norwegian
37,37,Ole Martin Rindarøy,NOR,D,1.72,70,16-05-95,Molde,None,Molde,2014,Norwegian
41,42,Eirik Haugan,NOR,D,1.80,70,27-08-97,Ålesund,None,Molde,2014,Norwegian
42,44,Eskil Rønningen,NOR,M,1.70,62,10-08-96,Molde,None,Molde,2014,Norwegian
1,1,André Hansen,NOR,G,1.94,93,17-12-89,Oslo,Lillestrøm,Odd,2014,Norwegian
2,2,Emil Jonassen,NOR,D,1.76,78,17-02-93,Skien,None,Odd,2014,Norwegian
3,3,Ardian Gashi,NOR,M,1.72,69,20-06-81,Djakovica,Helsingborgs IF,Odd,2014,Norwegian
4,4,Vegard Bergan,NOR,D,1.93,85,20-02-95,Porsgrunn,None,Odd,2014,Norwegian
5,5,Thomas Grøgaard,NOR,D,1.80,73,08-02-94,Arendal,None,Odd,2014,Norwegian
6,6,Christer Kleiven,NOR,M,1.81,77,09-04-88,Kristiansand,Stabæk,Odd,2014,Norwegian
7,7,Ole Jørgen Halvorsen,NOR,F,1.78,75,02-09-87,Sarpsborg,Fredrikstad,Odd,2014,Norwegian
8,8,Jone Samuelsen,NOR,M,1.73,74,06-07-84,Stavanger,Viking,Odd,2014,Norwegian
9,9,Henrik Kjelsrud Johansen,NOR,F,1.82,84,22-03-93,Gjøvik,Haugesund,Odd,2014,Norwegian
10,10,Herolind Shala,NOR,M,1.78,71,01-02-92,Porsgrunn,Notodden,Odd,2014,Norwegian
11,11,Frode Johnsen,NOR,F,1.86,79,17-03-74,Skien,Shimizu S-Pulse,Odd,2014,Norwegian
12,12,Sondre Rossbach,NOR,G,1.85,80,02-07-96,Porsgrunn,Urædd,Odd,2014,Norwegian
14,14,Fredrik Nordkvelle,NOR,M,1.80,69,13-10-85,Porsgrunn,Brann,Odd,2014,Norwegian
16,16,Jonathan Lindseth,NOR,M,1.82,71,25-02-96,Porsgrunn,Pors,Odd,2014,Norwegian
18,18,Jarkko Hurme,FIN,D,1.78,76,04-06-86,Oulu,TPS Turku,Odd,2014,Norwegian
19,19,Snorre Krogsgård,NOR,F,1.88,81,25-05-91,Porsgrunn,Fram Larvik,Odd,2014,Norwegian
20,20,Fredrik Oldrup Jensen,NOR,M,1.85,73,18-05-93,Skien,None,Odd,2014,Norwegian
21,21,Steffen Hagen,NOR,D,1.85,80,08-03-86,Kristiansand,Mandalskameratene,Odd,2014,Norwegian
22,22,Håvard Storbæk,NOR,M,1.79,66,25-05-86,Elverum,Haugesund,Odd,2014,Norwegian
23,23,Lars Kristian Eriksen,NOR,D,1.80,74,28-06-83,Ålesund,Lillestrøm,Odd,2014,Norwegian
24,24,Viljar Myhra,NOR,G,1.94,100,21-07-96,Skien,None,Odd,2014,Norwegian
25,25,Mathias Fredriksen,NOR,M,1.70,56,28-04-94,Porsgrunn,None,Odd,2014,Norwegian
26,26,"Chukwuma ""Bentley"" Akabueze",NGA,F,1.80,72,06-05-89,Ilorin,Wuhan Zall,Odd,2014,Norwegian
27,27,Erik Eikeng,NOR,M,1.78,74,03-08-96,,None,Odd,2014,Norwegian
28,28,Jonas Sandnes,NOR,M,1.77,72,02-03-95,Porsgrunn,None,Odd,2014,Norwegian
29,29,Erik Rosland,NOR,F,,,18-07-95,,None,Odd,2014,Norwegian
1,1,Daniel Örlund,SWE,G,1.94,93,23-06-80,Stockholm,AIK,Rosenborg,2014,Norwegian
3,3,Mikael Dorsin,SWE,D,1.82,78,06-10-81,Lidingö,CFR Cluj,Rosenborg,2014,Norwegian
4,4,Tore Reginiussen,NOR,D,1.85,80,10-06-86,Tromsø,Odense,Rosenborg,2014,Norwegian
5,5,Per Verner Vågan Rønning,NOR,D,1.93,85,09-01-83,Levanger,Bodø/Glimt,Rosenborg,2014,Norwegian
7,7,Mike Jensen,DEN,M,1.76,75,19-02-88,Rødovre,Brøndby,Rosenborg,2014,Norwegian
8,8,Morten Gamst Pedersen,NOR,M,1.83,74,08-09-81,Vadsø,Karabükspor,Rosenborg,2014,Norwegian
9,9,Riku Riski,FIN,M,1.68,66,16-08-89,Turku,Hønefoss,Rosenborg,2014,Norwegian
10,10,Tomá Malec,SVN,F,1.99,92,05-01-93,Trenčín,AS Trenčín,Rosenborg,2014,Norwegian
11,11,Tobias Mikkelsen,DEN,M,1.78,73,18-09-86,Helsingør,Greuther Fürth,Rosenborg,2014,Norwegian
12,12,Alexander Lund Hansen,NOR,G,1.97,89,06-10-82,Trondheim,Start,Rosenborg,2014,Norwegian
15,15,Alexander Søderlund,NOR,F,1.87,87,03-08-87,Haugesund,Haugesund,Rosenborg,2014,Norwegian
16,16,Jørgen Skjelvik,NOR,D,1.80,80,05-07-91,Hosle,Kalmar FF,Rosenborg,2014,Norwegian
20,20,Ole Selnæs,NOR,M,1.87,74,07-07-94,Trondheim,None,Rosenborg,2014,Norwegian
22,22,Jonas Svensson,NOR,M,1.70,70,06-03-93,Levanger,None,Rosenborg,2014,Norwegian
23,23,Pål André Helland,NOR,M,1.87,82,04-01-90,Orkanger,Hødd,Rosenborg,2014,Norwegian
24,24,Stefan Strandberg,NOR,D,1.89,80,25-07-90,Lyngdal,Vålerenga,Rosenborg,2014,Norwegian
25,25,Hólmar Eyjólfsson,ISL,D,1.88,80,06-08-90,Kópavogur,Bochum,Rosenborg,2014,Norwegian
30,30,Lars Stubhaug,NOR,G,1.82,78,18-04-90,Haugesund,Strømsgodset,Rosenborg,2014,Norwegian
31,31,Bent Sørmo,NOR,M,,,22-09-96,,None,Rosenborg,2014,Norwegian
32,32,John Hou Sæter,NOR,M,1.78,67,13-01-98,Trondheim,Trond,Rosenborg,2014,Norwegian
33,33,Jacob Storevik,NOR,G,1.86,83,29-07-96,Førde,None,Rosenborg,2014,Norwegian
34,34,Aslak Fonn Witry,NOR,D,,,10-03-96,,None,Rosenborg,2014,Norwegian
36,36,Martin Lundal,NOR,D,1.79,77,13-06-95,,None,Rosenborg,2014,Norwegian
37,37,Alexander Sørloth,NOR,F,1.94,90,05-12-95,Trondheim,None,Rosenborg,2014,Norwegian
38,38,Per Magnus Steiring,NOR,D,1.83,78,07-02-97,Bodø,None,Rosenborg,2014,Norwegian
41,41,Daniel Hagen,NOR,G,,,25-02-97,,None,Rosenborg,2014,Norwegian
42,42,Mikkel Diskerud,USA,M,1.84,68,02-10-90,Oslo,Stabæk,Rosenborg,2014,Norwegian
1,1,Hannes Halldórsson,ISL,G,1.82,75,27-04-84,Reykjavík,KR Reykjavík,Sandnes Ulf,2014,Norwegian
2,2,Eiður Sigurbjörnsson,ISL,D,1.81,75,26-02-90,Vestmannaeyjar,Örebro SK,Sandnes Ulf,2014,Norwegian
3,3,Emil Johansson,SWE,D,1.72,67,11-08-86,Karlskoga,FC Groningen,Sandnes Ulf,2014,Norwegian
4,4,Malaury Martin,FRA,M,1.78,75,25-08-88,Nice,Lausanne-Sport,Sandnes Ulf,2014,Norwegian
5,5,Edier Frejd,SWE,D,1.84,84,16-12-79,Cali,Kongsvinger,Sandnes Ulf,2014,Norwegian
6,6,Avni Pepa,NOR,D,1.83,70,14-11-88,Kristiansand,Start,Sandnes Ulf,2014,Norwegian
7,7,Henrik Furebotn,NOR,F,1.70,60,11-02-86,Øvre Årdal,Sogndal,Sandnes Ulf,2014,Norwegian
8,8,Aksel Berget Skjølsvik,NOR,M,1.74,73,15-05-87,Åndalsnes,Molde,Sandnes Ulf,2014,Norwegian
9,9,Marius Helle,NOR,F,1.83,76,11-08-83,Stavanger,Bryne,Sandnes Ulf,2014,Norwegian
10,10,Randall Brenes,CRC,F,1.75,69,13-08-83,San José [CRC],Cartaginés,Sandnes Ulf,2014,Norwegian
11,11,Diego Rubio,CHI,F,1.80,76,17-05-93,Santiago,Sporting CP,Sandnes Ulf,2014,Norwegian
13,13,Sean McDermott,IRL,G,1.83,77,30-05-93,Kristiansand,Arsenal,Sandnes Ulf,2014,Norwegian
15,15,Hannes Sigurðsson,ISL,F,1.89,89,10-04-83,Reykjavík,Grödig,Sandnes Ulf,2014,Norwegian
16,16,Niklas Sandberg,NOR,M,1.80,65,18-05-95,,None,Sandnes Ulf,2014,Norwegian
17,17,Ole Kristian Langås,NOR,F,1.84,79,07-05-93,Bærum,Ullensaker/Kisa,Sandnes Ulf,2014,Norwegian
