,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
41,44,Nikola Djurdjić,SRB,F,1.84,77,01-04-86,Pirot,Vodovac,Haugesund,2010,Norweigan
1,1,Thomas Solvoll,NOR,G,1.88,90,22-11-80,Drammen,Strømsgodset,Hřnefoss,2010,Norweigan
2,2,Frode Lafton,NOR,D,1.84,77,03-03-76,Hønefoss,Ådal,Hřnefoss,2010,Norweigan
5,5,Erik Hagen,NOR,D,1.85,80,20-07-75,Venne,Vålerenga,Hřnefoss,2010,Norweigan
6,6,Kristjan Ørn Sigurdsson,ISL,D,1.80,80,07-10-80,Akureyri,Brann,Hřnefoss,2010,Norweigan
7,7,Kjetil  Byfuglien,NOR,D,1.84,82,23-05-77,Oslo,Kongsvinger,Hřnefoss,2010,Norweigan
8,8,David  Hanssen,NOR,M,1.82,73,13-11-76,Tromsø,Start,Hřnefoss,2010,Norweigan
9,9,Lars Lafton,NOR,F,1.85,,01-03-80,Jevnaker,Nybergsund,Hřnefoss,2010,Norweigan
10,10,Umaru Bangura,SLE,M,1.75,73,07-10-87,Freetown,Watford,Hřnefoss,2010,Norweigan
11,11,Benny Olsen,NOR,M,1.80,76,18-02-76,Hole,Enköping,Hřnefoss,2010,Norweigan
14,14,Lennart Steffensen,NOR,M,1.82,72,12-07-77,Oslo,Notodden,Hřnefoss,2010,Norweigan
15,15,Håkon Langdalen,NOR,M,1.79,,06-04-92,Ringerike,None,Hřnefoss,2010,Norweigan
16,16,Tor Øyvind Hovda,NOR,M,1.87,76,24-09-89,Ringerike,Heradsbygda,Hřnefoss,2010,Norweigan
17,17,Leo Olsen,NOR,D,1.84,77,25-09-81,Popoya,Tromsdalen,Hřnefoss,2010,Norweigan
18,18,Rune Bolseth,NOR,M,1.75,72,04-07-80,Sandane,Sogndal,Hřnefoss,2010,Norweigan
19,19,Aleksandr Dmitrijev,EST,M,1.77,74,18-02-82,Tallinn,Levadia Tallinn,Hřnefoss,2010,Norweigan
20,20,Davy Claude Angan,CIV,F,1.82,75,20-09-87,Abidjan,Lyn,Hřnefoss,2010,Norweigan
21,21,Kamal Saaliti,NOR,F,1.79,77,02-08-79,Midar,Sassari Torres,Hřnefoss,2010,Norweigan
22,22,Ismet Duracak,BIH,G,,,06-04-85,,Gunnilse,Hřnefoss,2010,Norweigan
23,23,Alexander Hassum,NOR,D,1.83,82,02-01-92,,Lyn,Hřnefoss,2010,Norweigan
24,24,Kenneth Jensen,NOR,F,1.80,80,22-07-90,Hønefoss,Holeværingen,Hřnefoss,2010,Norweigan
25,25,Paul Obiefule,NGA,M,1.83,76,15-05-86,Owerri,Lyn,Hřnefoss,2010,Norweigan
26,26,Steve Clark,USA,G,1.90,86,19-04-86,Mason,Charleston Battery,Hřnefoss,2010,Norweigan
41,99,Madiou Konate,SEN,F,1.84,79,12-01-82,Dakar,Ankaraspor,Hřnefoss,2010,Norweigan
1,1,Thomas Myhre,NOR,G,1.88,84,16-10-73,Sarpsborg,Viking,Kongsvinger,2010,Norweigan
2,2,Henry Shindika,TAN,M,,,03-11-85,Mwanza,Simba SC,Kongsvinger,2010,Norweigan
4,4,Edier Frejd,SWE,D,1.84,84,16-12-79,Cali,Raufoss,Kongsvinger,2010,Norweigan
5,5,Bobbie Friberg Da Cruz,SWE,D,1.87,77,16-02-82,Gothenburg,Randers,Kongsvinger,2010,Norweigan
6,6,Ørjan Berg Hansen,NOR,M,1.76,76,29-04-84,,Sandefjord,Kongsvinger,2010,Norweigan
7,7,Kim Holmen,NOR,F,1.80,78,14-07-82,Oslo,Lyn,Kongsvinger,2010,Norweigan
8,8,Adem Güven,NOR,F,1.84,76,11-10-85,Konya,HamKam,Kongsvinger,2010,Norweigan
9,9,Martin Linnes,NOR,F,1.83,76,20-09-91,Kongsvinger,Sander,Kongsvinger,2010,Norweigan
11,11,Olav Tuelo Johannesen,NOR,F,1.79,78,23-02-84,Larvik,Sandefjord,Kongsvinger,2010,Norweigan
12,12,Mame Niang,SEN,F,1.94,79,30-03-84,Dakar,Viking,Kongsvinger,2010,Norweigan
14,14,Kai Olav  Ryen,NOR,D,,,10-09-78,Tynset,Magnor,Kongsvinger,2010,Norweigan
15,15,Yngvar Håkonsen,NOR,M,1.86,81,29-01-78,Kristiansand,Tromsø,Kongsvinger,2010,Norweigan
16,16,Magne Sturød,NOR,F,1.81,76,19-10-79,Ulefoss,Horsens,Kongsvinger,2010,Norweigan
17,17,Kjell Rune Sellin,NOR,F,1.79,76,01-06-89,Namsos,Rosenborg,Kongsvinger,2010,Norweigan
21,21,Carl-Erik Torp,NOR,M,1.80,83,17-09-84,Oslo,Manglerud  Star,Kongsvinger,2010,Norweigan
22,22,Lars Gerson,LUX,M,1.84,77,05-02-90,Luxembourg,None,Kongsvinger,2010,Norweigan
23,23,Conny Månsson,SWE,G,1.88,88,04-01-80,Arboga,GAIS,Kongsvinger,2010,Norweigan
24,24,Kai Risholt,NOR,F,1.78,75,10-04-79,Arendal,Sogndal,Kongsvinger,2010,Norweigan
25,25,Olav Dalen,NOR,G,1.88,79,06-03-85,Gjøvik,Ull/Kisa,Kongsvinger,2010,Norweigan
41,57,Tobias Johansen,NOR,G,1.85,80,29-08-90,,Manchester C,Kongsvinger,2010,Norweigan
2,2,Steinar Pedersen,NOR,D,1.80,80,06-06-75,Kristiansand,Start,Lillestrøm,2010,Norweigan
3,3,Lars Kristian Eriksen,NOR,D,1.80,74,28-06-83,Ålesund,Lyn,Lillestrøm,2010,Norweigan
4,4,Mads Dahm,NOR,D,1.94,87,21-10-88,Oslo,Lyn,Lillestrøm,2010,Norweigan
5,5,Tom Sadeh,NOR,D,1.87,82,23-04-91,,Lyn,Lillestrøm,2010,Norweigan
7,7,Espen Søgård,NOR,M,1.83,72,10-10-79,Lørenskog,Fet,Lillestrøm,2010,Norweigan
8,8,Björn Sigurðarson,ISL,F,1.86,81,26-12-91,Akranes,ÍA  Akranes,Lillestrøm,2010,Norweigan
9,9,Anthony Ujah,NGA,F,1.83,82,20-11-90,Tudun Wada,Warri Wolves,Lillestrøm,2010,Norweigan
10,10,Emmanuel Nosa Igiebor,NGA,M,1.82,79,09-11-90,Abuja,Warri Wolves,Lillestrøm,2010,Norweigan
11,11,Erling Knudtzon,NOR,M,1.78,72,15-12-88,Oslo,Lyn,Lillestrøm,2010,Norweigan
12,12,Stefán Logi Magnússon,ISL,G,1.93,80,05-09-80,Reykjavík,KR Reykjavík,Lillestrøm,2010,Norweigan
13,13,Frode Kippe,NOR,D,1.94,90,17-01-78,Oslo,Liverpool,Lillestrøm,2010,Norweigan
14,14,Edwin Eziyodawe,NGA,F,1.75,75,09-05-88,Benin City,Sharks FC,Lillestrøm,2010,Norweigan
15,15,Marius Johnsen,NOR,M,1.85,81,28-08-81,Kristiansand,Start,Lillestrøm,2010,Norweigan
18,18,Arild Sundgot,NOR,F,1.90,85,17-04-78,Ålesund,Hødd,Lillestrøm,2010,Norweigan
19,19,Fredrik Gulbrandsen,NOR,F,1.78,75,10-09-92,Oslo,None,Lillestrøm,2010,Norweigan
20,20,Stian Ringstad,NOR,D,1.82,75,29-08-91,Bodding,Eidsvold Turn,Lillestrøm,2010,Norweigan
21,21,Karim Essediri,TUN,F,1.82,78,29-07-79,Meaux-Paris,Rosenborg,Lillestrøm,2010,Norweigan
22,22,Kristoffer Tokstad,NOR,M,1.83,86,21-06-90,Lørenskog,None,Lillestrøm,2010,Norweigan
23,23,Pål Steffen Andreassen,NOR,D,1.88,80,19-05-82,Lillestrøm,None,Lillestrøm,2010,Norweigan
25,25,Khaled  Mouelhi,TUN,M,1.78,72,13-02-81,Tunis,Club Africain,Lillestrøm,2010,Norweigan
26,26,Mathis Bolly,NOR,M,1.85,77,14-11-90,Oslo,Holmlia,Lillestrøm,2010,Norweigan
28,28,Ruben Gabrielsen,NOR,D,1.86,77,10-03-92,Gjøvik,Gjøvik-Lyn,Lillestrøm,2010,Norweigan
29,29,André Hansen,NOR,G,1.94,93,17-12-89,Oslo,Skeid,Lillestrøm,2010,Norweigan
1,1,Knut Dørum Lillebakk,NOR,G,1.94,80,27-04-78,,None,Molde,2010,Norweigan
2,2,Kristoffer Paulsen Vatshaug,NOR,D,1.77,74,03-06-81,Levanger,Start,Molde,2010,Norweigan
3,3,Marcus Andreassen,SWE,D,1.91,91,13-07-78,Buchanan,Bryne,Molde,2010,Norweigan
4,4,Thomas Holm,NOR,M,1.81,77,19-02-81,Oslo,Vålerenga,Molde,2010,Norweigan
5,5,Øyvind Gjerde,NOR,D,1.78,74,18-03-77,Åndalsnes,Aalesund,Molde,2010,Norweigan
6,6,Daniel Berg Hestad,NOR,M,1.84,78,30-07-75,Molde,SC Heerenveen,Molde,2010,Norweigan
8,8,Makhtar Thioune,SEN,M,1.77,77,05-08-84,Richard Toll,Sparta Sarpsborg,Molde,2010,Norweigan
9,9,Mattias Moström,SWE,M,1.78,70,25-02-83,Stockholm,AIK,Molde,2010,Norweigan
10,10,Magne Hoseth,NOR,M,1.86,80,13-10-80,Averøy,Vålerenga,Molde,2010,Norweigan
11,11,Pape Pate Diouf,SEN,F,1.86,76,04-04-86,Dakar,Rufusque,Molde,2010,Norweigan
12,12,Espen Bugge Pettersen,NOR,G,1.89,88,10-05-80,Tønsberg,Sandefjord,Molde,2010,Norweigan
14,14,Christian Steen,NOR,D,1.91,90,02-07-77,Trondheim,Tromsø,Molde,2010,Norweigan
15,15,Aksel Berget Skjølsvik,NOR,M,1.74,73,15-05-87,Åndalsnes,Rosenborg,Molde,2010,Norweigan
17,17,Emil Johansson,SWE,D,1.72,67,11-08-86,Karlskoga,Hammarby IF,Molde,2010,Norweigan
18,18,Magne Simonsen,NOR,M,1.78,70,13-07-88,Oslo,Lyn,Molde,2010,Norweigan
19,19,Baye Djiby Fall,SEN,F,1.86,82,20-04-85,Saraya,Lokomotiv Moscow,Molde,2010,Norweigan
20,20,Krister Wemberg,NOR,D,1.92,,21-02-92,,Moss,Molde,2010,Norweigan
21,21,Kristian Strandhagen,NOR,M,1.80,65,26-07-89,,None,Molde,2010,Norweigan
22,22,Jan Kjell Larsen,NOR,G,1.94,94,24-06-83,Kopervik,Haugesund,Molde,2010,Norweigan
24,24,Vegard Forren,NOR,D,1.86,85,16-02-88,Trondheim,KIL/Hemne,Molde,2010,Norweigan
27,27,Daniel Chima,NGA,F,1.80,74,04-04-91,Kano,Lyn,Molde,2010,Norweigan
29,29,Björn Runström,SWE,F,1.86,81,01-03-84,Stockholm,Odense,Molde,2010,Norweigan
32,32,Magnus Stamnesstrø,NOR,M,1.78,72,18-04-92,Kyrksæterøra,KIL/Hemne,Molde,2010,Norweigan
1,1,Árni Gautur Arason,ISL,G,1.87,84,07-05-75,Reykjavík,Thanda Royal Zulu,Odd,2010,Norweigan
2,2,Håvard Storbæk,NOR,M,1.79,66,25-05-86,Elverum,Nybergsund,Odd,2010,Norweigan
3,3,Anders Rambekk,NOR,D,1.90,81,17-08-76,Kristiansand,Lillestrøm,Odd,2010,Norweigan
4,4,Morten Fevang,NOR,M,1.85,83,06-05-75,Sandefjord,Odense,Odd,2010,Norweigan
5,5,Torjus Hansén,NOR,D,1.88,82,19-10-73,Skien,Rosenborg,Odd,2010,Norweigan
6,6,Simen Brenne,NOR,M,1.81,80,17-03-81,Sarpsborg,Lillestrøm,Odd,2010,Norweigan
7,7,Tommy Svindal Larsen,NOR,M,1.74,78,11-08-73,Porsgrunn,Nürnberg,Odd,2010,Norweigan
8,8,Jone Samuelsen,NOR,M,1.73,74,06-07-84,Stavanger,Viking,Odd,2010,Norweigan
9,9,Mattias Andersson,SWE,F,1.83,82,07-10-81,Eksjø,Fredrikstad,Odd,2010,Norweigan
10,10,Magnus Lekven,NOR,M,1.77,75,13-01-88,Porsgrunn,Gulset,Odd,2010,Norweigan
11,11,Morten Sundli,NOR,D,1.88,83,31-03-90,Lillehammer,Lillehammer,Odd,2010,Norweigan
13,13,Magnus Myklebust,NOR,F,1.72,72,08-07-85,Ulsteinvik,Lillestrøm,Odd,2010,Norweigan
14,14,Fredrik Semb Berge,NOR,D,1.90,82,06-02-90,Skien,Storm,Odd,2010,Norweigan
15,15,Elba Rashani,NOR,F,1.81,69,09-05-93,Hillerstorp,None,Odd,2010,Norweigan
17,17,Emil Jonassen,NOR,D,1.76,78,17-02-93,Skien,None,Odd,2010,Norweigan
18,18,Vegar Landaas,NOR,D,,,28-01-90,,Monaco,Odd,2010,Norweigan
19,19,Snorre Krogsgård,NOR,F,1.88,81,25-05-91,Porsgrunn,None,Odd,2010,Norweigan
20,20,John Anders Bjørkøy,NOR,M,1.80,74,08-01-79,Oslo,Lillestrøm,Odd,2010,Norweigan
21,21,Steffen Hagen,NOR,D,1.85,80,08-03-86,Kristiansand,Mandalskameratene,Odd,2010,Norweigan
22,22,Torgeir Børven,NOR,F,1.85,70,03-12-91,Bergen,None,Odd,2010,Norweigan
26,26,"Chukwuma ""Bentley"" Akabueze",NGA,F,1.80,72,06-05-89,Ilorin,Kwara United,Odd,2010,Norweigan
28,28,Dag Ole Thomassen,NOR,G,1.86,70,26-08-86,Skien,Pors,Odd,2010,Norweigan
30,30,Andreas Lie,NOR,G,1.86,82,31-08-87,Ålesund,Aalesund,Odd,2010,Norweigan
1,1,Daniel Örlund,SWE,G,1.94,93,23-06-80,Stockholm,AIK,Rosenborg,2010,Norweigan
2,2,Mikael Lustig,SWE,D,1.89,77,13-12-86,Umeå,GIF Sundsvall,Rosenborg,2010,Norweigan
3,3,Mikael Dorsin,SWE,D,1.82,78,06-10-81,Lidingö,CFR Cluj,Rosenborg,2010,Norweigan
4,4,Anthony Annan,GHA,M,1.75,68,21-07-86,Accra,Start,Rosenborg,2010,Norweigan
5,5,Mattias Bjärsmyr,SWE,M,1.86,83,03-01-86,Hestra,Panathinaikos,Rosenborg,2010,Norweigan
6,6,Roar Strand,NOR,M,1.79,79,02-02-70,Trondheim,Nardo,Rosenborg,2010,Norweigan
7,7,Trond Olsen,NOR,F,1.73,70,05-02-84,Tromsø,Bodø/Glimt,Rosenborg,2010,Norweigan
8,8,Fredrik Winsnes,NOR,M,1.73,73,28-12-75,Trondheim,Strømsgodset,Rosenborg,2010,Norweigan
9,9,Michael Jamtfall,NOR,F,1.83,75,24-03-87,Trondheim,Astor,Rosenborg,2010,Norweigan
10,10,Morten  Moldskred,NOR,M,1.76,75,13-06-80,Ålesund,Tromsø,Rosenborg,2010,Norweigan
11,11,Vladim Demidov,NOR,D,1.85,73,10-10-86,Riga,Hønefoss,Rosenborg,2010,Norweigan
14,14,Steffen Iversen,NOR,F,1.85,79,10-11-76,Oslo,Vålerenga,Rosenborg,2010,Norweigan
15,15,Per Ciljan Skjelbreid,NOR,M,1.75,62,16-06-87,Trondheim,Trygg/Lade,Rosenborg,2010,Norweigan
16,16,Simen Wangberg,NOR,D,1.85,73,06-05-91,Trondheim,None,Rosenborg,2010,Norweigan
18,18,Alejandro  Lago,URU,D,1.87,78,28-06-79,Montevideo,Bella Vista,Rosenborg,2010,Norweigan
19,19,Markus Henriksen,NOR,M,1.87,85,25-07-92,Trondheim,Trond,Rosenborg,2010,Norweigan
21,21,Mushaga Bakenga,NOR,F,1.81,75,08-08-92,Trondheim,Nationalkameratene,Rosenborg,2010,Norweigan
23,23,Gjermund Åsen,NOR,M,1.82,71,22-05-91,Trondheim,Strindheim,Rosenborg,2010,Norweigan
26,26,Erik Bråthen,NOR,G,1.96,94,16-09-87,Halden,Fredrikstad,Rosenborg,2010,Norweigan
27,27,Bakary Saré,CIV,M,1.82,82,05-05-90,Abidjan,Anderlecht,Rosenborg,2010,Norweigan
30,30,Rade Prica,SWE,F,1.85,80,30-06-80,Ljungby,Sunderland,Rosenborg,2010,Norweigan
1,1,Joacim Heier,NOR,G,1.87,80,27-01-86,Sarpsborg,Sarpsborg 08,Sandefjord,2010,Norweigan
2,2,Alexander Gabrielsen,NOR,D,1.84,78,18-11-85,Randaberg,Viking,Sandefjord,2010,Norweigan
3,3,Martin Jensen,DEN,D,1.77,68,27-07-78,Esbjerg,Esbjerg,Sandefjord,2010,Norweigan
4,4,Victor Demba Bindia,SEN,D,1.68,69,06-08-89,Boutoupa,Casa Sports,Sandefjord,2010,Norweigan
5,5,Martin Fossedal,NOR,D,1.80,,25-03-91,,None,Sandefjord,2010,Norweigan
6,6,Rune Hansen,DEN,D,1.86,81,04-06-85,Hinnerup,Wolfsburg II,Sandefjord,2010,Norweigan
7,7,Panajotis Dimitriadis,SWE,M,1.82,78,12-08-86,Solna,Vasalunds IF,Sandefjord,2010,Norweigan
8,8,Espen Nystuen,NOR,M,1.83,79,19-12-81,Kongsvinger,Stabæk,Sandefjord,2010,Norweigan
9,9,Samir arić,BIH,F,1.80,76,27-05-84,Bijeljina,Løv-Ham,Sandefjord,2010,Norweigan
10,10,Fredrik Gulsvik,NOR,F,1.90,92,29-08-89,Flå,Odd,Sandefjord,2010,Norweigan
13,13,Ørjan Røyrane,NOR,M,1.72,67,10-07-88,Hatlestrand,Norheimsund,Sandefjord,2010,Norweigan
14,14,Malick Mane,SEN,F,1.81,84,14-10-88,Ziguinchor,Casa Sports,Sandefjord,2010,Norweigan
15,15,Ebrima Sohna,GAM,M,1.78,65,14-12-88,,Wallidan Banjul,Sandefjord,2010,Norweigan
16,16,Samuel Isaksen,NOR,M,1.80,75,14-04-82,Larvik,Larvik Turn,Sandefjord,2010,Norweigan
17,17,Olav Zanetti,NOR,D,1.80,74,29-04-76,Skjetten,Hønefoss,Sandefjord,2010,Norweigan
18,18,Vamouti Diomande,CIV,M,1.69,66,20-01-91,Abidjan,ES Bingerville,Sandefjord,2010,Norweigan
19,19,Eirik Lamøy,NOR,M,1.77,92,07-11-84,Harstad,Tromsdalen,Sandefjord,2010,Norweigan
20,20,Marciano,BRA,M,1.74,71,12-07-80,Chapadinha,iroki Brijeg,Sandefjord,2010,Norweigan
21,21,Admir Račić,BIH,F,1.92,89,16-09-81,Foča,Sarajevo,Sandefjord,2010,Norweigan
23,23,Henrik Gustavsen,NOR,M,1.78,,08-04-92,,None,Sandefjord,2010,Norweigan
25,25,Martin Torp,NOR,M,1.80,77,03-03-92,Helgeroa,Larvik Turn,Sandefjord,2010,Norweigan
26,26,Kristoffer Hansen,NOR,M,1.70,66,12-08-94,Larvik,Larvik Turn,Sandefjord,2010,Norweigan
27,27,Stian Brændsrød,NOR,M,1.80,,11-06-92,,Flint,Sandefjord,2010,Norweigan
1,1,Jon  Knudsen,NOR,G,1.85,82,20-11-74,Leirsund,Midtjylland,Stabćk,2010,Norweigan
2,2,Bjarni Olafur Eiriksson,ISL,D,1.90,84,28-03-82,Oslo,Valur,Stabćk,2010,Norweigan
3,3,Jon Inge Høiland,NOR,D,1.87,82,20-09-77,Fåberg,Malmö FF,Stabćk,2010,Norweigan
5,5,Jørgen Hammer,NOR,D,1.90,84,02-04-91,Sandvika,Bærum,Stabćk,2010,Norweigan
6,6,Tom  Stenvoll,NOR,M,1.75,74,27-03-78,Andenes,NTG,Stabćk,2010,Norweigan
7,7,Henning  Hauger,NOR,M,1.79,71,17-07-85,Bærum,None,Stabćk,2010,Norweigan
10,10,Veigar Páll Gunnarsson,ISL,F,1.76,74,21-03-80,Reykjavik,Nancy,Stabćk,2010,Norweigan
11,11,Daniel  Nannskog,SWE,F,1.80,76,22-05-74,Helsingborg,Sichuan Guancheng,Stabćk,2010,Norweigan
13,13,Pálmi Rafn Pálmason,ISL,M,1.85,75,09-11-84,Húsavík,Valur,Stabćk,2010,Norweigan
14,14,Diogo,BRA,M,1.74,70,04-01-88,São Paulo,Internacional,Stabćk,2010,Norweigan
15,15,Morten  Skjønsberg,NOR,D,1.81,72,12-02-83,Bærum,Helset,Stabćk,2010,Norweigan
16,16,Tor-Marius Gromstad,NOR,M,1.85,76,08-07-89,Arendal,Arendal,Stabćk,2010,Norweigan
