,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Jorge Hernández,MEX,M,1.76,74,22-02-88,Guadalajara,Veracruz,Atlante,2013,Mexican
8,8,Martín Galmarini,ARG,M,1.80,77,28-02-82,San Isidro,Tigre,Atlante,2013,Mexican
9,9,Roberto Nanni,ARG,F,1.89,78,20-08-81,Azul,Cerro Porteño,Atlante,2013,Mexican
10,10,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Boca Juniors,Atlante,2013,Mexican
11,11,Alejandro Vela,MEX,F,1.72,69,28-03-84,Cancún,Cruz Azul,Atlante,2013,Mexican
13,13,Ricardo Jiménez,MEX,D,1.86,77,17-11-84,Guadalajara,San Luis,Atlante,2013,Mexican
14,14,Francisco Fonseca,MEX,F,1.84,79,02-10-79,León,UANL Tigres,Atlante,2013,Mexican
15,15,Ángel Sepulveda,MEX,F,1.79,73,15-02-91,Apatzingán,Morelia,Atlante,2013,Mexican
16,16,Francisco Acuña,MEX,M,1.65,58,19-01-88,Hermosillo,UANL Tigres,Atlante,2013,Mexican
17,17,Diego Jiménez,MEX,F,1.71,57,18-09-88,Guadalajara,Estudiantes Tecos,Atlante,2013,Mexican
18,18,Guillermo Rojas,MEX,F,1.65,60,29-03-83,San Luis Potosí,Querétaro,Atlante,2013,Mexican
20,20,Ezequiel Orozco,MEX,F,1.74,74,23-11-88,Los Mochis,Necaxa,Atlante,2013,Mexican
21,21,Gerardo Ruíz,MEX,G,1.82,72,05-09-85,Mexico City,None,Atlante,2013,Mexican
22,22,Carlos Calvo,MEX,D,1.91,85,02-12-92,Mérida [MEX],None,Atlante,2013,Mexican
24,24,Sergio Pérez,MEX,D,1.82,67,13-10-86,Puebla,Querétaro,Atlante,2013,Mexican
25,25,Ezequiel Miralles,ARG,F,1.72,72,21-07-83,Bahía Blanca,Santos,Atlante,2013,Mexican
26,26,Éder Patiño,MEX,G,1.77,81,11-03-84,Mexico City,León,Atlante,2013,Mexican
27,27,Francisco Uscanga,MEX,F,1.68,65,25-03-91,Coatzacoalcos,None,Atlante,2013,Mexican
28,28,Alberto García,MEX,F,1.71,60,26-09-93,Guadalajara,Querétaro,Atlante,2013,Mexican
29,29,Diego García,MEX,D,1.81,80,21-03-86,Mexico City,San Luis,Atlante,2013,Mexican
31,31,Mauricio Romero,ARG,D,1.84,84,13-01-83,La Pampa,Colón (Santa Fe),Atlante,2013,Mexican
32,32,Eugenio Arochi,MEX,D,1.77,72,06-02-91,Mexico City,None,Atlante,2013,Mexican
33,33,Luis Rodríguez,MEX,F,1.83,72,14-09-91,Saltillo,None,Atlante,2013,Mexican
1,1,Miguel Pinto,CHI,G,1.80,73,04-07-83,Santiago,Universidad de Chile,Atlas,2013,Mexican
2,2,Francisco León,MEX,D,1.68,68,12-03-92,Ensenada,None,Atlas,2013,Mexican
3,3,Luis Manuel Ramos,MEX,D,1.81,78,11-01-91,Guadalajara,None,Atlas,2013,Mexican
4,4,Antonio Briseño,MEX,D,1.85,75,02-02-94,Guadalajara,None,Atlas,2013,Mexican
5,5,Facundo Erpen,ARG,D,1.83,81,19-05-83,Gualeguaychu,Instituto (Córdoba),Atlas,2013,Mexican
6,6,Luis Télles,MEX,M,1.69,68,09-03-92,León,None,Atlas,2013,Mexican
7,7,Oscar Razo,MEX,D,1.79,76,09-04-84,Irapuato,Jaguares de Chiapas,Atlas,2013,Mexican
8,8,Lucas Ayala,ARG,M,1.69,66,11-08-78,Buenos Aires,UANL Tigres,Atlas,2013,Mexican
9,9,Omar Bravo,MEX,F,1.69,71,04-03-80,Los Mochis,Guadalajara,Atlas,2013,Mexican
10,10,José Luis Chávez,BOL,M,1.73,68,18-05-86,Santa Cruz de la Sierra,Blooming,Atlas,2013,Mexican
11,11,Édson Rivera,MEX,F,1.81,80,04-11-91,Guadalajara,Sporting Braga,Atlas,2013,Mexican
12,12,Arturo Borrego,MEX,G,1.80,73,03-04-92,Ecatepec,None,Atlas,2013,Mexican
13,13,Gregorio Torres,MEX,D,1.70,74,03-09-85,Guadalajara,None,Atlas,2013,Mexican
14,14,Alexis Loera,MEX,D,1.80,77,09-02-91,Guadalajara,None,Atlas,2013,Mexican
15,15,Arturo González,MEX,M,1.73,64,05-09-94,Reynosa,None,Atlas,2013,Mexican
16,16,Sergio Amaury Ponce,MEX,M,1.79,73,13-08-81,Tepic,Guadalajara,Atlas,2013,Mexican
17,17,Jahir Barraza,MEX,F,1.81,69,17-09-90,Delicias,None,Atlas,2013,Mexican
18,18,Jesús Paganoni,MEX,M,1.70,67,24-09-88,Guadalajara,None,Atlas,2013,Mexican
19,19,Saúl Villalobos,MEX,M,1.80,78,26-06-91,San Juan de los Lagos,None,Atlas,2013,Mexican
20,20,Rodrigo Millar,CHI,M,1.83,75,03-11-81,Arauco,Colo-Colo,Atlas,2013,Mexican
21,21,Alan López,MEX,G,1.88,82,21-06-90,Guadalajara,None,Atlas,2013,Mexican
22,22,Juan Pablo Vigon,MEX,M,1.68,66,20-07-91,Guadalajara,None,Atlas,2013,Mexican
23,23,Ricardo Bocanegra,MEX,F,1.79,75,27-10-90,Guadalajara,None,Atlas,2013,Mexican
24,24,Mario Rodríguez,MEX,M,1.73,68,18-03-91,Zapopan,None,Atlas,2013,Mexican
25,25,Leandro Cufré,ARG,D,1.77,80,09-05-78,La Plata,Dinamo Zagreb,Atlas,2013,Mexican
26,26,Flavio Jesús Santos,MEX,F,1.75,65,01-03-87,Ocotlán,None,Atlas,2013,Mexican
27,27,Christian Díaz,MEX,M,1.68,64,07-04-91,Guadalajara,None,Atlas,2013,Mexican
28,28,Martín Barragán,MEX,F,1.79,75,14-07-91,Tizapán El Alto,None,Atlas,2013,Mexican
29,29,Guillermo Martín,MEX,D,1.75,64,07-03-91,Guadalajara,None,Atlas,2013,Mexican
30,30,Matías Vuoso,MEX,F,1.75,79,03-11-81,Mar del Plata,América,Atlas,2013,Mexican
31,31,Gilberto Jiménez,MEX,D,1.75,68,27-09-90,Guadalajara,None,Atlas,2013,Mexican
34,34,Julio Betancio,MEX,M,1.70,68,03-01-88,Guadalajara,None,Atlas,2013,Mexican
35,35,Elías Lomelí,MEX,G,1.80,69,15-01-88,Guadalajara,Ameca,Atlas,2013,Mexican
41,45,Carlos Nava,MEX,M,1.68,64,14-07-94,Guadalajara,None,Atlas,2013,Mexican
1,1,Alfredo Fausto,MEX,G,1.89,80,12-01-83,León,San Luis,Chiapas,2013,Mexican
2,2,Javier Muñoz Mustafá,ARG,D,1.78,73,11-06-80,Firmat,San Luis,Chiapas,2013,Mexican
3,3,William Paredes,MEX,M,1.66,63,09-09-85,Mérida,Puebla,Chiapas,2013,Mexican
4,4,Uriel Álvarez,MEX,D,1.74,75,01-05-90,Acapulco,Santos Laguna,Chiapas,2013,Mexican
5,5,Álvaro Ortíz,MEX,D,1.68,67,19-02-78,Mexico City,Toluca,Chiapas,2013,Mexican
6,6,Luis Robles,MEX,D,1.69,65,22-09-86,Amacueca,Atlas,Chiapas,2013,Mexican
7,7,Moisés Velasco,MEX,M,1.72,69,19-10-89,Tijuana,Toluca,Chiapas,2013,Mexican
8,8,Sergio Santana,MEX,F,1.79,67,10-08-81,Rio Grande,Morelia,Chiapas,2013,Mexican
9,9,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital Federal,Boca Juniors,Chiapas,2013,Mexican
10,10,Carlos Ochoa,MEX,F,1.77,72,05-03-78,Apatzingan,Santos Laguna,Chiapas,2013,Mexican
11,11,César Villaluz,MEX,M,1.65,68,18-07-88,Mexico City,UANL Tigres,Chiapas,2013,Mexican
12,12,Antonio Pérez,MEX,G,1.83,82,16-04-78,Guadalajara,Querétaro,Chiapas,2013,Mexican
13,13,Ricardo Balderas,MEX,D,1.72,62,03-03-93,Monterrey,San Luis,Chiapas,2013,Mexican
14,14,Mauricio Romero,MEX,F,1.80,73,02-02-83,León,Atlas,Chiapas,2013,Mexican
15,15,César de la Peña,MEX,M,1.69,65,22-06-91,Monterrey,Monterrey,Chiapas,2013,Mexican
16,16,David Mendieta,PAR,D,1.83,65,22-08-86,Lambaré,Sol de América,Chiapas,2013,Mexican
17,17,David Toledo,MEX,M,1.67,56,18-04-82,Oaxaca,Querétaro,Chiapas,2013,Mexican
18,18,Avilés Hurtado,COL,M,1.72,65,20-04-87,Timbiquí,Pachuca,Chiapas,2013,Mexican
19,19,Mario Ortiz,MEX,F,1.74,64,04-06-83,Juchitán de Zaragoza,Atlante,Chiapas,2013,Mexican
20,20,Félix Araujo,MEX,D,1.87,82,10-02-83,Guadalajara,Toluca,Chiapas,2013,Mexican
21,21,Óscar Jiménez,MEX,G,1.82,80,12-10-88,Chihuahua,Lobos de la BUAP,Chiapas,2013,Mexican
22,22,Orlando Rincón,MEX,D,1.72,66,19-09-85,Cuautla,Puebla,Chiapas,2013,Mexican
23,23,Martín Zúñiga,MEX,F,1.80,69,14-04-93,Tapachula,América,Chiapas,2013,Mexican
24,24,Luis Rodríguez,MEX,M,1.75,67,21-01-91,Monterrey,Monterrey,Chiapas,2013,Mexican
25,25,Iván Bella,ARG,M,1.80,72,13-09-89,San Martín,Vélez Sarsfield,Chiapas,2013,Mexican
26,26,Roberto Carlos Juárez,MEX,D,1.83,73,04-07-87,Guadalajara,Puebla,Chiapas,2013,Mexican
27,27,Manuel Jiménez,MEX,D,1.80,79,23-04-92,Coatzacoalcos,San Luis,Chiapas,2013,Mexican
28,28,Francisco Torres,MEX,M,1.71,67,12-05-83,León,Santos Laguna,Chiapas,2013,Mexican
29,29,David Salazar,MEX,F,1.72,72,05-08-91,Monterrey,San Luis,Chiapas,2013,Mexican
30,30,Hugo Bueno,MEX,M,1.73,70,16-02-92,Colima,Santos Laguna,Chiapas,2013,Mexican
31,31,Edson Silva,MEX,M,1.81,75,01-01-93,Guadalajara,San Luis,Chiapas,2013,Mexican
1,1,Jesús Corona,MEX,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2013,Mexican
4,4,Julio Domínguez,MEX,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2013,Mexican
5,5,Alejandro Castro,MEX,D,1.74,72,27-03-87,Mexico City,None,Cruz Azul,2013,Mexican
6,6,Gerardo Torrado,MEX,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2013,Mexican
7,7,Pablo Barrera,MEX,M,1.75,65,21-06-87,Tlalnepantla de Baz,West Ham U,Cruz Azul,2013,Mexican
8,8,Israel Castro,MEX,M,1.76,67,20-12-80,Mexico City,UNAM,Cruz Azul,2013,Mexican
9,9,Mariano Pavone,ARG,F,1.76,81,27-05-82,Tres Sargentos,Lanús,Cruz Azul,2013,Mexican
10,10,Christian Giménez,ARG,M,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2013,Mexican
11,11,Joao Rojas,ECU,F,1.73,65,14-06-89,El Triunfo,Morelia,Cruz Azul,2013,Mexican
12,12,Guillermo Allison,MEX,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2013,Mexican
13,13,Allam Bello,MEX,M,1.65,60,08-06-88,Ciudad Sahagún,None,Cruz Azul,2013,Mexican
14,14,Luis Amaranto Perea,COL,D,1.80,76,30-01-79,Turbo Antioquia,Atlético Madrid,Cruz Azul,2013,Mexican
15,15,Gerardo Flores,MEX,D,1.80,75,05-02-86,Xochitepec,Atlas,Cruz Azul,2013,Mexican
16,16,Jair Pereira,MEX,D,1.84,78,07-07-86,Cuautla,Cruz Azul Hidalgo,Cruz Azul,2013,Mexican
18,18,Sergio Nápoles,MEX,F,1.71,69,23-11-89,Cancún,Atlante,Cruz Azul,2013,Mexican
19,19,Jerónimo Amione,MEX,F,1.75,76,31-03-90,Mexico City,Atlante,Cruz Azul,2013,Mexican
21,21,Héctor Enrique Gutiérrez,MEX,M,1.73,71,29-08-86,Toluca,None,Cruz Azul,2013,Mexican
28,28,Rogelio Chávez,MEX,D,1.72,68,24-10-84,Tula de Allende,None,Cruz Azul,2013,Mexican
32,32,Jesús Lara,MEX,F,1.67,66,08-04-94,Salamanca [MEX],None,Cruz Azul,2013,Mexican
33,33,Mauro Formica,ARG,M,1.76,64,04-04-88,Rosario,Blackburn R,Cruz Azul,2013,Mexican
41,76,Manuel Madrid,MEX,D,1.90,86,29-08-93,Chihuahua,None,Cruz Azul,2013,Mexican
42,77,Francisco Flores,MEX,D,1.77,67,17-01-94,Mexico City,None,Cruz Azul,2013,Mexican
43,78,Jesús Henestrosa,MEX,M,1.65,63,19-06-94,Oaxaca,None,Cruz Azul,2013,Mexican
44,80,Rodrigo Fernández,MEX,M,1.76,68,28-10-93,Mexico City,None,Cruz Azul,2013,Mexican
1,1,Luis Michel,MEX,G,1.83,75,21-07-79,Guadalajara,Santos,Guadalajara,2013,Mexican
2,2,Néstor Vidrio,MEX,M,1.78,65,22-03-89,Guadalajara,Atlas,Guadalajara,2013,Mexican
3,3,Kristian Álvarez,MEX,D,1.83,80,20-04-92,Zapotlanejo,None,Guadalajara,2013,Mexican
4,4,Héctor Reynoso,MEX,D,1.84,88,03-10-80,Mexico City,Tijuana,Guadalajara,2013,Mexican
5,5,Patricio Araujo,MEX,D,1.75,72,30-01-88,Colima,None,Guadalajara,2013,Mexican
6,6,Omar Esparza,MEX,D,1.74,64,21-05-88,Guadalajara,None,Guadalajara,2013,Mexican
7,7,Rafael Márquez,MEX,F,1.72,68,02-11-81,Mexico City,Pachuca,Guadalajara,2013,Mexican
9,9,Miguel Sabah,MEX,F,1.75,72,14-11-79,Cancún,Morelia,Guadalajara,2013,Mexican
10,10,Marco Fabián,MEX,F,1.70,65,21-07-89,Guadalajara,Tapatio,Guadalajara,2013,Mexican
11,11,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Monterrey,Guadalajara,2013,Mexican
13,13,Abraham Coronado,MEX,M,1.75,64,13-03-92,Ocotlán,None,Guadalajara,2013,Mexican
14,14,Jorge Enríquez,MEX,M,1.87,70,08-01-91,Mexicali,None,Guadalajara,2013,Mexican
15,15,Víctor Perales,MEX,D,1.85,78,07-11-90,Fresnillo,None,Guadalajara,2013,Mexican
16,16,Miguel Ángel Ponce,MEX,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2013,Mexican
17,17,Jesús Sánchez,MEX,F,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2013,Mexican
18,18,Edgar Iván Solís,MEX,M,1.73,59,05-03-87,Guadalajara,None,Guadalajara,2013,Mexican
20,20,Giovani Casillas,MEX,M,1.76,62,01-04-94,Guadalajara,None,Guadalajara,2013,Mexican
21,21,Carlos Fierro,MEX,F,1.75,64,24-07-94,Los Mochis,None,Guadalajara,2013,Mexican
23,23,Víctor Hugo Hernández,MEX,G,1.83,82,19-05-86,Zamora,None,Guadalajara,2013,Mexican
24,24,Carlos Cisneros,MEX,F,1.77,66,30-08-93,Guadalajara,None,Guadalajara,2013,Mexican
25,25,Antonio Gallardo,MEX,M,1.80,78,19-04-89,Guadalajara,None,Guadalajara,2013,Mexican
26,26,José Antonio Rodríguez,MEX,G,1.83,80,04-07-92,Guadalajara,None,Guadalajara,2013,Mexican
27,27,Hedgardo Marín,MEX,D,1.83,75,21-02-93,Guadalajara,None,Guadalajara,2013,Mexican
28,28,Giovani Hernández,MEX,M,1.72,72,04-01-93,Guadalajara,None,Guadalajara,2013,Mexican
29,29,Michael Pérez,MEX,M,1.70,70,14-02-92,Zapopan,None,Guadalajara,2013,Mexican
30,30,Javier López,MEX,M,1.64,63,17-09-94,Torreón,None,Guadalajara,2013,Mexican
31,31,Juan Miguel Basulto,MEX,D,1.85,72,07-01-92,Ocotlán,None,Guadalajara,2013,Mexican
32,32,Carlos Villanueva,MEX,D,1.85,79,07-04-94,Uruapan,None,Guadalajara,2013,Mexican
33,33,Ángel Zaldívar,MEX,M,1.74,68,08-02-94,Guadalajara,None,Guadalajara,2013,Mexican
34,34,Raúl López,MEX,D,1.84,72,23-02-93,Zapopan,None,Guadalajara,2013,Mexican
35,35,Bryan Leyva,MEX,M,1.68,64,09-02-92,Chihuahua,FC Dallas,Guadalajara,2013,Mexican
2,2,Iván Pineda,MEX,D,1.75,77,22-07-92,Ciudad Victoria,Pachuca,León,2013,Mexican
3,3,Arturo Ortíz,MEX,D,1.80,75,25-08-92,Monterrey,None,León,2013,Mexican
4,4,Rafael Márquez,MEX,D,1.82,74,13-02-79,Zamora,New York Red Bulls,León,2013,Mexican
5,5,Fernando Navarro,MEX,M,1.68,64,18-04-89,Mexico City,Pachuca,León,2013,Mexican
7,7,Edwin Hernández,MEX,D,1.66,66,10-07-86,Pachuca,Indios de Ciudad Juárez,León,2013,Mexican
8,8,Elías Hernández,MEX,F,1.70,62,29-04-88,Morelia,UANL Tigres,León,2013,Mexican
9,9,Matías Britos,URU,F,1.71,68,26-11-88,Maldonado,Defensor Sporting,León,2013,Mexican
10,10,Luis Montes,MEX,M,1.65,62,15-05-86,Chihuahua,Pachuca,León,2013,Mexican
11,11,Faustino Arizala,COL,F,1.80,77,04-06-86,Magüi Payán,Jaguares de Chiapas,León,2013,Mexican
13,13,Mauricio Castañeda,MEX,F,1.74,71,24-03-92,León,None,León,2013,Mexican
16,16,Christian Martínez,MEX,G,1.80,77,16-10-79,Mexico City,Estudiantes Tecos,León,2013,Mexican
17,17,Mauro Boselli,ARG,F,1.83,75,22-05-85,Capital Federal,Wigan Ath,León,2013,Mexican
18,18,Hernán Burbano,COL,M,1.69,64,05-03-88,Santander de Quilichao,Deportivo Cali,León,2013,Mexican
19,19,Jonny Magallón,MEX,D,1.78,74,21-11-81,Ocotlán,Guadalajara,León,2013,Mexican
20,20,Eisner Iván Loboa,COL,M,1.72,70,17-05-87,Caloto,Deportivo Pasto,León,2013,Mexican
21,21,Luis Delgado,MEX,D,1.75,69,19-08-90,León,None,León,2013,Mexican
22,22,Sebastián Maz,URU,F,1.78,82,20-11-84,Durazno,Veracruz,León,2013,Mexican
23,23,José Vázquez,MEX,M,1.66,67,14-03-88,Celaya,Celaya,León,2013,Mexican
24,24,José Pozos,MEX,M,1.74,65,19-04-90,Tepatitlán,None,León,2013,Mexican
25,25,William Yarbrough,MEX,G,1.90,80,20-03-89,Aguascalientes,Titanes de Tulancingo,León,2013,Mexican
27,27,Carlos Alberto Peña,MEX,M,1.76,78,29-03-90,Ciudad Victoria,Pachuca,León,2013,Mexican
28,28,César Ríos,MEX,G,1.90,83,01-12-83,Vista Hermosa,Correcaminos,León,2013,Mexican
29,29,Aldo Rocha,MEX,M,1.65,62,06-11-92,León,None,León,2013,Mexican
30,30,Irvin Enríquez,MEX,D,1.70,65,19-05-92,León,None,León,2013,Mexican
31,31,Jorge Calderón,MEX,F,1.60,56,10-02-94,León,None,León,2013,Mexican
32,32,Onay Pineda,MEX,M,1.60,65,16-06-89,Coyuca de Catalan,Querétaro,León,2013,Mexican
33,33,Óscar Suárez,MEX,M,1.74,63,10-04-95,Guanajuato,None,León,2013,Mexican
34,34,Juan Manuel Flores,MEX,F,1.74,69,07-09-93,Romita,None,León,2013,Mexican
35,35,Juan Ignacio González,MEX,D,1.88,83,08-07-84,Guadalajara,Querétaro,León,2013,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2013,Mexican
2,2,Severo Meza,MEX,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2013,Mexican
3,3,Leobardo López,MEX,D,1.78,67,04-09-83,Cortijo Viejo,Pachuca,Monterrey,2013,Mexican
4,4,Ricardo Osorio,MEX,D,1.73,68,30-03-80,Huajuapan De León,Stuttgart,Monterrey,2013,Mexican
5,5,Dárvin Chávez,MEX,D,1.77,65,21-11-89,Zapopan,Atlas,Monterrey,2013,Mexican
6,6,Efrain Juárez,MEX,D,1.72,65,22-02-88,Mexico City,América,Monterrey,2013,Mexican
7,7,Lucas Silva,BRA,M,1.87,82,26-08-84,Miguel Calmon,Toluca,Monterrey,2013,Mexican
9,9,Marlon de Jesús,ECU,F,1.87,91,09-04-91,Ibarra,Emelec,Monterrey,2013,Mexican
11,11,Luis Guillermo Madrigal,MEX,F,1.88,76,10-02-93,Ahome,None,Monterrey,2013,Mexican
15,15,José María Basanta,ARG,D,1.88,78,03-04-84,Tres Sargentos,Estudiantes (LP),Monterrey,2013,Mexican
17,17,Jesús Eduardo Zavala,MEX,F,1.89,85,21-07-87,Monterrey,None,Monterrey,2013,Mexican
18,18,Neri Cardozo,ARG,M,1.71,64,08-08-86,Godoy Cruz,Jaguares de Chiapas,Monterrey,2013,Mexican
19,19,César Delgado,ARG,M,1.74,69,18-08-81,Rosario,Lyon,Monterrey,2013,Mexican
20,20,Joaquín Hernández,MEX,F,1.79,74,01-03-94,El Paso,None,Monterrey,2013,Mexican
21,21,Hiram Mier,MEX,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2013,Mexican
22,22,Bernardo Hernández,MEX,D,1.72,63,10-06-93,Cadereyta Jiménez,None,Monterrey,2013,Mexican
23,23,Juan Ibarra,MEX,G,1.82,77,17-02-79,Los Mochis,América,Monterrey,2013,Mexican
24,24,Gerardo Moreno,MEX,F,1.77,66,29-11-93,Tampico,None,Monterrey,2013,Mexican
25,25,Luis Cárdenas,MEX,G,1.80,79,15-09-93,Ahome,None,Monterrey,2013,Mexican
26,26,Humberto Suazo,CHI,F,1.72,79,10-05-81,San Antonio,Colo-Colo,Monterrey,2013,Mexican
27,27,Omar Arellano,MEX,F,1.74,70,18-06-87,Guadalajara,Guadalajara,Monterrey,2013,Mexican
32,32,Justin Pérez,USA,G,1.83,76,09-02-92,Eagle Pass,None,Monterrey,2013,Mexican
33,33,Alejandro García,MEX,M,1.74,67,21-02-92,Hermosillo,None,Monterrey,2013,Mexican
34,34,Gael Acosta,MEX,M,1.65,64,26-03-92,Ahome,None,Monterrey,2013,Mexican
35,35,Santiago Rivera,MEX,F,1.78,70,06-02-92,Guaymas,None,Monterrey,2013,Mexican
1,1,Carlos Felipe Rodríguez,MEX,G,1.83,75,03-04-89,Morelia,None,Morelia,2013,Mexican
2,2,Enrique Pérez,MEX,D,1.68,67,13-10-88,Zinapécuaro,None,Morelia,2013,Mexican
3,3,Federico Vilar,ARG,G,1.81,70,30-05-77,Junin,Atlante,Morelia,2013,Mexican
4,4,Fernando Silva,MEX,M,1.81,76,23-03-89,Morelia,None,Morelia,2013,Mexican
6,6,Joel Huiqui,MEX,D,1.83,78,18-02-83,Los Mochis,Cruz Azul,Morelia,2013,Mexican
7,7,José María Cárdenas,MEX,F,1.66,67,04-02-85,Zacatecas,América,Morelia,2013,Mexican
8,8,Aldo Ramírez,COL,M,1.74,73,18-04-81,Santa Marta,Atlético Nacional,Morelia,2013,Mexican
9,9,Héctor Mancilla,CHI,F,1.79,75,12-11-80,Santiago,Atlas,Morelia,2013,Mexican
10,10,Jefferson Montero,ECU,F,1.70,70,01-09-89,Babahoyo,Villarreal,Morelia,2013,Mexican
11,11,Edgar Andrade,MEX,M,1.75,78,02-03-88,Jalapa,Jaguares de Chiapas,Morelia,2013,Mexican
12,12,Higinio Bucio,MEX,G,1.86,79,15-05-90,Uruapan,None,Morelia,2013,Mexican
13,13,Jorge Zárate,MEX,M,1.68,60,20-01-92,San Luis Potosí,Puebla,Morelia,2013,Mexican
14,14,Ever Guzmán,MEX,F,1.70,65,15-03-88,Celaya,None,Morelia,2013,Mexican
15,15,Juan Arellano,MEX,D,1.85,83,12-10-81,San Luis Potosí,Veracruz,Morelia,2013,Mexican
16,16,Eder Guerrero,MEX,F,1.73,65,25-03-92,Morelia,None,Morelia,2013,Mexican
17,17,Jose Hibert Ruiz,MEX,M,1.81,68,25-05-87,León,Jaguares de Chiapas,Morelia,2013,Mexican
19,19,Antonio Olvera,MEX,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Morelia,2013,Mexican
20,20,Santiago Tréllez,COL,F,1.85,76,17-01-90,Medellín,Chiapas,Morelia,2013,Mexican
21,21,Juan Govea,ECU,F,1.75,68,27-01-91,Esmeraldas,El Nacional,Morelia,2013,Mexican
