,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
17,17,José Guerrero,MEX,M,1.74,69,18-11-87,Guadalajara,None,Atlante,2009,Mexican
18,18,Christian Bermúdez,MEX,M,1.63,58,26-04-87,Nezahualcóyotl,None,Atlante,2009,Mexican
19,19,Guillermo Rojas,MEX,F,1.65,60,29-03-83,San Luis Potosí,Veracruz,Atlante,2009,Mexican
20,20,Andrés Carevic,MEX,M,1.72,68,13-12-78,Santa Fe,The Strongest,Atlante,2009,Mexican
21,21,Luís Velázquez,MEX,D,1.74,78,29-12-84,Veracruz,Dorados de Sinaloa,Atlante,2009,Mexican
23,23,Gerardo Castillo,MEX,D,1.75,62,19-11-86,Mexico City,Colima,Atlante,2009,Mexican
26,26,Clemente Ovalle,MEX,D,1.75,77,05-10-82,Monterrey,Monterrey,Atlante,2009,Mexican
27,27,Luis Ángel Carrillo,MEX,M,1.63,60,27-01-86,Cancún,Potros Chetumal,Atlante,2009,Mexican
31,31,Daniel Arreola,MEX,D,1.81,72,08-10-85,Cancún,None,Atlante,2009,Mexican
32,32,Allan Van Rankin,MEX,G,1.82,78,04-10-87,Mexico City,Tecamachalco,Atlante,2009,Mexican
33,33,Roman Fuente,MEX,G,1.73,74,31-01-85,Izamal,None,Atlante,2009,Mexican
34,34,Saúl García,MEX,D,1.76,73,07-06-86,Guadalajara,Potros Chetumal,Atlante,2009,Mexican
35,35,Diego García,MEX,D,1.83,74,21-03-87,Mexico City,None,Atlante,2009,Mexican
1,1,Mariano  Barbosa,ARG,G,1.86,82,27-07-84,Lanús,Estudiantes (LP),Atlas,2009,Mexican
2,2,Ismael Fuentes,CHI,D,1.81,79,04-08-81,Petroca,Jaguares de Chiapas,Atlas,2009,Mexican
3,3,Néstor Vidrio,MEX,M,1.78,65,22-03-89,Guadalajara,None,Atlas,2009,Mexican
4,4,Luis Robles,MEX,D,1.69,65,22-09-86,Amacueca,None,Atlas,2009,Mexican
5,5,Ricardo Jiménez,MEX,D,1.86,77,17-11-84,Guadalajara,Jaguares de Chiapas,Atlas,2009,Mexican
6,6,Gerardo Espinoza,MEX,M,1.69,66,19-03-78,Mexico City,Atlante,Atlas,2009,Mexican
7,7,Daniel Andrés Ríos,ARG,F,1.70,70,21-02-83,Córdoba,Veracruz,Atlas,2009,Mexican
8,8,Jorge Torres,MEX,D,1.76,69,16-09-88,Tijuana,None,Atlas,2009,Mexican
9,9,Gonzalo Vargas,URU,F,1.75,76,22-09-81,Montevideo,Monaco,Atlas,2009,Mexican
10,10,Darío Bottinelli,ARG,M,1.68,67,26-02-86,Capital Federal,Racing Club,Atlas,2009,Mexican
11,11,Daniel Osorno,MEX,F,1.75,79,16-03-79,El Salto,Puebla,Atlas,2009,Mexican
12,12,José Francisco Canales,MEX,G,1.83,76,04-05-87,Guadalajara,None,Atlas,2009,Mexican
14,14,Mario Pérez,MEX,D,1.79,75,17-06-82,Mexico City,Necaxa,Atlas,2009,Mexican
15,15,Jesús Paganoni,MEX,M,1.70,67,24-09-88,Guadalajara,None,Atlas,2009,Mexican
16,16,Hugo Ayala,MEX,D,1.83,74,31-03-87,Morelia,None,Atlas,2009,Mexican
17,17,Alonso Zamora,MEX,D,1.81,70,07-11-91,Guadalajara,None,Atlas,2009,Mexican
18,18,Miguel Zepeda,MEX,M,1.65,65,25-05-76,Tepic,Veracruz,Atlas,2009,Mexican
19,19,Saúl Villalobos,MEX,M,1.80,78,26-06-91,San Juan de los Lagos,None,Atlas,2009,Mexican
20,20,Hebert Alférez,MEX,F,1.72,75,04-06-88,Cancún,None,Atlas,2009,Mexican
21,21,Sergio Vizcarra,MEX,F,,,08-10-87,Manzanillo,None,Atlas,2009,Mexican
22,22,Edgar Pacheco,MEX,M,1.78,75,22-01-90,Guadalajara,None,Atlas,2009,Mexican
23,23,Eduardo Rergis,MEX,M,1.78,73,31-12-80,Mexico City,Atlante,Atlas,2009,Mexican
25,25,Carlos Gutiérrez,MEX,M,1.69,64,03-02-90,Guadalajara,None,Atlas,2009,Mexican
26,26,Flavio Jesús Santos,MEX,F,1.75,65,01-03-87,Ocotlán,None,Atlas,2009,Mexican
27,27,Omar Trujillo,MEX,D,1.73,70,09-11-77,Mexico City,Morelia,Atlas,2009,Mexican
28,28,Diego Campos,MEX,M,1.80,71,19-03-88,Guadalajara,None,Atlas,2009,Mexican
29,29,Mario Méndez,MEX,D,1.77,72,01-06-79,Guadalajara,Toluca,Atlas,2009,Mexican
30,30,Dárvin Chávez,MEX,D,1.77,65,21-11-89,Zapopan,None,Atlas,2009,Mexican
41,43,Christian Díaz,MEX,M,1.68,64,07-04-91,Guadalajara,None,Atlas,2009,Mexican
1,1,Jesús Corona,MEX,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2009,Mexican
2,2,Fausto Pinto,MEX,D,1.67,53,08-08-83,Culiacán,Pachuca,Cruz Azul,2009,Mexican
3,3,Joel Huiqui,MEX,D,1.83,78,18-02-83,Los Mochis,Pachuca,Cruz Azul,2009,Mexican
4,4,Julio Domínguez,MEX,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2009,Mexican
5,5,Gabino Velasco,MEX,M,1.78,72,09-04-84,Mexico City,None,Cruz Azul,2009,Mexican
6,6,Gerardo Torrado,MEX,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2009,Mexican
7,7,Cristian Riveros,PAR,M,1.79,76,16-10-82,J.A. Saldivar,Libertad,Cruz Azul,2009,Mexican
8,8,Edgar Andrade,MEX,M,1.75,78,02-03-88,Jalapa,None,Cruz Azul,2009,Mexican
9,9,Pablo Zeballos,PAR,F,1.78,71,04-03-86,Vallemí,Sol de América,Cruz Azul,2009,Mexican
10,10,Ramón Núñez,HON,M,1.65,65,14-11-85,Tegucigalpa,Puebla,Cruz Azul,2009,Mexican
11,11,Mario Ortiz,MEX,F,1.74,64,04-06-83,Juchitán de Zaragoza,UAG Tecos,Cruz Azul,2009,Mexican
12,12,Julio César Valdivia,MEX,G,1.86,87,05-06-82,León,Atlético San Francisco,Cruz Azul,2009,Mexican
13,13,Melvin Brown,MEX,D,1.74,79,28-01-79,Naranjos,UAG Tecos,Cruz Azul,2009,Mexican
14,14,Emilio Hernández,CHI,F,1.74,72,14-09-84,Santiago,Universidad de Chile,Cruz Azul,2009,Mexican
15,15,Horacio Cervantes,MEX,D,1.92,80,17-10-81,Mexico City,Morelia,Cruz Azul,2009,Mexican
16,16,Rogelio Chávez,MEX,D,1.72,68,24-10-84,Tula de Allende,None,Cruz Azul,2009,Mexican
17,17,Félix González,MEX,D,1.80,75,25-01-85,Mexico City,None,Cruz Azul,2009,Mexican
18,18,César Villaluz,MEX,M,1.65,68,18-07-88,Mexico City,None,Cruz Azul,2009,Mexican
19,19,Alejandro Vela,MEX,F,1.72,69,28-03-84,Cancún,Jaguares de Chiapas,Cruz Azul,2009,Mexican
20,20,Alejandro Castro,MEX,D,1.74,72,27-03-87,Mexico City,None,Cruz Azul,2009,Mexican
21,21,Jaime Lozano,MEX,M,1.71,65,29-09-78,Mexico City,UANL Tigres,Cruz Azul,2009,Mexican
22,22,Adrián Cortés,MEX,D,1.75,69,19-11-83,Mexico City,None,Cruz Azul,2009,Mexican
23,23,Edgar Lugo,MEX,M,1.81,65,31-12-84,Mexico City,Cruz Azul Hidalgo,Cruz Azul,2009,Mexican
25,25,Yosgart Gutiérrez,MEX,G,1.87,75,15-03-81,Ruiz Cortines,None,Cruz Azul,2009,Mexican
27,27,Javier Orozco,MEX,F,1.74,76,16-11-87,Los Mochis,None,Cruz Azul,2009,Mexican
28,28,Héctor Enrique Gutiérrez,MEX,M,1.73,71,29-08-86,Toluca,None,Cruz Azul,2009,Mexican
29,29,Martín Galván,MEX,F,1.68,65,14-02-90,Acapulco,None,Cruz Azul,2009,Mexican
30,30,Emanuel Villa,ARG,F,1.80,77,24-02-82,Casilda,Derby Co,Cruz Azul,2009,Mexican
1,1,Fabián Villaseñor,MEX,G,1.89,82,20-11-82,Guadalajara,Jaguares de Chiapas,UAG Tecos,2009,Mexican
2,2,Oswaldo Pantoja,MEX,D,1.82,79,18-03-89,Morelia,None,UAG Tecos,2009,Mexican
3,3,Marcelo Alatorre,MEX,D,1.72,69,18-01-85,Guadalajara,Tecomán,UAG Tecos,2009,Mexican
6,6,Rafael Medina,MEX,D,1.76,64,08-10-79,Guadalajara,Santos Laguna,UAG Tecos,2009,Mexican
7,7,Daniel Alcántar,MEX,D,1.68,63,05-02-76,León,Atlante,UAG Tecos,2009,Mexican
8,8,Joel Sánchez,MEX,D,1.75,75,17-08-74,Guadalajara,Querétaro,UAG Tecos,2009,Mexican
9,9,Bruno Marioni,ARG,F,1.76,72,15-06-75,Paraná,Atlas,UAG Tecos,2009,Mexican
10,10,Mauro Cejas,ARG,M,1.73,68,24-08-85,Adrogué,Universidad San Martín,UAG Tecos,2009,Mexican
11,11,Rodrigo Ruiz,CHI,F,1.65,65,05-10-72,Santiago,Santos Laguna,UAG Tecos,2009,Mexican
12,12,Marcos Garay,MEX,G,1.75,72,07-10-74,Tonala,San Luis,UAG Tecos,2009,Mexican
13,13,Ángel Partida,MEX,F,1.72,66,15-03-89,Zapopan,None,UAG Tecos,2009,Mexican
14,14,Rubens Sambueza,ARG,M,1.74,73,01-01-84,Mariano Moreno,River Plate,UAG Tecos,2009,Mexican
16,16,Fredy Bareiro,PAR,F,1.80,77,27-03-82,Itauguá,León,UAG Tecos,2009,Mexican
17,17,Edmundo López,MEX,M,1.72,69,26-11-87,Ameca,None,UAG Tecos,2009,Mexican
18,18,Damián Zamogilny,ARG,M,1.72,67,05-01-80,Buenos Aires,Puebla,UAG Tecos,2009,Mexican
19,19,Tomás  Quiñones,MEX,M,1.73,70,31-12-83,Durango,Chivas Coras,UAG Tecos,2009,Mexican
20,20,Elgabry Rangel,MEX,M,1.63,65,03-04-82,Torreón,Santos Laguna,UAG Tecos,2009,Mexican
21,21,Diego Jiménez,MEX,D,1.84,73,07-04-86,Tepatitlán,None,UAG Tecos,2009,Mexican
22,22,Emmanuel Gaytán,MEX,F,1.80,75,14-08-86,Guadalajara,None,UAG Tecos,2009,Mexican
23,23,Mario Rodríguez,MEX,G,1.84,70,18-02-78,Torreón,Jaguares de Colima,UAG Tecos,2009,Mexican
24,24,Eder Urieta,MEX,M,1.68,66,22-11-83,Zacatepec,Irapuato,UAG Tecos,2009,Mexican
25,25,José Ramón  Partida,MEX,D,1.74,69,15-03-89,Zapopan,None,UAG Tecos,2009,Mexican
26,26,Samuel Ochoa,MEX,F,1.82,82,04-09-86,Villamar,Tecomán,UAG Tecos,2009,Mexican
27,27,Juan  Carlos Leaño,MEX,D,1.85,76,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2009,Mexican
28,28,Carlos Morales,MEX,M,1.74,70,06-09-79,La Piedad,Toluca,UAG Tecos,2009,Mexican
41,58,Emerson Lomelí,MEX,M,1.72,58,12-01-87,Guadalajara,None,UAG Tecos,2009,Mexican
1,1,Luis Michel,MEX,G,1.83,75,21-07-79,Guadalajara,Santos,Guadalajara,2009,Mexican
2,2,Mario de Luna,MEX,D,1.79,76,05-01-88,Aguascalientes,None,Guadalajara,2009,Mexican
3,3,Aaron  Galindo,MEX,D,1.82,75,08-05-82,Mexico City,Eintracht Frankfurt,Guadalajara,2009,Mexican
4,4,Héctor Reynoso,MEX,D,1.84,88,03-10-80,Mexico City,Tijuana,Guadalajara,2009,Mexican
5,5,Patricio Araujo,MEX,D,1.75,72,30-01-88,Colima,None,Guadalajara,2009,Mexican
6,6,Omar Esparza,MEX,D,1.74,64,21-05-88,Guadalajara,None,Guadalajara,2009,Mexican
7,7,Gonzalo Pineda,MEX,M,1.77,67,19-10-82,Mexico City,UNAM,Guadalajara,2009,Mexican
8,8,Marco Fabián,MEX,F,1.70,65,21-07-89,Guadalajara,Tapatio,Guadalajara,2009,Mexican
9,9,Omar Arellano,MEX,F,1.74,70,18-06-87,Guadalajara,Pachuca,Guadalajara,2009,Mexican
10,10,Alberto Medina,MEX,M,1.72,63,29-05-83,Culiacán,None,Guadalajara,2009,Mexican
11,11,Ramón Morales,MEX,M,1.68,62,10-10-75,La Piedad,Monterrey,Guadalajara,2009,Mexican
13,13,Sergio Ávila,MEX,M,1.68,62,02-09-85,Irapuato,None,Guadalajara,2009,Mexican
14,14,Javier Hernández,MEX,F,1.72,62,01-06-88,Guadalajara,None,Guadalajara,2009,Mexican
16,16,Edgar Iván Solís,MEX,M,1.73,59,05-03-87,Guadalajara,None,Guadalajara,2009,Mexican
17,17,Sergio Amaury Ponce,MEX,M,1.79,73,13-08-81,Tepic,Toluca,Guadalajara,2009,Mexican
18,18,Xavier Baez,MEX,M,1.70,63,22-07-87,Reynosa,None,Guadalajara,2009,Mexican
19,19,Jonny Magallón,MEX,D,1.78,74,21-11-81,Ocotlán,None,Guadalajara,2009,Mexican
20,20,Edgar Mejía,MEX,D,1.75,70,27-07-88,Guadalajara,None,Guadalajara,2009,Mexican
21,21,Antonio Salazar,MEX,F,1.78,73,02-07-89,Ciudad Madero,None,Guadalajara,2009,Mexican
23,23,Víctor Hugo Hernández,MEX,G,1.83,82,19-05-86,Zamora,None,Guadalajara,2009,Mexican
24,24,Julio César Nava,MEX,M,1.70,58,19-12-89,Xalapa,None,Guadalajara,2009,Mexican
25,25,Juan Antonio Ocampo,MEX,D,1.76,70,11-06-89,Tepic,None,Guadalajara,2009,Mexican
41,48,Ulises Dávila,MEX,F,1.72,62,29-08-91,Guadalajara,None,Guadalajara,2009,Mexican
42,99,Omar Bravo,MEX,F,1.69,71,04-03-80,Los Mochis,Deportivo La Coruña,Guadalajara,2009,Mexican
1,1,Humberto  Hernández,MEX,G,1.80,77,20-07-85,Nezahualcóyotl,Pachuca,Indios de Ciudad Juárez,2009,Mexican
2,2,Edwin Hernández,MEX,D,1.66,66,10-07-86,Pachuca,Pachuca,Indios de Ciudad Juárez,2009,Mexican
3,3,Juan De La  Barrera,MEX,D,1.84,83,17-03-83,Querétaro,Pachuca,Indios de Ciudad Juárez,2009,Mexican
4,4,Gilberto Érick Martínez,MEX,D,1.79,69,25-09-85,Tlanepantla,Pachuca,Indios de Ciudad Juárez,2009,Mexican
5,5,Javier Malagueño,ARG,D,1.84,82,27-10-82,Cosquín,Iraklis,Indios de Ciudad Juárez,2009,Mexican
6,6,Alejandro González,MEX,D,1.83,73,28-07-87,Celaya,Indios de Chihuahua,Indios de Ciudad Juárez,2009,Mexican
7,7,Luis Francisco García,MEX,M,1.79,75,21-06-87,Guadalajara,Necaxa,Indios de Ciudad Juárez,2009,Mexican
8,8,Tomás Campos,MEX,M,1.65,60,14-09-75,Tuxpan,Cruz Azul,Indios de Ciudad Juárez,2009,Mexican
9,9,Rodrigão,BRA,F,1.84,79,14-06-78,Santos,Atlético Paranaense,Indios de Ciudad Juárez,2009,Mexican
10,10,Alain Nkong,CMR,M,1.79,75,06-04-79,Yaoundé,Boulogne,Indios de Ciudad Juárez,2009,Mexican
11,11,Héctor Giménez,URU,F,1.78,76,29-04-75,Montevideo,San Luis,Indios de Ciudad Juárez,2009,Mexican
12,12,Marco Vidal,USA,M,1.69,65,21-02-86,Dallas,Indios USA,Indios de Ciudad Juárez,2009,Mexican
13,13,César Lozano,MEX,G,1.79,78,31-05-77,Mexico City,Toluca,Indios de Ciudad Juárez,2009,Mexican
14,14,Joaquín Andrade,MEX,D,1.73,74,21-02-85,Jalisco,Indios de Chihuahua,Indios de Ciudad Juárez,2009,Mexican
15,15,Edwin Santibáñez,MEX,M,1.70,62,01-02-80,Torreón,Pachuca,Indios de Ciudad Juárez,2009,Mexican
16,16,Daniel Galván,MEX,M,1.70,64,27-09-83,Acambaro,León,Indios de Ciudad Juárez,2009,Mexican
17,17,Arturo Echavarría,MEX,M,1.72,69,18-01-88,Río Bravo,Real Colima,Indios de Ciudad Juárez,2009,Mexican
18,18,Ricardo Esqueda,MEX,M,1.73,75,25-02-81,Pachuca,Pachuca,Indios de Ciudad Juárez,2009,Mexican
19,19,Juan Ramón Curbelo,URU,M,1.82,75,02-05-79,Montevideo,River Plate [URU],Indios de Ciudad Juárez,2009,Mexican
21,21,Arturo Valle,MEX,D,1.77,69,08-03-88,Chihuahua,Dorados UACH,Indios de Ciudad Juárez,2009,Mexican
22,22,Juan Pablo  Rodríguez,URU,M,1.71,71,14-06-82,Montevideo,Racing de Montevideo,Indios de Ciudad Juárez,2009,Mexican
25,25,Sindey Balderas,MEX,D,1.78,70,20-08-76,Cuernavaca,UANL Tigres,Indios de Ciudad Juárez,2009,Mexican
29,29,Daniel Frías,MEX,F,1.77,85,29-03-79,Ciudad Juárez,El Paso Patriots,Indios de Ciudad Juárez,2009,Mexican
37,37,Sergio Orduña,MEX,M,1.78,70,12-01-89,Xochitepec,None,Indios de Ciudad Juárez,2009,Mexican
38,38,Daniel Campos,MEX,D,1.86,82,19-03-86,Ciudad Juárez,None,Indios de Ciudad Juárez,2009,Mexican
41,47,Alonso Jiménez,MEX,G,1.89,90,19-09-87,Ciudad Juárez,None,Indios de Ciudad Juárez,2009,Mexican
1,1,Adolfo Bautista,MEX,M,1.85,76,15-09-79,Dolores Hidalgo,Guadalajara,Jaguares de Chiapas,2009,Mexican
2,2,Christian Armas,MEX,D,1.79,76,13-01-86,Tepic,Guadalajara,Jaguares de Chiapas,2009,Mexican
3,3,Jesús Chávez,MEX,D,1.84,78,26-04-86,Torreón,UANL Tigres,Jaguares de Chiapas,2009,Mexican
4,4,Javier  Gandolfi,ARG,D,1.75,72,05-12-80,San Lorenzo,Arsenal [ARG],Jaguares de Chiapas,2009,Mexican
5,5,Omar Flores,MEX,D,1.83,80,06-05-79,Acapulco,Atlas,Jaguares de Chiapas,2009,Mexican
6,6,Francisco Mendoza,MEX,M,1.65,57,29-04-85,El  Salto,Guadalajara,Jaguares de Chiapas,2009,Mexican
7,7,Oscar Razo,MEX,D,1.79,76,09-04-84,Irapuato,Veracruz,Jaguares de Chiapas,2009,Mexican
8,8,Alan Miguel Zamora,MEX,D,1.78,72,08-04-85,Mexico City,Atlante,Jaguares de Chiapas,2009,Mexican
9,9,Josiel,BRA,F,1.74,75,07-08-80,Rodeiro Bonito,Al-Wahda,Jaguares de Chiapas,2009,Mexican
10,10,Danilinho,BRA,F,1.64,67,11-03-87,Ponta Porã,Atlético Mineiro,Jaguares de Chiapas,2009,Mexican
11,11,Óscar Pérez,MEX,G,1.71,72,01-02-73,Mexico City,Cruz Azul,Jaguares de Chiapas,2009,Mexican
12,12,Salvador Medina,MEX,M,1.72,68,27-01-88,Mexico City,Pumas Morelos,Jaguares de Chiapas,2009,Mexican
13,13,Jorge Amador,MEX,G,1.82,75,22-12-85,Guadalajara,Jaguares  Tapachula,Jaguares de Chiapas,2009,Mexican
14,14,Carlos Balcázar,MEX,M,1.74,68,01-09-84,Guadalajara,Atlas,Jaguares de Chiapas,2009,Mexican
15,15,Gerardo Flores,MEX,D,1.80,75,05-02-86,Xochitepec,Atlas,Jaguares de Chiapas,2009,Mexican
16,16,Aarón Soto,MEX,G,1.81,77,02-07-85,Mexico City,Salamanca [MEX],Jaguares de Chiapas,2009,Mexican
17,17,Yasser Corona,MEX,D,1.84,62,28-11-87,Tepic,Mérida [MEX],Jaguares de Chiapas,2009,Mexican
18,18,Francisco Serrano,MEX,F,1.69,70,03-12-87,Tuxtla Gutiérrez,None,Jaguares de Chiapas,2009,Mexican
19,19,Neri  Cardozo,ARG,M,1.71,64,08-08-86,Godoy  Cruz,Boca Juniors,Jaguares de Chiapas,2009,Mexican
20,20,Alejandro Argüello,MEX,M,1.76,71,25-01-82,Hidalgo,América,Jaguares de Chiapas,2009,Mexican
21,21,Cristián Álvarez,CHI,D,1.76,74,20-01-80,Curicó,Beitar Jerusalem,Jaguares de Chiapas,2009,Mexican
22,22,Hugo Sánchez,MEX,D,1.85,72,08-08-81,Momterrey,UANL Tigres,Jaguares de Chiapas,2009,Mexican
23,23,Edgar Hernández,MEX,G,1.83,79,27-08-82,Ciudad Reynosa,UANL Tigres,Jaguares de Chiapas,2009,Mexican
24,24,Oribe Peralta,MEX,F,1.78,70,12-01-84,Torreón,Santos Laguna,Jaguares de Chiapas,2009,Mexican
25,25,Humberto Martínez,MEX,G,1.84,75,20-10-80,Guadalajara,None,Jaguares de Chiapas,2009,Mexican
26,26,Christian Valdéz,MEX,M,1.70,69,05-05-84,Mazatlán,Atlas,Jaguares de Chiapas,2009,Mexican
27,27,Ezequiel Orozco,MEX,F,1.74,74,23-11-88,Los Mochis,Necaxa,Jaguares de Chiapas,2009,Mexican
28,28,Jorge Coste,MEX,D,1.78,74,11-11-88,Mexico City,None,Jaguares de Chiapas,2009,Mexican
29,29,Eduardo Chávez,MEX,D,1.75,70,25-01-87,Los Reyes,None,Jaguares de Chiapas,2009,Mexican
41,45,Efraín Dimayuga,MEX,M,1.72,66,01-06-89,Colapa,None,Jaguares de Chiapas,2009,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2009,Mexican
2,2,Severo Meza,MEX,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2009,Mexican
4,4,Diego Martínez,MEX,D,1.85,79,15-02-81,Mexico City,Guadalajara,Monterrey,2009,Mexican
5,5,Duilio Davino,MEX,D,1.80,75,21-03-76,León,Puebla,Monterrey,2009,Mexican
6,6,Gerardo Galindo,MEX,M,1.73,62,23-05-78,Cuernavaca,Necaxa,Monterrey,2009,Mexican
7,7,Juan  Carlos Medina,MEX,M,1.70,66,22-08-83,Torreón,América,Monterrey,2009,Mexican
8,8,Luis Ernesto Pérez,MEX,M,1.71,70,12-01-81,Mexico City,Necaxa,Monterrey,2009,Mexican
9,9,Sergio Santana,MEX,F,1.79,67,10-08-81,Rio Grande,Toluca,Monterrey,2009,Mexican
10,10,Osvaldo Martínez,PAR,M,1.67,62,08-04-86,Luque,Libertad,Monterrey,2009,Mexican
11,11,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Necaxa,Monterrey,2009,Mexican
13,13,Dario Carreño,MEX,F,1.88,78,13-01-88,Monterrey,None,Monterrey,2009,Mexican
14,14,Eliott Huitrán,MEX,D,1.78,74,07-03-83,Monterrey,None,Monterrey,2009,Mexican
15,15,José  María Basanta,ARG,D,1.88,78,03-04-84,Tres Sargentos,Estudiantes (LP),Monterrey,2009,Mexican
17,17,Jesús Eduardo Zavala,MEX,F,1.89,85,21-07-87,Monterrey,None,Monterrey,2009,Mexican
18,18,Manuel Pérez,MEX,M,1.74,63,22-01-80,Guadalajara,Atlas,Monterrey,2009,Mexican
19,19,Miguel Morales,MEX,M,1.88,84,03-05-85,Monterrey,None,Monterrey,2009,Mexican
20,20,Walter Ayoví,ECU,M,1.72,68,11-08-79,Camarones,El Nacional,Monterrey,2009,Mexican
21,21,Diego Ordaz,MEX,D,1.79,75,07-05-84,Guadalajara,None,Monterrey,2009,Mexican
22,22,William Paredes,MEX,M,1.66,63,09-09-85,Mérida,None,Monterrey,2009,Mexican
