,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
19,19,Eisner Iván Loboa,COL,M,1.72,70,17-05-87,Caloto,León,Atlas,2015,Mexican
20,20,Luis Caballero,PAR,F,1.83,86,22-04-90,Asunción,Krylia Sovetov,Atlas,2015,Mexican
22,22,Pablo Mascareñas,MEX,M,1.71,69,04-08-89,Ciudad Madero,Altamira,Atlas,2015,Mexican
23,23,Felipe Baloy,PAN,D,1.84,84,24-02-81,Ciudad de Panamá,Morelia,Atlas,2015,Mexican
24,24,Rodrigo Godínez,MEX,D,1.85,69,21-09-92,Zamora,Morelia,Atlas,2015,Mexican
25,25,Luis Télles,MEX,M,1.69,68,09-03-92,León,Univ de Guadalajara,Atlas,2015,Mexican
26,26,Juan Carlos Medina,MEX,M,1.70,66,22-08-83,Torreón,América,Atlas,2015,Mexican
27,27,Juan Pablo Vigon,MEX,M,1.68,66,20-07-91,Guadalajara,None,Atlas,2015,Mexican
28,28,Martín Barragán,MEX,F,1.79,75,14-07-91,Tizapán El Alto,None,Atlas,2015,Mexican
29,29,Christian Tabó,URU,F,1.74,70,23-11-93,Montevideo,Racing Club [URU],Atlas,2015,Mexican
30,30,Miguel Ángel Fraga,MEX,G,1.87,76,03-09-87,Morelia,Morelia,Atlas,2015,Mexican
32,32,Álvaro González,URU,M,1.75,72,29-10-84,Montevideo,Lazio,Atlas,2015,Mexican
35,35,José Alujas,MEX,G,1.80,74,09-04-92,Zapopan,None,Atlas,2015,Mexican
41,83,Francisco León,MEX,D,1.68,68,12-03-92,Ensenada,None,Atlas,2015,Mexican
42,87,Dagoberto Mejía,MEX,F,1.94,84,05-03-93,Guadalajara,Reynosa,Atlas,2015,Mexican
43,90,Ángel Gaspar,MEX,F,1.62,57,24-04-94,Zacatepec,None,Atlas,2015,Mexican
44,91,Luis Rodríguez,MEX,M,1.73,65,14-10-94,Guadalajara,None,Atlas,2015,Mexican
45,100,Carlos Arreola,MEX,D,1.79,63,04-03-95,Tala,None,Atlas,2015,Mexican
46,297,Bryan Garnica,MEX,F,1.60,51,27-05-96,Nezahualcóyotl,None,Atlas,2015,Mexican
1,1,Jorge Villalpando,MEX,G,1.73,67,13-03-85,Mexico City,Puebla,Chiapas,2015,Mexican
2,2,Javier Muñoz Mustafá,ARG,D,1.78,73,11-06-80,Firmat,San Luis,Chiapas,2015,Mexican
3,3,William Paredes,MEX,D,1.66,63,09-09-85,Mérida,Puebla,Chiapas,2015,Mexican
4,4,Luis Gerardo Venegas,MEX,D,1.85,81,21-06-84,San Luis Potosí,Atlas,Chiapas,2015,Mexican
5,5,Diego de la Torre,MEX,D,1.79,72,05-02-84,San Luis Potosí,Querétaro,Chiapas,2015,Mexican
6,6,Francisco Silva,CHI,M,1.78,75,11-02-86,Santiago,Osasuna,Chiapas,2015,Mexican
7,7,Julio César Nava,MEX,M,1.70,58,19-12-89,Xalapa,Querétaro,Chiapas,2015,Mexican
9,9,Mathías Vidangossy,CHI,F,1.72,60,25-05-87,Santiago,Palestino,Chiapas,2015,Mexican
10,10,Silvio Romero,ARG,F,1.77,76,22-07-88,Córdoba,Lanús,Chiapas,2015,Mexican
11,11,Jehu Chiapas,MEX,M,1.74,70,03-10-85,Martínez de la Torre,Veracruz,Chiapas,2015,Mexican
12,12,César Lozano,MEX,G,1.79,78,31-05-77,Mexico City,Toluca,Chiapas,2015,Mexican
14,14,Luis Loroña,MEX,F,1.82,75,21-06-93,Caborca,Querétaro,Chiapas,2015,Mexican
15,15,Pedro Vargas,MEX,M,1.66,60,20-11-91,Matamoros,Altamira,Chiapas,2015,Mexican
16,16,Dario Carreño,MEX,F,1.88,78,13-01-88,Monterrey,UANL Tigres,Chiapas,2015,Mexican
18,18,Avilés Hurtado,COL,M,1.72,65,20-04-87,Timbiquí,Pachuca,Chiapas,2015,Mexican
19,19,Daniel González,MEX,F,1.72,70,08-11-92,Torreón,Toluca,Chiapas,2015,Mexican
20,20,Félix Araujo,MEX,D,1.87,82,10-02-83,Guadalajara,Univ de Guadalajara,Chiapas,2015,Mexican
21,21,Óscar Jiménez,MEX,G,1.82,80,12-10-88,Chihuahua,Lobos de la BUAP,Chiapas,2015,Mexican
23,23,Gabriel Farfan,USA,D,1.78,75,23-06-88,Wildomar,Chivas USA,Chiapas,2015,Mexican
24,24,Luis Rodríguez,MEX,F,1.75,67,21-01-91,Monterrey,Monterrey,Chiapas,2015,Mexican
29,29,Juan Insaurralde,ARG,D,1.88,85,03-10-84,Resistencia,Spartak Moscow,Chiapas,2015,Mexican
35,35,Emiliano Armenteros,ARG,M,1.79,77,18-01-86,Luis Guillón,Osasuna,Chiapas,2015,Mexican
41,83,David Andrade,MEX,M,1.70,58,09-07-93,Manzanillo,None,Chiapas,2015,Mexican
42,89,Reynaldo Díaz,MEX,D,1.82,64,19-08-91,Mazatlán,None,Chiapas,2015,Mexican
43,90,Alejandro Durán,MEX,F,1.80,65,01-01-93,Tuxtla Gutiérrez,None,Chiapas,2015,Mexican
44,91,Edwin Sandez,MEX,D,1.82,73,07-06-94,Los Cabos,None,Chiapas,2015,Mexican
45,92,Carlos López,MEX,M,1.85,80,19-02-96,Navolato,None,Chiapas,2015,Mexican
46,97,Jonathan Levin,MEX,M,1.78,78,06-05-93,Álvaro Obregón,Puebla,Chiapas,2015,Mexican
47,299,Daniel Jiménez,MEX,M,1.69,66,18-03-96,La Barca,None,Chiapas,2015,Mexican
48,300,Ricardo Cruz,MEX,F,1.74,70,30-08-97,Manzanillo,None,Chiapas,2015,Mexican
1,1,Jesús Corona,MEX,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2015,Mexican
2,2,Fausto Pinto,MEX,D,1.67,53,08-08-83,Culiacán,Pachuca,Cruz Azul,2015,Mexican
3,3,Francisco Rodríguez,MEX,D,1.91,79,20-10-81,Mazatlán,América,Cruz Azul,2015,Mexican
4,4,Julio Domínguez,MEX,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2015,Mexican
5,5,Fábio Santos,BRA,D,1.79,75,16-09-85,São Paulo,Corinthians,Cruz Azul,2015,Mexican
6,6,Gerardo Torrado,MEX,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2015,Mexican
7,7,Lucas Silva,BRA,M,1.87,82,26-08-84,Miguel Calmon,Monterrey,Cruz Azul,2015,Mexican
8,8,Marc Crosas,ESP,M,1.72,69,09-01-88,Sant Feliu de Guíxols,Santos Laguna,Cruz Azul,2015,Mexican
10,10,Christian Giménez,ARG,F,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2015,Mexican
11,11,Joao Rojas,ECU,F,1.73,65,14-06-89,El Triunfo,Morelia,Cruz Azul,2015,Mexican
12,12,Guillermo Allison,MEX,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2015,Mexican
15,15,Gerardo Flores,MEX,D,1.80,75,05-02-86,Xochitepec,Atlas,Cruz Azul,2015,Mexican
16,16,Rogelio Chávez,MEX,D,1.72,68,24-10-84,Tula de Allende,None,Cruz Azul,2015,Mexican
17,17,Emanuel Loeschbor,ARG,D,1.80,75,16-10-86,Córdoba,Morelia,Cruz Azul,2015,Mexican
18,18,Ariel Rojas,ARG,M,1.76,70,16-01-86,Garín,River Plate,Cruz Azul,2015,Mexican
19,19,Jerónimo Amione,MEX,F,1.75,76,31-03-90,Mexico City,Atlante,Cruz Azul,2015,Mexican
20,20,Antonio Pedroza,ENG,F,1.70,67,20-02-91,Chester,Crystal Palace,Cruz Azul,2015,Mexican
21,21,Xavier Baez,MEX,M,1.70,63,22-07-87,Reynosa,Toluca,Cruz Azul,2015,Mexican
22,22,Rafael Baca,MEX,M,1.73,73,11-09-89,Tuxpan,San Jose Earthquakes,Cruz Azul,2015,Mexican
23,23,Richard Ruiz,MEX,M,1.75,65,14-01-86,Jiquipilas,Tijuana,Cruz Azul,2015,Mexican
25,25,Fernando Belluschi,ARG,M,1.71,68,10-09-83,Los Quirquinchos,Bursaspor,Cruz Azul,2015,Mexican
27,27,Jorge Benítez,PAR,F,1.82,80,02-09-92,Asunción,Olympiakos,Cruz Azul,2015,Mexican
28,28,Omar Mendoza,MEX,D,1.73,71,28-10-88,Mexico City,None,Cruz Azul,2015,Mexican
30,30,Matías Vuoso,MEX,F,1.75,79,03-11-81,Mar del Plata,Atlas,Cruz Azul,2015,Mexican
33,33,Federico Carrizo,ARG,M,1.74,70,17-05-91,Villa Giardino,Boca Juniors,Cruz Azul,2015,Mexican
41,136,Juan Carlos García,MEX,D,1.81,76,10-11-94,Tepic,None,Cruz Azul,2015,Mexican
42,298,Víctor Zúñiga,MEX,M,1.68,57,21-03-96,Nezahualycóyotl,None,Cruz Azul,2015,Mexican
1,1,Luis Michel,MEX,G,1.83,75,21-07-79,Guadalajara,Guadalajara,Dorados de Sinaloa,2015,Mexican
2,2,Néstor Vidrio,MEX,D,1.78,65,22-03-89,Guadalajara,Guadalajara,Dorados de Sinaloa,2015,Mexican
3,3,Jonathan Lacerda,URU,D,1.90,84,07-02-87,Rivera,Santos Laguna,Dorados de Sinaloa,2015,Mexican
4,4,Jesús Chávez,MEX,D,1.84,78,26-04-86,Torreón,Tijuana,Dorados de Sinaloa,2015,Mexican
5,5,Joshua Ábrego,MEX,D,1.77,73,15-11-86,San Juan Evangelista,Tijuana,Dorados de Sinaloa,2015,Mexican
7,7,Christian Suárez,ECU,F,1.75,74,02-11-85,Guayaquil,Pachuca,Dorados de Sinaloa,2015,Mexican
8,8,Fernando Arce,MEX,M,1.73,66,24-04-80,Tijuana,Guadalajara,Dorados de Sinaloa,2015,Mexican
9,9,Héctor Mancilla,CHI,F,1.79,75,12-11-80,Santiago,Morelia,Dorados de Sinaloa,2015,Mexican
10,10,Martín Bravo,ARG,F,1.65,65,19-09-86,Santa Fé,León,Dorados de Sinaloa,2015,Mexican
11,11,Marcos Caicedo,ECU,F,1.75,74,10-11-91,Guayaquil,León,Dorados de Sinaloa,2015,Mexican
12,12,Alfredo Fausto,MEX,G,1.89,80,12-01-83,León,Chiapas,Dorados de Sinaloa,2015,Mexican
13,13,Javier Salas,MEX,M,1.77,65,20-08-93,Culiacán,None,Dorados de Sinaloa,2015,Mexican
14,14,Segundo Castillo,ECU,M,1.78,77,15-05-82,San Lorenzo [ECU],Al-Hilal [KSA],Dorados de Sinaloa,2015,Mexican
15,15,Raúl Enríquez,MEX,F,1.73,73,20-05-85,Armeria,Tijuana,Dorados de Sinaloa,2015,Mexican
16,16,Adolfo Domínguez,MEX,M,1.70,70,10-02-91,Mexicali,Tijuana,Dorados de Sinaloa,2015,Mexican
17,17,Diego Mejía,MEX,M,1.77,69,12-10-84,Querétaro,Morelia,Dorados de Sinaloa,2015,Mexican
18,18,Daniel Arreola,MEX,D,1.81,72,08-10-85,Cancún,Morelia,Dorados de Sinaloa,2015,Mexican
19,19,Guillermo Rojas,MEX,D,1.65,60,29-03-83,San Luis Potosí,Querétaro,Dorados de Sinaloa,2015,Mexican
20,20,Roberto Nurse,PAN,F,1.84,79,16-12-83,Mexico City,Correcaminos,Dorados de Sinaloa,2015,Mexican
21,21,Héctor Velázquez,MEX,M,1.66,65,30-04-89,Badiraguato,None,Dorados de Sinaloa,2015,Mexican
23,23,David Stringel,MEX,D,1.75,70,26-03-86,Mexico City,Monterrey,Dorados de Sinaloa,2015,Mexican
25,25,Jesús García,MEX,G,1.90,82,14-03-88,Culiacán,None,Dorados de Sinaloa,2015,Mexican
26,26,Mauricio Romero,ARG,D,1.84,84,13-01-83,La Pampa,Puebla,Dorados de Sinaloa,2015,Mexican
27,27,Christian López,MEX,F,1.68,63,18-02-92,Elota,None,Dorados de Sinaloa,2015,Mexican
28,28,Carlos Pinto,MEX,D,1.67,60,07-08-85,Culiacán,Delfines del Carmen,Dorados de Sinaloa,2015,Mexican
30,30,Walter Ayoví,ECU,M,1.72,68,11-08-79,Camarones,Pachuca,Dorados de Sinaloa,2015,Mexican
33,33,Giovani Hernández,MEX,M,1.72,72,04-01-93,Guadalajara,Guadalajara,Dorados de Sinaloa,2015,Mexican
1,1,José Antonio Rodríguez,MEX,G,1.83,80,04-07-92,Guadalajara,None,Guadalajara,2015,Mexican
2,2,Oswaldo Alanís,MEX,D,1.82,82,18-03-89,Morelia,Santos Laguna,Guadalajara,2015,Mexican
3,3,Carlos Salcido,MEX,D,1.74,70,02-04-80,Ocotlán,UANL Tigres,Guadalajara,2015,Mexican
4,4,Jair Pereira,MEX,D,1.84,78,07-07-86,Cuautla,Cruz Azul,Guadalajara,2015,Mexican
5,5,Jorge Enríquez,MEX,M,1.87,70,08-01-91,Mexicali,None,Guadalajara,2015,Mexican
6,6,Edwin Hernández,MEX,D,1.66,66,10-07-86,Pachuca,León,Guadalajara,2015,Mexican
7,7,Carlos Fierro,MEX,F,1.75,64,24-07-94,Los Mochis,None,Guadalajara,2015,Mexican
9,9,Omar Bravo,MEX,F,1.69,71,04-03-80,Los Mochis,Cruz Azul,Guadalajara,2015,Mexican
10,10,Ángel Reyna,MEX,M,1.68,68,19-09-84,Mexico City,Veracruz,Guadalajara,2015,Mexican
11,11,Isaác Brizuela,MEX,F,1.68,58,28-08-90,Lagos de Moreno,Toluca,Guadalajara,2015,Mexican
13,13,Carlos Salcedo,MEX,D,1.85,77,29-09-93,Guadalajara,Real Salt Lake,Guadalajara,2015,Mexican
14,14,Hedgardo Marín,MEX,D,1.83,75,21-02-93,Guadalajara,None,Guadalajara,2015,Mexican
15,15,Raúl López,MEX,D,1.84,72,23-02-93,Zapopan,None,Guadalajara,2015,Mexican
16,16,Miguel Ángel Ponce,MEX,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2015,Mexican
17,17,Jesús Sánchez,MEX,M,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2015,Mexican
19,19,Ricardo Vázquez,MEX,F,1.83,74,15-05-90,Guadalajara,Lobos de la BUAP,Guadalajara,2015,Mexican
20,20,Israel Castro,MEX,M,1.76,67,20-12-80,Mexico City,Cruz Azul,Guadalajara,2015,Mexican
21,21,David Ramírez,MEX,M,1.68,64,14-12-95,León,None,Guadalajara,2015,Mexican
23,23,Ángel Zaldívar,MEX,M,1.74,68,08-02-94,Guadalajara,None,Guadalajara,2015,Mexican
24,24,Carlos Cisneros,MEX,F,1.77,66,30-08-93,Guadalajara,None,Guadalajara,2015,Mexican
25,25,Michael Pérez,MEX,M,1.70,70,14-02-92,Zapopan,None,Guadalajara,2015,Mexican
27,27,Carlos Villanueva,MEX,D,1.85,79,07-04-94,Uruapan,None,Guadalajara,2015,Mexican
28,28,Juan Miguel Basulto,MEX,D,1.85,72,07-01-92,Ocotlán,None,Guadalajara,2015,Mexican
30,30,Rodolfo Cota,MEX,G,1.82,72,03-07-87,Mazatlán,Pachuca,Guadalajara,2015,Mexican
31,31,Javier López,MEX,M,1.64,63,17-09-94,Torreón,None,Guadalajara,2015,Mexican
32,32,Giovani Casillas,MEX,M,1.76,62,01-04-94,Guadalajara,None,Guadalajara,2015,Mexican
33,33,Marco Fabián,MEX,M,1.70,65,21-07-89,Guadalajara,Tapatio,Guadalajara,2015,Mexican
2,2,Efraín Velarde,MEX,D,1.73,67,18-04-86,Mexico City,Monterrey,León,2015,Mexican
3,3,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Boca Juniors,León,2015,Mexican
4,4,Cristian Torres,MEX,D,1.81,78,12-10-96,Guanajuato,None,León,2015,Mexican
5,5,Fernando Navarro,MEX,D,1.68,64,18-04-89,Mexico City,Pachuca,León,2015,Mexican
6,6,Diego Novaretti,ARG,D,1.93,85,09-05-85,La Palestina,Lazio,León,2015,Mexican
7,7,Hernán Burbano,COL,M,1.69,64,05-03-88,Santander de Quilichao,UANL Tigres,León,2015,Mexican
8,8,Elías Hernández,MEX,M,1.70,62,29-04-88,Morelia,UANL Tigres,León,2015,Mexican
9,9,Miguel Sabah,MEX,F,1.75,72,14-11-79,Cancún,Guadalajara,León,2015,Mexican
10,10,Luis Montes,MEX,M,1.65,62,15-05-86,Chihuahua,Pachuca,León,2015,Mexican
11,11,Marco Bueno,MEX,F,1.70,64,31-03-94,Culiacán,Pachuca,León,2015,Mexican
13,13,Leonel López,MEX,M,1.74,65,24-05-94,Zacoalco,None,León,2015,Mexican
14,14,Miguel Ibarra,USA,M,1.73,65,15-03-90,New York,Minnesota U,León,2015,Mexican
15,15,Simón Almeida,MEX,M,1.69,64,26-01-95,Alvarado,Pachuca,León,2015,Mexican
16,16,Christian Martínez,MEX,G,1.80,77,16-10-79,Mexico City,Estudiantes Tecos,León,2015,Mexican
17,17,Mauro Boselli,ARG,F,1.83,75,22-05-85,Capital Federal,Wigan Ath,León,2015,Mexican
18,18,Gonzalo Ríos,ARG,F,1.82,75,30-01-92,Resistencia,Boca Unidos (Corrientes),León,2015,Mexican
19,19,Jonny Magallón,MEX,D,1.78,74,21-11-81,Ocotlán,Guadalajara,León,2015,Mexican
21,21,Ricardo López,MEX,D,1.74,65,17-02-94,Hermosillo,None,León,2015,Mexican
23,23,José Vázquez,MEX,M,1.66,67,14-03-88,Celaya,Celaya,León,2015,Mexican
25,25,William Yarbrough,MEX,G,1.90,80,20-03-89,Aguascalientes,Titanes de Tulancingo,León,2015,Mexican
27,27,Carlos Alberto Peña,MEX,M,1.76,78,29-03-90,Ciudad Victoria,Pachuca,León,2015,Mexican
28,28,César Ríos,MEX,G,1.90,83,01-12-83,Vista Hermosa,Correcaminos,León,2015,Mexican
29,29,Aldo Rocha,MEX,M,1.65,62,06-11-92,León,None,León,2015,Mexican
31,31,Jonathan González,ECU,M,1.72,69,03-07-95,Quinindé,Univ de Guadalajara,León,2015,Mexican
33,33,Óscar Suárez,MEX,M,1.74,63,10-04-95,Guanajuato,None,León,2015,Mexican
35,35,Juan Ignacio González,MEX,D,1.88,83,08-07-84,Guadalajara,Querétaro,León,2015,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2015,Mexican
2,2,Severo Meza,MEX,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2015,Mexican
3,3,Stefan Medina,COL,D,1.78,72,14-06-92,Envigado,Atlético Nacional,Monterrey,2015,Mexican
4,4,Ricardo Osorio,MEX,D,1.73,68,30-03-80,Huajuapan De León,Stuttgart,Monterrey,2015,Mexican
5,5,Walter Gargano,URU,M,1.68,65,23-07-84,Paysandù,Napoli,Monterrey,2015,Mexican
6,6,Efrain Juárez,MEX,D,1.72,65,22-02-88,Mexico City,América,Monterrey,2015,Mexican
7,7,Rogelio Funes Mori,ARG,F,1.85,74,03-05-91,Mendoza,Benfica,Monterrey,2015,Mexican
8,8,Dorlan Pabón,COL,F,1.68,68,24-01-88,Bogotá,Valencia,Monterrey,2015,Mexican
9,9,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Guadalajara,Monterrey,2015,Mexican
10,10,Edwin Cardona,COL,M,1.86,81,08-12-92,Medellín,Atlético Nacional,Monterrey,2015,Mexican
11,11,Pablo Barrera,MEX,M,1.75,65,21-06-87,Tlalnepantla de Baz,Cruz Azul,Monterrey,2015,Mexican
14,14,Bernardo Hernández,MEX,D,1.72,63,10-06-93,Cadereyta Jiménez,None,Monterrey,2015,Mexican
15,15,Edgar Castillo,USA,D,1.75,56,10-08-86,Las Cruces,Atlas,Monterrey,2015,Mexican
16,16,Cándido Ramírez,MEX,M,1.69,68,05-06-93,León,Santos Laguna,Monterrey,2015,Mexican
17,17,Jesús Eduardo Zavala,MEX,M,1.89,85,21-07-87,Monterrey,None,Monterrey,2015,Mexican
18,18,Neri Cardozo,ARG,M,1.71,64,08-08-86,Godoy Cruz,Jaguares de Chiapas,Monterrey,2015,Mexican
19,19,Luis López,MEX,D,1.87,77,25-08-93,Guadalupe,None,Monterrey,2015,Mexican
20,20,Santiago Rivera,MEX,F,1.78,70,06-02-92,Guaymas,None,Monterrey,2015,Mexican
21,21,Hiram Mier,MEX,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2015,Mexican
22,22,Luis Cárdenas,MEX,G,1.80,79,15-09-93,Ahome,None,Monterrey,2015,Mexican
23,23,Juan Ibarra,MEX,G,1.82,77,17-02-79,Los Mochis,América,Monterrey,2015,Mexican
24,24,Marcelo Gracia,MEX,M,1.70,63,02-04-94,Monterrey,None,Monterrey,2015,Mexican
25,25,Juan Portales,MEX,D,1.79,64,16-05-96,Tampico,None,Monterrey,2015,Mexican
27,27,Luis Ernesto Pérez,MEX,M,1.71,70,12-01-81,Mexico City,Guadalajara,Monterrey,2015,Mexican
29,29,Mauricio Talancón,MEX,D,1.75,70,15-06-95,Monterrey,None,Monterrey,2015,Mexican
30,30,José María Basanta,ARG,D,1.88,78,03-04-84,Tres Sargentos,Fiorentina,Monterrey,2015,Mexican
41,81,Justin Pérez,USA,G,1.83,76,09-02-92,Eagle Pass,None,Monterrey,2015,Mexican
42,88,Manuel Álvarez,MEX,M,1.71,61,01-07-96,Ahome,None,Monterrey,2015,Mexican
43,96,César Martínez,MEX,F,1.65,65,12-05-95,Monterrey,None,Monterrey,2015,Mexican
44,97,Julio Cruz,MEX,F,1.73,71,23-11-95,Minatitlán,None,Monterrey,2015,Mexican
45,281,Edson Reséndez,MEX,G,1.79,73,12-01-96,Guasave,None,Monterrey,2015,Mexican
46,286,César Montes,MEX,D,1.96,76,24-02-97,Hermosillo,None,Monterrey,2015,Mexican
1,1,Carlos Felipe Rodríguez,MEX,G,1.83,75,03-04-89,Morelia,None,Morelia,2015,Mexican
2,2,Enrique Pérez,MEX,D,1.68,67,13-10-88,Zinapécuaro,Atlas,Morelia,2015,Mexican
3,3,Antonio Olvera,MEX,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Morelia,2015,Mexican
4,4,Marco Torsiglieri,ARG,D,1.90,77,12-01-88,Castelar,Metalist Kharkiv,Morelia,2015,Mexican
5,5,Facundo Erpen,ARG,D,1.83,81,19-05-83,Gualeguaychu,Atlas,Morelia,2015,Mexican
6,6,Joel Huiqui,MEX,D,1.83,78,18-02-83,Los Mochis,Cruz Azul,Morelia,2015,Mexican
7,7,Pablo Velázquez,PAR,F,1.92,82,12-03-87,Asunción,Toluca,Morelia,2015,Mexican
8,8,Juan Pablo Rodríguez,MEX,M,1.68,62,08-07-79,Guadalajara,Atlas,Morelia,2015,Mexican
9,9,Yorleys Mena,COL,F,1.82,76,20-07-91,Apartadó,Independiente Medellín,Morelia,2015,Mexican
10,10,Mauro Cejas,ARG,M,1.73,68,24-08-85,Adrogué,Santos Laguna,Morelia,2015,Mexican
11,11,Carlos Ochoa,MEX,F,1.77,72,05-03-78,Apatzingan,Atlas,Morelia,2015,Mexican
13,13,Cirilo Saucedo,MEX,G,1.88,78,05-01-82,Mexico City,Tijuana,Morelia,2015,Mexican
