,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Carlos Salcido,MEX,D,1.74,70,02-04-80,Ocotlán,UANL Tigres,Guadalajara,2016,Mexican
4,4,Jair Pereira,MEX,D,1.84,78,07-07-86,Cuautla,Cruz Azul,Guadalajara,2016,Mexican
5,5,Hedgardo Marín,MEX,D,1.83,75,21-02-93,Guadalajara,None,Guadalajara,2016,Mexican
6,6,Edwin Hernández,MEX,D,1.66,66,10-07-86,Pachuca,León,Guadalajara,2016,Mexican
7,7,Orbelín Pineda,MEX,M,1.68,60,24-03-96,Mexico City,Querétaro,Guadalajara,2016,Mexican
9,9,Alán Pulido,MEX,F,1.71,60,08-03-91,Ciudad Victoria,Olympiakos,Guadalajara,2016,Mexican
10,10,Javier López,MEX,M,1.64,63,17-09-94,Torreón,None,Guadalajara,2016,Mexican
11,11,Isaác Brizuela,MEX,F,1.68,58,28-08-90,Lagos de Moreno,Toluca,Guadalajara,2016,Mexican
14,14,Ángel Zaldívar,MEX,M,1.74,68,08-02-94,Guadalajara,None,Guadalajara,2016,Mexican
16,16,Miguel Ángel Ponce,MEX,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2016,Mexican
17,17,Jesús Sánchez,MEX,M,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2016,Mexican
18,18,Néstor Calderón,MEX,M,1.73,63,14-02-89,Guadalajara,Santos Laguna,Guadalajara,2016,Mexican
19,19,Marco Bueno,MEX,F,1.70,64,31-03-94,Culiacán,Pachuca,Guadalajara,2016,Mexican
23,23,José Vázquez,MEX,M,1.66,67,14-03-88,Celaya,León,Guadalajara,2016,Mexican
24,24,Carlos Cisneros,MEX,F,1.77,66,30-08-93,Guadalajara,None,Guadalajara,2016,Mexican
25,25,Michael Pérez,MEX,M,1.70,70,14-02-92,Zapopan,None,Guadalajara,2016,Mexican
26,26,Carlos Villanueva,MEX,D,1.85,79,07-04-94,Uruapan,None,Guadalajara,2016,Mexican
27,27,Carlos Alberto Peña,MEX,M,1.76,78,29-03-90,Ciudad Victoria,León,Guadalajara,2016,Mexican
28,28,Juan Miguel Basulto,MEX,D,1.85,72,07-01-92,Ocotlán,None,Guadalajara,2016,Mexican
29,29,Alex Zendejas,USA,M,1.70,66,07-02-98,El Paso,FC Dallas,Guadalajara,2016,Mexican
30,30,Rodolfo Cota,MEX,G,1.82,72,03-07-87,Mazatlán,Pachuca,Guadalajara,2016,Mexican
34,34,Miguel Jiménez,MEX,G,1.82,79,14-03-90,Ruiz,None,Guadalajara,2016,Mexican
35,35,Daniel Ríos,MEX,F,1.85,84,22-02-95,Miguel Hidalgo,Atlas,Guadalajara,2016,Mexican
41,82,Daniel González,MEX,F,1.72,70,08-11-92,Torreón,Toluca,Guadalajara,2016,Mexican
42,94,Josué Lázaro,MEX,M,1.78,70,29-03-96,Guadalajara,None,Guadalajara,2016,Mexican
43,297,Edson Torres,MEX,M,1.65,55,30-06-98,Guadalajara,None,Guadalajara,2016,Mexican
2,2,Efraín Velarde,MEX,D,1.73,67,18-04-86,Mexico City,Monterrey,León,2016,Mexican
3,3,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Boca Juniors,León,2016,Mexican
4,4,Cristian Torres,MEX,D,1.81,78,12-10-96,Guanajuato,None,León,2016,Mexican
5,5,Fernando Navarro,MEX,D,1.68,64,18-04-89,Mexico City,Pachuca,León,2016,Mexican
6,6,Diego Novaretti,ARG,D,1.93,85,09-05-85,La Palestina,Lazio,León,2016,Mexican
7,7,Hernán Burbano,COL,M,1.69,64,05-03-88,Santander de Quilichao,UANL Tigres,León,2016,Mexican
8,8,Elías Hernández,MEX,M,1.70,62,29-04-88,Morelia,UANL Tigres,León,2016,Mexican
9,9,Germán Cano,ARG,F,1.76,72,02-02-88,Posadas,Pachuca,León,2016,Mexican
10,10,Luis Montes,MEX,M,1.65,62,15-05-86,Chihuahua,Pachuca,León,2016,Mexican
11,11,Andrés Andrade,COL,M,1.77,73,23-02-89,Cali,América,León,2016,Mexican
13,13,Alexander Mejía,COL,M,1.76,71,11-07-88,Barranquilla,Monterrey,León,2016,Mexican
14,14,Miguel Ibarra,USA,M,1.73,65,15-03-90,New York,Minnesota U,León,2016,Mexican
15,15,Carlos Guzmán,MEX,D,1.79,68,19-05-94,Morelia,Morelia,León,2016,Mexican
16,16,Christian Martínez,MEX,G,1.80,77,16-10-79,Mexico City,Estudiantes Tecos,León,2016,Mexican
17,17,Mauro Boselli,ARG,F,1.83,75,22-05-85,Capital Federal,Wigan Ath,León,2016,Mexican
18,18,Maximiliano Moralez,ARG,M,1.60,54,27-02-87,Granadero Baigorria,Atalanta,León,2016,Mexican
20,20,Leonel López,MEX,M,1.74,65,24-05-94,Zacoalco,None,León,2016,Mexican
21,21,Diego de la Tejera,MEX,M,1.77,64,26-04-95,León,None,León,2016,Mexican
22,22,Juan Cuevas,ARG,F,1.68,61,04-04-88,Coronel Pringles,Zacatecas,León,2016,Mexican
24,24,Osvaldo Rodríguez,MEX,D,1.74,73,10-09-96,San Luis Potosí,Pachuca,León,2016,Mexican
25,25,William Yarbrough,MEX,G,1.90,80,20-03-89,Aguascalientes,Titanes de Tulancingo,León,2016,Mexican
26,26,Christian Valdéz,MEX,M,1.70,69,05-05-84,Mazatlán,Morelia,León,2016,Mexican
28,28,César Ríos,MEX,G,1.90,83,01-12-83,Vista Hermosa,Correcaminos,León,2016,Mexican
29,29,Aldo Rocha,MEX,M,1.65,62,06-11-92,León,None,León,2016,Mexican
35,35,Juan Ignacio González,MEX,D,1.88,83,08-07-84,Guadalajara,Querétaro,León,2016,Mexican
41,89,Cristian Barragán,MEX,M,1.68,65,26-01-94,Zamora,Real Zamora,León,2016,Mexican
42,289,Jorge Durán,MEX,D,1.78,70,28-02-97,León,None,León,2016,Mexican
43,293,Aldo Magaña,MEX,F,1.89,88,08-04-96,León,Pachuca,León,2016,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2016,Mexican
2,2,Edgar Castillo,USA,D,1.75,56,10-08-86,Las Cruces,Atlas,Monterrey,2016,Mexican
3,3,César Montes,MEX,D,1.96,76,24-02-97,Hermosillo,None,Monterrey,2016,Mexican
4,4,Iván Piris,PAR,D,1.74,68,10-03-89,Itaguá,Udinese,Monterrey,2016,Mexican
5,5,Walter Gargano,URU,M,1.68,65,23-07-84,Paysandù,Napoli,Monterrey,2016,Mexican
6,6,Efrain Juárez,MEX,D,1.72,65,22-02-88,Mexico City,América,Monterrey,2016,Mexican
7,7,Rogelio Funes Mori,ARG,F,1.85,74,03-05-91,Mendoza,Benfica,Monterrey,2016,Mexican
8,8,Dorlan Pabón,COL,F,1.68,68,24-01-88,Bogotá,Valencia,Monterrey,2016,Mexican
9,9,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Guadalajara,Monterrey,2016,Mexican
10,10,Edwin Cardona,COL,M,1.86,81,08-12-92,Medellín,Atlético Nacional,Monterrey,2016,Mexican
11,11,Alberth Elis,HON,F,1.83,77,12-02-96,San Pedro Sula,Olimpia [HON],Monterrey,2016,Mexican
13,13,Carlos Sánchez,URU,M,1.70,66,02-12-84,Montevideo,River Plate,Monterrey,2016,Mexican
14,14,Arturo González,MEX,F,1.73,64,05-09-94,Reynosa,Atlas,Monterrey,2016,Mexican
15,15,José María Basanta,ARG,D,1.88,78,03-04-84,Tres Sargentos,Fiorentina,Monterrey,2016,Mexican
16,16,Celso Ortíz,PAR,M,1.75,70,26-01-89,Asunción,AZ Alkmaar,Monterrey,2016,Mexican
17,17,Jesús Eduardo Zavala,MEX,M,1.89,85,21-07-87,Monterrey,None,Monterrey,2016,Mexican
18,18,César de la Peña,MEX,M,1.69,65,22-06-91,Monterrey,None,Monterrey,2016,Mexican
19,19,Luis López,MEX,D,1.87,77,25-08-93,Guadalupe,None,Monterrey,2016,Mexican
20,20,Walter Ayoví,ECU,M,1.72,68,11-08-79,Camarones,Dorados de Sinaloa,Monterrey,2016,Mexican
21,21,Hiram Mier,MEX,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2016,Mexican
22,22,Alexander Domínguez,ECU,G,1.95,80,05-06-87,Tachina,LDU Quito,Monterrey,2016,Mexican
23,23,Yimmi Chará,COL,F,1.79,78,02-04-91,Cali,Deportes Tolima,Monterrey,2016,Mexican
24,24,Santiago Rivera,MEX,F,1.78,70,06-02-92,Guaymas,None,Monterrey,2016,Mexican
27,27,Luis Ernesto Pérez,MEX,M,1.71,70,12-01-81,Mexico City,Guadalajara,Monterrey,2016,Mexican
30,30,Luis Cárdenas,MEX,G,1.80,79,15-09-93,Ahome,None,Monterrey,2016,Mexican
41,82,Germán Camacho,MEX,D,1.85,73,07-11-95,Jojutla,None,Monterrey,2016,Mexican
42,95,Manuel Álvarez,MEX,M,1.71,61,01-07-96,Ahome,None,Monterrey,2016,Mexican
43,286,André Aguilar,MEX,M,1.79,70,30-08-97,Monterrey,None,Monterrey,2016,Mexican
44,288,Carlos Rodríguez,MEX,F,1.76,66,03-01-97,San Nicolás de las Garza,None,Monterrey,2016,Mexican
45,295,Daniel Parra,MEX,D,1.75,66,20-07-99,Celaya,None,Monterrey,2016,Mexican
46,297,Josué Domínguez,MEX,M,1.59,58,27-10-99,Saltillo,None,Monterrey,2016,Mexican
1,1,Carlos Felipe Rodríguez,MEX,G,1.83,75,03-04-89,Morelia,None,Morelia,2016,Mexican
2,2,Enrique Pérez,MEX,D,1.68,67,13-10-88,Zinapécuaro,Atlas,Morelia,2016,Mexican
3,3,Antonio Olvera,MEX,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Morelia,2016,Mexican
4,4,Hugo Rodríguez,MEX,D,1.83,77,08-06-90,Mazatlán,UANL Tigres,Morelia,2016,Mexican
5,5,Facundo Erpen,ARG,D,1.83,81,19-05-83,Gualeguaychu,Atlas,Morelia,2016,Mexican
6,6,David Cabrera,MEX,M,1.75,68,07-09-89,Mexico City,UNAM,Morelia,2016,Mexican
7,7,Diego Mejía,MEX,M,1.77,69,12-10-84,Querétaro,Neza,Morelia,2016,Mexican
8,8,Juan Pablo Rodríguez,MEX,M,1.68,62,08-07-79,Guadalajara,Atlas,Morelia,2016,Mexican
9,9,Raúl Ruidíaz,PER,F,1.70,62,25-07-90,Lima,Universitario de Deportes,Morelia,2016,Mexican
11,11,Jorge Zárate,MEX,M,1.68,60,20-01-92,San Luis Potosí,Puebla,Morelia,2016,Mexican
12,12,Rodolfo Vilchis,MEX,M,1.67,55,15-09-89,Zitácuaro,Atlas,Morelia,2016,Mexican
14,14,Cristian Penilla,ECU,F,1.73,79,02-05-91,Esmeraldas,Pachuca,Morelia,2016,Mexican
15,15,Sebastián Vegas,CHI,D,1.84,79,04-12-96,Santiago,Audax Italiano,Morelia,2016,Mexican
16,16,Eduardo Chávez,MEX,D,1.75,70,25-01-87,Los Reyes,Correcaminos,Morelia,2016,Mexican
17,17,Emanuel Loeschbor,ARG,D,1.80,75,16-10-86,Córdoba,Cruz Azul,Morelia,2016,Mexican
18,18,Luis Gabriel Rey,COL,F,1.82,74,20-02-80,Bucaramanga,América,Morelia,2016,Mexican
19,19,Diego Valdés,CHI,M,1.78,71,30-01-94,Santiago,Audax Italiano,Morelia,2016,Mexican
20,20,Rodrigo Millar,CHI,M,1.83,75,03-11-81,Arauco,Atlas,Morelia,2016,Mexican
21,21,Jesús Urbina,MEX,G,1.86,79,03-03-83,Monterrey,UANL Tigres,Morelia,2016,Mexican
23,23,Jefferson Cuero,COL,F,1.72,65,15-05-88,Cali,Santa Fe,Morelia,2016,Mexican
27,27,Miguel Sansores,MEX,F,1.75,65,28-04-91,Mérida,None,Morelia,2016,Mexican
28,28,Carlos Morales,MEX,D,1.74,70,06-09-79,La Piedad,Santos Laguna,Morelia,2016,Mexican
29,29,Santiago Altamira,MEX,D,1.80,74,14-02-92,Ocozocoautla de Espinosa,None,Morelia,2016,Mexican
30,30,Ignacio González,MEX,D,1.78,74,08-09-91,La Barca,Neza,Morelia,2016,Mexican
34,34,César Escobedo,MEX,M,1.77,67,21-07-94,Tlanepanmtla,None,Morelia,2016,Mexican
35,35,Luis Malagón,MEX,G,1.82,73,02-03-97,Zamora,None,Morelia,2016,Mexican
1,1,Marcelo Barovero,ARG,G,1.83,73,18-02-84,Porteña,River Plate,Necaxa,2016,Mexican
2,2,Brayan Beckeles,HON,D,1.83,80,28-11-85,La Ceiba,Boavista,Necaxa,2016,Mexican
3,3,Marcos González,CHI,D,1.89,85,09-06-80,Rio de Janeiro,Unión Española,Necaxa,2016,Mexican
4,4,Jesús Chávez,MEX,D,1.84,78,26-04-86,Torreón,Tijuana,Necaxa,2016,Mexican
5,5,Fernando Meza,ARG,D,1.76,64,21-03-90,San Martín,Palestino,Necaxa,2016,Mexican
7,7,Michel García,MEX,M,1.70,72,27-08-86,Mexico City,América,Necaxa,2016,Mexican
8,8,Xavier Báez,MEX,M,1.70,63,22-07-87,Reynosa,Cruz Azul,Necaxa,2016,Mexican
9,9,Rodrigo Prieto,MEX,F,1.80,67,08-02-83,Guadalajara,Dorados de Sinaloa,Necaxa,2016,Mexican
10,10,Diego Riolfo,URU,F,1.77,75,08-01-90,Montevideo,Montevideo Wanderers,Necaxa,2016,Mexican
11,11,Jesús Isijara,MEX,M,1.80,75,26-09-89,Navolato,San Luis,Necaxa,2016,Mexican
13,13,Erick Vera,MEX,M,1.68,64,24-03-92,Mexico City,UNAM,Necaxa,2016,Mexican
14,14,Alejandro Vela,MEX,F,1.72,69,28-03-84,Cancún,Minnesota U,Necaxa,2016,Mexican
15,15,Jorge Sánchez,MEX,M,1.74,70,14-02-93,Celaya,Morelia,Necaxa,2016,Mexican
16,16,Manuel Iturra,CHI,M,1.73,71,23-06-84,Temuco,Udinese,Necaxa,2016,Mexican
17,17,Alejandro Díaz,MEX,F,1.70,66,27-01-96,Mexico City,América,Necaxa,2016,Mexican
18,18,Felipe Gallegos,CHI,M,1.75,68,03-12-91,Copiapó,Universidad de Chile,Necaxa,2016,Mexican
19,19,Claudio Riaño,ARG,F,1.79,80,16-08-88,Córdoba,Unión (Santa Fe),Necaxa,2016,Mexican
20,20,Jesús Gómez,VEN,M,1.68,72,06-08-84,Maracay,Dorados de Sinaloa,Necaxa,2016,Mexican
21,21,Fabian Espíndola,ARG,F,1.75,73,04-05-85,Merlo,Vancouver Whitecaps,Necaxa,2016,Mexican
22,22,Edson Puch,CHI,M,1.68,72,09-04-86,Iquique,LDU Quito,Necaxa,2016,Mexican
23,23,Roberto Salcedo,MEX,G,1.84,74,19-12-91,Chapala,None,Necaxa,2016,Mexican
25,25,Yosgart Gutiérrez,MEX,G,1.87,75,15-03-81,Ruiz Cortines,Cruz Azul,Necaxa,2016,Mexican
