,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
18,18,Christian Bermúdez,MEX,M,1.63,58,26-04-87,Nezahualcóyotl,None,Atlante,2010,Mexican
19,19,Nicolás  Torres,ARG,M,1.83,83,10-10-83,Concepción  del Uruguay,Colón (Santa Fe),Atlante,2010,Mexican
20,20,Andrés Carevic,MEX,M,1.72,68,13-12-78,Santa Fe,The Strongest,Atlante,2010,Mexican
21,21,Luís Velázquez,MEX,D,1.74,78,29-12-84,Veracruz,Dorados de Sinaloa,Atlante,2010,Mexican
22,22,Eduardo Arce,MEX,M,1.71,69,25-01-89,Toluca,Atlético Mexiquense,Atlante,2010,Mexican
23,23,Gerardo Castillo,MEX,D,1.75,62,19-11-86,Mexico City,Colima,Atlante,2010,Mexican
24,24,Pedro Beltran,MEX,M,1.76,62,29-06-88,Los Mochis,Morelia,Atlante,2010,Mexican
25,25,Édson Jaramillo,MEX,F,1.74,65,18-06-90,Acapulco,Tecamachalco,Atlante,2010,Mexican
26,26,Éder Patiño,MEX,G,1.77,81,11-03-84,Mexico City,Leon,Atlante,2010,Mexican
27,27,Emiliano Rodríguez,MEX,D,1.70,69,04-02-85,Mexico City,Leon,Atlante,2010,Mexican
28,28,Jerónimo Amione,MEX,F,1.75,76,31-03-90,Mexico City,None,Atlante,2010,Mexican
29,29,Luis Ángel Landín,MEX,F,1.82,73,23-07-85,Zamora,Morelia,Atlante,2010,Mexican
30,30,Moisés Muñoz,MEX,G,1.83,83,01-02-80,Morelia,Morelia,Atlante,2010,Mexican
32,32,Pablo Gutiérrez,MEX,M,1.67,65,26-01-89,Mexico City,None,Atlante,2010,Mexican
37,37,Fernando Herrera,MEX,M,1.63,63,04-07-85,Mexico City,Colima,Atlante,2010,Mexican
41,41,Fausto Alemán,MEX,M,1.73,65,08-07-88,Mexico City,Tecamachalco,Atlante,2010,Mexican
42,48,Julio Mercado,MEX,D,1.79,72,04-09-83,Cuernavaca,Lobos BUAP,Atlante,2010,Mexican
43,51,Gabriel de la Vega,MEX,D,1.86,76,15-10-89,Mexico City,América,Atlante,2010,Mexican
1,1,José Francisco Canales,MEX,G,1.83,76,04-05-87,Guadalajara,None,Atlas,2010,Mexican
2,2,Fabricio Fuentes,ARG,D,1.82,81,13-10-76,Río Cuarto,Villarreal,Atlas,2010,Mexican
3,3,Néstor Vidrio,MEX,M,1.78,65,22-03-89,Guadalajara,None,Atlas,2010,Mexican
4,4,Luis Robles,MEX,D,1.69,65,22-09-86,Amacueca,None,Atlas,2010,Mexican
5,5,Ricardo Jiménez,MEX,D,1.86,77,17-11-84,Guadalajara,Jaguares de Chiapas,Atlas,2010,Mexican
6,6,Gerardo Espinoza,MEX,M,1.69,66,19-03-78,Mexico City,Atlante,Atlas,2010,Mexican
7,7,Diego Campos,MEX,M,1.80,71,19-03-88,Guadalajara,None,Atlas,2010,Mexican
8,8,Michael Ortega,COL,M,1.70,70,06-04-91,Palmar de Varela,Deportivo Cali,Atlas,2010,Mexican
9,9,Hebert Alférez,MEX,F,1.72,75,04-06-88,Cancún,None,Atlas,2010,Mexican
10,10,Alfredo Moreno,ARG,F,1.74,71,01-12-80,Santiago del Estero,San Luis,Atlas,2010,Mexican
11,11,Daniel Osorno,MEX,F,1.75,79,16-03-79,El Salto,Puebla,Atlas,2010,Mexican
12,12,Pedro Hernández,MEX,G,1.87,83,21-06-81,Guadalajara,Santos Laguna,Atlas,2010,Mexican
13,13,Enrique Vera,PAR,M,1.79,67,10-03-79,Asunción,América,Atlas,2010,Mexican
14,14,César Ibáñez,MEX,M,1.78,65,01-04-92,Guadalajara,None,Atlas,2010,Mexican
15,15,Gerardo Flores,MEX,D,1.80,75,05-02-86,Xochitepec,Monterrey,Atlas,2010,Mexican
16,16,Alonso Zamora,MEX,D,1.81,70,07-11-91,Guadalajara,None,Atlas,2010,Mexican
17,17,Jorge Achucarro,PAR,F,1.74,78,06-01-81,Fernando de la Mora,Cerro Porteño,Atlas,2010,Mexican
18,18,Jesús Paganoni,MEX,M,1.70,67,24-09-88,Guadalajara,None,Atlas,2010,Mexican
19,19,Saúl Villalobos,MEX,M,1.80,78,26-06-91,San Juan de los Lagos,None,Atlas,2010,Mexican
20,20,Christian Díaz,MEX,M,1.68,64,07-04-91,Guadalajara,None,Atlas,2010,Mexican
21,21,Alejandro Gallardo,MEX,G,1.78,71,16-01-88,Magdalena de Quino,None,Atlas,2010,Mexican
22,22,Edgar Pacheco,MEX,M,1.78,75,22-01-90,Guadalajara,None,Atlas,2010,Mexican
23,23,Ricardo Bocanegra,MEX,F,1.79,75,27-10-90,Guadalajara,None,Atlas,2010,Mexican
24,24,Gregorio Torres,MEX,D,1.70,74,03-09-85,Guadalajara,None,Atlas,2010,Mexican
25,25,Carlos Gutiérrez,MEX,M,1.69,64,03-02-90,Guadalajara,None,Atlas,2010,Mexican
26,26,Flavio Jesús Santos,MEX,F,1.75,65,01-03-87,Ocotlán,None,Atlas,2010,Mexican
27,27,Hugo Rodríguez,MEX,D,1.83,77,08-06-90,Mazatlán,None,Atlas,2010,Mexican
29,29,Guillermo Martín,MEX,D,1.75,64,07-03-91,Guadalajara,None,Atlas,2010,Mexican
30,30,Dárvin Chávez,MEX,D,1.77,65,21-11-89,Zapopan,None,Atlas,2010,Mexican
31,31,Mario Gallegos,MEX,M,1.70,70,15-04-88,Guadalajara,None,Atlas,2010,Mexican
1,1,Jesús Corona,MEX,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2010,Mexican
2,2,Fausto Pinto,MEX,D,1.67,53,08-08-83,Culiacán,Pachuca,Cruz Azul,2010,Mexican
3,3,Joel Huiqui,MEX,D,1.83,78,18-02-83,Los Mochis,Pachuca,Cruz Azul,2010,Mexican
4,4,Julio Domínguez,MEX,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2010,Mexican
5,5,Alejandro Castro,MEX,D,1.74,72,27-03-87,Mexico City,None,Cruz Azul,2010,Mexican
6,6,Gerardo Torrado,MEX,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2010,Mexican
7,7,Javier Aquino,MEX,M,1.68,59,11-02-90,Oaxaca,None,Cruz Azul,2010,Mexican
8,8,Gonzalo Pineda,MEX,M,1.77,67,19-10-82,Mexico City,Guadalajara,Cruz Azul,2010,Mexican
9,9,Maximiliano Biancucchi,ARG,F,1.65,68,15-09-84,Rosario,Flamengo,Cruz Azul,2010,Mexican
10,10,Christian Giménez,ARG,M,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2010,Mexican
11,11,Alejandro Vela,MEX,F,1.72,69,28-03-84,Cancún,Jaguares de Chiapas,Cruz Azul,2010,Mexican
12,12,Guillermo Allison,MEX,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2010,Mexican
13,13,Allam Bello,MEX,M,1.65,60,08-06-88,Ciudad Sahagún,None,Cruz Azul,2010,Mexican
14,14,Néstor Araujo,MEX,D,1.88,85,29-08-91,Guadalajara,None,Cruz Azul,2010,Mexican
15,15,Horacio Cervantes,MEX,D,1.92,80,17-10-81,Mexico City,Morelia,Cruz Azul,2010,Mexican
16,16,Rogelio Chávez,MEX,D,1.72,68,24-10-84,Tula de Allende,None,Cruz Azul,2010,Mexican
17,17,Diego de la Cruz,MEX,M,1.72,70,11-04-89,Mexico City,None,Cruz Azul,2010,Mexican
18,18,César Villaluz,MEX,M,1.65,68,18-07-88,Mexico City,None,Cruz Azul,2010,Mexican
20,20,Germán Edahi,MEX,M,1.81,74,07-01-89,Pachuca,None,Cruz Azul,2010,Mexican
21,21,Héctor Enrique Gutiérrez,MEX,M,1.73,71,29-08-86,Toluca,None,Cruz Azul,2010,Mexican
22,22,Adrián Cortés,MEX,D,1.75,69,19-11-83,Mexico City,None,Cruz Azul,2010,Mexican
23,23,Hiram Mondragón,MEX,D,1.84,77,20-01-89,Mexico City,None,Cruz Azul,2010,Mexican
24,24,Luis Alanís,MEX,M,1.77,74,17-07-90,Mexico City,None,Cruz Azul,2010,Mexican
25,25,Yosgart Gutiérrez,MEX,G,1.87,75,15-03-81,Ruiz Cortines,None,Cruz Azul,2010,Mexican
27,27,Javier Orozco,MEX,F,1.74,76,16-11-87,Los Mochis,None,Cruz Azul,2010,Mexican
28,28,Gienir García,MEX,D,1.84,72,08-10-89,Zacatepec,None,Cruz Azul,2010,Mexican
29,29,Martín Galván,MEX,F,1.68,65,14-02-90,Acapulco,None,Cruz Azul,2010,Mexican
30,30,Emanuel Villa,ARG,F,1.80,77,24-02-82,Casilda,Derby Co,Cruz Azul,2010,Mexican
41,59,Christian Barrientos,MEX,G,1.85,87,06-02-84,Mexico City,None,Cruz Azul,2010,Mexican
1,1,Rafael Ramírez,MEX,G,1.80,68,16-11-92,Guadalajara,None,UAG Tecos,2010,Mexican
2,2,Oswaldo Alanís,MEX,D,1.82,82,18-03-89,Morelia,None,UAG Tecos,2010,Mexican
3,3,Marcelo Alatorre,MEX,D,1.72,69,18-01-85,Guadalajara,Tecomán,UAG Tecos,2010,Mexican
4,4,Gustavo  Cabral,ARG,D,1.82,81,14-10-85,Isidro Casanova,River Plate,UAG Tecos,2010,Mexican
5,5,Alberto Ramírez,MEX,D,1.75,77,01-02-86,Puerto Vallarta,Inter Turku,UAG Tecos,2010,Mexican
6,6,Rafael Medina,MEX,D,1.76,64,08-10-79,Guadalajara,Santos Laguna,UAG Tecos,2010,Mexican
7,7,Joel Arturo Morales,MEX,D,1.72,62,23-02-84,San Nicolás de los Garza,Monterrey,UAG Tecos,2010,Mexican
8,8,Christian Martínez,MEX,G,1.80,77,16-10-79,Mexico City,Monterrey,UAG Tecos,2010,Mexican
10,10,Mauro Cejas,ARG,M,1.73,68,24-08-85,Adrogué,Universidad San Martín,UAG Tecos,2010,Mexican
11,11,Ramón Morales,MEX,M,1.68,62,10-10-75,La Piedad,Guadalajara,UAG Tecos,2010,Mexican
13,13,Ángel Partida,MEX,F,1.72,66,15-03-89,Zapopan,None,UAG Tecos,2010,Mexican
14,14,Rubens Sambueza,ARG,M,1.74,73,01-01-84,Mariano Moreno,River Plate,UAG Tecos,2010,Mexican
15,15,Miguel Ángel Vallejo,MEX,F,1.64,64,03-09-90,Ciudad Guzmán,None,UAG Tecos,2010,Mexican
16,16,Fredy Bareiro,PAR,F,1.80,77,27-03-82,Itauguá,León,UAG Tecos,2010,Mexican
18,18,Damián Zamogilny,ARG,M,1.72,67,05-01-80,Buenos Aires,Puebla,UAG Tecos,2010,Mexican
19,19,Taufic Guarch,MEX,F,1.81,59,04-10-91,Guadalajara,None,UAG Tecos,2010,Mexican
20,20,Elgabry Rangel,MEX,M,1.63,65,03-04-82,Torreón,Santos Laguna,UAG Tecos,2010,Mexican
21,21,Diego Jiménez,MEX,D,1.84,73,07-04-86,Tepatitlán,None,UAG Tecos,2010,Mexican
22,22,Daniel Quintero,MEX,D,1.78,70,01-01-90,Guadalajara,None,UAG Tecos,2010,Mexican
23,23,Mario Rodríguez,MEX,G,1.84,70,18-02-78,Torreón,Jaguares de Colima,UAG Tecos,2010,Mexican
25,25,José Ramón  Partida,MEX,D,1.74,69,15-03-89,Zapopan,None,UAG Tecos,2010,Mexican
26,26,Samuel Ochoa,MEX,F,1.82,82,04-09-86,Villamar,Tecomán,UAG Tecos,2010,Mexican
27,27,Juan  Carlos Leaño,MEX,D,1.85,76,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2010,Mexican
39,39,Giovanni Alvarado,MEX,D,1.78,83,15-04-91,Tlalnepantla,None,UAG Tecos,2010,Mexican
41,100,Daniel Cisneros,MEX,M,1.66,60,27-01-92,Mazatlán,None,UAG Tecos,2010,Mexican
1,1,Luis Michel,MEX,G,1.83,75,21-07-79,Guadalajara,Santos,Guadalajara,2010,Mexican
2,2,Mario de Luna,MEX,D,1.79,76,05-01-88,Aguascalientes,None,Guadalajara,2010,Mexican
3,3,Dionicio Escalante,MEX,M,1.80,80,12-05-90,Culiacán,Dorados de Sinaloa,Guadalajara,2010,Mexican
4,4,Héctor Reynoso,MEX,D,1.84,88,03-10-80,Mexico City,Tijuana,Guadalajara,2010,Mexican
5,5,Patricio Araujo,MEX,D,1.75,72,30-01-88,Colima,None,Guadalajara,2010,Mexican
6,6,Omar Esparza,MEX,D,1.74,64,21-05-88,Guadalajara,None,Guadalajara,2010,Mexican
7,7,Adolfo Bautista,MEX,M,1.85,76,15-09-79,Dolores Hidalgo,Jaguares de Chiapas,Guadalajara,2010,Mexican
8,8,Marco Fabián,MEX,F,1.70,65,21-07-89,Guadalajara,Tapatio,Guadalajara,2010,Mexican
9,9,Omar Arellano,MEX,F,1.74,70,18-06-87,Guadalajara,Pachuca,Guadalajara,2010,Mexican
10,10,Alberto Medina,MEX,M,1.72,63,29-05-83,Culiacán,None,Guadalajara,2010,Mexican
11,11,Ulises Dávila,MEX,F,1.72,62,29-08-91,Guadalajara,None,Guadalajara,2010,Mexican
13,13,Sergio Ávila,MEX,M,1.68,62,02-09-85,Irapuato,None,Guadalajara,2010,Mexican
14,14,Jorge Enríquez,MEX,M,1.87,70,08-01-91,Mexicali,None,Guadalajara,2010,Mexican
15,15,Ricardo Vázquez,MEX,F,1.83,74,15-05-90,Guadalajara,None,Guadalajara,2010,Mexican
16,16,Miguel Ángel Ponce,MEX,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2010,Mexican
17,17,Omar Bravo,MEX,F,1.69,71,04-03-80,Los Mochis,Deportivo La Coruña,Guadalajara,2010,Mexican
18,18,Xavier Baez,MEX,M,1.70,63,22-07-87,Reynosa,None,Guadalajara,2010,Mexican
19,19,Jonny Magallón,MEX,D,1.78,74,21-11-81,Ocotlán,None,Guadalajara,2010,Mexican
20,20,Edgar Mejía,MEX,D,1.75,70,27-07-88,Guadalajara,None,Guadalajara,2010,Mexican
21,21,Christian Pérez,MEX,D,1.85,70,27-03-90,Guadalajara,None,Guadalajara,2010,Mexican
23,23,Víctor Hugo Hernández,MEX,G,1.83,82,19-05-86,Zamora,None,Guadalajara,2010,Mexican
25,25,Juan Antonio Ocampo,MEX,D,1.76,70,11-06-89,Tepic,None,Guadalajara,2010,Mexican
31,31,Mitchel Oviedo,MEX,M,1.68,66,07-07-88,Veracruz,None,Guadalajara,2010,Mexican
33,33,Sergio Arias,MEX,G,1.88,70,27-02-88,Sinaloa,None,Guadalajara,2010,Mexican
41,44,Jesús Sánchez,MEX,F,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2010,Mexican
42,67,Erick Torres,MEX,F,1.80,68,19-01-93,Guadalajara,None,Guadalajara,2010,Mexican
1,1,Jorge Villalpando,MEX,G,1.73,67,13-03-85,Mexico City,Puebla,Jaguares de Chiapas,2010,Mexican
2,2,Miguel Martínez,ARG,D,1.87,86,19-01-84,Lanús,Atlante,Jaguares de Chiapas,2010,Mexican
3,3,Jesús Chávez,MEX,D,1.84,78,26-04-86,Torreón,UANL Tigres,Jaguares de Chiapas,2010,Mexican
4,4,Ismael Fuentes,CHI,D,1.81,79,04-08-81,Petroca,Colo-Colo,Jaguares de Chiapas,2010,Mexican
5,5,Omar Flores,MEX,D,1.83,80,06-05-79,Acapulco,Atlas,Jaguares de Chiapas,2010,Mexican
6,6,Diego Ordaz,MEX,D,1.79,75,07-05-84,Guadalajara,Monterrey,Jaguares de Chiapas,2010,Mexican
7,7,Oscar Razo,MEX,D,1.79,76,09-04-84,Irapuato,Veracruz,Jaguares de Chiapas,2010,Mexican
8,8,Alan Miguel Zamora,MEX,D,1.78,72,08-04-85,Mexico City,Atlante,Jaguares de Chiapas,2010,Mexican
9,9,Jackson Martínez,COL,F,1.84,75,03-10-86,Quibdó,Independiente Medellín,Jaguares de Chiapas,2010,Mexican
10,10,Danilinho,BRA,F,1.64,67,11-03-87,Ponta Porã,Atlético Mineiro,Jaguares de Chiapas,2010,Mexican
11,11,Carlos Ochoa,MEX,F,1.77,72,05-03-78,Apatzingan,Santos Laguna,Jaguares de Chiapas,2010,Mexican
12,12,Fabián Villaseñor,MEX,G,1.89,82,20-11-82,Guadalajara,Veracruz,Jaguares de Chiapas,2010,Mexican
13,13,Jorge Rodríguez,URU,M,1.71,71,13-01-85,Montevideo,River Plate [URU],Jaguares de Chiapas,2010,Mexican
14,14,Antonio Salazar,MEX,F,1.78,73,02-07-89,Ciudad Madero,Guadalajara,Jaguares de Chiapas,2010,Mexican
18,18,Ricardo Esqueda,MEX,M,1.73,75,25-02-81,Pachuca,Indios de Ciudad Juárez,Jaguares de Chiapas,2010,Mexican
19,19,Edgar Andrade,MEX,M,1.75,78,02-03-88,Jalapa,Cruz Azul,Jaguares de Chiapas,2010,Mexican
21,21,Gerardo Ruíz,MEX,G,1.82,72,05-09-85,Mexico City,Atlante,Jaguares de Chiapas,2010,Mexican
22,22,Hugo Sánchez,MEX,D,1.85,72,08-08-81,Momterrey,UANL Tigres,Jaguares de Chiapas,2010,Mexican
25,25,Cristian Flores,MEX,G,1.79,76,30-04-88,Guadalajara,Guerreros,Jaguares de Chiapas,2010,Mexican
26,26,Christian Valdéz,MEX,M,1.70,69,05-05-84,Mazatlán,Atlas,Jaguares de Chiapas,2010,Mexican
27,27,Jaime Durán,MEX,D,1.75,73,02-12-81,El Grullo,Morelia,Jaguares de Chiapas,2010,Mexican
28,28,Marvin Cabrera,MEX,D,1.82,79,01-05-80,Mexico City,Morelia,Jaguares de Chiapas,2010,Mexican
29,29,Eduardo Chávez,MEX,D,1.75,70,25-01-87,Los Reyes,None,Jaguares de Chiapas,2010,Mexican
30,30,Francisco López,USA,M,1.75,72,27-09-88,McMinnville,Portland Timbers,Jaguares de Chiapas,2010,Mexican
33,33,Antonio Pedroza,ENG,F,1.70,67,20-02-91,Chester,None,Jaguares de Chiapas,2010,Mexican
41,45,Efraín Dimayuga,MEX,M,1.72,66,01-06-89,Colapa,None,Jaguares de Chiapas,2010,Mexican
42,48,Jorge Hernández,MEX,F,1.70,72,10-06-89,San Luis Potosí,None,Jaguares de Chiapas,2010,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2010,Mexican
2,2,Severo Meza,MEX,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2010,Mexican
3,3,Pierre Ibarra,MEX,D,1.72,65,18-01-83,Los Mochis,Cobras de Ciudad Juárez,Monterrey,2010,Mexican
4,4,Ricardo Osorio,MEX,D,1.73,68,30-03-80,Huajuapan De León,Stuttgart,Monterrey,2010,Mexican
5,5,Duilio Davino,MEX,D,1.80,75,21-03-76,León,Puebla,Monterrey,2010,Mexican
6,6,Miguel Morales,MEX,M,1.88,84,03-05-85,Monterrey,None,Monterrey,2010,Mexican
8,8,Luis Ernesto Pérez,MEX,M,1.71,70,12-01-81,Mexico City,Necaxa,Monterrey,2010,Mexican
9,9,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Necaxa,Monterrey,2010,Mexican
10,10,Osvaldo Martínez,PAR,M,1.67,62,08-04-86,Luque,Libertad,Monterrey,2010,Mexican
11,11,Sergio Santana,MEX,F,1.79,67,10-08-81,Rio Grande,Toluca,Monterrey,2010,Mexican
13,13,Dario Carreño,MEX,F,1.88,78,13-01-88,Monterrey,None,Monterrey,2010,Mexican
14,14,Eduardo Guevara,MEX,D,1.79,68,17-09-89,Monterrey,None,Monterrey,2010,Mexican
15,15,José  María Basanta,ARG,D,1.88,78,03-04-84,Tres Sargentos,Estudiantes (LP),Monterrey,2010,Mexican
16,16,Luis Rodríguez,MEX,M,1.75,67,21-01-91,Monterrey,None,Monterrey,2010,Mexican
17,17,Jesús Eduardo Zavala,MEX,F,1.89,85,21-07-87,Monterrey,None,Monterrey,2010,Mexican
18,18,Neri  Cardozo,ARG,M,1.71,64,08-08-86,Godoy  Cruz,Jaguares de Chiapas,Monterrey,2010,Mexican
20,20,Walter Ayoví,ECU,M,1.72,68,11-08-79,Camarones,El Nacional,Monterrey,2010,Mexican
21,21,Hiram Mier,MEX,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2010,Mexican
22,22,William Paredes,MEX,M,1.66,63,09-09-85,Mérida,None,Monterrey,2010,Mexican
23,23,Juan Ibarra,MEX,G,1.82,77,17-02-79,Los Mochis,América,Monterrey,2010,Mexican
24,24,Sergio Pérez,MEX,D,1.82,67,13-10-86,Puebla,Puebla,Monterrey,2010,Mexican
25,25,César Martínez,MEX,D,1.72,66,06-02-89,San Nicolás de los Garza,None,Monterrey,2010,Mexican
26,26,Humberto Suazo,CHI,F,1.72,79,10-05-81,San Antonio,Colo-Colo,Monterrey,2010,Mexican
28,28,Jesús Arellano,MEX,M,1.75,66,08-05-73,Monterrey,Guadalajara,Monterrey,2010,Mexican
29,29,Brayan Martínez,MEX,F,1.78,67,22-01-90,Monterrey,None,Monterrey,2010,Mexican
30,30,Mauricio Aguirre,MEX,G,1.80,74,28-12-87,Mexico City,None,Monterrey,2010,Mexican
33,33,Marvin Piñón,MEX,M,1.69,72,12-06-91,Altamira,Loros de la UCOL,Monterrey,2010,Mexican
41,68,Jesús Manuel Corona,MEX,F,1.73,73,06-01-93,Hermosillo,None,Monterrey,2010,Mexican
42,69,Luis Guillermo Madrigal,MEX,F,1.88,76,10-02-93,Ahome,None,Monterrey,2010,Mexican
1,1,Carlos Felipe Rodríguez,MEX,G,1.83,75,03-04-89,Morelia,None,Morelia,2010,Mexican
2,2,Enrique Pérez,MEX,D,1.68,67,13-10-88,Zinapécuaro,None,Morelia,2010,Mexican
3,3,Federico Vilar,ARG,G,1.81,70,30-05-77,Junin,Atlante,Morelia,2010,Mexican
4,4,Fernando  Silva,MEX,M,1.81,76,23-03-89,Morelia,None,Morelia,2010,Mexican
5,5,Adrián García Arias,MEX,D,1.84,74,06-12-75,Mexico City,San Luis,Morelia,2010,Mexican
6,6,Ismael Pineda,MEX,M,1.72,69,06-01-89,Matamoros,None,Morelia,2010,Mexican
7,7,Rafael Márquez,MEX,F,1.72,68,02-11-81,Mexico City,Pachuca,Morelia,2010,Mexican
8,8,Jorge Kalú Gastelum,MEX,M,1.73,65,28-02-88,Ciudad Obregón,None,Morelia,2010,Mexican
9,9,Miguel Sabah,MEX,F,1.75,72,14-11-79,Cancún,Cruz Azul,Morelia,2010,Mexican
11,11,Hugo Droguett,CHI,M,1.72,68,02-09-82,Santiago,UAG Tecos,Morelia,2010,Mexican
