,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
12,12,Horacio Cervantes,MEX,D,1.92,80,17-10-81,Mexico City,Cruz Azul,Chiapas,2014,Mexican
13,13,Adrián Marín,MEX,F,1.68,60,13-05-94,Monterrey,San Luis,Chiapas,2014,Mexican
14,14,Isaac Díaz,CHI,F,1.84,78,24-03-90,Fresia,Universidad de Chile,Chiapas,2014,Mexican
15,15,Juan Carlos Rojas,MEX,D,1.77,65,06-06-84,Romita,Pachuca,Chiapas,2014,Mexican
16,16,Hugo Bueno,MEX,M,1.73,70,16-02-92,Colima,Santos Laguna,Chiapas,2014,Mexican
17,17,César Villaluz,MEX,M,1.65,68,18-07-88,Mexico City,UANL Tigres,Chiapas,2014,Mexican
18,18,Sergio Pérez,MEX,D,1.82,67,13-10-86,Puebla,Querétaro,Chiapas,2014,Mexican
19,19,Mauricio Romero,MEX,F,1.80,73,02-02-83,León,Atlas,Chiapas,2014,Mexican
20,20,Alan Miguel Zamora,MEX,M,1.78,72,08-04-85,Mexico City,Atlante,Chiapas,2014,Mexican
21,21,Óscar Jiménez,MEX,G,1.82,80,12-10-88,Chihuahua,Lobos de la BUAP,Chiapas,2014,Mexican
22,22,Carlos Trejo,MEX,G,1.76,75,20-03-83,Mexico City,San Luis,Chiapas,2014,Mexican
23,23,Diego Ordaz,MEX,D,1.79,75,07-05-84,Guadalajara,Monterrey,Chiapas,2014,Mexican
24,24,Luis Rodríguez,MEX,F,1.75,67,21-01-91,Monterrey,Monterrey,Chiapas,2014,Mexican
25,25,Gabriel Farfan,USA,D,1.78,75,23-06-88,Wildomar,Chivas USA,Chiapas,2014,Mexican
26,26,Giovani Casillas,MEX,M,1.76,62,01-04-94,Guadalajara,Guadalajara,Chiapas,2014,Mexican
27,27,Eloy González,MEX,D,1.80,76,26-10-86,Tepic,Lobos de la BUAP,Chiapas,2014,Mexican
29,29,Julio César Nava,MEX,M,1.70,58,19-12-89,Xalapa,Querétaro,Chiapas,2014,Mexican
30,30,Matías Vuoso,MEX,F,1.75,79,03-11-81,Mar del Plata,Atlas,Chiapas,2014,Mexican
33,33,Bruno Pires,BRA,D,1.84,80,12-05-92,Osvaldo Cruz,Figueirense,Chiapas,2014,Mexican
35,35,Emiliano Armenteros,ARG,M,1.79,77,18-01-86,Luis Guillón,Osasuna,Chiapas,2014,Mexican
1,1,Jesús Corona,MEX,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2014,Mexican
2,2,Fausto Pinto,MEX,D,1.67,53,08-08-83,Culiacán,Pachuca,Cruz Azul,2014,Mexican
3,3,Francisco Rodríguez,MEX,D,1.91,79,20-10-81,Mazatlán,América,Cruz Azul,2014,Mexican
4,4,Julio Domínguez,MEX,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2014,Mexican
5,5,Alejandro Castro,MEX,D,1.74,72,27-03-87,Mexico City,None,Cruz Azul,2014,Mexican
6,6,Gerardo Torrado,MEX,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2014,Mexican
7,7,Pablo Barrera,MEX,M,1.75,65,21-06-87,Tlalnepantla de Baz,West Ham U,Cruz Azul,2014,Mexican
8,8,Marco Fabián,MEX,M,1.70,65,21-07-89,Guadalajara,Guadalajara,Cruz Azul,2014,Mexican
9,9,Mariano Pavone,ARG,F,1.76,81,27-05-82,Tres Sargentos,Lanús,Cruz Azul,2014,Mexican
10,10,Christian Giménez,ARG,F,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2014,Mexican
11,11,Joao Rojas,ECU,F,1.73,65,14-06-89,El Triunfo,Morelia,Cruz Azul,2014,Mexican
12,12,Guillermo Allison,MEX,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2014,Mexican
14,14,Luis Amaranto Perea,COL,D,1.80,76,30-01-79,Turbo Antioquia,Atlético Madrid,Cruz Azul,2014,Mexican
15,15,Gerardo Flores,MEX,D,1.80,75,05-02-86,Xochitepec,Atlas,Cruz Azul,2014,Mexican
16,16,Rogelio Chávez,MEX,D,1.72,68,24-10-84,Tula de Allende,None,Cruz Azul,2014,Mexican
17,17,Emanuel Loeschbor,ARG,D,1.80,75,16-10-86,Córdoba,Morelia,Cruz Azul,2014,Mexican
18,18,Ismael Valadéz,MEX,F,1.75,70,14-09-85,Mexico City,Dorados de Sinaloa,Cruz Azul,2014,Mexican
19,19,Alejandro Vela,MEX,F,1.72,69,28-03-84,Cancún,Jaguares de Chiapas,Cruz Azul,2014,Mexican
20,20,Pablo Gabriel Torres,ARG,M,1.70,74,10-03-84,Avellaneda,Veracruz,Cruz Azul,2014,Mexican
21,21,Xavier Baez,MEX,M,1.70,63,22-07-87,Reynosa,Toluca,Cruz Azul,2014,Mexican
22,22,Rafael Baca,MEX,M,1.73,73,11-09-89,Tuxpan,San Jose Earthquakes,Cruz Azul,2014,Mexican
23,23,Anibal,ESP,F,1.88,80,03-12-82,Villahermosa,Sabadell,Cruz Azul,2014,Mexican
25,25,Yosgart Gutiérrez,MEX,G,1.87,75,15-03-81,Ruiz Cortines,None,Cruz Azul,2014,Mexican
27,27,Hernán Bernardello,ARG,M,1.74,75,03-08-86,Rosario,Montreal Impact,Cruz Azul,2014,Mexican
28,28,Omar Mendoza,MEX,D,1.73,71,28-10-88,Mexico City,None,Cruz Azul,2014,Mexican
33,33,Mauro Formica,ARG,M,1.76,64,04-04-88,Rosario,Blackburn R,Cruz Azul,2014,Mexican
1,1,José Antonio Rodríguez,MEX,G,1.83,80,04-07-92,Guadalajara,None,Guadalajara,2014,Mexican
2,2,Néstor Vidrio,MEX,D,1.78,65,22-03-89,Guadalajara,Atlas,Guadalajara,2014,Mexican
3,3,Kristian Álvarez,MEX,D,1.83,80,20-04-92,Zapotlanejo,None,Guadalajara,2014,Mexican
4,4,Jair Pereira,MEX,D,1.84,78,07-07-86,Cuautla,Cruz Azul,Guadalajara,2014,Mexican
5,5,Patricio Araujo,MEX,M,1.75,72,30-01-88,Colima,None,Guadalajara,2014,Mexican
6,6,Omar Esparza,MEX,D,1.74,64,21-05-88,Guadalajara,None,Guadalajara,2014,Mexican
7,7,Rafael Márquez,MEX,F,1.72,68,02-11-81,Mexico City,Pachuca,Guadalajara,2014,Mexican
9,9,Omar Bravo,MEX,F,1.69,71,04-03-80,Los Mochis,Cruz Azul,Guadalajara,2014,Mexican
10,10,Ángel Reyna,MEX,M,1.68,68,19-09-84,Mexico City,Veracruz,Guadalajara,2014,Mexican
11,11,Aldo De Nigris,MEX,F,1.83,79,22-07-83,Monterrey,Monterrey,Guadalajara,2014,Mexican
13,13,Sergio Nápoles,MEX,F,1.71,69,23-11-89,Cancún,Cruz Azul,Guadalajara,2014,Mexican
14,14,Jorge Enríquez,MEX,M,1.87,70,08-01-91,Mexicali,None,Guadalajara,2014,Mexican
15,15,Fernando Arce,MEX,M,1.73,66,24-04-80,Tijuana,Tijuana,Guadalajara,2014,Mexican
16,16,Gerardo Rodríguez,MEX,D,1.68,67,16-04-85,Culiacán,Toluca,Guadalajara,2014,Mexican
17,17,Jesús Sánchez,MEX,M,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2014,Mexican
18,18,Edgar Iván Solís,MEX,M,1.73,59,05-03-87,Guadalajara,None,Guadalajara,2014,Mexican
19,19,David Toledo,MEX,M,1.67,56,18-04-82,Oaxaca,Querétaro,Guadalajara,2014,Mexican
20,20,Israel Castro,MEX,M,1.76,67,20-12-80,Mexico City,Cruz Azul,Guadalajara,2014,Mexican
21,21,Carlos Fierro,MEX,F,1.75,64,24-07-94,Los Mochis,None,Guadalajara,2014,Mexican
23,23,Alberto García,MEX,F,1.71,60,26-09-93,Guadalajara,Atlante,Guadalajara,2014,Mexican
25,25,Antonio Gallardo,MEX,M,1.80,78,19-04-89,Guadalajara,None,Guadalajara,2014,Mexican
27,27,Hedgardo Marín,MEX,D,1.83,75,21-02-93,Guadalajara,None,Guadalajara,2014,Mexican
28,28,Giovani Hernández,MEX,M,1.72,72,04-01-93,Guadalajara,None,Guadalajara,2014,Mexican
29,29,Luis Michel,MEX,G,1.83,75,21-07-79,Guadalajara,Santos,Guadalajara,2014,Mexican
30,30,Carlos Salcido,MEX,D,1.74,70,02-04-80,Ocotlán,UANL Tigres,Guadalajara,2014,Mexican
34,34,Miguel Jiménez,MEX,G,1.82,79,14-03-90,Ruiz,None,Guadalajara,2014,Mexican
41,90,David Ramírez,MEX,M,1.68,64,14-12-95,León,None,Guadalajara,2014,Mexican
2,2,Iván Pineda,MEX,D,1.75,77,22-07-92,Ciudad Victoria,Pachuca,León,2014,Mexican
3,3,Arturo Ortíz,MEX,D,1.80,75,25-08-92,Monterrey,None,León,2014,Mexican
5,5,Fernando Navarro,MEX,D,1.68,64,18-04-89,Mexico City,Pachuca,León,2014,Mexican
6,6,José María Cárdenas,MEX,M,1.66,67,04-02-85,Zacatecas,Morelia,León,2014,Mexican
7,7,Edwin Hernández,MEX,D,1.66,66,10-07-86,Pachuca,Indios de Ciudad Juárez,León,2014,Mexican
8,8,Elías Hernández,MEX,M,1.70,62,29-04-88,Morelia,UANL Tigres,León,2014,Mexican
9,9,Miguel Sabah,MEX,F,1.75,72,14-11-79,Cancún,Guadalajara,León,2014,Mexican
10,10,Luis Montes,MEX,M,1.65,62,15-05-86,Chihuahua,Pachuca,León,2014,Mexican
11,11,Marcos Caicedo,ECU,F,1.75,74,10-11-91,Guayaquil,Emelec,León,2014,Mexican
13,13,Mauricio Castañeda,MEX,F,1.74,71,24-03-92,León,None,León,2014,Mexican
14,14,Martín Bravo,ARG,F,1.65,65,19-09-86,Santa Fé,UNAM,León,2014,Mexican
15,15,Jonathan Bottinelli,ARG,D,1.80,79,14-09-84,Capital Federal,River Plate,León,2014,Mexican
16,16,Christian Martínez,MEX,G,1.80,77,16-10-79,Mexico City,Estudiantes Tecos,León,2014,Mexican
17,17,Mauro Boselli,ARG,F,1.83,75,22-05-85,Capital Federal,Wigan Ath,León,2014,Mexican
18,18,Derley,BRA,M,1.87,70,02-08-86,Anápolis,Atlético Paranaense,León,2014,Mexican
19,19,Jonny Magallón,MEX,D,1.78,74,21-11-81,Ocotlán,Guadalajara,León,2014,Mexican
21,21,Luis Delgado,MEX,M,1.75,69,19-08-90,León,None,León,2014,Mexican
23,23,José Vázquez,MEX,M,1.66,67,14-03-88,Celaya,Celaya,León,2014,Mexican
24,24,Yamilson Rivera,COL,F,1.73,68,18-06-89,Cali,América de Cali,León,2014,Mexican
25,25,William Yarbrough,MEX,G,1.90,80,20-03-89,Aguascalientes,Titanes de Tulancingo,León,2014,Mexican
27,27,Carlos Alberto Peña,MEX,M,1.76,78,29-03-90,Ciudad Victoria,Pachuca,León,2014,Mexican
28,28,César Ríos,MEX,G,1.90,83,01-12-83,Vista Hermosa,Correcaminos,León,2014,Mexican
29,29,Aldo Rocha,MEX,M,1.65,62,06-11-92,León,None,León,2014,Mexican
30,30,Luis Franco,MEX,M,1.66,63,15-05-93,Zamora,None,León,2014,Mexican
31,31,Jorge Calderón,MEX,M,1.60,56,10-02-94,León,None,León,2014,Mexican
32,32,Leonel López,MEX,M,1.74,65,24-05-94,Zacoalco,None,León,2014,Mexican
33,33,Óscar Suárez,MEX,M,1.74,63,10-04-95,Guanajuato,None,León,2014,Mexican
35,35,Juan Ignacio González,MEX,D,1.88,83,08-07-84,Guadalajara,Querétaro,León,2014,Mexican
1,1,Jonathan Orozco,MEX,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2014,Mexican
2,2,Severo Meza,MEX,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2014,Mexican
3,3,Stefan Medina,COL,D,1.78,72,14-06-92,Envigado,Atlético Nacional,Monterrey,2014,Mexican
5,5,Dárvin Chávez,MEX,D,1.77,65,21-11-89,Zapopan,Atlas,Monterrey,2014,Mexican
6,6,Efrain Juárez,MEX,D,1.72,65,22-02-88,Mexico City,América,Monterrey,2014,Mexican
7,7,Lucas Silva,BRA,M,1.87,82,26-08-84,Miguel Calmon,Toluca,Monterrey,2014,Mexican
8,8,Dorlan Pabón,COL,F,1.68,68,24-01-88,Bogotá,Valencia,Monterrey,2014,Mexican
11,11,Luis Guillermo Madrigal,MEX,F,1.88,76,10-02-93,Ahome,None,Monterrey,2014,Mexican
13,13,Joaquín Hernández,MEX,F,1.79,74,01-03-94,El Paso,None,Monterrey,2014,Mexican
14,14,Bernardo Hernández,MEX,D,1.72,63,10-06-93,Cadereyta Jiménez,None,Monterrey,2014,Mexican
16,16,Cándido Ramírez,MEX,M,1.69,68,05-06-93,León,Santos Laguna,Monterrey,2014,Mexican
17,17,Jesús Eduardo Zavala,MEX,M,1.89,85,21-07-87,Monterrey,None,Monterrey,2014,Mexican
18,18,Neri Cardozo,ARG,M,1.71,64,08-08-86,Godoy Cruz,Jaguares de Chiapas,Monterrey,2014,Mexican
19,19,César Delgado,ARG,F,1.74,69,18-08-81,Rosario,Lyon,Monterrey,2014,Mexican
20,20,Rodrigo Rojas,PAR,M,1.80,74,09-04-88,Fernando de la Mora,Universidad de Chile,Monterrey,2014,Mexican
21,21,Hiram Mier,MEX,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2014,Mexican
22,22,Efraín Velarde,MEX,D,1.73,67,18-04-86,Mexico City,UNAM,Monterrey,2014,Mexican
23,23,Juan Ibarra,MEX,G,1.82,77,17-02-79,Los Mochis,América,Monterrey,2014,Mexican
24,24,Gael Acosta,MEX,M,1.65,64,26-03-92,Ahome,None,Monterrey,2014,Mexican
25,25,Luis Cárdenas,MEX,G,1.80,79,15-09-93,Ahome,None,Monterrey,2014,Mexican
26,26,Humberto Suazo,CHI,F,1.72,79,10-05-81,San Antonio,Colo-Colo,Monterrey,2014,Mexican
27,27,Omar Arellano,MEX,M,1.74,70,18-06-87,Guadalajara,Guadalajara,Monterrey,2014,Mexican
29,29,Luis López,MEX,D,1.87,77,25-08-93,Guadalupe,None,Monterrey,2014,Mexican
30,30,Marcelo Gracia,MEX,M,1.70,63,02-04-94,Monterrey,None,Monterrey,2014,Mexican
31,31,Óscar Garcia,MEX,D,1.79,80,02-08-93,San Nicolás de los Garza,None,Monterrey,2014,Mexican
32,32,Santiago Rivera,MEX,F,1.78,70,06-02-92,Guaymas,None,Monterrey,2014,Mexican
33,33,Victor Ramos,BRA,D,1.92,76,05-05-89,Salvador,Standard Liège,Monterrey,2014,Mexican
1,1,Carlos Felipe Rodríguez,MEX,G,1.83,75,03-04-89,Morelia,None,Morelia,2014,Mexican
2,2,Ignacio González,MEX,D,1.78,74,08-09-91,La Barca,Neza,Morelia,2014,Mexican
3,3,Antonio Olvera,MEX,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Morelia,2014,Mexican
4,4,Fernando Silva,MEX,D,1.81,76,23-03-89,Morelia,None,Morelia,2014,Mexican
5,5,Carlos Guzmán,MEX,D,1.79,68,19-05-94,Morelia,None,Morelia,2014,Mexican
6,6,Joel Huiqui,MEX,D,1.83,78,18-02-83,Los Mochis,Cruz Azul,Morelia,2014,Mexican
7,7,Felipe Baloy,PAN,D,1.84,84,24-02-81,Ciudad de Panamá,Santos Laguna,Morelia,2014,Mexican
8,8,Hamilton Pereira,URU,M,1.79,80,26-06-87,Tacuarembó,River Plate [URU],Morelia,2014,Mexican
10,10,David Depetris,ARG,F,1.85,82,11-11-88,San Jorge,Rizespor,Morelia,2014,Mexican
11,11,Luis Ángel Morales,MEX,M,1.70,68,22-10-92,Guadalajara,Pachuca,Morelia,2014,Mexican
12,12,Carlos López,MEX,G,1.87,78,21-03-91,Léon,América,Morelia,2014,Mexican
13,13,Jorge Zárate,MEX,M,1.68,60,20-01-92,San Luis Potosí,Puebla,Morelia,2014,Mexican
15,15,Martín Alaníz,URU,M,1.75,67,19-02-93,Melo,River Plate [URU],Morelia,2014,Mexican
16,16,Alexandro Álvarez,MEX,G,1.81,74,26-01-77,Mexico City,Necaxa,Morelia,2014,Mexican
17,17,Jose Hibert Ruiz,MEX,M,1.81,68,25-05-87,León,Jaguares de Chiapas,Morelia,2014,Mexican
19,19,Luis Cardozo,PAR,D,1.80,72,10-10-88,Yaguarón,Cerro Porteño,Morelia,2014,Mexican
20,20,Duvier Riascos,COL,F,1.80,73,26-06-86,Buenaventura,Pachuca,Morelia,2014,Mexican
22,22,Armando Zamorano,MEX,M,1.66,67,03-10-93,Autlán,Jaguares de Chiapas,Morelia,2014,Mexican
23,23,Juan Orihuela,MEX,M,1.72,68,24-09-93,Zitácuaro,None,Morelia,2014,Mexican
24,24,Rodrigo Godínez,MEX,D,1.85,69,21-09-92,Zamora,None,Morelia,2014,Mexican
26,26,Christian Valdéz,MEX,M,1.70,69,05-05-84,Mazatlán,Jaguares de Chiapas,Morelia,2014,Mexican
27,27,Miguel Sansores,MEX,F,1.75,65,28-04-91,Mérida,None,Morelia,2014,Mexican
28,28,Carlos Morales,MEX,D,1.74,70,06-09-79,La Piedad,Santos Laguna,Morelia,2014,Mexican
29,29,Santiago Altamira,MEX,D,1.80,74,14-02-92,Ocozocoautla de Espinosa,None,Morelia,2014,Mexican
30,30,Víctor Guajardo,MEX,M,1.74,69,30-08-90,Monterrey,None,Morelia,2014,Mexican
31,31,Óscar Fernández,MEX,F,1.77,74,23-12-87,Mexico City,Altamira,Morelia,2014,Mexican
41,96,Erick Aguirre,MEX,M,1.70,60,23-02-97,La Ruana,None,Morelia,2014,Mexican
3,3,Aquivaldo Mosquera,COL,D,1.84,76,22-06-81,Apartadó,América,Pachuca,2014,Mexican
4,4,Marco Iván Pérez,MEX,D,1.80,72,09-12-87,Mexico City,None,Pachuca,2014,Mexican
5,5,Daniel Arreola,MEX,D,1.81,72,08-10-85,Cancún,Atlante,Pachuca,2014,Mexican
6,6,Diego de Buen,MEX,M,1.73,61,03-07-91,Mexico City,UNAM,Pachuca,2014,Mexican
7,7,Rodolfo Pizarro,MEX,D,1.77,65,15-02-94,Tampico,None,Pachuca,2014,Mexican
8,8,Hirving Lozano,MEX,M,1.77,70,30-07-95,Mexico City,None,Pachuca,2014,Mexican
9,9,Ariel Nahuelpán,ARG,F,1.90,87,15-10-87,Capital Federal,UNAM,Pachuca,2014,Mexican
10,10,Walter Ayoví,ECU,M,1.72,68,11-08-79,Camarones,Monterrey,Pachuca,2014,Mexican
11,11,Matías Alustiza,ARG,F,1.62,60,31-05-84,Azul,Puebla,Pachuca,2014,Mexican
12,12,Heriberto Olvera,MEX,D,1.75,69,13-05-90,Pachuca,None,Pachuca,2014,Mexican
13,13,Alfonso Blanco,MEX,G,1.82,80,31-07-87,Tamiahua,None,Pachuca,2014,Mexican
15,15,Érick Gutiérrez,MEX,M,1.77,69,15-06-95,Ahome,None,Pachuca,2014,Mexican
16,16,Jorge Hernández,MEX,D,1.70,72,10-06-89,San Luis Potosí,Jaguares de Chiapas,Pachuca,2014,Mexican
18,18,Avilés Hurtado,COL,M,1.72,65,20-04-87,Timbiquí,Atlético Nacional,Pachuca,2014,Mexican
19,19,Dario Carreño,MEX,F,1.88,78,13-01-88,Monterrey,Monterrey,Pachuca,2014,Mexican
21,21,Óscar Pérez,MEX,G,1.71,72,01-02-73,Mexico City,Cruz Azul,Pachuca,2014,Mexican
22,22,Guillermo Martínez,MEX,F,1.90,83,15-03-95,Celaya,None,Pachuca,2014,Mexican
23,23,Jorge Villalpando,MEX,G,1.73,67,13-03-85,Mexico City,Chiapas,Pachuca,2014,Mexican
24,24,Miguel Herrera,MEX,D,1.82,76,03-04-89,Uruapan,None,Pachuca,2014,Mexican
25,25,Jürgen Damm,MEX,F,1.87,65,07-11-92,Tuxpan,Estudiantes Tecos,Pachuca,2014,Mexican
26,26,Simón Almeida,MEX,M,1.69,64,26-01-95,Alvarado,None,Pachuca,2014,Mexican
27,27,Hugo Rodríguez,MEX,D,1.83,77,08-06-90,Mazatlán,UANL Tigres,Pachuca,2014,Mexican
28,28,Dieter Villalpando,MEX,M,1.70,68,03-08-91,Mexico City,None,Pachuca,2014,Mexican
29,29,Rodrigo Salinas,MEX,D,1.78,64,09-05-88,Puebla,Puebla,Pachuca,2014,Mexican
30,30,Diego Buonanotte,ARG,M,1.60,56,19-04-88,Teodelina,Granada,Pachuca,2014,Mexican
31,31,Emilio García,MEX,M,1.65,65,24-10-94,Tijuana,None,Pachuca,2014,Mexican
32,32,Sebastián Fassi,MEX,G,1.84,82,19-05-93,Mexico City,None,Pachuca,2014,Mexican
1,1,Alfredo Fausto,MEX,G,1.89,80,12-01-83,León,Chiapas,Puebla,2014,Mexican
2,2,Efrain Cortés,COL,D,1.82,75,10-07-84,Florida,Pachuca,Puebla,2014,Mexican
3,3,Juan De La Barrera,MEX,D,1.84,83,17-03-83,Querétaro,Zacatepec,Puebla,2014,Mexican
4,4,Uriel Álvarez,MEX,D,1.74,75,01-05-90,Acapulco,Santos Laguna,Puebla,2014,Mexican
5,5,Mario de Luna,MEX,D,1.79,76,05-01-88,Aguascalientes,Guadalajara,Puebla,2014,Mexican
6,6,Edgar Mejía,MEX,M,1.75,70,27-07-88,Guadalajara,Guadalajara,Puebla,2014,Mexican
